SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
694148052,00307M00:01:38.227,0307 00:34:34,0.98,,,,131.93,,,,,,,,0,0,1
694148053,00307M00:01:39.201,0307 00:34:35,1.04,,,,131.93,,,,,,,,0,0,1
694148054,00307M00:01:40.174,0307 00:34:36,1.05,,,,131.93,,,,,,,,0,0,1
694148055,00307M00:01:41.147,0307 00:34:37,1.17,,,,131.93,,,,,,,,0,0,1
694148056,00307M00:01:42.120,0307 00:34:38,1.05,,,,131.93,,,,,,,,0,0,1
694148057,00307M00:01:43.094,0307 00:34:39,1.23,,,,131.93,,,,,,,,0,0,1
694148058,00307M00:01:44.067,0307 00:34:40,1.36,,,,131.93,,,,,,,,0,0,1
694148059,00307M00:01:45.040,0307 00:34:41,1.23,,,,131.93,,,,,,,,0,0,1
694148060,00307M00:01:46.013,0307 00:34:42,1.05,,,,131.93,,,,,,,,0,0,1
694148061,00307M00:01:46.987,0307 00:34:43,0.80,,,,131.93,,,,,,,,0,0,1
694148062,00307M00:01:47.960,0307 00:34:44,0.98,,,,131.93,,,,,,,,0,0,1
694148063,00307M00:01:48.933,0307 00:34:45,1.17,,,,131.93,,,,,,,,0,0,1
694148064,00307M00:01:49.906,0307 00:34:46,1.05,,,,131.93,,,,,,,,0,0,1
694148065,00307M00:01:50.880,0307 00:34:47,1.23,,,,131.93,,,,,,,,0,0,1
694148066,00307M00:01:51.853,0307 00:34:47,1.35,,,,131.93,,,,,,,,0,0,1
694148067,00307M00:01:52.826,0307 00:34:48,1.29,,,,131.93,,,,,,,,0,0,1
694148068,00307M00:01:53.799,0307 00:34:49,1.23,,,,131.93,,,,,,,,0,0,1
694148069,00307M00:01:54.773,0307 00:34:50,1.10,,,,131.93,,,,,,,,0,0,1
694148070,00307M00:01:55.746,0307 00:34:51,1.23,,,,131.93,,,,,,,,0,0,1
694148071,00307M00:01:56.719,0307 00:34:52,1.17,,,,131.93,,,,,,,,0,0,1
694148072,00307M00:01:57.692,0307 00:34:53,1.17,,,,131.93,,,,,,,,0,0,1
