SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
694325501,00309M00:00:00.816,0309 00:33:16,0.30,,,,131.93,,0.61,,,,102.20,,0,1,1
694325502,00309M00:00:01.789,0309 00:33:17,0.33,,,,131.93,,0.83,,,,92.23,,0,1,1
694325503,00309M00:00:02.763,0309 00:33:18,0.37,,,,131.93,,0.59,,,,102.20,,0,1,1
694325504,00309M00:00:03.736,0309 00:33:18,0.37,,,,131.93,,0.61,,,,102.20,,0,1,1
694325505,00309M00:00:04.709,0309 00:33:19,0.35,,,,131.93,,0.49,,,,102.20,,0,1,1
694325506,00309M00:00:05.682,0309 00:33:20,0.37,,,,131.93,,0.55,,,,102.20,,0,1,1
694325507,00309M00:00:06.656,0309 00:33:21,0.35,,,,131.93,,0.49,,,,102.20,,0,1,1
694325508,00309M00:00:07.629,0309 00:33:22,0.32,,,,131.93,,0.55,,,,102.20,,0,1,1
694325509,00309M00:00:08.602,0309 00:33:23,0.26,,,,131.93,,0.55,,,,102.20,,0,1,1
694325510,00309M00:00:09.575,0309 00:33:24,0.32,,,,131.93,,0.83,,,,97.22,,0,1,1
694325511,00309M00:00:10.549,0309 00:33:25,0.43,,,,131.93,,0.57,,,,102.20,,0,1,1
694325512,00309M00:00:11.522,0309 00:33:26,0.43,,,,131.93,,0.85,,,,102.20,,0,1,1
694325513,00309M00:00:12.495,0309 00:33:27,0.49,,,,131.93,,0.61,,,,102.20,,0,1,1
694325514,00309M00:00:13.468,0309 00:33:28,0.49,,,,131.93,,0.61,,,,102.20,,0,1,1
694325515,00309M00:00:14.442,0309 00:33:29,0.43,,,,131.93,,0.61,,,,102.20,,0,1,1
694325516,00309M00:00:15.415,0309 00:33:30,0.43,,,,131.93,,0.67,,,,102.20,,0,1,1
694325517,00309M00:00:16.388,0309 00:33:31,0.43,,,,131.93,,0.67,,,,102.20,,0,1,1
694325518,00309M00:00:17.361,0309 00:33:32,0.49,,,,131.93,,0.63,,,,102.20,,0,1,1
694325519,00309M00:00:18.335,0309 00:33:33,0.43,,,,131.93,,0.61,,,,102.20,,0,1,1
694325520,00309M00:00:19.308,0309 00:33:34,0.49,,,,131.93,,0.65,,,,102.20,,0,1,1
694325521,00309M00:00:20.281,0309 00:33:35,0.43,,,,131.93,,0.73,,,,102.20,,0,1,1
694325522,00309M00:00:21.254,0309 00:33:36,0.37,,,,131.93,,0.73,,,,102.20,,0,1,1
694325523,00309M00:00:22.228,0309 00:33:37,0.26,,,,131.93,,0.67,,,,102.20,,0,1,1
694325524,00309M00:00:23.201,0309 00:33:38,0.33,,,,131.93,,0.61,,,,102.20,,0,1,1
694325525,00309M00:00:24.174,0309 00:33:39,0.43,,,,131.93,,0.67,,,,102.20,,0,1,1
694325526,00309M00:00:25.147,0309 00:33:40,0.43,,,,131.93,,0.73,,,,102.20,,0,1,1
694325527,00309M00:00:26.121,0309 00:33:41,0.43,,,,131.93,,0.73,,,,102.20,,0,1,1
694325528,00309M00:00:27.094,0309 00:33:42,0.37,,,,131.93,,0.61,,,,102.20,,0,1,1
694325529,00309M00:00:28.067,0309 00:33:43,0.37,,,,131.93,,0.61,,,,102.20,,0,1,1
694325530,00309M00:00:29.040,0309 00:33:44,0.32,,,,131.93,,0.61,,,,102.20,,0,1,1
694325531,00309M00:00:30.014,0309 00:33:45,0.26,,,,131.93,,0.65,,,,102.20,,0,1,1
694325532,00309M00:00:30.987,0309 00:33:46,0.22,,,,131.93,,0.95,,,,82.22,,0,1,1
694325533,00309M00:00:31.960,0309 00:33:47,0.26,,,,131.93,,0.55,,,,102.20,,0,1,1
694325534,00309M00:00:32.933,0309 00:33:48,0.37,,,,131.93,,0.67,,,,102.20,,0,1,1
694325535,00309M00:00:33.907,0309 00:33:49,0.30,,,,131.93,,1.07,,,,92.23,,0,1,1
694325536,00309M00:00:34.880,0309 00:33:50,0.37,,,,131.93,,0.61,,,,102.20,,0,1,1
