SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
680750493,00156M02:01:37.540,0156 02:12:03,1.50,,,,110.12,,1.59,,,,100.13,,1,1,1
680750494,00156M02:01:38.513,0156 02:12:04,1.45,,,,110.12,,1.70,,,,100.13,,1,1,1
680750495,00156M02:01:39.486,0156 02:12:05,1.60,,,,110.12,,1.81,,,,100.13,,1,1,1
680750496,00156M02:01:40.460,0156 02:12:06,1.96,,,,110.12,,2.11,,,,105.13,,1,1,1
680750497,00156M02:01:41.433,0156 02:12:07,2.01,,,,110.12,,2.11,,,,105.13,,1,1,1
680750498,00156M02:01:42.406,0156 02:12:08,1.81,,,,110.12,,2.04,,,,105.13,,1,1,1
680750499,00156M02:01:43.379,0156 02:12:09,1.76,,,,110.12,,1.82,,,,100.13,,1,1,1
680750500,00156M02:01:44.353,0156 02:12:10,1.75,,,,110.12,,1.92,,,,105.13,,1,1,1
680750501,00156M02:01:45.326,0156 02:12:11,1.90,,,,110.12,,2.09,,,,110.12,,1,1,1
680750502,00156M02:01:46.299,0156 02:12:12,1.65,,,,110.12,,2.00,,,,110.12,,1,1,1
680750503,00156M02:01:47.272,0156 02:12:13,1.45,,,,110.12,,1.70,,,,90.15,,1,1,1
680750504,00156M02:01:48.246,0156 02:12:14,1.55,,,,110.12,,1.85,,,,105.13,,1,1,1
680750505,00156M02:01:49.219,0156 02:12:14,1.65,,,,110.12,,1.81,,,,100.13,,1,1,1
680750506,00156M02:01:50.192,0156 02:12:15,1.81,,,,110.12,,1.96,,,,105.13,,1,1,1
680750507,00156M02:01:51.165,0156 02:12:16,2.01,,,,110.12,,2.06,,,,110.12,,1,1,1
680750508,00156M02:01:52.139,0156 02:12:17,1.86,,,,110.12,,2.21,,,,100.13,,1,1,1
680750509,00156M02:01:53.112,0156 02:12:18,1.41,,,,110.12,,1.96,,,,90.15,,1,1,1
680750510,00156M02:01:54.085,0156 02:12:19,1.66,,,,110.12,,1.95,,,,100.13,,1,1,1
680750511,00156M02:01:55.058,0156 02:12:20,1.61,,,,110.12,,1.81,,,,100.13,,1,1,1
680750512,00156M02:01:56.032,0156 02:12:21,1.61,,,,110.12,,1.84,,,,100.13,,1,1,1
680750513,00156M02:01:57.005,0156 02:12:22,1.61,,,,110.12,,1.91,,,,100.13,,1,1,1
680750514,00156M02:01:57.978,0156 02:12:23,1.81,,,,110.12,,1.96,,,,110.12,,1,1,1
680750515,00156M02:01:58.951,0156 02:12:24,1.76,,,,110.12,,1.91,,,,110.12,,1,1,1
680750516,00156M02:01:59.925,0156 02:12:25,1.86,,,,110.12,,1.81,,,,110.12,,1,1,1
680750517,00156M02:02:00.898,0156 02:12:26,1.65,,,,110.12,,1.80,,,,110.12,,1,1,1
680750518,00156M02:02:01.871,0156 02:12:27,1.66,,,,110.12,,1.81,,,,105.13,,1,1,1
680750519,00156M02:02:02.844,0156 02:12:28,1.85,,,,110.12,,2.04,,,,105.13,,1,1,1
680750520,00156M02:02:03.818,0156 02:12:29,2.11,,,,110.12,,2.21,,,,105.13,,1,1,1
680750521,00156M02:02:04.791,0156 02:12:30,1.91,,,,110.12,,2.21,,,,105.13,,1,1,1
680750522,00156M02:02:05.764,0156 02:12:31,1.81,,,,110.12,,2.01,,,,100.13,,1,1,1
680750523,00156M02:02:06.737,0156 02:12:32,1.86,,,,110.12,,1.96,,,,105.13,,1,1,1
680750524,00156M02:02:07.711,0156 02:12:33,1.81,,,,110.12,,1.99,,,,105.13,,1,1,1
680750525,00156M02:02:08.684,0156 02:12:34,1.71,,,,110.12,,1.94,,,,90.15,,1,1,1
680750526,00156M02:02:09.657,0156 02:12:35,1.96,,,,110.12,,2.11,,,,105.13,,1,1,1
680750527,00156M02:02:10.630,0156 02:12:36,1.75,,,,110.12,,2.11,,,,100.13,,1,1,1
680750528,00156M02:02:11.604,0156 02:12:37,1.71,,,,110.12,,2.01,,,,100.13,,1,1,1
680750529,00156M02:02:12.577,0156 02:12:38,1.66,,,,110.12,,1.96,,,,90.15,,1,1,1
680750530,00156M02:02:13.550,0156 02:12:39,1.41,,,,110.12,,1.71,,,,105.13,,1,1,1
680750531,00156M02:02:14.523,0156 02:12:40,1.66,,,,110.12,,1.86,,,,105.13,,1,1,1
680750532,00156M02:02:15.497,0156 02:12:41,1.81,,,,110.12,,2.06,,,,110.12,,1,1,1
680750533,00156M02:02:16.470,0156 02:12:42,1.86,,,,110.12,,2.06,,,,110.12,,1,1,1
680750534,00156M02:02:17.443,0156 02:12:43,2.06,,,,110.12,,2.21,,,,110.12,,1,1,1
680750535,00156M02:02:18.416,0156 02:12:44,2.01,,,,110.12,,2.26,,,,105.13,,1,1,1
680750536,00156M02:02:19.390,0156 02:12:45,2.17,,,,110.12,,2.22,,,,105.13,,1,1,1
680750537,00156M02:02:20.363,0156 02:12:46,1.96,,,,110.12,,2.11,,,,110.12,,1,1,1
680750538,00156M02:02:21.336,0156 02:12:47,1.96,,,,110.12,,2.16,,,,110.12,,1,1,1
680750539,00156M02:02:22.309,0156 02:12:48,2.02,,,,110.12,,2.15,,,,110.12,,1,1,1
680750540,00156M02:02:23.283,0156 02:12:49,1.97,,,,110.12,,2.17,,,,110.12,,1,1,1
680750541,00156M02:02:24.256,0156 02:12:50,2.02,,,,110.12,,2.12,,,,110.12,,1,1,1
680750542,00156M02:02:25.229,0156 02:12:50,1.97,,,,110.12,,2.17,,,,110.12,,1,1,1
680750543,00156M02:02:26.202,0156 02:12:51,1.82,,,,110.12,,2.17,,,,105.13,,1,1,1
680750544,00156M02:02:27.176,0156 02:12:52,1.81,,,,110.12,,2.17,,,,105.13,,1,1,1
680750545,00156M02:02:28.149,0156 02:12:53,1.81,,,,110.12,,2.02,,,,110.12,,1,1,1
680750546,00156M02:02:29.122,0156 02:12:54,1.61,,,,110.12,,1.96,,,,105.13,,1,1,1
680750547,00156M02:02:30.095,0156 02:12:55,1.76,,,,110.12,,1.91,,,,105.13,,1,1,1
680750548,00156M02:02:31.069,0156 02:12:56,1.81,,,,110.12,,1.91,,,,110.12,,1,1,1
680750549,00156M02:02:32.042,0156 02:12:57,1.81,,,,110.12,,2.01,,,,110.12,,1,1,1
680750550,00156M02:02:33.015,0156 02:12:58,1.81,,,,110.12,,1.91,,,,110.12,,1,1,1
680750551,00156M02:02:33.988,0156 02:12:59,1.86,,,,110.12,,2.01,,,,110.12,,1,1,1
680750552,00156M02:02:34.962,0156 02:13:00,1.71,,,,110.12,,1.86,,,,110.12,,1,1,1
680750553,00156M02:02:35.935,0156 02:13:01,1.76,,,,110.12,,1.91,,,,110.12,,1,1,1
