SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
675424086,00096M02:02:41.437,0096 01:58:17,1.82,,,,141.89,,2.26,,,,136.89,,1,1,1
675424086.5,00096M02:02:41.923,0096 01:58:17,2.21,,,,141.89,,2.31,,,,141.89,,1,1,1
675424087,00096M02:02:42.410,0096 01:58:18,2.07,,,,141.89,,2.26,,,,141.89,,1,1,1
675424087.5,00096M02:02:42.897,0096 01:58:18,2.02,,,,141.89,,2.08,,,,136.89,,1,1,1
675424088,00096M02:02:43.383,0096 01:58:19,1.87,,,,141.89,,2.21,,,,136.89,,1,1,1
675424088.5,00096M02:02:43.870,0096 01:58:19,1.97,,,,141.89,,2.20,,,,131.89,,1,1,1
675424089,00096M02:02:44.356,0096 01:58:20,1.92,,,,141.89,,2.22,,,,136.89,,1,1,1
675424089.5,00096M02:02:44.843,0096 01:58:20,1.87,,,,141.89,,2.07,,,,121.89,,1,1,1
675424090,00096M02:02:45.330,0096 01:58:21,1.53,,,,141.89,,2.21,,,,116.89,,1,1,1
675424090.5,00096M02:02:45.816,0096 01:58:21,1.72,,,,141.89,,2.11,,,,121.89,,1,1,1
675424091,00096M02:02:46.303,0096 01:58:22,2.16,,,,141.89,,2.31,,,,141.89,,1,1,1
675424091.5,00096M02:02:46.790,0096 01:58:22,2.31,,,,141.89,,2.36,,,,141.89,,1,1,1
675424092,00096M02:02:47.276,0096 01:58:23,2.26,,,,141.89,,2.41,,,,136.89,,1,1,1
675424092.5,00096M02:02:47.763,0096 01:58:23,2.16,,,,141.89,,2.51,,,,136.89,,1,1,1
675424093,00096M02:02:48.249,0096 01:58:24,2.12,,,,141.89,,2.46,,,,136.89,,1,1,1
675424093.5,00096M02:02:48.736,0096 01:58:24,2.16,,,,141.89,,2.48,,,,131.89,,1,1,1
675424094,00096M02:02:49.223,0096 01:58:25,2.32,,,,141.89,,2.31,,,,131.89,,1,1,1
675424094.5,00096M02:02:49.709,0096 01:58:25,2.17,,,,141.89,,2.26,,,,131.89,,1,1,1
675424095,00096M02:02:50.196,0096 01:58:26,1.97,,,,141.89,,2.02,,,,121.89,,1,1,1
675424095.5,00096M02:02:50.683,0096 01:58:26,1.92,,,,141.89,,2.38,,,,116.89,,1,1,1
675424096,00096M02:02:51.169,0096 01:58:27,2.26,,,,141.89,,2.49,,,,116.89,,1,1,1
675424096.5,00096M02:02:51.656,0096 01:58:27,2.21,,,,141.89,,2.46,,,,141.89,,1,1,1
675424097,00096M02:02:52.142,0096 01:58:28,1.97,,,,141.89,,2.46,,,,131.89,,1,1,1
675424097.5,00096M02:02:52.629,0096 01:58:28,2.21,,,,141.89,,2.56,,,,121.89,,1,1,1
675424098,00096M02:02:53.116,0096 01:58:28,2.26,,,,141.89,,2.53,,,,131.89,,1,1,1
675424098.5,00096M02:02:53.602,0096 01:58:29,2.26,,,,141.89,,2.46,,,,131.89,,1,1,1
675424099,00096M02:02:54.089,0096 01:58:29,2.21,,,,141.89,,2.46,,,,131.89,,1,1,1
675424099.5,00096M02:02:54.576,0096 01:58:30,2.36,,,,141.89,,2.41,,,,136.89,,1,1,1
675424100,00096M02:02:55.062,0096 01:58:30,2.17,,,,141.89,,2.51,,,,121.89,,1,1,1
675424100.5,00096M02:02:55.549,0096 01:58:31,2.21,,,,141.89,,2.41,,,,121.89,,1,1,1
675424101,00096M02:02:56.036,0096 01:58:31,2.16,,,,141.89,,2.40,,,,131.89,,1,1,1
675424101.5,00096M02:02:56.522,0096 01:58:32,2.30,,,,141.89,,2.40,,,,131.89,,1,1,1
675424102,00096M02:02:57.009,0096 01:58:32,2.16,,,,141.89,,2.50,,,,136.89,,1,1,1
