SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
682607361,00177M00:01:37.978,0177 00:15:38,2.93,,,,297.28,,,,,,,,1,0,1
682607362,00177M00:01:38.951,0177 00:15:39,2.68,,,,287.85,,,,,,,,1,0,1
682607363,00177M00:01:39.924,0177 00:15:40,2.84,,,,287.85,,,,,,,,1,0,1
682607364,00177M00:01:40.898,0177 00:15:41,2.95,,,,297.28,,,,,,,,1,0,1
682607365,00177M00:01:41.871,0177 00:15:42,2.84,,,,297.28,,,,,,,,1,0,1
682607366,00177M00:01:42.844,0177 00:15:43,2.58,,,,297.28,,,,,,,,1,0,1
682607367,00177M00:01:43.817,0177 00:15:43,2.63,,,,301.98,,,,,,,,1,0,1
682607368,00177M00:01:44.791,0177 00:15:44,2.73,,,,297.28,,,,,,,,1,0,1
682607369,00177M00:01:45.764,0177 00:15:45,2.68,,,,292.57,,,,,,,,1,0,1
682607370,00177M00:01:46.737,0177 00:15:46,2.63,,,,297.28,,,,,,,,1,0,1
682607371,00177M00:01:47.710,0177 00:15:47,3.00,,,,297.28,,,,,,,,1,0,1
682607372,00177M00:01:48.684,0177 00:15:48,2.89,,,,292.57,,,,,,,,1,0,1
682607373,00177M00:01:49.657,0177 00:15:49,2.89,,,,301.98,,,,,,,,1,0,1
682607374,00177M00:01:50.630,0177 00:15:50,2.95,,,,297.28,,,,,,,,1,0,1
682607375,00177M00:01:51.603,0177 00:15:51,3.11,,,,297.28,,,,,,,,1,0,1
682607376,00177M00:01:52.577,0177 00:15:52,3.00,,,,297.28,,,,,,,,1,0,1
682607377,00177M00:01:53.550,0177 00:15:53,2.78,,,,301.98,,,,,,,,1,0,1
682607378,00177M00:01:54.523,0177 00:15:54,2.89,,,,301.98,,,,,,,,1,0,1
682607379,00177M00:01:55.496,0177 00:15:55,3.11,,,,292.57,,,,,,,,1,0,1
