SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691604725,00278M08:26:40.214,0278 08:54:59,,,,,,,2.62,,,,86.14,,0,1,1
691604726,00278M08:26:41.187,0278 08:55:00,,,,,,,2.68,,,,101.18,,0,1,1
691604727,00278M08:26:42.161,0278 08:55:01,,,,,,,3.30,,,,101.18,,0,1,1
691604728,00278M08:26:43.134,0278 08:55:02,,,,,,,3.65,,,,91.15,,0,1,1
691604736,00278M08:26:50.920,0278 08:55:10,,,,,,,5.84,,,,81.14,,0,1,1
691604737,00278M08:26:51.893,0278 08:55:11,,,,,,,4.01,,,,91.15,,0,1,1
691604738,00278M08:26:52.866,0278 08:55:12,,,,,,,4.17,,,,96.16,,0,1,1
691604739,00278M08:26:53.840,0278 08:55:13,,,,,,,4.23,,,,101.18,,0,1,1
691604740,00278M08:26:54.813,0278 08:55:14,,,,,,,3.76,,,,96.16,,0,1,1
691604741,00278M08:26:55.786,0278 08:55:15,,,,,,,3.67,,,,91.15,,0,1,1
691604742,00278M08:26:56.759,0278 08:55:16,,,,,,,3.58,,,,96.16,,0,1,1
691604743,00278M08:26:57.733,0278 08:55:17,,,,,,,3.49,,,,96.16,,0,1,1
691604744,00278M08:26:58.706,0278 08:55:18,,,,,,,3.04,,,,96.16,,0,1,1
691604745,00278M08:26:59.679,0278 08:55:19,,,,,,,2.87,,,,91.15,,0,1,1
691604746,00278M08:27:00.652,0278 08:55:20,,,,,,,2.83,,,,91.15,,0,1,1
691604747,00278M08:27:01.626,0278 08:55:21,,,,,,,2.85,,,,96.16,,0,1,1
691604748,00278M08:27:02.599,0278 08:55:22,,,,,,,2.69,,,,91.15,,0,1,1
691604749,00278M08:27:03.572,0278 08:55:23,,,,,,,2.61,,,,91.15,,0,1,1
691604750,00278M08:27:04.545,0278 08:55:24,,,,,,,2.69,,,,96.16,,0,1,1
691604751,00278M08:27:05.519,0278 08:55:25,,,,,,,2.57,,,,91.15,,0,1,1
691604752,00278M08:27:06.492,0278 08:55:26,,,,,,,2.63,,,,96.16,,0,1,1
691604753,00278M08:27:07.465,0278 08:55:27,,,,,,,2.83,,,,96.16,,0,1,1
691604754,00278M08:27:08.438,0278 08:55:28,,,,,,,2.57,,,,91.15,,0,1,1
691604755,00278M08:27:09.412,0278 08:55:29,,,,,,,2.56,,,,101.18,,0,1,1
691604756,00278M08:27:10.385,0278 08:55:30,,,,,,,2.68,,,,101.18,,0,1,1
691604757,00278M08:27:11.358,0278 08:55:31,,,,,,,2.85,,,,96.16,,0,1,1
691604758,00278M08:27:12.331,0278 08:55:32,,,,,,,3.03,,,,91.15,,0,1,1
691604759,00278M08:27:13.305,0278 08:55:33,,,,,,,3.04,,,,96.16,,0,1,1
691604760,00278M08:27:14.278,0278 08:55:34,,,,,,,3.49,,,,111.23,,0,1,1
691604761,00278M08:27:15.251,0278 08:55:35,,,,,,,3.40,,,,106.21,,0,1,1
691604762,00278M08:27:16.224,0278 08:55:35,,,,,,,3.17,,,,101.18,,0,1,1
691604763,00278M08:27:17.198,0278 08:55:36,,,,,,,3.01,,,,96.16,,0,1,1
691604764,00278M08:27:18.171,0278 08:55:37,,,,,,,2.50,,,,96.16,,0,1,1
691604765,00278M08:27:19.144,0278 08:55:38,,,,,,,3.03,,,,96.16,,0,1,1
691604766,00278M08:27:20.117,0278 08:55:39,,,,,,,3.08,,,,91.15,,0,1,1
691604767,00278M08:27:21.091,0278 08:55:40,,,,,,,2.98,,,,96.16,,0,1,1
