SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686779764,00224M00:01:37.416,0224 00:22:08,3.34,,,,289.05,,,,,,,,1,0,1
686779765,00224M00:01:38.389,0224 00:22:09,3.27,,,,289.05,,,,,,,,1,0,1
686779766,00224M00:01:39.362,0224 00:22:10,3.03,,,,289.05,,,,,,,,1,0,1
686779767,00224M00:01:40.336,0224 00:22:11,3.27,,,,289.05,,,,,,,,1,0,1
686779768,00224M00:01:41.309,0224 00:22:12,2.67,,,,289.05,,,,,,,,1,0,1
686779769,00224M00:01:42.282,0224 00:22:13,2.49,,,,289.05,,,,,,,,1,0,1
686779770,00224M00:01:43.255,0224 00:22:14,2.60,,,,289.05,,,,,,,,1,0,1
686779771,00224M00:01:44.229,0224 00:22:15,2.25,,,,289.05,,,,,,,,1,0,1
686779772,00224M00:01:45.202,0224 00:22:16,2.54,,,,289.05,,,,,,,,1,0,1
686779773,00224M00:01:46.175,0224 00:22:17,2.66,,,,289.05,,,,,,,,1,0,1
686779774,00224M00:01:47.148,0224 00:22:18,2.90,,,,289.05,,,,,,,,1,0,1
686779775,00224M00:01:48.122,0224 00:22:19,3.26,,,,289.05,,,,,,,,1,0,1
686779776,00224M00:01:49.095,0224 00:22:20,3.15,,,,289.05,,,,,,,,1,0,1
686779777,00224M00:01:50.068,0224 00:22:21,3.68,,,,289.05,,,,,,,,1,0,1
686779778,00224M00:01:51.041,0224 00:22:22,3.27,,,,289.05,,,,,,,,1,0,1
686779779,00224M00:01:52.015,0224 00:22:23,3.46,,,,289.05,,,,,,,,1,0,1
686779780,00224M00:01:52.988,0224 00:22:24,2.74,,,,289.05,,,,,,,,1,0,1
686779781,00224M00:01:53.961,0224 00:22:25,2.56,,,,289.05,,,,,,,,1,0,1
686779782,00224M00:01:54.934,0224 00:22:25,2.38,,,,289.05,,,,,,,,1,0,1
686779783,00224M00:01:55.908,0224 00:22:26,3.02,,,,289.05,,,,,,,,1,0,1
686779784,00224M00:01:56.881,0224 00:22:27,3.57,,,,289.05,,,,,,,,1,0,1
686779785,00224M00:01:57.854,0224 00:22:28,3.69,,,,289.05,,,,,,,,1,0,1
686779786,00224M00:01:58.827,0224 00:22:29,3.21,,,,289.05,,,,,,,,1,0,1
686779787,00224M00:01:59.801,0224 00:22:30,3.35,,,,289.05,,,,,,,,1,0,1
686779788,00224M00:02:00.774,0224 00:22:31,3.16,,,,289.05,,,,,,,,1,0,1
686779789,00224M00:02:01.747,0224 00:22:32,2.44,,,,289.05,,,,,,,,1,0,1
686779790,00224M00:02:02.720,0224 00:22:33,3.10,,,,289.05,,,,,,,,1,0,1
686779791,00224M00:02:03.694,0224 00:22:34,3.09,,,,289.05,,,,,,,,1,0,1
686779792,00224M00:02:04.667,0224 00:22:35,3.33,,,,289.05,,,,,,,,1,0,1
686779793,00224M00:02:05.640,0224 00:22:36,2.97,,,,289.05,,,,,,,,1,0,1
686779794,00224M00:02:06.613,0224 00:22:37,2.97,,,,289.05,,,,,,,,1,0,1
686779795,00224M00:02:07.587,0224 00:22:38,3.10,,,,289.05,,,,,,,,1,0,1
686779796,00224M00:02:08.560,0224 00:22:39,2.56,,,,289.05,,,,,,,,1,0,1
