SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
681364517,00163M00:01:37.607,0163 00:13:18,2.02,,,,252.11,,3.35,,,,277.10,,1,1,1
681364518,00163M00:01:38.580,0163 00:13:19,1.91,,,,252.11,,3.19,,,,277.10,,1,1,1
681364519,00163M00:01:39.554,0163 00:13:20,2.13,,,,252.11,,3.56,,,,272.10,,1,1,1
681364520,00163M00:01:40.527,0163 00:13:21,1.97,,,,252.11,,3.03,,,,277.10,,1,1,1
681364521,00163M00:01:41.500,0163 00:13:22,1.59,,,,252.11,,2.98,,,,277.10,,1,1,1
681364522,00163M00:01:42.473,0163 00:13:23,1.97,,,,252.11,,3.19,,,,277.10,,1,1,1
681364523,00163M00:01:43.447,0163 00:13:24,2.13,,,,252.11,,3.62,,,,272.10,,1,1,1
681364524,00163M00:01:44.420,0163 00:13:25,1.70,,,,252.11,,3.08,,,,277.10,,1,1,1
681364525,00163M00:01:45.393,0163 00:13:26,2.07,,,,252.11,,3.83,,,,272.10,,1,1,1
681364526,00163M00:01:46.366,0163 00:13:27,2.24,,,,252.11,,3.78,,,,272.10,,1,1,1
681364527,00163M00:01:47.340,0163 00:13:28,2.02,,,,252.11,,3.19,,,,277.10,,1,1,1
681364528,00163M00:01:48.313,0163 00:13:29,1.97,,,,252.11,,3.33,,,,277.10,,1,1,1
681364529,00163M00:01:49.286,0163 00:13:30,1.86,,,,252.11,,2.93,,,,277.10,,1,1,1
681364530,00163M00:01:50.259,0163 00:13:31,1.75,,,,252.11,,3.08,,,,277.10,,1,1,1
681364531,00163M00:01:51.233,0163 00:13:32,1.81,,,,252.11,,3.13,,,,277.10,,1,1,1
681364532,00163M00:01:52.206,0163 00:13:33,1.91,,,,252.11,,3.29,,,,277.10,,1,1,1
681364533,00163M00:01:53.179,0163 00:13:34,2.18,,,,252.11,,3.77,,,,272.10,,1,1,1
681364534,00163M00:01:54.152,0163 00:13:35,1.97,,,,252.11,,3.72,,,,272.10,,1,1,1
681364535,00163M00:01:55.126,0163 00:13:36,2.12,,,,252.11,,3.35,,,,272.10,,1,1,1
681364536,00163M00:01:56.099,0163 00:13:37,2.18,,,,252.11,,3.29,,,,272.10,,1,1,1
681364537,00163M00:01:57.072,0163 00:13:38,2.02,,,,252.11,,3.24,,,,272.10,,1,1,1
681364538,00163M00:01:58.045,0163 00:13:39,2.02,,,,252.11,,3.24,,,,277.10,,1,1,1
681364539,00163M00:01:59.019,0163 00:13:40,2.02,,,,252.11,,3.50,,,,272.10,,1,1,1
681364540,00163M00:01:59.992,0163 00:13:41,2.17,,,,252.11,,3.39,,,,272.10,,1,1,1
681364541,00163M00:02:00.965,0163 00:13:42,2.17,,,,252.11,,3.34,,,,272.10,,1,1,1
681364542,00163M00:02:01.938,0163 00:13:43,1.85,,,,252.11,,3.07,,,,272.10,,1,1,1
681364543,00163M00:02:02.912,0163 00:13:44,1.70,,,,252.11,,2.86,,,,277.10,,1,1,1
681364544,00163M00:02:03.885,0163 00:13:45,1.96,,,,252.11,,3.02,,,,272.10,,1,1,1
681364545,00163M00:02:04.858,0163 00:13:45,1.75,,,,252.11,,3.02,,,,272.10,,1,1,1
681364546,00163M00:02:05.831,0163 00:13:46,1.59,,,,252.11,,2.91,,,,272.10,,1,1,1
681364547,00163M00:02:06.805,0163 00:13:47,1.59,,,,252.11,,2.76,,,,277.10,,1,1,1
681364548,00163M00:02:07.778,0163 00:13:48,1.59,,,,252.11,,2.70,,,,272.10,,1,1,1
681364549,00163M00:02:08.751,0163 00:13:49,1.43,,,,252.11,,2.81,,,,272.10,,1,1,1
681364550,00163M00:02:09.724,0163 00:13:50,1.48,,,,252.11,,2.38,,,,277.10,,1,1,1
681364551,00163M00:02:10.698,0163 00:13:51,1.32,,,,252.11,,2.65,,,,277.10,,1,1,1
681364552,00163M00:02:11.671,0163 00:13:52,1.48,,,,252.11,,2.81,,,,277.10,,1,1,1
681364553,00163M00:02:12.644,0163 00:13:53,1.64,,,,252.11,,3.07,,,,277.10,,1,1,1
681364554,00163M00:02:13.617,0163 00:13:54,1.64,,,,252.11,,3.18,,,,277.10,,1,1,1
681364555,00163M00:02:14.591,0163 00:13:55,1.92,,,,252.11,,2.50,,,,292.09,,1,1,1
681364556,00163M00:02:15.564,0163 00:13:56,2.14,,,,252.11,,2.40,,,,287.09,,1,1,1
681364557,00163M00:02:16.537,0163 00:13:57,2.14,,,,252.11,,2.46,,,,287.09,,1,1,1
681364558,00163M00:02:17.510,0163 00:13:58,2.03,,,,252.11,,3.21,,,,277.10,,1,1,1
681364559,00163M00:02:18.484,0163 00:13:59,1.71,,,,252.11,,2.24,,,,287.09,,1,1,1
681364560,00163M00:02:19.457,0163 00:14:00,2.03,,,,252.11,,2.30,,,,287.09,,1,1,1
681364561,00163M00:02:20.430,0163 00:14:01,1.81,,,,252.11,,3.25,,,,277.10,,1,1,1
681364562,00163M00:02:21.403,0163 00:14:02,2.03,,,,252.11,,3.47,,,,277.10,,1,1,1
681364563,00163M00:02:22.377,0163 00:14:03,1.97,,,,252.11,,2.30,,,,287.09,,1,1,1
681364564,00163M00:02:23.350,0163 00:14:04,1.87,,,,252.11,,2.29,,,,287.09,,1,1,1
681364565,00163M00:02:24.323,0163 00:14:05,1.97,,,,252.11,,3.58,,,,277.10,,1,1,1
681364566,00163M00:02:25.296,0163 00:14:06,1.81,,,,252.11,,2.99,,,,277.10,,1,1,1
681364567,00163M00:02:26.270,0163 00:14:07,1.39,,,,252.11,,3.04,,,,277.10,,1,1,1
681364568,00163M00:02:27.243,0163 00:14:08,1.71,,,,252.11,,3.20,,,,277.10,,1,1,1
681364569,00163M00:02:28.216,0163 00:14:09,1.81,,,,252.11,,3.25,,,,277.10,,1,1,1
681364570,00163M00:02:29.189,0163 00:14:10,1.81,,,,252.11,,3.04,,,,277.10,,1,1,1
681364571,00163M00:02:30.163,0163 00:14:11,1.71,,,,252.11,,3.14,,,,277.10,,1,1,1
681364572,00163M00:02:31.136,0163 00:14:12,1.87,,,,252.11,,3.09,,,,272.10,,1,1,1
681364573,00163M00:02:32.109,0163 00:14:13,1.76,,,,252.11,,3.04,,,,277.10,,1,1,1
681364574,00163M00:02:33.082,0163 00:14:14,1.87,,,,252.11,,3.04,,,,277.10,,1,1,1
681364575,00163M00:02:34.056,0163 00:14:15,1.71,,,,252.11,,2.94,,,,277.10,,1,1,1
681364576,00163M00:02:35.029,0163 00:14:16,1.65,,,,252.11,,2.88,,,,277.10,,1,1,1
681364577,00163M00:02:36.002,0163 00:14:17,1.65,,,,252.11,,2.88,,,,277.10,,1,1,1
681364578,00163M00:02:36.975,0163 00:14:18,1.76,,,,252.11,,2.94,,,,277.10,,1,1,1
681364579,00163M00:02:37.949,0163 00:14:19,1.71,,,,252.11,,2.99,,,,277.10,,1,1,1
681364580,00163M00:02:38.922,0163 00:14:20,2.03,,,,252.11,,3.26,,,,277.10,,1,1,1
681364581,00163M00:02:39.895,0163 00:14:21,2.14,,,,252.11,,3.53,,,,272.10,,1,1,1
681364582,00163M00:02:40.868,0163 00:14:21,1.92,,,,252.11,,2.94,,,,272.10,,1,1,1
681364583,00163M00:02:41.842,0163 00:14:22,1.82,,,,252.11,,3.63,,,,277.10,,1,1,1
681364584,00163M00:02:42.815,0163 00:14:23,2.14,,,,252.11,,3.59,,,,277.10,,1,1,1
681364585,00163M00:02:43.788,0163 00:14:24,2.36,,,,252.11,,3.00,,,,282.10,,1,1,1
681364586,00163M00:02:44.761,0163 00:14:25,2.41,,,,252.11,,2.94,,,,287.09,,1,1,1
681364587,00163M00:02:45.735,0163 00:14:26,2.73,,,,252.11,,3.27,,,,287.09,,1,1,1
681364588,00163M00:02:46.708,0163 00:14:27,2.52,,,,252.11,,2.68,,,,287.09,,1,1,1
681364589,00163M00:02:47.681,0163 00:14:28,1.98,,,,252.11,,2.41,,,,287.09,,1,1,1
681364590,00163M00:02:48.654,0163 00:14:29,2.09,,,,252.11,,3.85,,,,277.10,,1,1,1
681364591,00163M00:02:49.628,0163 00:14:30,2.40,,,,252.11,,3.74,,,,277.10,,1,1,1
681364592,00163M00:02:50.601,0163 00:14:31,2.40,,,,252.11,,3.95,,,,277.10,,1,1,1
681364593,00163M00:02:51.574,0163 00:14:32,2.24,,,,252.11,,3.74,,,,277.10,,1,1,1
681364594,00163M00:02:52.547,0163 00:14:33,2.19,,,,252.11,,3.42,,,,277.10,,1,1,1
681364595,00163M00:02:53.521,0163 00:14:34,2.08,,,,252.11,,3.84,,,,277.10,,1,1,1
681364596,00163M00:02:54.494,0163 00:14:35,2.14,,,,252.11,,4.01,,,,272.10,,1,1,1
681364597,00163M00:02:55.467,0163 00:14:36,2.19,,,,252.11,,4.17,,,,272.10,,1,1,1
681364598,00163M00:02:56.440,0163 00:14:37,2.19,,,,252.11,,3.69,,,,277.10,,1,1,1
681364599,00163M00:02:57.414,0163 00:14:38,2.19,,,,252.11,,4.01,,,,272.10,,1,1,1
681364600,00163M00:02:58.387,0163 00:14:39,2.14,,,,252.11,,3.52,,,,277.10,,1,1,1
681364601,00163M00:02:59.360,0163 00:14:40,2.14,,,,252.11,,4.06,,,,272.10,,1,1,1
681364602,00163M00:03:00.333,0163 00:14:41,2.19,,,,252.11,,3.58,,,,277.10,,1,1,1
681364603,00163M00:03:01.307,0163 00:14:42,2.08,,,,252.11,,3.68,,,,277.10,,1,1,1
681364604,00163M00:03:02.280,0163 00:14:43,2.19,,,,252.11,,3.68,,,,277.10,,1,1,1
681364605,00163M00:03:03.253,0163 00:14:44,2.35,,,,252.11,,4.06,,,,277.10,,1,1,1
681364606,00163M00:03:04.227,0163 00:14:45,2.08,,,,252.11,,3.74,,,,277.10,,1,1,1
681364607,00163M00:03:05.200,0163 00:14:46,2.30,,,,252.11,,4.01,,,,277.10,,1,1,1
681364608,00163M00:03:06.173,0163 00:14:47,2.46,,,,252.11,,4.43,,,,272.10,,1,1,1
681364609,00163M00:03:07.146,0163 00:14:48,2.46,,,,252.11,,4.54,,,,272.10,,1,1,1
681364610,00163M00:03:08.120,0163 00:14:49,2.46,,,,252.11,,4.22,,,,272.10,,1,1,1
681364611,00163M00:03:09.093,0163 00:14:50,2.40,,,,252.11,,4.11,,,,272.10,,1,1,1
681364612,00163M00:03:10.066,0163 00:14:51,2.35,,,,252.11,,4.06,,,,272.10,,1,1,1
681364613,00163M00:03:11.039,0163 00:14:52,2.35,,,,252.11,,3.95,,,,272.10,,1,1,1
681364614,00163M00:03:12.013,0163 00:14:53,2.13,,,,252.11,,3.89,,,,272.10,,1,1,1
681364615,00163M00:03:12.986,0163 00:14:54,2.35,,,,252.11,,3.52,,,,272.10,,1,1,1
681364616,00163M00:03:13.959,0163 00:14:55,2.24,,,,252.11,,3.73,,,,272.10,,1,1,1
681364617,00163M00:03:14.932,0163 00:14:56,2.08,,,,252.11,,3.25,,,,277.10,,1,1,1
681364618,00163M00:03:15.906,0163 00:14:57,2.08,,,,252.11,,3.62,,,,272.10,,1,1,1
681364619,00163M00:03:16.879,0163 00:14:58,1.92,,,,252.11,,3.68,,,,272.10,,1,1,1
681364620,00163M00:03:17.852,0163 00:14:58,2.08,,,,252.11,,3.52,,,,272.10,,1,1,1
681364621,00163M00:03:18.825,0163 00:14:59,2.18,,,,252.11,,3.52,,,,272.10,,1,1,1
681364622,00163M00:03:19.799,0163 00:15:00,2.30,,,,252.11,,3.58,,,,272.10,,1,1,1
681364623,00163M00:03:20.772,0163 00:15:01,2.29,,,,252.11,,3.73,,,,272.10,,1,1,1
681364624,00163M00:03:21.745,0163 00:15:02,2.24,,,,252.11,,3.52,,,,272.10,,1,1,1
681364625,00163M00:03:22.718,0163 00:15:03,2.08,,,,252.11,,3.52,,,,272.10,,1,1,1
681364626,00163M00:03:23.692,0163 00:15:04,2.08,,,,252.11,,3.79,,,,272.10,,1,1,1
681364627,00163M00:03:24.665,0163 00:15:05,2.13,,,,252.11,,3.36,,,,277.10,,1,1,1
