SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
673053059,00069M09:02:34.739,0069 08:49:20,0.68,,,,123.25,,0.40,,,,303.25,,1,1,1
673053059.5,00069M09:02:35.226,0069 08:49:21,0.64,,,,163.26,,0.46,,,,303.25,,1,1,1
673053060,00069M09:02:35.712,0069 08:49:21,1.06,,,,158.26,,0.20,,,,268.25,,1,1,1
673053060.5,00069M09:02:36.199,0069 08:49:22,0.99,,,,143.26,,0.75,,,,223.26,,1,1,1
673053061,00069M09:02:36.686,0069 08:49:22,0.92,,,,128.25,,0.51,,,,213.26,,1,1,1
673053061.5,00069M09:02:37.172,0069 08:49:23,1.08,,,,103.25,,0.40,,,,288.25,,1,1,1
673053062,00069M09:02:37.659,0069 08:49:23,0.68,,,,173.26,,0.53,,,,288.25,,1,1,1
673053062.5,00069M09:02:38.145,0069 08:49:24,0.81,,,,178.26,,0.29,,,,168.26,,1,1,1
673053063,00069M09:02:38.632,0069 08:49:24,0.73,,,,163.26,,0.33,,,,168.26,,1,1,1
673053063.5,00069M09:02:39.119,0069 08:49:24,0.79,,,,168.26,,0.46,,,,168.26,,1,1,1
673053064,00069M09:02:39.605,0069 08:49:25,0.79,,,,173.26,,0.57,,,,208.26,,1,1,1
673053064.5,00069M09:02:40.092,0069 08:49:25,0.75,,,,178.26,,0.70,,,,193.26,,1,1,1
673053065,00069M09:02:40.579,0069 08:49:26,0.44,,,,213.26,,0.90,,,,188.26,,1,1,1
673053065.5,00069M09:02:41.065,0069 08:49:26,0.64,,,,208.26,,0.86,,,,208.26,,1,1,1
673053066,00069M09:02:41.552,0069 08:49:27,0.68,,,,188.26,,0.75,,,,203.26,,1,1,1
673053066.5,00069M09:02:42.038,0069 08:49:27,0.37,,,,218.26,,0.68,,,,203.26,,1,1,1
673053067,00069M09:02:42.525,0069 08:49:28,0.72,,,,178.26,,0.68,,,,203.26,,1,1,1
673053067.5,00069M09:02:43.012,0069 08:49:28,0.86,,,,178.26,,0.79,,,,203.26,,1,1,1
673053068,00069M09:02:43.498,0069 08:49:29,0.92,,,,173.26,,0.75,,,,193.26,,1,1,1
