SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686868439,00225M00:00:00.534,0225 00:20:39,1.98,,,,289.05,,2.33,,,,263.91,,1,1,1
686868440,00225M00:00:01.508,0225 00:20:40,1.92,,,,289.05,,2.39,,,,263.91,,1,1,1
686868441,00225M00:00:02.481,0225 00:20:41,2.04,,,,289.05,,2.76,,,,263.91,,1,1,1
686868442,00225M00:00:03.454,0225 00:20:42,1.68,,,,289.05,,2.64,,,,263.91,,1,1,1
686868443,00225M00:00:04.427,0225 00:20:43,1.86,,,,289.05,,2.70,,,,263.91,,1,1,1
686868444,00225M00:00:05.401,0225 00:20:44,2.22,,,,289.05,,2.63,,,,263.91,,1,1,1
686868445,00225M00:00:06.374,0225 00:20:45,2.04,,,,289.05,,2.44,,,,279.01,,1,1,1
686868446,00225M00:00:07.347,0225 00:20:46,2.11,,,,289.05,,2.70,,,,268.95,,1,1,1
686868447,00225M00:00:08.320,0225 00:20:47,2.35,,,,289.05,,2.64,,,,268.95,,1,1,1
686868448,00225M00:00:09.294,0225 00:20:48,1.92,,,,289.05,,2.52,,,,268.95,,1,1,1
686868449,00225M00:00:10.267,0225 00:20:49,1.62,,,,289.05,,2.40,,,,263.91,,1,1,1
686868450,00225M00:00:11.240,0225 00:20:50,2.04,,,,289.05,,2.21,,,,279.01,,1,1,1
686868451,00225M00:00:12.213,0225 00:20:51,2.10,,,,289.05,,2.10,,,,289.05,,1,1,1
686868452,00225M00:00:13.187,0225 00:20:52,1.86,,,,289.05,,1.97,,,,279.01,,1,1,1
686868453,00225M00:00:14.160,0225 00:20:53,1.79,,,,289.05,,1.99,,,,284.03,,1,1,1
686868454,00225M00:00:15.133,0225 00:20:54,1.79,,,,289.05,,2.03,,,,284.03,,1,1,1
686868455,00225M00:00:16.106,0225 00:20:55,1.85,,,,289.05,,2.15,,,,284.03,,1,1,1
686868456,00225M00:00:17.080,0225 00:20:56,1.74,,,,289.05,,1.85,,,,279.01,,1,1,1
686868457,00225M00:00:18.053,0225 00:20:57,1.44,,,,289.05,,1.69,,,,268.95,,1,1,1
686868458,00225M00:00:19.026,0225 00:20:58,1.68,,,,289.05,,1.77,,,,268.95,,1,1,1
686868459,00225M00:00:19.999,0225 00:20:58,2.03,,,,289.05,,2.33,,,,268.95,,1,1,1
686868460,00225M00:00:20.973,0225 00:20:59,2.04,,,,289.05,,2.26,,,,284.03,,1,1,1
686868461,00225M00:00:21.946,0225 00:21:00,1.98,,,,289.05,,2.34,,,,279.01,,1,1,1
686868462,00225M00:00:22.919,0225 00:21:01,2.40,,,,289.05,,2.52,,,,284.03,,1,1,1
686868463,00225M00:00:23.892,0225 00:21:02,2.22,,,,289.05,,2.52,,,,284.03,,1,1,1
686868464,00225M00:00:24.866,0225 00:21:03,2.04,,,,289.05,,2.25,,,,268.95,,1,1,1
686868465,00225M00:00:25.839,0225 00:21:04,1.80,,,,289.05,,2.03,,,,279.01,,1,1,1
686868466,00225M00:00:26.812,0225 00:21:05,1.62,,,,289.05,,1.91,,,,268.95,,1,1,1
686868467,00225M00:00:27.785,0225 00:21:06,1.68,,,,289.05,,2.03,,,,289.05,,1,1,1
686868468,00225M00:00:28.759,0225 00:21:07,1.80,,,,289.05,,1.91,,,,279.01,,1,1,1
686868469,00225M00:00:29.732,0225 00:21:08,1.68,,,,289.05,,1.79,,,,279.01,,1,1,1
686868470,00225M00:00:30.705,0225 00:21:09,1.55,,,,289.05,,1.65,,,,268.95,,1,1,1
686868471,00225M00:00:31.678,0225 00:21:10,1.43,,,,289.05,,1.59,,,,268.95,,1,1,1
686868472,00225M00:00:32.652,0225 00:21:11,1.43,,,,289.05,,1.65,,,,279.01,,1,1,1
686868473,00225M00:00:33.625,0225 00:21:12,1.43,,,,289.05,,1.68,,,,268.95,,1,1,1
686868474,00225M00:00:34.598,0225 00:21:13,1.73,,,,289.05,,1.97,,,,289.05,,1,1,1
686868475,00225M00:00:35.571,0225 00:21:14,2.63,,,,289.05,,2.63,,,,289.05,,1,1,1
686868476,00225M00:00:36.545,0225 00:21:15,2.64,,,,289.05,,2.76,,,,289.05,,1,1,1
686868477,00225M00:00:37.518,0225 00:21:16,2.22,,,,289.05,,1.84,,,,268.95,,1,1,1
686868478,00225M00:00:38.491,0225 00:21:17,1.74,,,,289.05,,1.83,,,,284.03,,1,1,1
686868479,00225M00:00:39.464,0225 00:21:18,1.49,,,,289.05,,1.73,,,,263.91,,1,1,1
686868480,00225M00:00:40.438,0225 00:21:19,1.61,,,,289.05,,1.79,,,,294.07,,1,1,1
686868481,00225M00:00:41.411,0225 00:21:20,0.66,,,,289.05,,1.43,,,,258.88,,1,1,1
686868482,00225M00:00:42.384,0225 00:21:21,1.13,,,,289.05,,2.09,,,,253.84,,1,1,1
686868483,00225M00:00:43.357,0225 00:21:22,1.43,,,,289.05,,1.91,,,,258.88,,1,1,1
686868484,00225M00:00:44.331,0225 00:21:23,1.13,,,,289.05,,1.73,,,,263.91,,1,1,1
686868485,00225M00:00:45.304,0225 00:21:24,1.07,,,,289.05,,1.96,,,,258.88,,1,1,1
686868486,00225M00:00:46.277,0225 00:21:25,1.85,,,,289.05,,2.15,,,,279.01,,1,1,1
686868487,00225M00:00:47.250,0225 00:21:26,1.92,,,,289.05,,1.97,,,,289.05,,1,1,1
686868488,00225M00:00:48.224,0225 00:21:27,1.43,,,,289.05,,1.69,,,,279.01,,1,1,1
686868489,00225M00:00:49.197,0225 00:21:28,1.31,,,,289.05,,1.97,,,,263.91,,1,1,1
686868490,00225M00:00:50.170,0225 00:21:29,1.55,,,,289.05,,2.01,,,,263.91,,1,1,1
686868491,00225M00:00:51.143,0225 00:21:30,1.73,,,,289.05,,2.09,,,,268.95,,1,1,1
686868492,00225M00:00:52.117,0225 00:21:31,1.49,,,,289.05,,1.73,,,,258.88,,1,1,1
686868493,00225M00:00:53.090,0225 00:21:32,1.25,,,,289.05,,1.67,,,,258.88,,1,1,1
686868494,00225M00:00:54.063,0225 00:21:33,1.49,,,,289.05,,1.67,,,,258.88,,1,1,1
686868495,00225M00:00:55.036,0225 00:21:34,1.19,,,,289.05,,1.79,,,,258.88,,1,1,1
686868496,00225M00:00:56.010,0225 00:21:34,1.37,,,,289.05,,1.83,,,,263.91,,1,1,1
686868497,00225M00:00:56.983,0225 00:21:35,1.32,,,,289.05,,2.03,,,,258.88,,1,1,1
686868498,00225M00:00:57.956,0225 00:21:36,1.08,,,,289.05,,1.91,,,,258.88,,1,1,1
686868499,00225M00:00:58.929,0225 00:21:37,1.31,,,,289.05,,1.97,,,,263.91,,1,1,1
686868500,00225M00:00:59.903,0225 00:21:38,1.55,,,,289.05,,1.79,,,,263.91,,1,1,1
686868501,00225M00:01:00.876,0225 00:21:39,1.20,,,,289.05,,1.67,,,,258.88,,1,1,1
686868502,00225M00:01:01.849,0225 00:21:40,0.54,,,,289.05,,1.61,,,,258.88,,1,1,1
686868503,00225M00:01:02.822,0225 00:21:41,0.95,,,,289.05,,1.84,,,,258.88,,1,1,1
686868504,00225M00:01:03.796,0225 00:21:42,1.73,,,,289.05,,2.01,,,,268.95,,1,1,1
686868505,00225M00:01:04.769,0225 00:21:43,0.90,,,,289.05,,1.73,,,,258.88,,1,1,1
686868506,00225M00:01:05.742,0225 00:21:44,0.54,,,,289.05,,1.65,,,,253.84,,1,1,1
686868507,00225M00:01:06.715,0225 00:21:45,0.84,,,,289.05,,2.15,,,,253.84,,1,1,1
686868508,00225M00:01:07.689,0225 00:21:46,0.66,,,,289.05,,1.85,,,,258.88,,1,1,1
686868509,00225M00:01:08.662,0225 00:21:47,1.38,,,,289.05,,1.85,,,,258.88,,1,1,1
686868510,00225M00:01:09.635,0225 00:21:48,1.38,,,,289.05,,1.79,,,,258.88,,1,1,1
686868511,00225M00:01:10.608,0225 00:21:49,0.60,,,,289.05,,1.91,,,,258.88,,1,1,1
686868512,00225M00:01:11.582,0225 00:21:50,0.84,,,,289.05,,2.02,,,,258.88,,1,1,1
686868513,00225M00:01:12.555,0225 00:21:51,1.01,,,,289.05,,2.32,,,,253.84,,1,1,1
686868514,00225M00:01:13.528,0225 00:21:52,0.71,,,,289.05,,1.96,,,,258.88,,1,1,1
686868515,00225M00:01:14.501,0225 00:21:53,0.78,,,,289.05,,1.79,,,,258.88,,1,1,1
686868516,00225M00:01:15.475,0225 00:21:54,0.65,,,,289.05,,1.54,,,,253.84,,1,1,1
686868517,00225M00:01:16.448,0225 00:21:55,0.65,,,,289.05,,2.31,,,,253.84,,1,1,1
686868518,00225M00:01:17.421,0225 00:21:56,1.01,,,,289.05,,2.19,,,,248.80,,1,1,1
686868519,00225M00:01:18.394,0225 00:21:57,0.66,,,,289.05,,2.26,,,,248.80,,1,1,1
