SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
682340937,00174M00:00:00.295,0174 00:13:32,1.89,,,,235.92,,0.31,,,,35.61,,1,1,1
682340938,00174M00:00:01.268,0174 00:13:33,1.92,,,,240.99,,0.27,,,,300.89,,1,1,1
682340939,00174M00:00:02.242,0174 00:13:33,1.78,,,,240.99,,0.02,,,,50.85,,1,1,1
682340940,00174M00:00:03.215,0174 00:13:34,1.95,,,,235.92,,0.38,,,,76.14,,1,1,1
682340941,00174M00:00:04.188,0174 00:13:35,2.00,,,,235.92,,0.18,,,,76.14,,1,1,1
682340942,00174M00:00:05.161,0174 00:13:36,2.05,,,,235.92,,0.31,,,,300.89,,1,1,1
682340943,00174M00:00:06.135,0174 00:13:37,1.83,,,,235.92,,0.59,,,,60.99,,1,1,1
682340944,00174M00:00:07.108,0174 00:13:38,1.94,,,,235.92,,0.43,,,,60.99,,1,1,1
682340945,00174M00:00:08.081,0174 00:13:39,1.84,,,,240.99,,0.45,,,,350.27,,1,1,1
682340946,00174M00:00:09.054,0174 00:13:40,1.83,,,,240.99,,0.22,,,,76.14,,1,1,1
682340947,00174M00:00:10.028,0174 00:13:41,1.78,,,,240.99,,0.34,,,,25.47,,1,1,1
682340948,00174M00:00:11.001,0174 00:13:42,1.76,,,,240.99,,0.38,,,,355.26,,1,1,1
