SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691395941,00276M00:00:00.775,0276 00:27:58,2.07,,,,331.46,,3.04,,,,291.23,,1,1,1
691395942,00276M00:00:01.748,0276 00:27:59,0.97,,,,331.46,,1.94,,,,251.15,,1,1,1
691395943,00276M00:00:02.721,0276 00:28:00,1.29,,,,331.46,,2.06,,,,286.21,,1,1,1
691395944,00276M00:00:03.694,0276 00:28:01,1.41,,,,331.46,,1.93,,,,276.16,,1,1,1
691395945,00276M00:00:04.668,0276 00:28:02,1.03,,,,331.46,,1.22,,,,271.15,,1,1,1
691395946,00276M00:00:05.641,0276 00:28:03,0.00,,,,336.47,,1.17,,,,246.16,,1,1,1
691395947,00276M00:00:06.614,0276 00:28:04,0.45,,,,331.46,,1.82,,,,241.17,,1,1,1
691395948,00276M00:00:07.587,0276 00:28:05,1.42,,,,331.46,,0.93,,,,291.23,,1,1,1
691395949,00276M00:00:08.561,0276 00:28:06,1.29,,,,331.46,,2.41,,,,286.21,,1,1,1
691395950,00276M00:00:09.534,0276 00:28:07,2.00,,,,331.46,,2.77,,,,296.26,,1,1,1
691395951,00276M00:00:10.507,0276 00:28:08,1.74,,,,331.46,,1.99,,,,286.21,,1,1,1
691395952,00276M00:00:11.480,0276 00:28:09,1.67,,,,331.46,,2.63,,,,286.21,,1,1,1
691395953,00276M00:00:12.454,0276 00:28:10,1.67,,,,331.46,,3.15,,,,291.23,,1,1,1
691395954,00276M00:00:13.427,0276 00:28:10,2.12,,,,331.46,,2.37,,,,301.29,,1,1,1
691395955,00276M00:00:14.400,0276 00:28:11,1.34,,,,331.46,,1.92,,,,286.21,,1,1,1
691395956,00276M00:00:15.373,0276 00:28:12,1.22,,,,331.46,,1.47,,,,271.15,,1,1,1
691395957,00276M00:00:16.347,0276 00:28:13,0.81,,,,331.46,,1.35,,,,266.14,,1,1,1
691395958,00276M00:00:17.320,0276 00:28:14,1.28,,,,331.46,,1.80,,,,281.18,,1,1,1
691395959,00276M00:00:18.293,0276 00:28:15,1.35,,,,331.46,,2.38,,,,301.29,,1,1,1
691395960,00276M00:00:19.266,0276 00:28:16,0.81,,,,331.46,,1.50,,,,256.14,,1,1,1
691395961,00276M00:00:20.240,0276 00:28:17,0.81,,,,331.46,,1.22,,,,271.15,,1,1,1
691395962,00276M00:00:21.213,0276 00:28:18,1.03,,,,331.46,,1.16,,,,271.15,,1,1,1
691395963,00276M00:00:22.186,0276 00:28:19,0.97,,,,331.46,,1.74,,,,286.21,,1,1,1
691395964,00276M00:00:23.159,0276 00:28:20,0.71,,,,331.46,,1.60,,,,286.21,,1,1,1
691395965,00276M00:00:24.133,0276 00:28:21,1.60,,,,331.46,,1.99,,,,296.26,,1,1,1
691395966,00276M00:00:25.106,0276 00:28:22,1.99,,,,331.46,,2.62,,,,301.29,,1,1,1
691395967,00276M00:00:26.079,0276 00:28:23,1.54,,,,331.46,,2.05,,,,286.21,,1,1,1
691395968,00276M00:00:27.052,0276 00:28:24,1.79,,,,331.46,,2.18,,,,301.29,,1,1,1
691395969,00276M00:00:28.026,0276 00:28:25,1.28,,,,331.46,,1.49,,,,281.18,,1,1,1
691395970,00276M00:00:28.999,0276 00:28:26,1.35,,,,331.46,,1.79,,,,301.29,,1,1,1
691395971,00276M00:00:29.972,0276 00:28:27,1.09,,,,331.46,,1.92,,,,296.26,,1,1,1
691395972,00276M00:00:30.945,0276 00:28:28,1.79,,,,331.46,,1.79,,,,296.26,,1,1,1
691395973,00276M00:00:31.919,0276 00:28:29,1.09,,,,331.46,,1.92,,,,296.26,,1,1,1
691395974,00276M00:00:32.892,0276 00:28:30,1.22,,,,331.46,,1.60,,,,281.18,,1,1,1
691395975,00276M00:00:33.865,0276 00:28:31,1.15,,,,331.46,,1.47,,,,276.16,,1,1,1
691395976,00276M00:00:34.839,0276 00:28:32,1.54,,,,331.46,,2.24,,,,286.21,,1,1,1
691395977,00276M00:00:35.812,0276 00:28:33,1.67,,,,331.46,,2.95,,,,286.21,,1,1,1
691395978,00276M00:00:36.785,0276 00:28:34,1.47,,,,331.46,,3.20,,,,291.23,,1,1,1
691395979,00276M00:00:37.758,0276 00:28:35,2.18,,,,331.46,,2.82,,,,296.26,,1,1,1
691395980,00276M00:00:38.732,0276 00:28:36,1.86,,,,331.46,,2.69,,,,291.23,,1,1,1
691395981,00276M00:00:39.705,0276 00:28:37,1.53,,,,331.46,,2.30,,,,296.26,,1,1,1
691395982,00276M00:00:40.678,0276 00:28:38,1.98,,,,331.46,,2.42,,,,301.29,,1,1,1
691395983,00276M00:00:41.651,0276 00:28:39,2.30,,,,331.46,,1.85,,,,301.29,,1,1,1
691395984,00276M00:00:42.625,0276 00:28:40,1.98,,,,331.46,,2.17,,,,296.26,,1,1,1
691395985,00276M00:00:43.598,0276 00:28:41,1.85,,,,331.46,,2.30,,,,296.26,,1,1,1
691395986,00276M00:00:44.571,0276 00:28:42,1.79,,,,331.46,,1.53,,,,281.18,,1,1,1
691395987,00276M00:00:45.544,0276 00:28:43,0.70,,,,331.46,,1.53,,,,246.16,,1,1,1
691395988,00276M00:00:46.518,0276 00:28:44,1.47,,,,331.46,,2.56,,,,291.23,,1,1,1
691395989,00276M00:00:47.491,0276 00:28:45,0.45,,,,331.46,,2.63,,,,291.23,,1,1,1
691395990,00276M00:00:48.464,0276 00:28:46,0.73,,,,331.46,,1.35,,,,261.14,,1,1,1
691395991,00276M00:00:49.437,0276 00:28:47,1.68,,,,331.46,,2.85,,,,286.21,,1,1,1
691395992,00276M00:00:50.411,0276 00:28:47,0.26,,,,331.46,,3.29,,,,286.21,,1,1,1
691395993,00276M00:00:51.384,0276 00:28:48,0.52,,,,331.46,,2.90,,,,286.21,,1,1,1
691395994,00276M00:00:52.357,0276 00:28:49,1.54,,,,331.46,,2.31,,,,296.26,,1,1,1
691395995,00276M00:00:53.330,0276 00:28:50,1.67,,,,331.46,,1.79,,,,281.18,,1,1,1
691395996,00276M00:00:54.304,0276 00:28:51,1.28,,,,331.46,,2.12,,,,286.21,,1,1,1
691395997,00276M00:00:55.277,0276 00:28:52,1.74,,,,331.46,,1.93,,,,286.21,,1,1,1
691395998,00276M00:00:56.250,0276 00:28:53,1.54,,,,331.46,,1.80,,,,286.21,,1,1,1
691395999,00276M00:00:57.223,0276 00:28:54,1.73,,,,331.46,,1.61,,,,276.16,,1,1,1
691396000,00276M00:00:58.197,0276 00:28:55,1.99,,,,331.46,,2.06,,,,286.21,,1,1,1
691396001,00276M00:00:59.170,0276 00:28:56,2.05,,,,331.46,,2.63,,,,301.29,,1,1,1
691396002,00276M00:01:00.143,0276 00:28:57,1.73,,,,331.46,,2.56,,,,296.26,,1,1,1
691396003,00276M00:01:01.116,0276 00:28:58,1.99,,,,331.46,,1.51,,,,291.23,,1,1,1
691396004,00276M00:01:02.090,0276 00:28:59,2.24,,,,331.46,,2.94,,,,301.29,,1,1,1
691396005,00276M00:01:03.063,0276 00:29:00,2.11,,,,331.46,,2.85,,,,306.32,,1,1,1
