SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686602215,00222M00:01:37.502,0222 00:21:52,3.28,,,,289.05,,,,,,,,1,0,1
686602216,00222M00:01:38.475,0222 00:21:53,3.16,,,,289.05,,,,,,,,1,0,1
686602217,00222M00:01:39.448,0222 00:21:54,3.22,,,,289.05,,,,,,,,1,0,1
686602218,00222M00:01:40.422,0222 00:21:55,3.64,,,,289.05,,,,,,,,1,0,1
686602219,00222M00:01:41.395,0222 00:21:56,3.64,,,,289.05,,,,,,,,1,0,1
686602220,00222M00:01:42.368,0222 00:21:57,3.59,,,,289.05,,,,,,,,1,0,1
686602221,00222M00:01:43.341,0222 00:21:58,3.47,,,,289.05,,,,,,,,1,0,1
686602222,00222M00:01:44.315,0222 00:21:59,3.40,,,,289.05,,,,,,,,1,0,1
686602223,00222M00:01:45.288,0222 00:22:00,3.27,,,,289.05,,,,,,,,1,0,1
686602224,00222M00:01:46.261,0222 00:22:01,3.28,,,,289.05,,,,,,,,1,0,1
686602225,00222M00:01:47.234,0222 00:22:02,3.64,,,,289.05,,,,,,,,1,0,1
686602226,00222M00:01:48.208,0222 00:22:03,4.42,,,,289.05,,,,,,,,1,0,1
686602227,00222M00:01:49.181,0222 00:22:04,3.64,,,,289.05,,,,,,,,1,0,1
686602228,00222M00:01:50.154,0222 00:22:05,4.48,,,,289.05,,,,,,,,1,0,1
686602229,00222M00:01:51.127,0222 00:22:06,3.88,,,,289.05,,,,,,,,1,0,1
686602230,00222M00:01:52.101,0222 00:22:07,3.46,,,,289.05,,,,,,,,1,0,1
686602231,00222M00:01:53.074,0222 00:22:08,3.52,,,,289.05,,,,,,,,1,0,1
686602232,00222M00:01:54.047,0222 00:22:09,3.52,,,,289.05,,,,,,,,1,0,1
686602233,00222M00:01:55.020,0222 00:22:10,3.57,,,,289.05,,,,,,,,1,0,1
686602234,00222M00:01:55.994,0222 00:22:11,3.26,,,,289.05,,,,,,,,1,0,1
686602235,00222M00:01:56.967,0222 00:22:12,2.91,,,,289.05,,,,,,,,1,0,1
686602236,00222M00:01:57.940,0222 00:22:13,2.97,,,,289.05,,,,,,,,1,0,1
686602237,00222M00:01:58.913,0222 00:22:14,2.79,,,,289.05,,,,,,,,1,0,1
686602238,00222M00:01:59.887,0222 00:22:15,2.96,,,,289.05,,,,,,,,1,0,1
686602239,00222M00:02:00.860,0222 00:22:16,2.84,,,,289.05,,,,,,,,1,0,1
686602240,00222M00:02:01.833,0222 00:22:17,2.55,,,,289.05,,,,,,,,1,0,1
686602241,00222M00:02:02.806,0222 00:22:18,2.61,,,,289.05,,,,,,,,1,0,1
686602242,00222M00:02:03.780,0222 00:22:18,2.60,,,,289.05,,,,,,,,1,0,1
686602243,00222M00:02:04.753,0222 00:22:19,2.66,,,,289.05,,,,,,,,1,0,1
686602244,00222M00:02:05.726,0222 00:22:20,2.84,,,,289.05,,,,,,,,1,0,1
686602245,00222M00:02:06.699,0222 00:22:21,2.78,,,,289.05,,,,,,,,1,0,1
686602246,00222M00:02:07.673,0222 00:22:22,2.01,,,,289.05,,,,,,,,1,0,1
686602247,00222M00:02:08.646,0222 00:22:23,2.13,,,,289.05,,,,,,,,1,0,1
686602248,00222M00:02:09.619,0222 00:22:24,2.01,,,,289.05,,,,,,,,1,0,1
686602249,00222M00:02:10.592,0222 00:22:25,2.25,,,,289.05,,,,,,,,1,0,1
686602250,00222M00:02:11.566,0222 00:22:26,1.95,,,,289.05,,,,,,,,1,0,1
686602251,00222M00:02:12.539,0222 00:22:27,2.01,,,,289.05,,,,,,,,1,0,1
686602252,00222M00:02:13.512,0222 00:22:28,1.89,,,,289.05,,,,,,,,1,0,1
686602253,00222M00:02:14.485,0222 00:22:29,1.95,,,,289.05,,,,,,,,1,0,1
686602254,00222M00:02:15.459,0222 00:22:30,2.18,,,,289.05,,,,,,,,1,0,1
686602255,00222M00:02:16.432,0222 00:22:31,2.24,,,,289.05,,,,,,,,1,0,1
686602256,00222M00:02:17.405,0222 00:22:32,2.42,,,,289.05,,,,,,,,1,0,1
686602257,00222M00:02:18.378,0222 00:22:33,2.37,,,,289.05,,,,,,,,1,0,1
686602258,00222M00:02:19.352,0222 00:22:34,2.01,,,,289.05,,,,,,,,1,0,1
686602259,00222M00:02:20.325,0222 00:22:35,1.71,,,,289.05,,,,,,,,1,0,1
686602260,00222M00:02:21.298,0222 00:22:36,1.83,,,,289.05,,,,,,,,1,0,1
686602261,00222M00:02:22.271,0222 00:22:37,1.95,,,,289.05,,,,,,,,1,0,1
686602262,00222M00:02:23.245,0222 00:22:38,1.77,,,,289.05,,,,,,,,1,0,1
686602263,00222M00:02:24.218,0222 00:22:39,2.30,,,,289.05,,,,,,,,1,0,1
686602264,00222M00:02:25.191,0222 00:22:40,2.00,,,,289.05,,,,,,,,1,0,1
686602265,00222M00:02:26.165,0222 00:22:41,1.83,,,,289.05,,,,,,,,1,0,1
686602266,00222M00:02:27.138,0222 00:22:42,2.42,,,,289.05,,,,,,,,1,0,1
686602267,00222M00:02:28.111,0222 00:22:43,2.54,,,,289.05,,,,,,,,1,0,1
686602268,00222M00:02:29.084,0222 00:22:44,2.42,,,,289.05,,,,,,,,1,0,1
686602269,00222M00:02:30.058,0222 00:22:45,2.67,,,,289.05,,,,,,,,1,0,1
686602270,00222M00:02:31.031,0222 00:22:46,3.02,,,,289.05,,,,,,,,1,0,1
686602271,00222M00:02:32.004,0222 00:22:47,3.20,,,,289.05,,,,,,,,1,0,1
686602272,00222M00:02:32.977,0222 00:22:48,3.32,,,,289.05,,,,,,,,1,0,1
686602273,00222M00:02:33.951,0222 00:22:49,3.32,,,,289.05,,,,,,,,1,0,1
686602274,00222M00:02:34.924,0222 00:22:50,3.38,,,,289.05,,,,,,,,1,0,1
686602275,00222M00:02:35.897,0222 00:22:51,3.61,,,,289.05,,,,,,,,1,0,1
686602276,00222M00:02:36.870,0222 00:22:52,2.97,,,,289.05,,,,,,,,1,0,1
686602277,00222M00:02:37.844,0222 00:22:53,3.56,,,,289.05,,,,,,,,1,0,1
686602278,00222M00:02:38.817,0222 00:22:54,3.50,,,,289.05,,3.97,,,,294.07,,1,1,1
686602279,00222M00:02:39.790,0222 00:22:55,3.49,,,,289.05,,3.97,,,,294.07,,1,1,1
686602280,00222M00:02:40.763,0222 00:22:55,3.73,,,,289.05,,3.80,,,,294.07,,1,1,1
686602281,00222M00:02:41.737,0222 00:22:56,3.50,,,,289.05,,4.03,,,,294.07,,1,1,1
686602282,00222M00:02:42.710,0222 00:22:57,3.44,,,,289.05,,3.91,,,,294.07,,1,1,1
686602283,00222M00:02:43.683,0222 00:22:58,3.38,,,,289.05,,3.41,,,,294.07,,1,1,1
686602284,00222M00:02:44.656,0222 00:22:59,3.20,,,,289.05,,3.50,,,,294.07,,1,1,1
686602285,00222M00:02:45.630,0222 00:23:00,2.90,,,,289.05,,3.02,,,,289.05,,1,1,1
686602286,00222M00:02:46.603,0222 00:23:01,2.67,,,,289.05,,2.96,,,,289.05,,1,1,1
686602287,00222M00:02:47.576,0222 00:23:02,2.73,,,,289.05,,3.02,,,,289.05,,1,1,1
686602288,00222M00:02:48.549,0222 00:23:03,2.55,,,,289.05,,2.96,,,,289.05,,1,1,1
686602289,00222M00:02:49.523,0222 00:23:04,2.72,,,,289.05,,2.96,,,,289.05,,1,1,1
686602290,00222M00:02:50.496,0222 00:23:05,3.08,,,,289.05,,3.31,,,,289.05,,1,1,1
686602291,00222M00:02:51.469,0222 00:23:06,2.84,,,,289.05,,3.14,,,,289.05,,1,1,1
686602292,00222M00:02:52.442,0222 00:23:07,2.72,,,,289.05,,2.96,,,,294.07,,1,1,1
686602293,00222M00:02:53.416,0222 00:23:08,3.19,,,,289.05,,3.14,,,,294.07,,1,1,1
686602294,00222M00:02:54.389,0222 00:23:09,2.95,,,,289.05,,2.78,,,,294.07,,1,1,1
686602295,00222M00:02:55.362,0222 00:23:10,3.66,,,,289.05,,3.55,,,,294.07,,1,1,1
686602296,00222M00:02:56.335,0222 00:23:11,3.31,,,,289.05,,3.55,,,,294.07,,1,1,1
686602297,00222M00:02:57.309,0222 00:23:12,3.01,,,,289.05,,3.07,,,,289.05,,1,1,1
686602298,00222M00:02:58.282,0222 00:23:13,2.84,,,,289.05,,3.01,,,,289.05,,1,1,1
686602299,00222M00:02:59.255,0222 00:23:14,3.19,,,,289.05,,3.07,,,,289.05,,1,1,1
686602300,00222M00:03:00.228,0222 00:23:15,3.07,,,,289.05,,3.07,,,,289.05,,1,1,1
686602301,00222M00:03:01.202,0222 00:23:16,3.19,,,,289.05,,3.37,,,,289.05,,1,1,1
686602302,00222M00:03:02.175,0222 00:23:17,2.96,,,,289.05,,3.08,,,,289.05,,1,1,1
686602303,00222M00:03:03.148,0222 00:23:18,3.02,,,,289.05,,3.20,,,,289.05,,1,1,1
686602304,00222M00:03:04.121,0222 00:23:19,2.48,,,,289.05,,3.02,,,,294.07,,1,1,1
686602305,00222M00:03:05.095,0222 00:23:20,2.72,,,,289.05,,3.07,,,,289.05,,1,1,1
686602306,00222M00:03:06.068,0222 00:23:21,2.83,,,,289.05,,3.01,,,,289.05,,1,1,1
686602307,00222M00:03:07.041,0222 00:23:22,2.72,,,,289.05,,2.95,,,,289.05,,1,1,1
686602308,00222M00:03:08.014,0222 00:23:23,2.84,,,,289.05,,3.08,,,,289.05,,1,1,1
686602309,00222M00:03:08.988,0222 00:23:24,2.78,,,,289.05,,3.08,,,,289.05,,1,1,1
686602310,00222M00:03:09.961,0222 00:23:25,2.42,,,,289.05,,2.90,,,,289.05,,1,1,1
686602311,00222M00:03:10.934,0222 00:23:26,2.84,,,,289.05,,2.96,,,,289.05,,1,1,1
686602312,00222M00:03:11.907,0222 00:23:27,2.84,,,,289.05,,3.01,,,,289.05,,1,1,1
