SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
670628407,00042M01:32:37.404,0042 01:09:30,2.21,,,,110.57,,2.06,,,,110.57,,1,1,1
670628407.5,00042M01:32:37.891,0042 01:09:30,2.11,,,,110.57,,2.06,,,,110.57,,1,1,1
670628408,00042M01:32:38.377,0042 01:09:31,2.26,,,,110.57,,2.11,,,,105.57,,1,1,1
670628408.5,00042M01:32:38.864,0042 01:09:31,2.16,,,,110.57,,1.96,,,,105.57,,1,1,1
670628409,00042M01:32:39.351,0042 01:09:32,2.11,,,,110.57,,1.91,,,,105.57,,1,1,1
670628409.5,00042M01:32:39.837,0042 01:09:32,2.01,,,,110.57,,1.86,,,,105.57,,1,1,1
670628410,00042M01:32:40.324,0042 01:09:33,2.06,,,,110.57,,1.86,,,,105.57,,1,1,1
670628410.5,00042M01:32:40.811,0042 01:09:33,2.01,,,,110.57,,1.86,,,,105.57,,1,1,1
670628411,00042M01:32:41.297,0042 01:09:34,1.91,,,,110.57,,1.76,,,,105.57,,1,1,1
670628411.5,00042M01:32:41.784,0042 01:09:34,1.91,,,,110.57,,1.66,,,,105.57,,1,1,1
670628412,00042M01:32:42.270,0042 01:09:35,1.86,,,,110.57,,1.66,,,,110.57,,1,1,1
670628412.5,00042M01:32:42.757,0042 01:09:35,1.86,,,,110.57,,2.41,,,,120.57,,1,1,1
670628413,00042M01:32:43.244,0042 01:09:36,1.86,,,,110.57,,1.81,,,,115.57,,1,1,1
670628413.5,00042M01:32:43.730,0042 01:09:36,2.06,,,,110.57,,1.81,,,,110.57,,1,1,1
670628414,00042M01:32:44.217,0042 01:09:37,1.86,,,,110.57,,1.51,,,,115.57,,1,1,1
670628414.5,00042M01:32:44.704,0042 01:09:37,1.81,,,,110.57,,1.66,,,,110.57,,1,1,1
670628415,00042M01:32:45.190,0042 01:09:38,1.81,,,,110.57,,1.76,,,,105.57,,1,1,1
670628415.5,00042M01:32:45.677,0042 01:09:38,2.06,,,,110.57,,1.86,,,,100.57,,1,1,1
670628416,00042M01:32:46.163,0042 01:09:39,2.11,,,,110.57,,1.91,,,,100.57,,1,1,1
670628416.5,00042M01:32:46.650,0042 01:09:39,2.01,,,,110.57,,2.06,,,,105.57,,1,1,1
670628417,00042M01:32:47.137,0042 01:09:40,2.06,,,,110.57,,1.81,,,,100.57,,1,1,1
670628417.5,00042M01:32:47.623,0042 01:09:40,2.06,,,,110.57,,1.91,,,,105.57,,1,1,1
670628418,00042M01:32:48.110,0042 01:09:41,1.96,,,,110.57,,2.01,,,,100.57,,1,1,1
670628418.5,00042M01:32:48.597,0042 01:09:41,1.86,,,,110.57,,1.56,,,,105.57,,1,1,1
670628419,00042M01:32:49.083,0042 01:09:42,1.91,,,,110.57,,1.86,,,,110.57,,1,1,1
670628419.5,00042M01:32:49.570,0042 01:09:42,1.86,,,,110.57,,1.66,,,,105.57,,1,1,1
670628420,00042M01:32:50.056,0042 01:09:43,1.81,,,,110.57,,1.61,,,,100.57,,1,1,1
