SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691751039,00280M00:00:00.603,0280 00:28:36,,,,,,,4.52,,,,291.16,,0,1,1
691751040,00280M00:00:01.576,0280 00:28:36,,,,,,,4.45,,,,291.16,,0,1,1
691751041,00280M00:00:02.549,0280 00:28:37,,,,,,,2.89,,,,286.13,,0,1,1
691751042,00280M00:00:03.523,0280 00:28:38,,,,,,,3.93,,,,291.16,,0,1,1
691751043,00280M00:00:04.496,0280 00:28:39,,,,,,,4.33,,,,291.16,,0,1,1
691751044,00280M00:00:05.469,0280 00:28:40,,,,,,,3.26,,,,291.16,,0,1,1
691751045,00280M00:00:06.442,0280 00:28:41,,,,,,,3.85,,,,291.16,,0,1,1
691751046,00280M00:00:07.416,0280 00:28:42,,,,,,,2.11,,,,301.23,,0,1,1
691751047,00280M00:00:08.389,0280 00:28:43,,,,,,,3.40,,,,291.16,,0,1,1
691751048,00280M00:00:09.362,0280 00:28:44,,,,,,,4.95,,,,286.13,,0,1,1
691751049,00280M00:00:10.335,0280 00:28:45,,,,,,,5.97,,,,291.16,,0,1,1
691751050,00280M00:00:11.309,0280 00:28:46,,,,,,,5.71,,,,296.19,,0,1,1
691751051,00280M00:00:12.282,0280 00:28:47,,,,,,,5.48,,,,291.16,,0,1,1
691751052,00280M00:00:13.255,0280 00:28:48,,,,,,,5.21,,,,291.16,,0,1,1
691751053,00280M00:00:14.228,0280 00:28:49,,,,,,,5.26,,,,286.13,,0,1,1
691751054,00280M00:00:15.202,0280 00:28:50,,,,,,,5.81,,,,286.13,,0,1,1
691751055,00280M00:00:16.175,0280 00:28:51,,,,,,,6.02,,,,291.16,,0,1,1
691751056,00280M00:00:17.148,0280 00:28:52,,,,,,,5.89,,,,291.16,,0,1,1
691751057,00280M00:00:18.121,0280 00:28:53,,,,,,,5.74,,,,291.16,,0,1,1
691751058,00280M00:00:19.095,0280 00:28:54,,,,,,,5.84,,,,286.13,,0,1,1
691751059,00280M00:00:20.068,0280 00:28:55,,,,,,,5.32,,,,291.16,,0,1,1
691751060,00280M00:00:21.041,0280 00:28:56,,,,,,,5.74,,,,286.13,,0,1,1
691751061,00280M00:00:22.014,0280 00:28:57,,,,,,,5.99,,,,291.16,,0,1,1
691751062,00280M00:00:22.988,0280 00:28:58,,,,,,,3.37,,,,301.23,,0,1,1
691751063,00280M00:00:23.961,0280 00:28:59,,,,,,,6.86,,,,291.16,,0,1,1
691751064,00280M00:00:24.934,0280 00:29:00,,,,,,,7.21,,,,286.13,,0,1,1
691751065,00280M00:00:25.907,0280 00:29:01,,,,,,,7.20,,,,291.16,,0,1,1
691751066,00280M00:00:26.881,0280 00:29:02,,,,,,,4.53,,,,291.16,,0,1,1
691751067,00280M00:00:27.854,0280 00:29:03,,,,,,,5.11,,,,291.16,,0,1,1
691751068,00280M00:00:28.827,0280 00:29:04,,,,,,,6.03,,,,291.16,,0,1,1
691751069,00280M00:00:29.800,0280 00:29:05,,,,,,,7.07,,,,291.16,,0,1,1
691751070,00280M00:00:30.774,0280 00:29:06,,,,,,,5.99,,,,291.16,,0,1,1
691751071,00280M00:00:31.747,0280 00:29:07,,,,,,,6.33,,,,286.13,,0,1,1
691751072,00280M00:00:32.720,0280 00:29:08,,,,,,,6.12,,,,291.16,,0,1,1
691751073,00280M00:00:33.693,0280 00:29:09,,,,,,,6.08,,,,291.16,,0,1,1
691751074,00280M00:00:34.667,0280 00:29:10,,,,,,,6.73,,,,291.16,,0,1,1
691751075,00280M00:00:35.640,0280 00:29:11,,,,,,,6.71,,,,291.16,,0,1,1
691751076,00280M00:00:36.613,0280 00:29:12,,,,,,,6.49,,,,291.16,,0,1,1
691751077,00280M00:00:37.586,0280 00:29:13,,,,,,,6.54,,,,286.13,,0,1,1
691751078,00280M00:00:38.560,0280 00:29:13,,,,,,,6.46,,,,291.16,,0,1,1
691751079,00280M00:00:39.533,0280 00:29:14,,,,,,,6.43,,,,291.16,,0,1,1
691751080,00280M00:00:40.506,0280 00:29:15,,,,,,,7.13,,,,286.13,,0,1,1
691751081,00280M00:00:41.479,0280 00:29:16,,,,,,,6.81,,,,291.16,,0,1,1
691751082,00280M00:00:42.453,0280 00:29:17,,,,,,,6.32,,,,291.16,,0,1,1
