SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
685625695,00211M00:01:37.488,0211 00:20:25,0.63,,,,289.05,,,,,,,,1,0,1
685625696,00211M00:01:38.462,0211 00:20:26,0.57,,,,289.05,,,,,,,,1,0,1
685625697,00211M00:01:39.435,0211 00:20:27,1.15,,,,289.05,,,,,,,,1,0,1
685625698,00211M00:01:40.408,0211 00:20:28,0.34,,,,289.05,,,,,,,,1,0,1
685625699,00211M00:01:41.381,0211 00:20:29,0.34,,,,289.05,,,,,,,,1,0,1
685625700,00211M00:01:42.355,0211 00:20:30,0.92,,,,289.05,,,,,,,,1,0,1
685625701,00211M00:01:43.328,0211 00:20:31,0.46,,,,289.05,,,,,,,,1,0,1
685625702,00211M00:01:44.301,0211 00:20:32,0.92,,,,289.05,,,,,,,,1,0,1
685625703,00211M00:01:45.274,0211 00:20:33,0.86,,,,289.05,,,,,,,,1,0,1
685625704,00211M00:01:46.248,0211 00:20:34,0.86,,,,289.05,,,,,,,,1,0,1
685625705,00211M00:01:47.221,0211 00:20:35,0.58,,,,289.05,,,,,,,,1,0,1
685625706,00211M00:01:48.194,0211 00:20:36,0.57,,,,289.05,,,,,,,,1,0,1
685625707,00211M00:01:49.167,0211 00:20:37,0.73,,,,289.05,,,,,,,,1,0,1
685625708,00211M00:01:50.141,0211 00:20:38,0.63,,,,289.05,,,,,,,,1,0,1
685625709,00211M00:01:51.114,0211 00:20:39,1.09,,,,289.05,,,,,,,,1,0,1
685625710,00211M00:01:52.087,0211 00:20:40,0.92,,,,289.05,,,,,,,,1,0,1
685625711,00211M00:01:53.060,0211 00:20:41,0.86,,,,289.05,,,,,,,,1,0,1
685625712,00211M00:01:54.034,0211 00:20:42,0.40,,,,289.05,,,,,,,,1,0,1
685625713,00211M00:01:55.007,0211 00:20:43,0.29,,,,289.05,,,,,,,,1,0,1
685625714,00211M00:01:55.980,0211 00:20:44,0.46,,,,289.05,,,,,,,,1,0,1
685625715,00211M00:01:56.953,0211 00:20:45,0.52,,,,289.05,,,,,,,,1,0,1
685625716,00211M00:01:57.927,0211 00:20:46,0.57,,,,289.05,,,,,,,,1,0,1
685625717,00211M00:01:58.900,0211 00:20:47,0.46,,,,289.05,,,,,,,,1,0,1
685625718,00211M00:01:59.873,0211 00:20:48,0.57,,,,289.05,,,,,,,,1,0,1
685625719,00211M00:02:00.846,0211 00:20:49,0.51,,,,289.05,,,,,,,,1,0,1
685625720,00211M00:02:01.820,0211 00:20:50,0.34,,,,289.05,,,,,,,,1,0,1
685625721,00211M00:02:02.793,0211 00:20:51,0.23,,,,289.05,,,,,,,,1,0,1
685625722,00211M00:02:03.766,0211 00:20:51,0.80,,,,289.05,,,,,,,,1,0,1
685625723,00211M00:02:04.739,0211 00:20:52,0.52,,,,289.05,,,,,,,,1,0,1
685625724,00211M00:02:05.713,0211 00:20:53,1.03,,,,289.05,,,,,,,,1,0,1
685625725,00211M00:02:06.686,0211 00:20:54,0.57,,,,289.05,,,,,,,,1,0,1
685625726,00211M00:02:07.659,0211 00:20:55,0.57,,,,289.05,,,,,,,,1,0,1
685625727,00211M00:02:08.632,0211 00:20:56,0.46,,,,289.05,,,,,,,,1,0,1
685625728,00211M00:02:09.606,0211 00:20:57,0.57,,,,289.05,,,,,,,,1,0,1
685625729,00211M00:02:10.579,0211 00:20:58,0.46,,,,289.05,,,,,,,,1,0,1
685625730,00211M00:02:11.552,0211 00:20:59,0.57,,,,289.05,,,,,,,,1,0,1
685625731,00211M00:02:12.525,0211 00:21:00,0.46,,,,289.05,,,,,,,,1,0,1
685625732,00211M00:02:13.499,0211 00:21:01,0.40,,,,289.05,,,,,,,,1,0,1
