SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
670452707,00040M02:02:37.033,0040 01:38:46,1.62,,,,260.57,,1.67,,,,260.57,,1,1,1
670452707.5,00040M02:02:37.520,0040 01:38:46,1.76,,,,260.57,,1.96,,,,265.57,,1,1,1
670452708,00040M02:02:38.006,0040 01:38:47,1.76,,,,260.57,,1.91,,,,265.57,,1,1,1
670452708.5,00040M02:02:38.493,0040 01:38:47,1.71,,,,260.57,,2.01,,,,265.57,,1,1,1
670452709,00040M02:02:38.980,0040 01:38:48,1.91,,,,260.57,,2.01,,,,265.57,,1,1,1
670452709.5,00040M02:02:39.466,0040 01:38:48,1.86,,,,260.57,,1.91,,,,260.57,,1,1,1
670452710,00040M02:02:39.953,0040 01:38:49,1.72,,,,260.57,,1.81,,,,260.57,,1,1,1
670452710.5,00040M02:02:40.439,0040 01:38:49,1.91,,,,260.57,,2.01,,,,265.57,,1,1,1
670452711,00040M02:02:40.926,0040 01:38:50,1.86,,,,260.57,,2.11,,,,265.57,,1,1,1
670452711.5,00040M02:02:41.413,0040 01:38:50,1.86,,,,260.57,,2.06,,,,265.57,,1,1,1
670452712,00040M02:02:41.899,0040 01:38:51,1.81,,,,260.57,,2.06,,,,265.57,,1,1,1
670452712.5,00040M02:02:42.386,0040 01:38:51,1.91,,,,260.57,,2.06,,,,265.57,,1,1,1
670452713,00040M02:02:42.873,0040 01:38:52,1.81,,,,260.57,,1.91,,,,260.57,,1,1,1
670452713.5,00040M02:02:43.359,0040 01:38:52,1.77,,,,260.57,,1.96,,,,265.57,,1,1,1
670452714,00040M02:02:43.846,0040 01:38:53,1.62,,,,260.57,,1.96,,,,265.57,,1,1,1
670452714.5,00040M02:02:44.332,0040 01:38:53,1.77,,,,260.57,,1.82,,,,265.57,,1,1,1
670452715,00040M02:02:44.819,0040 01:38:54,1.81,,,,260.57,,2.06,,,,265.57,,1,1,1
670452715.5,00040M02:02:45.306,0040 01:38:54,1.62,,,,260.57,,1.96,,,,265.57,,1,1,1
670452716,00040M02:02:45.792,0040 01:38:54,1.81,,,,260.57,,1.89,,,,260.57,,1,1,1
670452716.5,00040M02:02:46.279,0040 01:38:55,1.86,,,,260.57,,2.01,,,,265.57,,1,1,1
670452717,00040M02:02:46.766,0040 01:38:55,1.72,,,,260.57,,2.01,,,,265.57,,1,1,1
670452717.5,00040M02:02:47.252,0040 01:38:56,1.86,,,,260.57,,2.01,,,,265.57,,1,1,1
670452718,00040M02:02:47.739,0040 01:38:56,1.67,,,,260.57,,2.01,,,,265.57,,1,1,1
670452718.5,00040M02:02:48.225,0040 01:38:57,1.67,,,,260.57,,1.96,,,,265.57,,1,1,1
670452719,00040M02:02:48.712,0040 01:38:57,1.77,,,,260.57,,2.06,,,,265.57,,1,1,1
670452719.5,00040M02:02:49.199,0040 01:38:58,1.86,,,,260.57,,1.94,,,,265.57,,1,1,1
670452720,00040M02:02:49.685,0040 01:38:58,1.71,,,,260.57,,2.06,,,,265.57,,1,1,1
670452720.5,00040M02:02:50.172,0040 01:38:59,1.86,,,,260.57,,2.11,,,,265.57,,1,1,1
670452721,00040M02:02:50.659,0040 01:38:59,1.72,,,,260.57,,1.86,,,,260.57,,1,1,1
670452721.5,00040M02:02:51.145,0040 01:39:00,1.86,,,,260.57,,1.91,,,,260.57,,1,1,1
670452722,00040M02:02:51.632,0040 01:39:00,1.72,,,,260.57,,2.01,,,,265.57,,1,1,1
670452722.5,00040M02:02:52.118,0040 01:39:01,1.76,,,,260.57,,1.91,,,,260.57,,1,1,1
670452723,00040M02:02:52.605,0040 01:39:01,1.81,,,,260.57,,2.06,,,,260.57,,1,1,1
670452723.5,00040M02:02:53.092,0040 01:39:02,1.86,,,,260.57,,1.99,,,,265.57,,1,1,1
670452724,00040M02:02:53.578,0040 01:39:02,1.96,,,,260.57,,2.06,,,,260.57,,1,1,1
670452724.5,00040M02:02:54.065,0040 01:39:03,1.96,,,,260.57,,1.96,,,,260.57,,1,1,1
670452725,00040M02:02:54.552,0040 01:39:03,1.86,,,,260.57,,2.11,,,,260.57,,1,1,1
670452725.5,00040M02:02:55.038,0040 01:39:04,1.81,,,,260.57,,2.01,,,,260.57,,1,1,1
670452726,00040M02:02:55.525,0040 01:39:04,2.01,,,,260.57,,2.14,,,,260.57,,1,1,1
670452726.5,00040M02:02:56.011,0040 01:39:05,2.01,,,,260.57,,2.21,,,,260.57,,1,1,1
670452727,00040M02:02:56.498,0040 01:39:05,1.96,,,,260.57,,2.06,,,,260.57,,1,1,1
670452727.5,00040M02:02:56.985,0040 01:39:06,1.96,,,,260.57,,2.21,,,,265.57,,1,1,1
670452728,00040M02:02:57.471,0040 01:39:06,1.96,,,,260.57,,2.11,,,,260.57,,1,1,1
670452728.5,00040M02:02:57.958,0040 01:39:07,2.01,,,,260.57,,2.11,,,,260.57,,1,1,1
670452729,00040M02:02:58.445,0040 01:39:07,2.01,,,,260.57,,2.14,,,,260.57,,1,1,1
670452729.5,00040M02:02:58.931,0040 01:39:08,1.81,,,,260.57,,2.16,,,,260.57,,1,1,1
670452730,00040M02:02:59.418,0040 01:39:08,1.81,,,,260.57,,2.11,,,,260.57,,1,1,1
670452730.5,00040M02:02:59.904,0040 01:39:09,1.72,,,,260.57,,2.11,,,,260.57,,1,1,1
670452731,00040M02:03:00.391,0040 01:39:09,2.01,,,,260.57,,2.11,,,,260.57,,1,1,1
670452731.5,00040M02:03:00.878,0040 01:39:10,1.96,,,,260.57,,2.06,,,,260.57,,1,1,1
670452732,00040M02:03:01.364,0040 01:39:10,1.96,,,,260.57,,2.11,,,,260.57,,1,1,1
670452732.5,00040M02:03:01.851,0040 01:39:11,1.86,,,,260.57,,1.91,,,,260.57,,1,1,1
670452733,00040M02:03:02.338,0040 01:39:11,1.87,,,,260.57,,1.91,,,,260.57,,1,1,1
670452733.5,00040M02:03:02.824,0040 01:39:12,1.96,,,,260.57,,2.11,,,,260.57,,1,1,1
670452734,00040M02:03:03.311,0040 01:39:12,1.97,,,,260.57,,2.16,,,,260.57,,1,1,1
670452734.5,00040M02:03:03.797,0040 01:39:12,1.72,,,,260.57,,2.06,,,,260.57,,1,1,1
670452735,00040M02:03:04.284,0040 01:39:13,1.97,,,,260.57,,2.01,,,,260.57,,1,1,1
670452735.5,00040M02:03:04.771,0040 01:39:13,1.96,,,,260.57,,2.06,,,,260.57,,1,1,1
670452736,00040M02:03:05.257,0040 01:39:14,2.16,,,,260.57,,2.11,,,,260.57,,1,1,1
670452736.5,00040M02:03:05.744,0040 01:39:14,1.92,,,,260.57,,2.11,,,,260.57,,1,1,1
670452737,00040M02:03:06.231,0040 01:39:15,1.92,,,,260.57,,2.11,,,,260.57,,1,1,1
670452737.5,00040M02:03:06.717,0040 01:39:15,1.87,,,,260.57,,2.06,,,,260.57,,1,1,1
670452738,00040M02:03:07.204,0040 01:39:16,2.02,,,,260.57,,2.07,,,,260.57,,1,1,1
670452738.5,00040M02:03:07.690,0040 01:39:16,1.87,,,,260.57,,2.07,,,,260.57,,1,1,1
670452739,00040M02:03:08.177,0040 01:39:17,1.82,,,,260.57,,2.03,,,,260.57,,1,1,1
670452739.5,00040M02:03:08.664,0040 01:39:17,1.87,,,,260.57,,2.02,,,,260.57,,1,1,1
670452740,00040M02:03:09.150,0040 01:39:18,1.97,,,,260.57,,2.06,,,,260.57,,1,1,1
670452740.5,00040M02:03:09.637,0040 01:39:18,1.77,,,,260.57,,2.02,,,,260.57,,1,1,1
670452741,00040M02:03:10.124,0040 01:39:19,2.06,,,,260.57,,2.06,,,,260.57,,1,1,1
670452741.5,00040M02:03:10.610,0040 01:39:19,2.01,,,,260.57,,2.11,,,,260.57,,1,1,1
670452742,00040M02:03:11.097,0040 01:39:20,1.92,,,,260.57,,1.98,,,,260.57,,1,1,1
670452742.5,00040M02:03:11.584,0040 01:39:20,1.82,,,,260.57,,2.01,,,,260.57,,1,1,1
670452743,00040M02:03:12.070,0040 01:39:21,1.96,,,,260.57,,2.11,,,,260.57,,1,1,1
670452743.5,00040M02:03:12.557,0040 01:39:21,1.87,,,,260.57,,2.06,,,,260.57,,1,1,1
670452744,00040M02:03:13.043,0040 01:39:22,1.96,,,,260.57,,2.06,,,,260.57,,1,1,1
