SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
693970502,00305M00:01:37.340,0305 00:34:14,0.81,,,,146.76,,,,,,,,0,0,1
693970503,00305M00:01:38.313,0305 00:34:15,0.87,,,,146.76,,,,,,,,0,0,1
693970504,00305M00:01:39.287,0305 00:34:16,0.63,,,,141.82,,,,,,,,0,0,1
693970505,00305M00:01:40.260,0305 00:34:17,0.73,,,,146.76,,,,,,,,0,0,1
693970506,00305M00:01:41.233,0305 00:34:18,0.71,,,,146.76,,,,,,,,0,0,1
693970507,00305M00:01:42.206,0305 00:34:19,0.91,,,,146.76,,,,,,,,0,0,1
693970508,00305M00:01:43.180,0305 00:34:20,0.78,,,,146.76,,,,,,,,0,0,1
693970509,00305M00:01:44.153,0305 00:34:21,0.90,,,,156.67,,,,,,,,0,0,1
693970510,00305M00:01:45.126,0305 00:34:22,0.84,,,,156.67,,,,,,,,0,0,1
693970511,00305M00:01:46.099,0305 00:34:23,1.06,,,,161.63,,,,,,,,0,0,1
693970512,00305M00:01:47.073,0305 00:34:23,1.14,,,,156.67,,,,,,,,0,0,1
693970513,00305M00:01:48.046,0305 00:34:24,1.08,,,,151.71,,,,,,,,0,0,1
693970514,00305M00:01:49.019,0305 00:34:25,0.85,,,,146.76,,,,,,,,0,0,1
693970515,00305M00:01:49.992,0305 00:34:26,1.15,,,,151.71,,,,,,,,0,0,1
693970516,00305M00:01:50.966,0305 00:34:27,1.09,,,,156.67,,,,,,,,0,0,1
