SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
682873641,00180M00:00:55.512,0180 00:15:23,1.99,,,,238.81,,2.37,,,,238.81,,1,1,1
682873642,00180M00:00:56.486,0180 00:15:24,1.72,,,,243.81,,2.47,,,,238.81,,1,1,1
682873643,00180M00:00:57.459,0180 00:15:25,1.67,,,,243.81,,2.53,,,,238.81,,1,1,1
682873644,00180M00:00:58.432,0180 00:15:26,1.67,,,,243.81,,2.58,,,,238.81,,1,1,1
682873645,00180M00:00:59.405,0180 00:15:27,1.72,,,,243.81,,2.37,,,,233.81,,1,1,1
682873646,00180M00:01:00.379,0180 00:15:28,1.53,,,,243.81,,2.31,,,,233.81,,1,1,1
682873647,00180M00:01:01.352,0180 00:15:29,1.67,,,,243.81,,2.38,,,,238.81,,1,1,1
682873648,00180M00:01:02.325,0180 00:15:30,2.05,,,,238.81,,2.44,,,,238.81,,1,1,1
682873649,00180M00:01:03.298,0180 00:15:31,1.67,,,,248.81,,2.58,,,,238.81,,1,1,1
682873650,00180M00:01:04.272,0180 00:15:32,1.72,,,,238.81,,2.58,,,,233.81,,1,1,1
682873651,00180M00:01:05.245,0180 00:15:33,1.88,,,,243.81,,2.64,,,,238.81,,1,1,1
682873652,00180M00:01:06.218,0180 00:15:34,1.90,,,,243.81,,2.64,,,,238.81,,1,1,1
682873653,00180M00:01:07.191,0180 00:15:35,1.88,,,,243.81,,2.64,,,,238.81,,1,1,1
682873654,00180M00:01:08.165,0180 00:15:36,1.83,,,,238.81,,2.64,,,,238.81,,1,1,1
682873655,00180M00:01:09.138,0180 00:15:37,1.94,,,,243.81,,2.69,,,,238.81,,1,1,1
682873656,00180M00:01:10.111,0180 00:15:38,2.04,,,,243.81,,2.80,,,,233.81,,1,1,1
682873657,00180M00:01:11.084,0180 00:15:39,2.04,,,,238.81,,2.74,,,,233.81,,1,1,1
682873658,00180M00:01:12.058,0180 00:15:40,2.05,,,,238.81,,2.75,,,,233.81,,1,1,1
682873659,00180M00:01:13.031,0180 00:15:40,2.31,,,,233.81,,2.64,,,,228.81,,1,1,1
682873660,00180M00:01:14.004,0180 00:15:41,2.31,,,,233.81,,2.58,,,,228.81,,1,1,1
682873661,00180M00:01:14.977,0180 00:15:42,2.21,,,,233.81,,2.70,,,,228.81,,1,1,1
682873662,00180M00:01:15.951,0180 00:15:43,2.21,,,,233.81,,2.54,,,,228.81,,1,1,1
682873663,00180M00:01:16.924,0180 00:15:44,2.05,,,,228.81,,2.37,,,,228.81,,1,1,1
682873664,00180M00:01:17.897,0180 00:15:45,2.37,,,,228.81,,2.58,,,,233.81,,1,1,1
682873665,00180M00:01:18.870,0180 00:15:46,1.86,,,,248.81,,2.65,,,,233.81,,1,1,1
682873666,00180M00:01:19.844,0180 00:15:47,2.12,,,,268.81,,2.50,,,,248.81,,1,1,1
682873667,00180M00:01:20.817,0180 00:15:48,1.85,,,,263.81,,2.61,,,,258.81,,1,1,1
682873668,00180M00:01:21.790,0180 00:15:49,1.90,,,,243.81,,2.44,,,,238.81,,1,1,1
682873669,00180M00:01:22.763,0180 00:15:50,1.62,,,,248.81,,2.38,,,,243.81,,1,1,1
682873670,00180M00:01:23.737,0180 00:15:51,1.67,,,,253.81,,2.48,,,,243.81,,1,1,1
682873671,00180M00:01:24.710,0180 00:15:52,1.62,,,,253.81,,2.43,,,,243.81,,1,1,1
682873672,00180M00:01:25.683,0180 00:15:53,1.51,,,,253.81,,2.43,,,,243.81,,1,1,1
682873673,00180M00:01:26.656,0180 00:15:54,1.83,,,,243.81,,2.30,,,,243.81,,1,1,1
682873674,00180M00:01:27.630,0180 00:15:55,1.67,,,,248.81,,2.48,,,,238.81,,1,1,1
682873675,00180M00:01:28.603,0180 00:15:56,2.15,,,,233.81,,2.53,,,,238.81,,1,1,1
682873676,00180M00:01:29.576,0180 00:15:57,1.89,,,,248.81,,2.64,,,,238.81,,1,1,1
682873677,00180M00:01:30.549,0180 00:15:58,1.89,,,,248.81,,2.64,,,,238.81,,1,1,1
682873678,00180M00:01:31.523,0180 00:15:59,1.84,,,,253.81,,2.59,,,,243.81,,1,1,1
682873679,00180M00:01:32.496,0180 00:16:00,1.84,,,,253.81,,2.65,,,,243.81,,1,1,1
682873680,00180M00:01:33.469,0180 00:16:01,1.78,,,,253.81,,2.48,,,,243.81,,1,1,1
682873681,00180M00:01:34.442,0180 00:16:02,2.11,,,,243.81,,2.76,,,,238.81,,1,1,1
682873682,00180M00:01:35.416,0180 00:16:03,2.33,,,,248.81,,2.76,,,,238.81,,1,1,1
682873683,00180M00:01:36.389,0180 00:16:04,2.06,,,,253.81,,2.71,,,,243.81,,1,1,1
682873684,00180M00:01:37.362,0180 00:16:05,2.00,,,,248.81,,2.54,,,,243.81,,1,1,1
682873685,00180M00:01:38.335,0180 00:16:06,1.76,,,,248.81,,2.65,,,,238.81,,1,1,1
682873686,00180M00:01:39.309,0180 00:16:07,2.00,,,,253.81,,2.76,,,,243.81,,1,1,1
682873687,00180M00:01:40.282,0180 00:16:08,2.06,,,,248.81,,2.76,,,,238.81,,1,1,1
682873688,00180M00:01:41.255,0180 00:16:09,1.89,,,,243.81,,2.70,,,,238.81,,1,1,1
682873689,00180M00:01:42.228,0180 00:16:10,2.05,,,,238.81,,2.59,,,,238.81,,1,1,1
682873690,00180M00:01:43.202,0180 00:16:11,1.62,,,,248.81,,2.48,,,,243.81,,1,1,1
682873691,00180M00:01:44.175,0180 00:16:12,1.83,,,,253.81,,2.59,,,,243.81,,1,1,1
682873692,00180M00:01:45.148,0180 00:16:13,1.62,,,,243.81,,2.48,,,,243.81,,1,1,1
682873693,00180M00:01:46.121,0180 00:16:14,1.56,,,,253.81,,2.53,,,,243.81,,1,1,1
682873694,00180M00:01:47.095,0180 00:16:15,1.67,,,,258.81,,2.53,,,,248.81,,1,1,1
682873695,00180M00:01:48.068,0180 00:16:16,1.99,,,,258.81,,2.64,,,,248.81,,1,1,1
682873696,00180M00:01:49.041,0180 00:16:16,1.94,,,,263.81,,2.91,,,,248.81,,1,1,1
682873697,00180M00:01:50.014,0180 00:16:17,1.94,,,,258.81,,2.86,,,,248.81,,1,1,1
682873698,00180M00:01:50.988,0180 00:16:18,1.88,,,,263.81,,2.53,,,,258.81,,1,1,1
682873699,00180M00:01:51.961,0180 00:16:19,2.05,,,,263.81,,3.18,,,,253.81,,1,1,1
682873700,00180M00:01:52.934,0180 00:16:20,2.00,,,,263.81,,2.97,,,,248.81,,1,1,1
682873701,00180M00:01:53.907,0180 00:16:21,2.11,,,,263.81,,2.97,,,,258.81,,1,1,1
682873702,00180M00:01:54.881,0180 00:16:22,2.11,,,,268.81,,3.08,,,,258.81,,1,1,1
682873703,00180M00:01:55.854,0180 00:16:23,2.00,,,,268.81,,3.02,,,,258.81,,1,1,1
682873704,00180M00:01:56.827,0180 00:16:24,2.00,,,,263.81,,2.59,,,,258.81,,1,1,1
682873705,00180M00:01:57.800,0180 00:16:25,1.94,,,,263.81,,2.54,,,,258.81,,1,1,1
682873706,00180M00:01:58.774,0180 00:16:26,1.83,,,,268.81,,2.64,,,,258.81,,1,1,1
682873707,00180M00:01:59.747,0180 00:16:27,1.83,,,,268.81,,2.53,,,,263.81,,1,1,1
682873708,00180M00:02:00.720,0180 00:16:28,1.93,,,,268.81,,2.90,,,,258.81,,1,1,1
682873709,00180M00:02:01.693,0180 00:16:29,1.99,,,,268.81,,2.58,,,,258.81,,1,1,1
682873710,00180M00:02:02.667,0180 00:16:30,1.77,,,,268.81,,2.57,,,,258.81,,1,1,1
682873711,00180M00:02:03.640,0180 00:16:31,1.66,,,,263.81,,2.52,,,,258.81,,1,1,1
682873712,00180M00:02:04.613,0180 00:16:32,1.72,,,,263.81,,2.36,,,,258.81,,1,1,1
682873713,00180M00:02:05.586,0180 00:16:33,1.83,,,,263.81,,2.53,,,,258.81,,1,1,1
682873714,00180M00:02:06.560,0180 00:16:34,2.10,,,,263.81,,3.01,,,,248.81,,1,1,1
682873715,00180M00:02:07.533,0180 00:16:35,2.32,,,,263.81,,3.00,,,,248.81,,1,1,1
682873716,00180M00:02:08.506,0180 00:16:36,2.21,,,,258.81,,2.97,,,,248.81,,1,1,1
682873717,00180M00:02:09.480,0180 00:16:37,2.17,,,,253.81,,3.25,,,,248.81,,1,1,1
682873718,00180M00:02:10.453,0180 00:16:38,2.28,,,,263.81,,3.31,,,,253.81,,1,1,1
682873719,00180M00:02:11.426,0180 00:16:39,2.05,,,,273.81,,2.54,,,,258.81,,1,1,1
682873720,00180M00:02:12.399,0180 00:16:40,1.83,,,,263.81,,2.32,,,,263.81,,1,1,1
682873721,00180M00:02:13.373,0180 00:16:41,1.83,,,,268.81,,2.58,,,,258.81,,1,1,1
682873722,00180M00:02:14.346,0180 00:16:42,1.89,,,,258.81,,2.91,,,,248.81,,1,1,1
682873723,00180M00:02:15.319,0180 00:16:43,2.06,,,,258.81,,2.92,,,,248.81,,1,1,1
682873724,00180M00:02:16.292,0180 00:16:44,2.11,,,,268.81,,3.03,,,,258.81,,1,1,1
682873725,00180M00:02:17.266,0180 00:16:45,2.11,,,,263.81,,3.02,,,,258.81,,1,1,1
682873726,00180M00:02:18.239,0180 00:16:46,1.89,,,,268.81,,2.59,,,,258.81,,1,1,1
682873727,00180M00:02:19.212,0180 00:16:47,2.11,,,,268.81,,3.19,,,,258.81,,1,1,1
682873728,00180M00:02:20.185,0180 00:16:48,2.11,,,,268.81,,3.09,,,,258.81,,1,1,1
682873729,00180M00:02:21.159,0180 00:16:49,1.84,,,,263.81,,2.60,,,,248.81,,1,1,1
682873730,00180M00:02:22.132,0180 00:16:50,1.78,,,,263.81,,2.59,,,,248.81,,1,1,1
682873731,00180M00:02:23.105,0180 00:16:51,1.89,,,,263.81,,2.86,,,,248.81,,1,1,1
682873732,00180M00:02:24.078,0180 00:16:52,1.72,,,,268.81,,2.64,,,,258.81,,1,1,1
682873733,00180M00:02:25.052,0180 00:16:53,2.10,,,,258.81,,2.91,,,,248.81,,1,1,1
682873734,00180M00:02:26.025,0180 00:16:53,2.33,,,,258.81,,3.14,,,,248.81,,1,1,1
682873735,00180M00:02:26.998,0180 00:16:54,2.40,,,,268.81,,3.22,,,,258.81,,1,1,1
682873736,00180M00:02:27.971,0180 00:16:55,2.23,,,,268.81,,3.21,,,,263.81,,1,1,1
682873737,00180M00:02:28.945,0180 00:16:56,2.24,,,,273.81,,2.60,,,,273.81,,1,1,1
682873738,00180M00:02:29.918,0180 00:16:57,2.33,,,,278.81,,2.55,,,,273.81,,1,1,1
682873739,00180M00:02:30.891,0180 00:16:58,2.16,,,,273.81,,2.54,,,,273.81,,1,1,1
682873740,00180M00:02:31.864,0180 00:16:59,1.99,,,,273.81,,2.37,,,,273.81,,1,1,1
682873741,00180M00:02:32.838,0180 00:17:00,1.88,,,,268.81,,2.47,,,,268.81,,1,1,1
682873742,00180M00:02:33.811,0180 00:17:01,1.99,,,,268.81,,3.07,,,,258.81,,1,1,1
682873743,00180M00:02:34.784,0180 00:17:02,2.15,,,,268.81,,3.12,,,,258.81,,1,1,1
682873744,00180M00:02:35.757,0180 00:17:03,2.22,,,,263.81,,3.35,,,,253.81,,1,1,1
682873745,00180M00:02:36.731,0180 00:17:04,2.27,,,,268.81,,3.25,,,,258.81,,1,1,1
682873746,00180M00:02:37.704,0180 00:17:05,2.11,,,,263.81,,3.15,,,,258.81,,1,1,1
682873747,00180M00:02:38.677,0180 00:17:06,1.99,,,,268.81,,2.96,,,,263.81,,1,1,1
682873748,00180M00:02:39.650,0180 00:17:07,1.83,,,,268.81,,2.96,,,,258.81,,1,1,1
682873749,00180M00:02:40.624,0180 00:17:08,1.93,,,,263.81,,2.58,,,,258.81,,1,1,1
682873750,00180M00:02:41.597,0180 00:17:09,2.16,,,,263.81,,2.96,,,,253.81,,1,1,1
682873751,00180M00:02:42.570,0180 00:17:10,2.16,,,,263.81,,3.19,,,,253.81,,1,1,1
682873752,00180M00:02:43.543,0180 00:17:11,2.17,,,,263.81,,3.09,,,,248.81,,1,1,1
682873753,00180M00:02:44.517,0180 00:17:12,2.11,,,,263.81,,3.09,,,,253.81,,1,1,1
682873754,00180M00:02:45.490,0180 00:17:13,2.16,,,,263.81,,3.19,,,,253.81,,1,1,1
682873755,00180M00:02:46.463,0180 00:17:14,2.43,,,,268.81,,3.30,,,,258.81,,1,1,1
682873756,00180M00:02:47.436,0180 00:17:15,2.49,,,,268.81,,3.36,,,,258.81,,1,1,1
682873757,00180M00:02:48.410,0180 00:17:16,2.38,,,,273.81,,3.30,,,,263.81,,1,1,1
682873758,00180M00:02:49.383,0180 00:17:17,2.48,,,,273.81,,3.40,,,,263.81,,1,1,1
682873759,00180M00:02:50.356,0180 00:17:18,2.37,,,,273.81,,3.56,,,,258.81,,1,1,1
682873760,00180M00:02:51.329,0180 00:17:19,2.70,,,,273.81,,3.34,,,,263.81,,1,1,1
682873761,00180M00:02:52.303,0180 00:17:20,2.48,,,,273.81,,3.23,,,,263.81,,1,1,1
682873762,00180M00:02:53.276,0180 00:17:21,2.26,,,,278.81,,2.90,,,,273.81,,1,1,1
682873763,00180M00:02:54.249,0180 00:17:22,2.42,,,,278.81,,3.06,,,,268.81,,1,1,1
682873764,00180M00:02:55.222,0180 00:17:23,2.48,,,,278.81,,3.12,,,,273.81,,1,1,1
682873765,00180M00:02:56.196,0180 00:17:24,2.42,,,,278.81,,3.06,,,,273.81,,1,1,1
682873766,00180M00:02:57.169,0180 00:17:25,2.20,,,,273.81,,3.17,,,,263.81,,1,1,1
682873767,00180M00:02:58.142,0180 00:17:26,2.20,,,,273.81,,3.11,,,,263.81,,1,1,1
682873768,00180M00:02:59.115,0180 00:17:27,2.26,,,,268.81,,3.28,,,,258.81,,1,1,1
682873769,00180M00:03:00.089,0180 00:17:28,2.15,,,,273.81,,3.08,,,,258.81,,1,1,1
682873770,00180M00:03:01.062,0180 00:17:29,2.15,,,,268.81,,3.11,,,,258.81,,1,1,1
682873771,00180M00:03:02.035,0180 00:17:29,2.20,,,,263.81,,3.12,,,,258.81,,1,1,1
682873772,00180M00:03:03.008,0180 00:17:30,2.20,,,,268.81,,3.06,,,,258.81,,1,1,1
682873773,00180M00:03:03.982,0180 00:17:31,2.04,,,,263.81,,3.15,,,,253.81,,1,1,1
682873774,00180M00:03:04.955,0180 00:17:32,2.25,,,,263.81,,3.01,,,,258.81,,1,1,1
682873775,00180M00:03:05.928,0180 00:17:33,2.26,,,,268.81,,3.28,,,,258.81,,1,1,1
682873776,00180M00:03:06.901,0180 00:17:34,2.53,,,,268.81,,3.33,,,,258.81,,1,1,1
682873777,00180M00:03:07.875,0180 00:17:35,2.31,,,,268.81,,3.44,,,,258.81,,1,1,1
682873778,00180M00:03:08.848,0180 00:17:36,2.36,,,,268.81,,3.11,,,,263.81,,1,1,1
682873779,00180M00:03:09.821,0180 00:17:37,2.20,,,,273.81,,3.17,,,,263.81,,1,1,1
682873780,00180M00:03:10.794,0180 00:17:38,2.25,,,,268.81,,3.16,,,,263.81,,1,1,1
682873781,00180M00:03:11.768,0180 00:17:39,2.36,,,,268.81,,3.16,,,,258.81,,1,1,1
682873782,00180M00:03:12.741,0180 00:17:40,2.36,,,,273.81,,3.22,,,,258.81,,1,1,1
682873783,00180M00:03:13.714,0180 00:17:41,2.14,,,,273.81,,3.04,,,,263.81,,1,1,1
682873784,00180M00:03:14.687,0180 00:17:42,2.09,,,,268.81,,2.95,,,,263.81,,1,1,1
682873785,00180M00:03:15.661,0180 00:17:43,2.14,,,,273.81,,3.16,,,,258.81,,1,1,1
682873786,00180M00:03:16.634,0180 00:17:44,2.08,,,,268.81,,2.89,,,,263.81,,1,1,1
682873787,00180M00:03:17.607,0180 00:17:45,1.98,,,,268.81,,2.99,,,,258.81,,1,1,1
682873788,00180M00:03:18.580,0180 00:17:46,2.14,,,,263.81,,3.04,,,,258.81,,1,1,1
682873789,00180M00:03:19.554,0180 00:17:47,2.30,,,,263.81,,3.16,,,,253.81,,1,1,1
682873790,00180M00:03:20.527,0180 00:17:48,1.98,,,,263.81,,2.95,,,,258.81,,1,1,1
682873791,00180M00:03:21.500,0180 00:17:49,2.09,,,,263.81,,2.95,,,,253.81,,1,1,1
682873792,00180M00:03:22.473,0180 00:17:50,1.93,,,,263.81,,3.10,,,,253.81,,1,1,1
682873793,00180M00:03:23.447,0180 00:17:51,2.36,,,,268.81,,3.16,,,,258.81,,1,1,1
682873794,00180M00:03:24.420,0180 00:17:52,1.98,,,,268.81,,3.11,,,,258.81,,1,1,1
682873795,00180M00:03:25.393,0180 00:17:53,1.98,,,,268.81,,3.21,,,,253.81,,1,1,1
682873796,00180M00:03:26.366,0180 00:17:54,2.00,,,,268.81,,3.10,,,,258.81,,1,1,1
682873797,00180M00:03:27.340,0180 00:17:55,2.25,,,,273.81,,3.05,,,,263.81,,1,1,1
682873798,00180M00:03:28.313,0180 00:17:56,2.35,,,,278.81,,3.26,,,,263.81,,1,1,1
682873799,00180M00:03:29.286,0180 00:17:57,2.68,,,,273.81,,3.49,,,,258.81,,1,1,1
682873800,00180M00:03:30.259,0180 00:17:58,2.53,,,,273.81,,3.23,,,,263.81,,1,1,1
682873801,00180M00:03:31.233,0180 00:17:59,2.53,,,,273.81,,2.59,,,,273.81,,1,1,1
682873802,00180M00:03:32.206,0180 00:18:00,2.80,,,,273.81,,3.50,,,,263.81,,1,1,1
682873803,00180M00:03:33.179,0180 00:18:01,2.64,,,,268.81,,3.50,,,,263.81,,1,1,1
682873804,00180M00:03:34.152,0180 00:18:02,2.20,,,,273.81,,3.17,,,,263.81,,1,1,1
682873805,00180M00:03:35.126,0180 00:18:03,2.25,,,,278.81,,2.89,,,,273.81,,1,1,1
682873806,00180M00:03:36.099,0180 00:18:04,2.19,,,,278.81,,2.94,,,,273.81,,1,1,1
682873807,00180M00:03:37.072,0180 00:18:05,2.26,,,,273.81,,2.76,,,,273.81,,1,1,1
682873808,00180M00:03:38.045,0180 00:18:06,2.24,,,,273.81,,2.56,,,,273.81,,1,1,1
682873809,00180M00:03:39.019,0180 00:18:06,2.41,,,,278.81,,2.99,,,,273.81,,1,1,1
682873810,00180M00:03:39.992,0180 00:18:07,2.25,,,,273.81,,2.99,,,,268.81,,1,1,1
682873811,00180M00:03:40.965,0180 00:18:08,2.41,,,,273.81,,3.21,,,,263.81,,1,1,1
682873812,00180M00:03:41.938,0180 00:18:09,2.28,,,,278.81,,3.21,,,,263.81,,1,1,1
682873813,00180M00:03:42.912,0180 00:18:10,2.24,,,,278.81,,3.15,,,,268.81,,1,1,1
682873814,00180M00:03:43.885,0180 00:18:11,2.30,,,,278.81,,3.04,,,,273.81,,1,1,1
682873815,00180M00:03:44.858,0180 00:18:12,2.19,,,,278.81,,2.88,,,,273.81,,1,1,1
682873816,00180M00:03:45.831,0180 00:18:13,2.51,,,,283.81,,2.94,,,,278.81,,1,1,1
682873817,00180M00:03:46.805,0180 00:18:14,2.29,,,,278.81,,3.36,,,,263.81,,1,1,1
682873818,00180M00:03:47.778,0180 00:18:15,2.56,,,,283.81,,3.15,,,,273.81,,1,1,1
682873819,00180M00:03:48.751,0180 00:18:16,2.73,,,,283.81,,3.21,,,,273.81,,1,1,1
682873820,00180M00:03:49.724,0180 00:18:17,2.62,,,,283.81,,3.16,,,,278.81,,1,1,1
682873821,00180M00:03:50.698,0180 00:18:18,2.63,,,,283.81,,3.16,,,,278.81,,1,1,1
682873822,00180M00:03:51.671,0180 00:18:19,2.57,,,,278.81,,3.38,,,,263.81,,1,1,1
682873823,00180M00:03:52.644,0180 00:18:20,2.79,,,,278.81,,3.38,,,,268.81,,1,1,1
682873824,00180M00:03:53.617,0180 00:18:21,2.68,,,,278.81,,3.22,,,,273.81,,1,1,1
682873825,00180M00:03:54.591,0180 00:18:22,2.36,,,,278.81,,3.05,,,,273.81,,1,1,1
682873826,00180M00:03:55.564,0180 00:18:23,2.57,,,,283.81,,3.16,,,,273.81,,1,1,1
682873827,00180M00:03:56.537,0180 00:18:24,2.63,,,,278.81,,3.28,,,,273.81,,1,1,1
682873828,00180M00:03:57.510,0180 00:18:25,2.63,,,,278.81,,3.17,,,,273.81,,1,1,1
