SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
688377606,00242M00:00:00.290,0242 00:22:56,3.85,,,,302.01,,4.76,,,,291.92,,1,1,1
688377607,00242M00:00:01.263,0242 00:22:57,4.03,,,,296.97,,4.88,,,,291.92,,1,1,1
688377608,00242M00:00:02.236,0242 00:22:58,4.39,,,,281.83,,4.64,,,,291.92,,1,1,1
688377609,00242M00:00:03.210,0242 00:22:59,4.87,,,,286.87,,4.87,,,,291.92,,1,1,1
688377610,00242M00:00:04.183,0242 00:23:00,4.64,,,,286.87,,5.19,,,,291.92,,1,1,1
688377611,00242M00:00:05.156,0242 00:23:01,4.40,,,,286.87,,4.64,,,,291.92,,1,1,1
688377612,00242M00:00:06.129,0242 00:23:02,4.34,,,,286.87,,4.70,,,,291.92,,1,1,1
688377613,00242M00:00:07.103,0242 00:23:03,4.39,,,,281.83,,4.21,,,,291.92,,1,1,1
688377614,00242M00:00:08.076,0242 00:23:04,4.41,,,,271.74,,4.22,,,,291.92,,1,1,1
688377615,00242M00:00:09.049,0242 00:23:05,4.58,,,,281.83,,4.58,,,,291.92,,1,1,1
688377616,00242M00:00:10.022,0242 00:23:06,4.09,,,,281.83,,4.40,,,,291.92,,1,1,1
688377617,00242M00:00:10.996,0242 00:23:07,4.22,,,,281.83,,4.58,,,,291.92,,1,1,1
688377618,00242M00:00:11.969,0242 00:23:08,4.46,,,,281.83,,4.34,,,,291.92,,1,1,1
