SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686957314,00226M00:01:38.303,0226 00:22:25,0.12,,,,324.02,,,,,,,,1,0,1
686957315,00226M00:01:39.276,0226 00:22:26,0.20,,,,139.04,,,,,,,,1,0,1
686957316,00226M00:01:40.250,0226 00:22:27,0.06,,,,289.05,,,,,,,,1,0,1
686957317,00226M00:01:41.223,0226 00:22:28,0.18,,,,139.04,,,,,,,,1,0,1
686957318,00226M00:01:42.196,0226 00:22:29,0.06,,,,139.04,,,,,,,,1,0,1
686957319,00226M00:01:43.169,0226 00:22:30,0.06,,,,33.65,,,,,,,,1,0,1
686957320,00226M00:01:44.143,0226 00:22:31,0.00,,,,294.07,,,,,,,,1,0,1
686957321,00226M00:01:45.116,0226 00:22:32,0.06,,,,38.66,,,,,,,,1,0,1
686957322,00226M00:01:46.089,0226 00:22:33,0.00,,,,294.07,,,,,,,,1,0,1
686957323,00226M00:01:47.062,0226 00:22:33,0.00,,,,294.07,,,,,,,,1,0,1
686957324,00226M00:01:48.036,0226 00:22:34,0.29,,,,289.05,,,,,,,,1,0,1
686957325,00226M00:01:49.009,0226 00:22:35,0.18,,,,289.05,,,,,,,,1,0,1
686957326,00226M00:01:49.982,0226 00:22:36,0.18,,,,139.04,,,,,,,,1,0,1
686957327,00226M00:01:50.955,0226 00:22:37,0.00,,,,294.07,,,,,,,,1,0,1
686957328,00226M00:01:51.929,0226 00:22:38,0.08,,,,139.04,,,,,,,,1,0,1
686957329,00226M00:01:52.902,0226 00:22:39,0.59,,,,139.04,,,,,,,,1,0,1
686957330,00226M00:01:53.875,0226 00:22:40,0.30,,,,139.04,,,,,,,,1,0,1
686957331,00226M00:01:54.848,0226 00:22:41,0.00,,,,294.07,,,,,,,,1,0,1
686957332,00226M00:01:55.822,0226 00:22:42,0.00,,,,294.07,,,,,,,,1,0,1
686957333,00226M00:01:56.795,0226 00:22:43,0.12,,,,139.04,,,,,,,,1,0,1
686957334,00226M00:01:57.768,0226 00:22:44,0.06,,,,139.04,,,,,,,,1,0,1
686957335,00226M00:01:58.741,0226 00:22:45,0.00,,,,294.07,,,,,,,,1,0,1
686957336,00226M00:01:59.715,0226 00:22:46,0.00,,,,294.07,,,,,,,,1,0,1
686957337,00226M00:02:00.688,0226 00:22:47,0.12,,,,139.04,,,,,,,,1,0,1
686957338,00226M00:02:01.661,0226 00:22:48,0.00,,,,294.07,,,,,,,,1,0,1
686957339,00226M00:02:02.634,0226 00:22:49,0.14,,,,33.65,,,,,,,,1,0,1
686957340,00226M00:02:03.608,0226 00:22:50,0.02,,,,139.04,,,,,,,,1,0,1
686957341,00226M00:02:04.581,0226 00:22:51,0.06,,,,3.75,,,,,,,,1,0,1
