SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
673230608,00071M09:02:34.653,0071 08:50:02,2.65,,,,173.26,,2.77,,,,188.26,,1,1,1
673230608.5,00071M09:02:35.140,0071 08:50:02,3.08,,,,178.26,,2.76,,,,188.26,,1,1,1
673230609,00071M09:02:35.626,0071 08:50:03,2.78,,,,178.26,,2.66,,,,188.26,,1,1,1
673230609.5,00071M09:02:36.113,0071 08:50:03,2.78,,,,173.26,,2.72,,,,188.26,,1,1,1
673230610,00071M09:02:36.599,0071 08:50:04,2.83,,,,173.26,,2.59,,,,183.26,,1,1,1
673230610.5,00071M09:02:37.086,0071 08:50:04,2.77,,,,173.26,,2.71,,,,183.26,,1,1,1
673230611,00071M09:02:37.573,0071 08:50:05,2.90,,,,173.26,,2.54,,,,183.26,,1,1,1
673230611.5,00071M09:02:38.059,0071 08:50:05,2.54,,,,178.26,,2.42,,,,188.26,,1,1,1
673230612,00071M09:02:38.546,0071 08:50:06,2.48,,,,183.26,,2.54,,,,193.26,,1,1,1
673230612.5,00071M09:02:39.033,0071 08:50:06,2.31,,,,168.26,,2.31,,,,188.26,,1,1,1
673230613,00071M09:02:39.519,0071 08:50:07,2.20,,,,168.26,,2.40,,,,188.26,,1,1,1
673230613.5,00071M09:02:40.006,0071 08:50:07,2.38,,,,173.26,,2.26,,,,188.26,,1,1,1
