SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
681638239,00166M02:01:38.083,0166 02:13:51,0.12,,,,252.11,,0.32,,,,282.10,,1,1,1
681638240,00166M02:01:39.056,0166 02:13:52,0.15,,,,252.11,,0.34,,,,282.10,,1,1,1
681638241,00166M02:01:40.029,0166 02:13:53,0.12,,,,252.11,,0.27,,,,282.10,,1,1,1
681638242,00166M02:01:41.002,0166 02:13:54,0.12,,,,252.11,,0.25,,,,312.09,,1,1,1
681638243,00166M02:01:41.976,0166 02:13:55,0.15,,,,252.11,,0.18,,,,342.09,,1,1,1
681638244,00166M02:01:42.949,0166 02:13:56,0.15,,,,252.11,,0.35,,,,267.11,,1,1,1
681638245,00166M02:01:43.922,0166 02:13:57,0.20,,,,252.11,,0.29,,,,282.10,,1,1,1
681638246,00166M02:01:44.895,0166 02:13:58,0.30,,,,252.11,,0.32,,,,282.10,,1,1,1
681638247,00166M02:01:45.869,0166 02:13:59,0.20,,,,252.11,,0.32,,,,282.10,,1,1,1
681638248,00166M02:01:46.842,0166 02:14:00,0.20,,,,252.11,,0.22,,,,282.10,,1,1,1
681638249,00166M02:01:47.815,0166 02:14:01,0.20,,,,252.11,,0.37,,,,282.10,,1,1,1
681638250,00166M02:01:48.788,0166 02:14:02,0.25,,,,252.11,,0.27,,,,282.10,,1,1,1
681638251,00166M02:01:49.762,0166 02:14:02,0.25,,,,252.11,,0.32,,,,287.10,,1,1,1
681638252,00166M02:01:50.735,0166 02:14:03,0.20,,,,252.11,,0.25,,,,307.09,,1,1,1
681638253,00166M02:01:51.708,0166 02:14:04,0.20,,,,252.11,,0.34,,,,282.10,,1,1,1
681638254,00166M02:01:52.681,0166 02:14:05,0.20,,,,252.11,,0.37,,,,282.10,,1,1,1
681638255,00166M02:01:53.655,0166 02:14:06,0.25,,,,252.11,,0.37,,,,287.10,,1,1,1
681638256,00166M02:01:54.628,0166 02:14:07,0.30,,,,252.11,,0.35,,,,287.10,,1,1,1
681638257,00166M02:01:55.601,0166 02:14:08,0.25,,,,252.11,,0.32,,,,282.10,,1,1,1
681638258,00166M02:01:56.574,0166 02:14:09,0.25,,,,252.11,,0.27,,,,282.10,,1,1,1
681638259,00166M02:01:57.548,0166 02:14:10,0.20,,,,252.11,,0.32,,,,282.10,,1,1,1
681638260,00166M02:01:58.521,0166 02:14:11,0.25,,,,252.11,,0.39,,,,287.10,,1,1,1
681638261,00166M02:01:59.494,0166 02:14:12,0.30,,,,252.11,,0.27,,,,282.10,,1,1,1
681638262,00166M02:02:00.467,0166 02:14:13,0.35,,,,252.11,,0.39,,,,287.10,,1,1,1
681638263,00166M02:02:01.441,0166 02:14:14,0.30,,,,252.11,,0.30,,,,282.10,,1,1,1
681638264,00166M02:02:02.414,0166 02:14:15,0.35,,,,252.11,,0.25,,,,282.10,,1,1,1
681638265,00166M02:02:03.387,0166 02:14:16,0.25,,,,252.11,,0.25,,,,282.10,,1,1,1
681638266,00166M02:02:04.360,0166 02:14:17,0.20,,,,252.11,,0.32,,,,282.10,,1,1,1
681638267,00166M02:02:05.334,0166 02:14:18,0.25,,,,252.11,,0.30,,,,282.10,,1,1,1
681638268,00166M02:02:06.307,0166 02:14:19,0.30,,,,252.11,,0.30,,,,282.10,,1,1,1
681638269,00166M02:02:07.280,0166 02:14:20,0.35,,,,252.11,,0.22,,,,282.10,,1,1,1
681638270,00166M02:02:08.253,0166 02:14:21,0.30,,,,252.11,,0.18,,,,282.10,,1,1,1
681638271,00166M02:02:09.227,0166 02:14:22,0.30,,,,252.11,,0.23,,,,237.12,,1,1,1
681638272,00166M02:02:10.200,0166 02:14:23,0.30,,,,252.11,,0.17,,,,282.10,,1,1,1
681638273,00166M02:02:11.173,0166 02:14:24,0.25,,,,252.11,,0.29,,,,282.10,,1,1,1
681638274,00166M02:02:12.146,0166 02:14:25,0.30,,,,252.11,,0.32,,,,282.10,,1,1,1
681638275,00166M02:02:13.120,0166 02:14:26,0.40,,,,252.11,,0.32,,,,282.10,,1,1,1
681638276,00166M02:02:14.093,0166 02:14:27,0.30,,,,252.11,,0.37,,,,287.10,,1,1,1
681638277,00166M02:02:15.066,0166 02:14:28,0.20,,,,252.11,,0.30,,,,302.09,,1,1,1
681638278,00166M02:02:16.040,0166 02:14:29,0.07,,,,252.11,,0.30,,,,282.10,,1,1,1
681638279,00166M02:02:17.013,0166 02:14:30,0.07,,,,252.11,,0.25,,,,282.10,,1,1,1
681638280,00166M02:02:17.986,0166 02:14:31,0.17,,,,252.11,,0.35,,,,282.10,,1,1,1
681638281,00166M02:02:18.959,0166 02:14:32,0.25,,,,252.11,,0.27,,,,282.10,,1,1,1
681638282,00166M02:02:19.933,0166 02:14:33,0.35,,,,252.11,,0.25,,,,282.10,,1,1,1
681638283,00166M02:02:20.906,0166 02:14:34,0.35,,,,252.11,,0.25,,,,282.10,,1,1,1
681638284,00166M02:02:21.879,0166 02:14:35,0.35,,,,252.11,,0.30,,,,282.10,,1,1,1
681638285,00166M02:02:22.852,0166 02:14:36,0.20,,,,252.11,,0.32,,,,302.09,,1,1,1
681638286,00166M02:02:23.826,0166 02:14:37,0.12,,,,252.11,,0.34,,,,287.10,,1,1,1
681638287,00166M02:02:24.799,0166 02:14:38,0.07,,,,252.11,,0.25,,,,312.09,,1,1,1
681638288,00166M02:02:25.772,0166 02:14:38,0.15,,,,252.11,,0.20,,,,332.09,,1,1,1
681638289,00166M02:02:26.745,0166 02:14:39,0.15,,,,252.11,,0.20,,,,282.10,,1,1,1
