SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
689620467,00256M00:00:17.206,0256 00:25:12,2.44,,,,331.45,,4.88,,,,296.25,,1,1,1
689620468,00256M00:00:18.180,0256 00:25:13,2.94,,,,331.45,,3.13,,,,301.28,,1,1,1
689620469,00256M00:00:19.153,0256 00:25:14,3.20,,,,331.45,,3.25,,,,301.28,,1,1,1
689620470,00256M00:00:20.126,0256 00:25:15,3.56,,,,331.45,,5.42,,,,311.34,,1,1,1
689620471,00256M00:00:21.099,0256 00:25:16,3.31,,,,331.45,,5.36,,,,311.34,,1,1,1
689620472,00256M00:00:22.073,0256 00:25:17,2.92,,,,331.45,,3.23,,,,301.28,,1,1,1
689620473,00256M00:00:23.046,0256 00:25:18,2.61,,,,331.45,,3.23,,,,301.28,,1,1,1
689620474,00256M00:00:24.019,0256 00:25:19,2.49,,,,331.45,,5.54,,,,301.28,,1,1,1
689620475,00256M00:00:24.992,0256 00:25:20,2.74,,,,331.45,,5.47,,,,306.31,,1,1,1
689620476,00256M00:00:25.966,0256 00:25:21,2.80,,,,331.45,,3.23,,,,301.28,,1,1,1
689620477,00256M00:00:26.939,0256 00:25:22,3.30,,,,331.45,,5.41,,,,311.34,,1,1,1
689620478,00256M00:00:27.912,0256 00:25:23,3.80,,,,331.45,,5.60,,,,311.34,,1,1,1
689620479,00256M00:00:28.886,0256 00:25:24,2.99,,,,331.45,,3.73,,,,311.34,,1,1,1
689620480,00256M00:00:29.859,0256 00:25:25,3.00,,,,331.45,,3.18,,,,301.28,,1,1,1
689620481,00256M00:00:30.832,0256 00:25:26,2.75,,,,331.45,,3.18,,,,301.28,,1,1,1
689620482,00256M00:00:31.805,0256 00:25:27,2.25,,,,331.45,,3.20,,,,296.25,,1,1,1
689620483,00256M00:00:32.779,0256 00:25:28,3.57,,,,331.45,,5.62,,,,306.31,,1,1,1
689620484,00256M00:00:33.752,0256 00:25:29,3.81,,,,331.45,,5.61,,,,311.34,,1,1,1
689620485,00256M00:00:34.725,0256 00:25:30,4.21,,,,331.45,,5.68,,,,311.34,,1,1,1
689620486,00256M00:00:35.698,0256 00:25:31,3.25,,,,331.45,,5.62,,,,306.31,,1,1,1
689620487,00256M00:00:36.672,0256 00:25:32,3.38,,,,331.45,,5.31,,,,311.34,,1,1,1
689620488,00256M00:00:37.645,0256 00:25:33,3.76,,,,331.45,,5.58,,,,306.31,,1,1,1
689620489,00256M00:00:38.618,0256 00:25:34,3.38,,,,331.45,,5.82,,,,306.31,,1,1,1
689620490,00256M00:00:39.591,0256 00:25:35,3.33,,,,331.45,,5.70,,,,301.28,,1,1,1
689620491,00256M00:00:40.565,0256 00:25:36,2.95,,,,331.45,,3.26,,,,301.28,,1,1,1
689620492,00256M00:00:41.538,0256 00:25:37,2.19,,,,331.45,,3.31,,,,296.25,,1,1,1
689620493,00256M00:00:42.511,0256 00:25:38,3.08,,,,331.45,,3.20,,,,301.28,,1,1,1
689620494,00256M00:00:43.484,0256 00:25:39,3.32,,,,331.45,,5.70,,,,306.31,,1,1,1
689620495,00256M00:00:44.458,0256 00:25:40,2.88,,,,331.45,,5.75,,,,306.31,,1,1,1
689620496,00256M00:00:45.431,0256 00:25:41,3.06,,,,331.45,,5.68,,,,306.31,,1,1,1
689620497,00256M00:00:46.404,0256 00:25:42,3.32,,,,331.45,,5.75,,,,306.31,,1,1,1
689620498,00256M00:00:47.377,0256 00:25:43,4.69,,,,331.45,,5.74,,,,311.34,,1,1,1
689620499,00256M00:00:48.351,0256 00:25:44,5.78,,,,331.45,,5.71,,,,316.37,,1,1,1
689620500,00256M00:00:49.324,0256 00:25:45,4.91,,,,331.45,,5.67,,,,311.34,,1,1,1
689620501,00256M00:00:50.297,0256 00:25:46,5.59,,,,331.45,,5.77,,,,316.37,,1,1,1
689620502,00256M00:00:51.270,0256 00:25:46,4.58,,,,331.45,,5.64,,,,311.34,,1,1,1
689620503,00256M00:00:52.244,0256 00:25:47,5.72,,,,331.45,,5.97,,,,311.34,,1,1,1
689620504,00256M00:00:53.217,0256 00:25:48,3.07,,,,331.45,,5.63,,,,306.31,,1,1,1
689620505,00256M00:00:54.190,0256 00:25:49,3.02,,,,331.45,,3.21,,,,301.28,,1,1,1
689620506,00256M00:00:55.163,0256 00:25:50,2.77,,,,331.45,,3.15,,,,301.28,,1,1,1
689620507,00256M00:00:56.137,0256 00:25:51,3.26,,,,331.45,,5.45,,,,306.31,,1,1,1
689620508,00256M00:00:57.110,0256 00:25:52,3.56,,,,331.45,,5.62,,,,306.31,,1,1,1
689620509,00256M00:00:58.083,0256 00:25:53,3.38,,,,331.45,,5.63,,,,306.31,,1,1,1
689620510,00256M00:00:59.056,0256 00:25:54,3.56,,,,331.45,,5.62,,,,311.34,,1,1,1
689620511,00256M00:01:00.030,0256 00:25:55,2.94,,,,331.45,,5.62,,,,306.31,,1,1,1
689620512,00256M00:01:01.003,0256 00:25:56,2.38,,,,331.45,,4.76,,,,296.25,,1,1,1
689620513,00256M00:01:01.976,0256 00:25:57,3.07,,,,331.45,,3.19,,,,296.25,,1,1,1
689620514,00256M00:01:02.949,0256 00:25:58,3.45,,,,331.45,,3.13,,,,301.28,,1,1,1
689620515,00256M00:01:03.923,0256 00:25:59,2.95,,,,331.45,,2.57,,,,301.28,,1,1,1
689620516,00256M00:01:04.896,0256 00:26:00,3.33,,,,331.45,,2.38,,,,296.25,,1,1,1
689620517,00256M00:01:05.869,0256 00:26:01,2.58,,,,331.45,,3.39,,,,296.25,,1,1,1
689620518,00256M00:01:06.842,0256 00:26:02,3.00,,,,331.45,,3.25,,,,301.28,,1,1,1
689620519,00256M00:01:07.816,0256 00:26:03,3.87,,,,331.45,,5.05,,,,316.37,,1,1,1
689620520,00256M00:01:08.789,0256 00:26:04,3.70,,,,331.45,,3.70,,,,311.34,,1,1,1
689620521,00256M00:01:09.762,0256 00:26:05,2.89,,,,331.45,,3.13,,,,301.28,,1,1,1
689620522,00256M00:01:10.735,0256 00:26:06,2.70,,,,331.45,,3.26,,,,291.22,,1,1,1
689620523,00256M00:01:11.709,0256 00:26:07,2.89,,,,331.45,,3.70,,,,296.25,,1,1,1
689620524,00256M00:01:12.682,0256 00:26:08,2.89,,,,331.45,,3.26,,,,301.28,,1,1,1
689620525,00256M00:01:13.655,0256 00:26:09,3.76,,,,331.45,,3.88,,,,316.37,,1,1,1
689620526,00256M00:01:14.628,0256 00:26:10,2.89,,,,331.45,,4.96,,,,301.28,,1,1,1
689620527,00256M00:01:15.602,0256 00:26:11,3.02,,,,331.45,,5.65,,,,306.31,,1,1,1
689620528,00256M00:01:16.575,0256 00:26:12,3.01,,,,331.45,,5.64,,,,306.31,,1,1,1
689620529,00256M00:01:17.548,0256 00:26:13,2.82,,,,331.45,,3.26,,,,301.28,,1,1,1
689620530,00256M00:01:18.521,0256 00:26:14,3.38,,,,331.45,,5.67,,,,306.31,,1,1,1
689620531,00256M00:01:19.495,0256 00:26:15,2.94,,,,331.45,,5.62,,,,301.28,,1,1,1
689620532,00256M00:01:20.468,0256 00:26:16,3.37,,,,331.45,,5.62,,,,306.31,,1,1,1
689620533,00256M00:01:21.441,0256 00:26:17,3.25,,,,331.45,,5.62,,,,306.31,,1,1,1
689620534,00256M00:01:22.414,0256 00:26:18,3.62,,,,331.45,,5.49,,,,306.31,,1,1,1
689620535,00256M00:01:23.388,0256 00:26:19,3.88,,,,331.45,,5.44,,,,311.34,,1,1,1
689620536,00256M00:01:24.361,0256 00:26:20,2.63,,,,331.45,,3.19,,,,301.28,,1,1,1
689620537,00256M00:01:25.334,0256 00:26:21,3.38,,,,331.45,,5.63,,,,306.31,,1,1,1
689620538,00256M00:01:26.307,0256 00:26:22,3.90,,,,331.45,,5.73,,,,306.31,,1,1,1
689620539,00256M00:01:27.281,0256 00:26:22,3.95,,,,331.45,,6.95,,,,301.28,,1,1,1
689620540,00256M00:01:28.254,0256 00:26:23,4.70,,,,331.45,,6.45,,,,306.31,,1,1,1
689620541,00256M00:01:29.227,0256 00:26:24,4.76,,,,331.45,,6.57,,,,306.31,,1,1,1
689620542,00256M00:01:30.200,0256 00:26:25,3.95,,,,331.45,,5.76,,,,306.31,,1,1,1
689620543,00256M00:01:31.174,0256 00:26:26,3.45,,,,331.45,,5.70,,,,306.31,,1,1,1
689620544,00256M00:01:32.147,0256 00:26:27,3.75,,,,331.45,,5.37,,,,306.31,,1,1,1
689620545,00256M00:01:33.120,0256 00:26:28,3.71,,,,331.45,,3.26,,,,301.28,,1,1,1
689620546,00256M00:01:34.093,0256 00:26:29,3.39,,,,331.45,,5.77,,,,306.31,,1,1,1
689620547,00256M00:01:35.067,0256 00:26:30,3.57,,,,331.45,,5.69,,,,306.31,,1,1,1
689620548,00256M00:01:36.040,0256 00:26:31,3.38,,,,331.45,,5.63,,,,306.31,,1,1,1
689620549,00256M00:01:37.013,0256 00:26:32,3.45,,,,331.45,,5.45,,,,306.31,,1,1,1
689620550,00256M00:01:37.986,0256 00:26:33,3.27,,,,331.45,,5.65,,,,301.28,,1,1,1
689620551,00256M00:01:38.960,0256 00:26:34,3.84,,,,331.45,,6.04,,,,301.28,,1,1,1
689620552,00256M00:01:39.933,0256 00:26:35,3.21,,,,331.45,,5.72,,,,306.31,,1,1,1
689620553,00256M00:01:40.906,0256 00:26:36,3.02,,,,331.45,,3.27,,,,301.28,,1,1,1
689620554,00256M00:01:41.879,0256 00:26:37,3.84,,,,331.45,,5.66,,,,306.31,,1,1,1
689620555,00256M00:01:42.853,0256 00:26:38,3.77,,,,331.45,,5.72,,,,306.31,,1,1,1
689620556,00256M00:01:43.826,0256 00:26:39,3.51,,,,331.45,,5.64,,,,306.31,,1,1,1
689620557,00256M00:01:44.799,0256 00:26:40,4.01,,,,331.45,,5.63,,,,311.34,,1,1,1
689620558,00256M00:01:45.772,0256 00:26:41,3.77,,,,331.45,,5.65,,,,306.31,,1,1,1
689620559,00256M00:01:46.746,0256 00:26:42,3.52,,,,331.45,,5.65,,,,306.31,,1,1,1
689620560,00256M00:01:47.719,0256 00:26:43,4.58,,,,331.45,,5.64,,,,311.34,,1,1,1
689620561,00256M00:01:48.692,0256 00:26:44,4.84,,,,331.45,,5.72,,,,311.34,,1,1,1
689620562,00256M00:01:49.665,0256 00:26:45,4.02,,,,331.45,,5.71,,,,311.34,,1,1,1
689620563,00256M00:01:50.639,0256 00:26:46,2.70,,,,331.45,,3.51,,,,301.28,,1,1,1
689620564,00256M00:01:51.612,0256 00:26:47,2.83,,,,331.45,,2.83,,,,296.25,,1,1,1
689620565,00256M00:01:52.585,0256 00:26:48,3.27,,,,331.45,,3.14,,,,301.28,,1,1,1
689620566,00256M00:01:53.558,0256 00:26:49,3.58,,,,331.45,,5.65,,,,306.31,,1,1,1
689620567,00256M00:01:54.532,0256 00:26:50,2.31,,,,331.45,,3.19,,,,296.25,,1,1,1
689620568,00256M00:01:55.505,0256 00:26:51,2.96,,,,331.45,,2.39,,,,296.25,,1,1,1
689620569,00256M00:01:56.478,0256 00:26:52,2.76,,,,331.45,,3.20,,,,301.28,,1,1,1
689620570,00256M00:01:57.451,0256 00:26:53,2.76,,,,331.45,,3.13,,,,301.28,,1,1,1
689620571,00256M00:01:58.425,0256 00:26:54,2.01,,,,331.45,,3.70,,,,291.22,,1,1,1
689620572,00256M00:01:59.398,0256 00:26:55,2.51,,,,331.45,,3.26,,,,301.28,,1,1,1
689620573,00256M00:02:00.371,0256 00:26:56,3.26,,,,331.45,,3.25,,,,301.28,,1,1,1
689620574,00256M00:02:01.344,0256 00:26:57,2.63,,,,331.45,,3.25,,,,301.28,,1,1,1
689620575,00256M00:02:02.318,0256 00:26:58,3.00,,,,331.45,,3.25,,,,301.28,,1,1,1
689620576,00256M00:02:03.291,0256 00:26:59,2.56,,,,331.45,,2.99,,,,301.28,,1,1,1
689620577,00256M00:02:04.264,0256 00:26:59,2.50,,,,331.45,,3.25,,,,296.25,,1,1,1
689620578,00256M00:02:05.237,0256 00:27:00,3.13,,,,331.45,,3.25,,,,301.28,,1,1,1
689620579,00256M00:02:06.211,0256 00:27:01,2.76,,,,331.45,,3.13,,,,301.28,,1,1,1
689620580,00256M00:02:07.184,0256 00:27:02,3.38,,,,331.45,,3.63,,,,301.28,,1,1,1
689620581,00256M00:02:08.157,0256 00:27:03,3.20,,,,331.45,,5.64,,,,306.31,,1,1,1
689620582,00256M00:02:09.130,0256 00:27:04,2.69,,,,331.45,,3.19,,,,301.28,,1,1,1
689620583,00256M00:02:10.104,0256 00:27:05,3.25,,,,331.45,,5.43,,,,306.31,,1,1,1
689620584,00256M00:02:11.077,0256 00:27:06,3.43,,,,331.45,,3.24,,,,301.28,,1,1,1
689620585,00256M00:02:12.050,0256 00:27:07,2.06,,,,331.45,,4.98,,,,296.25,,1,1,1
689620586,00256M00:02:13.023,0256 00:27:08,2.31,,,,331.45,,3.05,,,,301.28,,1,1,1
689620587,00256M00:02:13.997,0256 00:27:09,3.39,,,,331.45,,3.26,,,,301.28,,1,1,1
689620588,00256M00:02:14.970,0256 00:27:10,3.01,,,,331.45,,3.20,,,,301.28,,1,1,1
689620589,00256M00:02:15.943,0256 00:27:11,3.82,,,,331.45,,5.26,,,,311.34,,1,1,1
689620590,00256M00:02:16.916,0256 00:27:12,3.38,,,,331.45,,5.06,,,,311.34,,1,1,1
689620591,00256M00:02:17.890,0256 00:27:13,3.31,,,,331.45,,3.24,,,,301.28,,1,1,1
689620592,00256M00:02:18.863,0256 00:27:14,2.62,,,,331.45,,3.24,,,,301.28,,1,1,1
689620593,00256M00:02:19.836,0256 00:27:15,2.18,,,,331.45,,3.11,,,,301.28,,1,1,1
689620594,00256M00:02:20.809,0256 00:27:16,1.81,,,,331.45,,2.43,,,,296.25,,1,1,1
689620595,00256M00:02:21.783,0256 00:27:17,2.56,,,,331.45,,3.12,,,,301.28,,1,1,1
689620596,00256M00:02:22.756,0256 00:27:18,3.00,,,,331.45,,3.21,,,,301.28,,1,1,1
689620597,00256M00:02:23.729,0256 00:27:19,2.74,,,,331.45,,3.18,,,,301.28,,1,1,1
689620598,00256M00:02:24.702,0256 00:27:20,2.36,,,,331.45,,3.11,,,,301.28,,1,1,1
689620599,00256M00:02:25.676,0256 00:27:21,2.68,,,,331.45,,3.24,,,,301.28,,1,1,1
689620600,00256M00:02:26.649,0256 00:27:22,2.31,,,,331.45,,3.12,,,,301.28,,1,1,1
689620601,00256M00:02:27.622,0256 00:27:23,2.63,,,,331.45,,3.50,,,,296.25,,1,1,1
689620602,00256M00:02:28.595,0256 00:27:24,2.43,,,,331.45,,4.92,,,,296.25,,1,1,1
689620603,00256M00:02:29.569,0256 00:27:25,3.30,,,,331.45,,5.60,,,,306.31,,1,1,1
689620604,00256M00:02:30.542,0256 00:27:26,2.93,,,,331.45,,5.60,,,,306.31,,1,1,1
689620605,00256M00:02:31.515,0256 00:27:27,2.99,,,,331.45,,3.23,,,,301.28,,1,1,1
689620606,00256M00:02:32.489,0256 00:27:28,2.43,,,,331.45,,3.24,,,,301.28,,1,1,1
689620607,00256M00:02:33.462,0256 00:27:29,2.36,,,,331.45,,3.23,,,,301.28,,1,1,1
689620608,00256M00:02:34.435,0256 00:27:30,2.56,,,,331.45,,3.18,,,,296.25,,1,1,1
689620609,00256M00:02:35.408,0256 00:27:31,2.81,,,,331.45,,3.24,,,,301.28,,1,1,1
689620610,00256M00:02:36.382,0256 00:27:32,2.49,,,,331.45,,2.74,,,,301.28,,1,1,1
689620611,00256M00:02:37.355,0256 00:27:33,2.99,,,,331.45,,3.23,,,,301.28,,1,1,1
689620612,00256M00:02:38.328,0256 00:27:34,2.86,,,,331.45,,3.17,,,,301.28,,1,1,1
689620613,00256M00:02:39.301,0256 00:27:35,3.23,,,,331.45,,5.02,,,,311.34,,1,1,1
689620614,00256M00:02:40.275,0256 00:27:35,3.37,,,,331.45,,5.11,,,,311.34,,1,1,1
689620615,00256M00:02:41.248,0256 00:27:36,2.31,,,,331.45,,3.43,,,,296.25,,1,1,1
689620616,00256M00:02:42.221,0256 00:27:37,3.69,,,,331.45,,3.56,,,,311.34,,1,1,1
689620617,00256M00:02:43.194,0256 00:27:38,3.56,,,,331.45,,5.49,,,,311.34,,1,1,1
689620618,00256M00:02:44.168,0256 00:27:39,32.39,,,,171.49,,5.60,,,,311.34,,1,1,1
689620619,00256M00:02:45.141,0256 00:27:40,3.55,,,,331.45,,5.54,,,,311.34,,1,1,1
689620620,00256M00:02:46.114,0256 00:27:41,3.92,,,,331.45,,5.47,,,,311.34,,1,1,1
689620621,00256M00:02:47.087,0256 00:27:42,3.24,,,,331.45,,3.19,,,,301.28,,1,1,1
689620622,00256M00:02:48.061,0256 00:27:43,3.00,,,,331.45,,3.24,,,,301.28,,1,1,1
689620623,00256M00:02:49.034,0256 00:27:44,3.31,,,,331.45,,5.61,,,,311.34,,1,1,1
689620624,00256M00:02:50.007,0256 00:27:45,3.31,,,,331.45,,5.42,,,,306.31,,1,1,1
689620625,00256M00:02:50.980,0256 00:27:46,3.81,,,,331.45,,5.61,,,,311.34,,1,1,1
689620626,00256M00:02:51.954,0256 00:27:47,3.56,,,,331.45,,5.42,,,,311.34,,1,1,1
689620627,00256M00:02:52.927,0256 00:27:48,3.62,,,,331.45,,5.49,,,,311.34,,1,1,1
689620628,00256M00:02:53.900,0256 00:27:49,2.25,,,,331.45,,3.62,,,,301.28,,1,1,1
689620629,00256M00:02:54.873,0256 00:27:50,2.99,,,,331.45,,5.23,,,,306.31,,1,1,1
689620630,00256M00:02:55.847,0256 00:27:51,2.81,,,,331.45,,3.18,,,,301.28,,1,1,1
689620631,00256M00:02:56.820,0256 00:27:52,3.50,,,,331.45,,5.50,,,,306.31,,1,1,1
689620632,00256M00:02:57.793,0256 00:27:53,3.81,,,,331.45,,5.61,,,,311.34,,1,1,1
689620633,00256M00:02:58.766,0256 00:27:54,3.93,,,,331.45,,5.03,,,,316.37,,1,1,1
689620634,00256M00:02:59.740,0256 00:27:55,2.80,,,,331.45,,3.24,,,,301.28,,1,1,1
689620635,00256M00:03:00.713,0256 00:27:56,2.89,,,,331.45,,3.26,,,,296.25,,1,1,1
689620636,00256M00:03:01.686,0256 00:27:57,2.75,,,,331.45,,3.25,,,,301.28,,1,1,1
689620637,00256M00:03:02.659,0256 00:27:58,3.19,,,,331.45,,5.57,,,,311.34,,1,1,1
689620638,00256M00:03:03.633,0256 00:27:59,3.75,,,,331.45,,5.62,,,,311.34,,1,1,1
689620639,00256M00:03:04.606,0256 00:28:00,3.18,,,,331.45,,5.42,,,,306.31,,1,1,1
689620640,00256M00:03:05.579,0256 00:28:01,2.94,,,,331.45,,2.94,,,,301.28,,1,1,1
689620641,00256M00:03:06.552,0256 00:28:02,3.45,,,,331.45,,5.01,,,,311.34,,1,1,1
689620642,00256M00:03:07.526,0256 00:28:03,3.07,,,,331.45,,3.45,,,,296.25,,1,1,1
689620643,00256M00:03:08.499,0256 00:28:04,2.44,,,,331.45,,3.19,,,,301.28,,1,1,1
689620644,00256M00:03:09.472,0256 00:28:05,3.18,,,,331.45,,3.24,,,,301.28,,1,1,1
689620645,00256M00:03:10.445,0256 00:28:06,3.26,,,,331.45,,5.25,,,,306.31,,1,1,1
689620646,00256M00:03:11.419,0256 00:28:07,3.12,,,,331.45,,5.18,,,,311.34,,1,1,1
689620647,00256M00:03:12.392,0256 00:28:08,3.24,,,,331.45,,5.42,,,,306.31,,1,1,1
689620648,00256M00:03:13.365,0256 00:28:09,3.62,,,,331.45,,5.49,,,,311.34,,1,1,1
689620649,00256M00:03:14.338,0256 00:28:10,2.87,,,,331.45,,3.24,,,,301.28,,1,1,1
689620650,00256M00:03:15.312,0256 00:28:11,2.50,,,,331.45,,3.24,,,,301.28,,1,1,1
689620651,00256M00:03:16.285,0256 00:28:12,3.61,,,,331.45,,5.22,,,,311.34,,1,1,1
689620652,00256M00:03:17.258,0256 00:28:12,3.11,,,,331.45,,5.66,,,,306.31,,1,1,1
689620653,00256M00:03:18.231,0256 00:28:13,3.61,,,,331.45,,5.60,,,,311.34,,1,1,1
689620654,00256M00:03:19.205,0256 00:28:14,3.36,,,,331.45,,4.98,,,,311.34,,1,1,1
689620655,00256M00:03:20.178,0256 00:28:15,3.06,,,,331.45,,3.36,,,,306.31,,1,1,1
689620656,00256M00:03:21.151,0256 00:28:16,3.61,,,,331.45,,5.41,,,,311.34,,1,1,1
689620657,00256M00:03:22.124,0256 00:28:17,3.69,,,,331.45,,3.56,,,,311.34,,1,1,1
689620658,00256M00:03:23.098,0256 00:28:18,2.88,,,,331.45,,3.13,,,,301.28,,1,1,1
689620659,00256M00:03:24.071,0256 00:28:19,2.63,,,,331.45,,3.25,,,,296.25,,1,1,1
689620660,00256M00:03:25.044,0256 00:28:20,3.24,,,,331.45,,3.49,,,,311.34,,1,1,1
689620661,00256M00:03:26.017,0256 00:28:21,3.37,,,,331.45,,5.66,,,,311.34,,1,1,1
689620662,00256M00:03:26.991,0256 00:28:22,2.94,,,,331.45,,5.62,,,,306.31,,1,1,1
689620663,00256M00:03:27.964,0256 00:28:23,2.81,,,,331.45,,5.36,,,,301.28,,1,1,1
689620664,00256M00:03:28.937,0256 00:28:24,3.68,,,,331.45,,3.67,,,,311.34,,1,1,1
689620665,00256M00:03:29.910,0256 00:28:25,3.68,,,,331.45,,4.73,,,,316.37,,1,1,1
689620666,00256M00:03:30.884,0256 00:28:26,2.87,,,,331.45,,5.04,,,,311.34,,1,1,1
689620667,00256M00:03:31.857,0256 00:28:27,3.18,,,,331.45,,5.43,,,,306.31,,1,1,1
689620668,00256M00:03:32.830,0256 00:28:28,3.37,,,,331.45,,5.68,,,,306.31,,1,1,1
689620669,00256M00:03:33.803,0256 00:28:29,3.25,,,,331.45,,5.68,,,,306.31,,1,1,1
689620670,00256M00:03:34.777,0256 00:28:30,3.06,,,,331.45,,5.68,,,,306.31,,1,1,1
689620671,00256M00:03:35.750,0256 00:28:31,3.06,,,,331.45,,5.50,,,,306.31,,1,1,1
689620672,00256M00:03:36.723,0256 00:28:32,3.37,,,,331.45,,5.55,,,,306.31,,1,1,1
689620673,00256M00:03:37.696,0256 00:28:33,3.24,,,,331.45,,5.65,,,,306.31,,1,1,1
689620674,00256M00:03:38.670,0256 00:28:34,2.74,,,,331.45,,5.54,,,,306.31,,1,1,1
689620675,00256M00:03:39.643,0256 00:28:35,3.49,,,,331.45,,5.61,,,,306.31,,1,1,1
689620676,00256M00:03:40.616,0256 00:28:36,2.62,,,,331.45,,3.24,,,,301.28,,1,1,1
689620677,00256M00:03:41.589,0256 00:28:37,3.12,,,,331.45,,3.36,,,,306.31,,1,1,1
689620678,00256M00:03:42.563,0256 00:28:38,3.19,,,,331.45,,5.63,,,,306.31,,1,1,1
689620679,00256M00:03:43.536,0256 00:28:39,3.38,,,,331.45,,5.69,,,,306.31,,1,1,1
689620680,00256M00:03:44.509,0256 00:28:40,4.75,,,,331.45,,5.62,,,,311.34,,1,1,1
689620681,00256M00:03:45.482,0256 00:28:41,4.76,,,,331.45,,5.63,,,,311.34,,1,1,1
689620682,00256M00:03:46.456,0256 00:28:42,3.81,,,,331.45,,5.68,,,,311.34,,1,1,1
689620683,00256M00:03:47.429,0256 00:28:43,4.94,,,,331.45,,5.62,,,,311.34,,1,1,1
689620684,00256M00:03:48.402,0256 00:28:44,3.45,,,,331.45,,5.63,,,,306.31,,1,1,1
689620685,00256M00:03:49.375,0256 00:28:45,3.88,,,,331.45,,5.68,,,,311.34,,1,1,1
689620686,00256M00:03:50.349,0256 00:28:46,3.43,,,,331.45,,5.67,,,,306.31,,1,1,1
689620687,00256M00:03:51.322,0256 00:28:47,3.63,,,,331.45,,5.68,,,,306.31,,1,1,1
689620688,00256M00:03:52.295,0256 00:28:48,3.00,,,,331.45,,5.68,,,,306.31,,1,1,1
689620689,00256M00:03:53.268,0256 00:28:48,3.01,,,,331.45,,5.14,,,,291.22,,1,1,1
689620690,00256M00:03:54.242,0256 00:28:49,4.02,,,,331.45,,5.65,,,,306.31,,1,1,1
689620691,00256M00:03:55.215,0256 00:28:50,32.50,,,,171.49,,5.74,,,,311.34,,1,1,1
689620692,00256M00:03:56.188,0256 00:28:51,3.25,,,,331.45,,5.74,,,,306.31,,1,1,1
689620693,00256M00:03:57.161,0256 00:28:52,2.87,,,,331.45,,5.61,,,,306.31,,1,1,1
689620694,00256M00:03:58.135,0256 00:28:53,3.56,,,,331.45,,5.68,,,,306.31,,1,1,1
