SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
676925855,00113M00:02:41.074,0113 00:03:12,2.67,,,,272.73,,3.28,,,,262.73,,1,1,1
676925855.5,00113M00:02:41.560,0113 00:03:13,2.66,,,,277.73,,3.54,,,,262.73,,1,1,1
676925856,00113M00:02:42.047,0113 00:03:13,3.38,,,,277.73,,4.04,,,,257.73,,1,1,1
676925856.5,00113M00:02:42.534,0113 00:03:14,3.53,,,,267.73,,4.20,,,,257.73,,1,1,1
676925857,00113M00:02:43.020,0113 00:03:14,3.12,,,,277.73,,3.48,,,,267.73,,1,1,1
676925857.5,00113M00:02:43.507,0113 00:03:15,2.86,,,,277.73,,3.12,,,,267.73,,1,1,1
676925858,00113M00:02:43.993,0113 00:03:15,2.86,,,,282.73,,2.91,,,,272.73,,1,1,1
676925858.5,00113M00:02:44.480,0113 00:03:16,2.71,,,,282.73,,2.96,,,,267.73,,1,1,1
676925859,00113M00:02:44.967,0113 00:03:16,2.96,,,,282.73,,3.26,,,,267.73,,1,1,1
676925859.5,00113M00:02:45.453,0113 00:03:17,3.27,,,,277.73,,3.98,,,,262.73,,1,1,1
676925860,00113M00:02:45.940,0113 00:03:17,3.32,,,,282.73,,3.78,,,,262.73,,1,1,1
676925860.5,00113M00:02:46.427,0113 00:03:18,3.28,,,,282.73,,3.43,,,,267.73,,1,1,1
676925861,00113M00:02:46.913,0113 00:03:18,3.58,,,,282.73,,3.45,,,,272.73,,1,1,1
676925861.5,00113M00:02:47.400,0113 00:03:19,3.28,,,,282.73,,3.40,,,,267.73,,1,1,1
676925862,00113M00:02:47.886,0113 00:03:19,3.28,,,,277.73,,3.74,,,,262.73,,1,1,1
676925862.5,00113M00:02:48.373,0113 00:03:20,3.49,,,,282.73,,3.85,,,,272.73,,1,1,1
676925863,00113M00:02:48.860,0113 00:03:20,3.59,,,,287.73,,3.64,,,,272.73,,1,1,1
676925863.5,00113M00:02:49.346,0113 00:03:21,3.69,,,,282.73,,3.79,,,,272.73,,1,1,1
676925864,00113M00:02:49.833,0113 00:03:21,3.79,,,,282.73,,3.79,,,,272.73,,1,1,1
676925864.5,00113M00:02:50.320,0113 00:03:22,3.73,,,,287.73,,3.94,,,,272.73,,1,1,1
676925865,00113M00:02:50.806,0113 00:03:22,3.73,,,,287.73,,3.78,,,,272.73,,1,1,1
676925865.5,00113M00:02:51.293,0113 00:03:23,3.95,,,,297.73,,3.38,,,,282.73,,1,1,1
676925866,00113M00:02:51.779,0113 00:03:23,3.23,,,,307.73,,3.49,,,,282.73,,1,1,1
676925866.5,00113M00:02:52.266,0113 00:03:24,3.94,,,,297.73,,3.68,,,,277.73,,1,1,1
676925867,00113M00:02:52.753,0113 00:03:24,3.53,,,,307.73,,3.53,,,,282.73,,1,1,1
676925867.5,00113M00:02:53.239,0113 00:03:25,2.91,,,,292.73,,3.17,,,,272.73,,1,1,1
676925868,00113M00:02:53.726,0113 00:03:25,2.76,,,,292.73,,2.97,,,,277.73,,1,1,1
676925868.5,00113M00:02:54.213,0113 00:03:26,2.97,,,,292.73,,2.91,,,,277.73,,1,1,1
676925869,00113M00:02:54.699,0113 00:03:26,3.07,,,,292.73,,3.28,,,,272.73,,1,1,1
676925869.5,00113M00:02:55.186,0113 00:03:27,3.18,,,,287.73,,3.59,,,,272.73,,1,1,1
676925870,00113M00:02:55.672,0113 00:03:27,2.92,,,,277.73,,3.28,,,,267.73,,1,1,1
676925870.5,00113M00:02:56.159,0113 00:03:28,3.17,,,,277.73,,3.38,,,,267.73,,1,1,1
676925871,00113M00:02:56.646,0113 00:03:28,3.12,,,,282.73,,3.12,,,,272.73,,1,1,1
676925871.5,00113M00:02:57.132,0113 00:03:28,3.02,,,,282.73,,3.33,,,,272.73,,1,1,1
676925872,00113M00:02:57.619,0113 00:03:29,3.27,,,,282.73,,3.17,,,,272.73,,1,1,1
676925872.5,00113M00:02:58.106,0113 00:03:29,3.22,,,,282.73,,3.58,,,,267.73,,1,1,1
676925873,00113M00:02:58.592,0113 00:03:30,3.38,,,,282.73,,3.33,,,,267.73,,1,1,1
676925873.5,00113M00:02:59.079,0113 00:03:30,3.53,,,,282.73,,3.84,,,,267.73,,1,1,1
676925874,00113M00:02:59.566,0113 00:03:31,3.38,,,,277.73,,3.79,,,,262.73,,1,1,1
676925874.5,00113M00:03:00.052,0113 00:03:31,3.54,,,,277.73,,3.89,,,,262.73,,1,1,1
676925875,00113M00:03:00.539,0113 00:03:32,3.59,,,,277.73,,3.69,,,,267.73,,1,1,1
676925875.5,00113M00:03:01.025,0113 00:03:32,3.44,,,,282.73,,3.70,,,,267.73,,1,1,1
676925876,00113M00:03:01.512,0113 00:03:33,3.44,,,,287.73,,3.29,,,,272.73,,1,1,1
676925876.5,00113M00:03:01.999,0113 00:03:33,3.64,,,,292.73,,3.79,,,,272.73,,1,1,1
676925877,00113M00:03:02.485,0113 00:03:34,3.74,,,,287.73,,3.64,,,,267.73,,1,1,1
676925877.5,00113M00:03:02.972,0113 00:03:34,3.69,,,,282.73,,3.84,,,,272.73,,1,1,1
676925878,00113M00:03:03.459,0113 00:03:35,3.69,,,,287.73,,3.85,,,,272.73,,1,1,1
676925878.5,00113M00:03:03.945,0113 00:03:35,3.28,,,,282.73,,3.85,,,,272.73,,1,1,1
676925879,00113M00:03:04.432,0113 00:03:36,3.28,,,,282.73,,3.74,,,,267.73,,1,1,1
676925879.5,00113M00:03:04.918,0113 00:03:36,3.23,,,,277.73,,3.74,,,,262.73,,1,1,1
676925880,00113M00:03:05.405,0113 00:03:37,3.54,,,,282.73,,3.80,,,,267.73,,1,1,1
676925880.5,00113M00:03:05.892,0113 00:03:37,3.23,,,,282.73,,3.54,,,,267.73,,1,1,1
676925881,00113M00:03:06.378,0113 00:03:38,3.28,,,,287.73,,3.69,,,,267.73,,1,1,1
676925881.5,00113M00:03:06.865,0113 00:03:38,3.38,,,,282.73,,3.63,,,,267.73,,1,1,1
676925882,00113M00:03:07.352,0113 00:03:39,3.17,,,,287.73,,3.12,,,,272.73,,1,1,1
676925882.5,00113M00:03:07.838,0113 00:03:39,3.37,,,,282.73,,3.32,,,,267.73,,1,1,1
676925883,00113M00:03:08.325,0113 00:03:40,3.02,,,,282.73,,3.02,,,,272.73,,1,1,1
676925883.5,00113M00:03:08.811,0113 00:03:40,2.91,,,,287.73,,2.91,,,,272.73,,1,1,1
676925884,00113M00:03:09.298,0113 00:03:41,2.96,,,,287.73,,2.91,,,,272.73,,1,1,1
676925884.5,00113M00:03:09.785,0113 00:03:41,2.96,,,,282.73,,3.32,,,,267.73,,1,1,1
676925885,00113M00:03:10.271,0113 00:03:42,3.16,,,,282.73,,2.86,,,,272.73,,1,1,1
676925885.5,00113M00:03:10.758,0113 00:03:42,3.16,,,,287.73,,3.37,,,,272.73,,1,1,1
676925886,00113M00:03:11.245,0113 00:03:43,3.11,,,,282.73,,3.06,,,,272.73,,1,1,1
676925886.5,00113M00:03:11.731,0113 00:03:43,2.97,,,,282.73,,2.92,,,,272.73,,1,1,1
676925887,00113M00:03:12.218,0113 00:03:44,3.07,,,,292.73,,2.97,,,,277.73,,1,1,1
