SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691662415,00279M00:02:27.120,0279 00:30:53,,,,,,,5.81,,,,296.19,,0,1,1
691662416,00279M00:02:28.093,0279 00:30:54,,,,,,,5.52,,,,291.16,,0,1,1
691662417,00279M00:02:29.067,0279 00:30:54,,,,,,,6.07,,,,291.16,,0,1,1
691662418,00279M00:02:30.040,0279 00:30:55,,,,,,,5.78,,,,291.16,,0,1,1
691662419,00279M00:02:31.013,0279 00:30:56,,,,,,,5.56,,,,291.16,,0,1,1
691662420,00279M00:02:31.986,0279 00:30:57,,,,,,,3.96,,,,296.19,,0,1,1
691662421,00279M00:02:32.960,0279 00:30:58,,,,,,,5.63,,,,291.16,,0,1,1
691662422,00279M00:02:33.933,0279 00:30:59,,,,,,,5.64,,,,291.16,,0,1,1
691662423,00279M00:02:34.906,0279 00:31:00,,,,,,,5.86,,,,291.16,,0,1,1
691662424,00279M00:02:35.879,0279 00:31:01,,,,,,,6.30,,,,291.16,,0,1,1
691662425,00279M00:02:36.853,0279 00:31:02,,,,,,,5.99,,,,291.16,,0,1,1
691662426,00279M00:02:37.826,0279 00:31:03,,,,,,,5.72,,,,291.16,,0,1,1
691662427,00279M00:02:38.799,0279 00:31:04,,,,,,,5.73,,,,291.16,,0,1,1
691662428,00279M00:02:39.772,0279 00:31:05,,,,,,,5.57,,,,291.16,,0,1,1
691662429,00279M00:02:40.746,0279 00:31:06,,,,,,,5.46,,,,291.16,,0,1,1
691662430,00279M00:02:41.719,0279 00:31:07,,,,,,,5.37,,,,291.16,,0,1,1
691662431,00279M00:02:42.692,0279 00:31:08,,,,,,,5.09,,,,291.16,,0,1,1
691662432,00279M00:02:43.665,0279 00:31:09,,,,,,,5.05,,,,286.13,,0,1,1
691662433,00279M00:02:44.639,0279 00:31:10,,,,,,,5.11,,,,291.16,,0,1,1
691662434,00279M00:02:45.612,0279 00:31:11,,,,,,,5.15,,,,291.16,,0,1,1
691662435,00279M00:02:46.585,0279 00:31:12,,,,,,,5.34,,,,291.16,,0,1,1
691662436,00279M00:02:47.558,0279 00:31:13,,,,,,,5.24,,,,286.13,,0,1,1
691662437,00279M00:02:48.532,0279 00:31:14,,,,,,,5.36,,,,291.16,,0,1,1
691662438,00279M00:02:49.505,0279 00:31:15,,,,,,,6.03,,,,291.16,,0,1,1
691662439,00279M00:02:50.478,0279 00:31:16,,,,,,,5.60,,,,296.19,,0,1,1
691662440,00279M00:02:51.451,0279 00:31:17,,,,,,,5.17,,,,296.19,,0,1,1
691662441,00279M00:02:52.425,0279 00:31:18,,,,,,,5.21,,,,291.16,,0,1,1
691662442,00279M00:02:53.398,0279 00:31:19,,,,,,,5.43,,,,291.16,,0,1,1
691662443,00279M00:02:54.371,0279 00:31:20,,,,,,,4.37,,,,296.19,,0,1,1
691662444,00279M00:02:55.344,0279 00:31:21,,,,,,,5.72,,,,291.16,,0,1,1
691662445,00279M00:02:56.318,0279 00:31:22,,,,,,,5.36,,,,291.16,,0,1,1
691662446,00279M00:02:57.291,0279 00:31:23,,,,,,,5.57,,,,286.13,,0,1,1
691662447,00279M00:02:58.264,0279 00:31:24,,,,,,,5.35,,,,291.16,,0,1,1
691662448,00279M00:02:59.237,0279 00:31:25,,,,,,,5.49,,,,291.16,,0,1,1
691662449,00279M00:03:00.211,0279 00:31:26,,,,,,,5.09,,,,286.13,,0,1,1
691662450,00279M00:03:01.184,0279 00:31:27,,,,,,,5.02,,,,286.13,,0,1,1
691662451,00279M00:03:02.157,0279 00:31:28,,,,,,,4.84,,,,291.16,,0,1,1
691662452,00279M00:03:03.130,0279 00:31:29,,,,,,,4.47,,,,291.16,,0,1,1
