SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
684382852,00197M00:01:38.091,0197 00:18:33,0.84,,,,229.32,,,,,,,,1,0,1
684382853,00197M00:01:39.064,0197 00:18:34,1.35,,,,239.33,,,,,,,,1,0,1
684382854,00197M00:01:40.037,0197 00:18:35,1.12,,,,244.33,,,,,,,,1,0,1
684382855,00197M00:01:41.010,0197 00:18:36,1.18,,,,244.33,,,,,,,,1,0,1
684382856,00197M00:01:41.984,0197 00:18:37,1.12,,,,239.33,,,,,,,,1,0,1
684382857,00197M00:01:42.957,0197 00:18:38,1.35,,,,244.33,,,,,,,,1,0,1
684382858,00197M00:01:43.930,0197 00:18:39,1.34,,,,239.33,,,,,,,,1,0,1
684382859,00197M00:01:44.903,0197 00:18:40,0.92,,,,244.33,,,,,,,,1,0,1
684382860,00197M00:01:45.877,0197 00:18:41,1.03,,,,219.32,,,,,,,,1,0,1
684382861,00197M00:01:46.850,0197 00:18:42,0.69,,,,199.31,,,,,,,,1,0,1
684382862,00197M00:01:47.823,0197 00:18:43,0.69,,,,204.31,,,,,,,,1,0,1
684382863,00197M00:01:48.796,0197 00:18:44,0.54,,,,204.31,,,,,,,,1,0,1
684382864,00197M00:01:49.770,0197 00:18:45,0.93,,,,219.32,,,,,,,,1,0,1
684382865,00197M00:01:50.743,0197 00:18:45,0.82,,,,209.31,,,,,,,,1,0,1
684382866,00197M00:01:51.716,0197 00:18:46,1.62,,,,239.33,,,,,,,,1,0,1
684382867,00197M00:01:52.689,0197 00:18:47,1.06,,,,239.33,,,,,,,,1,0,1
684382868,00197M00:01:53.663,0197 00:18:48,1.51,,,,239.33,,,,,,,,1,0,1
684382869,00197M00:01:54.636,0197 00:18:49,1.68,,,,244.33,,,,,,,,1,0,1
684382870,00197M00:01:55.609,0197 00:18:50,0.71,,,,234.33,,,,,,,,1,0,1
684382871,00197M00:01:56.582,0197 00:18:51,1.18,,,,244.33,,,,,,,,1,0,1
684382872,00197M00:01:57.556,0197 00:18:52,1.57,,,,244.33,,,,,,,,1,0,1
684382873,00197M00:01:58.529,0197 00:18:53,1.85,,,,249.33,,,,,,,,1,0,1
684382874,00197M00:01:59.502,0197 00:18:54,2.08,,,,244.33,,,,,,,,1,0,1
684382875,00197M00:02:00.475,0197 00:18:55,2.19,,,,244.33,,,,,,,,1,0,1
684382876,00197M00:02:01.449,0197 00:18:56,1.91,,,,254.33,,,,,,,,1,0,1
684382877,00197M00:02:02.422,0197 00:18:57,2.07,,,,254.33,,,,,,,,1,0,1
684382878,00197M00:02:03.395,0197 00:18:58,2.02,,,,259.33,,,,,,,,1,0,1
684382879,00197M00:02:04.368,0197 00:18:59,2.29,,,,254.33,,,,,,,,1,0,1
684382880,00197M00:02:05.342,0197 00:19:00,1.74,,,,249.33,,,,,,,,1,0,1
684382881,00197M00:02:06.315,0197 00:19:01,2.19,,,,259.33,,,,,,,,1,0,1
684382882,00197M00:02:07.288,0197 00:19:02,2.53,,,,254.33,,,,,,,,1,0,1
684382883,00197M00:02:08.261,0197 00:19:03,2.42,,,,254.33,,,,,,,,1,0,1
684382884,00197M00:02:09.235,0197 00:19:04,2.19,,,,254.33,,,,,,,,1,0,1
