SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
693348981,00298M00:00:00.802,0298 00:31:29,1.12,,,,226.91,,0.93,,,,237.03,,0,1,1
693348982,00298M00:00:01.776,0298 00:31:30,1.06,,,,231.97,,0.93,,,,237.03,,0,1,1
693348983,00298M00:00:02.749,0298 00:31:31,0.93,,,,242.08,,1.02,,,,237.03,,0,1,1
693348984,00298M00:00:03.722,0298 00:31:32,1.24,,,,231.97,,1.49,,,,242.08,,0,1,1
693348985,00298M00:00:04.695,0298 00:31:33,1.12,,,,237.03,,1.39,,,,252.16,,0,1,1
693348986,00298M00:00:05.669,0298 00:31:34,0.99,,,,231.97,,1.14,,,,242.08,,0,1,1
693348987,00298M00:00:06.642,0298 00:31:35,1.06,,,,226.91,,1.25,,,,262.21,,0,1,1
693348988,00298M00:00:07.615,0298 00:31:36,1.31,,,,231.97,,1.24,,,,237.03,,0,1,1
693348989,00298M00:00:08.588,0298 00:31:37,1.12,,,,237.03,,1.29,,,,237.03,,0,1,1
693348990,00298M00:00:09.562,0298 00:31:38,1.31,,,,226.91,,1.29,,,,242.08,,0,1,1
693348991,00298M00:00:10.535,0298 00:31:39,1.37,,,,226.91,,1.24,,,,237.03,,0,1,1
693348992,00298M00:00:11.508,0298 00:31:40,1.12,,,,231.97,,1.27,,,,242.08,,0,1,1
693348993,00298M00:00:12.481,0298 00:31:41,1.06,,,,221.85,,1.26,,,,242.08,,0,1,1
693348994,00298M00:00:13.455,0298 00:31:42,1.06,,,,221.85,,1.18,,,,257.19,,0,1,1
693348995,00298M00:00:14.428,0298 00:31:43,1.12,,,,221.85,,0.87,,,,237.03,,0,1,1
693348996,00298M00:00:15.401,0298 00:31:44,1.18,,,,216.80,,0.97,,,,242.08,,0,1,1
693348997,00298M00:00:16.374,0298 00:31:45,1.06,,,,221.85,,1.21,,,,257.19,,0,1,1
693348998,00298M00:00:17.348,0298 00:31:46,1.62,,,,226.91,,1.37,,,,237.03,,0,1,1
693348999,00298M00:00:18.321,0298 00:31:47,1.31,,,,231.97,,1.49,,,,237.03,,0,1,1
693349000,00298M00:00:19.294,0298 00:31:48,1.31,,,,226.91,,1.29,,,,237.03,,0,1,1
693349001,00298M00:00:20.267,0298 00:31:49,0.87,,,,242.08,,1.18,,,,237.03,,0,1,1
693349002,00298M00:00:21.241,0298 00:31:50,1.00,,,,242.08,,1.43,,,,257.19,,0,1,1
693349003,00298M00:00:22.214,0298 00:31:51,1.37,,,,231.97,,1.31,,,,252.16,,0,1,1
693349004,00298M00:00:23.187,0298 00:31:52,1.24,,,,221.85,,1.14,,,,242.08,,0,1,1
693349005,00298M00:00:24.160,0298 00:31:53,1.18,,,,226.91,,1.00,,,,257.19,,0,1,1
693349006,00298M00:00:25.134,0298 00:31:54,1.43,,,,221.85,,1.06,,,,237.03,,0,1,1
693349007,00298M00:00:26.107,0298 00:31:55,1.30,,,,226.91,,1.31,,,,237.03,,0,1,1
693349008,00298M00:00:27.080,0298 00:31:56,1.06,,,,226.91,,0.99,,,,237.03,,0,1,1
693349009,00298M00:00:28.053,0298 00:31:57,0.93,,,,226.91,,0.79,,,,237.03,,0,1,1
693349010,00298M00:00:29.027,0298 00:31:58,0.93,,,,231.97,,0.91,,,,237.03,,0,1,1
693349011,00298M00:00:30.000,0298 00:31:59,1.30,,,,231.97,,1.18,,,,237.03,,0,1,1
693349012,00298M00:00:30.973,0298 00:32:00,1.06,,,,242.08,,1.39,,,,252.16,,0,1,1
693349013,00298M00:00:31.946,0298 00:32:01,1.18,,,,231.97,,1.24,,,,237.03,,0,1,1
693349014,00298M00:00:32.920,0298 00:32:02,0.99,,,,237.03,,1.24,,,,247.12,,0,1,1
693349015,00298M00:00:33.893,0298 00:32:03,1.39,,,,231.97,,1.57,,,,242.08,,0,1,1
693349016,00298M00:00:34.866,0298 00:32:04,1.55,,,,226.91,,1.55,,,,237.03,,0,1,1
693349017,00298M00:00:35.839,0298 00:32:05,1.62,,,,237.03,,1.62,,,,242.08,,0,1,1
693349018,00298M00:00:36.813,0298 00:32:05,1.81,,,,226.91,,1.74,,,,237.03,,0,1,1
693349019,00298M00:00:37.786,0298 00:32:06,1.56,,,,231.97,,1.56,,,,242.08,,0,1,1
693349020,00298M00:00:38.759,0298 00:32:07,1.37,,,,226.91,,1.50,,,,237.03,,0,1,1
693349021,00298M00:00:39.732,0298 00:32:08,1.56,,,,226.91,,1.35,,,,237.03,,0,1,1
693349022,00298M00:00:40.706,0298 00:32:09,1.37,,,,231.97,,1.39,,,,242.08,,0,1,1
693349023,00298M00:00:41.679,0298 00:32:10,1.24,,,,226.91,,1.25,,,,237.03,,0,1,1
693349024,00298M00:00:42.652,0298 00:32:11,1.26,,,,231.97,,1.25,,,,242.08,,0,1,1
693349025,00298M00:00:43.625,0298 00:32:12,1.18,,,,221.85,,1.12,,,,237.03,,0,1,1
693349026,00298M00:00:44.599,0298 00:32:13,0.93,,,,231.97,,1.06,,,,237.03,,0,1,1
693349027,00298M00:00:45.572,0298 00:32:14,1.24,,,,231.97,,1.20,,,,237.03,,0,1,1
693349028,00298M00:00:46.545,0298 00:32:15,1.31,,,,226.91,,1.27,,,,242.08,,0,1,1
693349029,00298M00:00:47.518,0298 00:32:16,1.39,,,,237.03,,1.54,,,,242.08,,0,1,1
693349030,00298M00:00:48.492,0298 00:32:17,1.43,,,,226.91,,1.54,,,,242.08,,0,1,1
693349031,00298M00:00:49.465,0298 00:32:18,1.37,,,,231.97,,1.47,,,,237.03,,0,1,1
693349032,00298M00:00:50.438,0298 00:32:19,1.24,,,,231.97,,1.25,,,,237.03,,0,1,1
693349033,00298M00:00:51.411,0298 00:32:20,1.37,,,,226.91,,1.31,,,,237.03,,0,1,1
693349034,00298M00:00:52.385,0298 00:32:21,1.24,,,,231.97,,1.25,,,,237.03,,0,1,1
693349035,00298M00:00:53.358,0298 00:32:22,1.12,,,,231.97,,1.37,,,,247.12,,0,1,1
693349036,00298M00:00:54.331,0298 00:32:23,1.18,,,,231.97,,1.22,,,,242.08,,0,1,1
693349037,00298M00:00:55.304,0298 00:32:24,1.06,,,,237.03,,1.24,,,,242.08,,0,1,1
693349038,00298M00:00:56.278,0298 00:32:25,1.06,,,,231.97,,1.39,,,,252.16,,0,1,1
693349039,00298M00:00:57.251,0298 00:32:26,1.31,,,,237.03,,1.37,,,,247.12,,0,1,1
693349040,00298M00:00:58.224,0298 00:32:27,1.06,,,,231.97,,1.18,,,,257.19,,0,1,1
693349041,00298M00:00:59.197,0298 00:32:28,1.30,,,,231.97,,1.37,,,,237.03,,0,1,1
693349042,00298M00:01:00.171,0298 00:32:29,1.18,,,,231.97,,1.26,,,,237.03,,0,1,1
693349043,00298M00:01:01.144,0298 00:32:30,0.66,,,,226.91,,0.99,,,,237.03,,0,1,1
693349044,00298M00:01:02.117,0298 00:32:31,1.06,,,,231.97,,1.14,,,,237.03,,0,1,1
693349045,00298M00:01:03.090,0298 00:32:32,1.12,,,,231.97,,1.12,,,,247.12,,0,1,1
693349046,00298M00:01:04.064,0298 00:32:33,0.87,,,,237.03,,1.04,,,,257.19,,0,1,1
693349047,00298M00:01:05.037,0298 00:32:34,0.99,,,,231.97,,1.10,,,,242.08,,0,1,1
693349048,00298M00:01:06.010,0298 00:32:35,0.93,,,,231.97,,1.14,,,,242.08,,0,1,1
693349049,00298M00:01:06.983,0298 00:32:36,1.18,,,,231.97,,1.22,,,,242.08,,0,1,1
693349050,00298M00:01:07.957,0298 00:32:37,0.99,,,,231.97,,1.14,,,,237.03,,0,1,1
693349051,00298M00:01:08.930,0298 00:32:38,0.93,,,,237.03,,1.04,,,,247.12,,0,1,1
693349052,00298M00:01:09.903,0298 00:32:39,0.99,,,,237.03,,1.22,,,,242.08,,0,1,1
693349053,00298M00:01:10.876,0298 00:32:40,0.81,,,,237.03,,1.10,,,,252.16,,0,1,1
693349054,00298M00:01:11.850,0298 00:32:41,0.81,,,,242.08,,1.06,,,,257.19,,0,1,1
693349055,00298M00:01:12.823,0298 00:32:41,0.74,,,,237.03,,1.02,,,,272.23,,0,1,1
693349056,00298M00:01:13.796,0298 00:32:42,0.87,,,,237.03,,1.12,,,,257.19,,0,1,1
693349057,00298M00:01:14.769,0298 00:32:43,0.99,,,,226.91,,1.22,,,,237.03,,0,1,1
693349058,00298M00:01:15.743,0298 00:32:44,0.93,,,,237.03,,1.01,,,,242.08,,0,1,1
693349059,00298M00:01:16.716,0298 00:32:45,0.62,,,,221.85,,0.96,,,,272.23,,0,1,1
693349060,00298M00:01:17.689,0298 00:32:46,0.81,,,,242.08,,1.01,,,,247.12,,0,1,1
693349061,00298M00:01:18.662,0298 00:32:47,0.99,,,,231.97,,1.09,,,,237.03,,0,1,1
693349062,00298M00:01:19.636,0298 00:32:48,0.87,,,,237.03,,1.12,,,,247.12,,0,1,1
693349063,00298M00:01:20.609,0298 00:32:49,0.74,,,,242.08,,1.14,,,,277.22,,0,1,1
693349064,00298M00:01:21.582,0298 00:32:50,0.45,,,,242.08,,0.99,,,,262.21,,0,1,1
693349065,00298M00:01:22.555,0298 00:32:51,0.58,,,,237.03,,0.73,,,,267.22,,0,1,1
693349066,00298M00:01:23.529,0298 00:32:52,0.99,,,,237.03,,1.05,,,,247.12,,0,1,1
693349067,00298M00:01:24.502,0298 00:32:53,0.87,,,,237.03,,1.12,,,,247.12,,0,1,1
693349068,00298M00:01:25.475,0298 00:32:54,0.87,,,,237.03,,1.12,,,,242.08,,0,1,1
693349069,00298M00:01:26.449,0298 00:32:55,1.16,,,,237.03,,1.35,,,,242.08,,0,1,1
693349070,00298M00:01:27.422,0298 00:32:56,1.05,,,,237.03,,1.12,,,,257.19,,0,1,1
693349071,00298M00:01:28.395,0298 00:32:57,0.93,,,,237.03,,1.10,,,,242.08,,0,1,1
693349072,00298M00:01:29.368,0298 00:32:58,0.99,,,,247.12,,1.12,,,,247.12,,0,1,1
693349073,00298M00:01:30.342,0298 00:32:59,0.93,,,,242.08,,1.37,,,,257.19,,0,1,1
693349074,00298M00:01:31.315,0298 00:33:00,0.68,,,,237.03,,1.20,,,,247.12,,0,1,1
693349075,00298M00:01:32.288,0298 00:33:01,0.74,,,,237.03,,0.95,,,,247.12,,0,1,1
693349076,00298M00:01:33.261,0298 00:33:02,0.70,,,,237.03,,0.62,,,,267.22,,0,1,1
693349077,00298M00:01:34.235,0298 00:33:03,0.99,,,,237.03,,1.10,,,,247.12,,0,1,1
693349078,00298M00:01:35.208,0298 00:33:04,0.81,,,,237.03,,1.01,,,,242.08,,0,1,1
693349079,00298M00:01:36.181,0298 00:33:05,0.74,,,,247.12,,1.06,,,,272.23,,0,1,1
693349080,00298M00:01:37.154,0298 00:33:06,0.72,,,,247.12,,1.01,,,,257.19,,0,1,1
693349081,00298M00:01:38.128,0298 00:33:07,0.68,,,,237.03,,1.02,,,,277.22,,0,1,1
693349082,00298M00:01:39.101,0298 00:33:08,0.81,,,,242.08,,0.89,,,,242.08,,0,1,1
693349083,00298M00:01:40.074,0298 00:33:09,0.66,,,,247.12,,0.87,,,,277.22,,0,1,1
693349084,00298M00:01:41.047,0298 00:33:10,0.80,,,,242.08,,1.03,,,,257.19,,0,1,1
693349085,00298M00:01:42.021,0298 00:33:11,0.76,,,,242.08,,1.07,,,,252.16,,0,1,1
693349086,00298M00:01:42.994,0298 00:33:12,0.81,,,,242.08,,0.97,,,,267.22,,0,1,1
693349087,00298M00:01:43.967,0298 00:33:13,0.78,,,,242.08,,0.97,,,,247.12,,0,1,1
693349088,00298M00:01:44.940,0298 00:33:14,0.74,,,,242.08,,0.91,,,,247.12,,0,1,1
693349089,00298M00:01:45.914,0298 00:33:15,0.66,,,,242.08,,0.73,,,,267.22,,0,1,1
693349090,00298M00:01:46.887,0298 00:33:16,0.93,,,,242.08,,0.64,,,,262.21,,0,1,1
693349091,00298M00:01:47.860,0298 00:33:17,0.74,,,,237.03,,0.99,,,,257.19,,0,1,1
693349092,00298M00:01:48.833,0298 00:33:18,0.66,,,,242.08,,1.02,,,,282.20,,0,1,1
