SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691484878,00277M00:02:38.885,0277 00:30:45,,,,,,,1.33,,,,231.22,,0,1,1
691484879,00277M00:02:39.858,0277 00:30:46,,,,,,,1.50,,,,236.20,,0,1,1
691484880,00277M00:02:40.832,0277 00:30:47,,,,,,,1.40,,,,231.22,,0,1,1
691484881,00277M00:02:41.805,0277 00:30:48,,,,,,,1.11,,,,216.31,,0,1,1
691484882,00277M00:02:42.778,0277 00:30:49,,,,,,,1.10,,,,231.22,,0,1,1
691484883,00277M00:02:43.751,0277 00:30:50,,,,,,,1.19,,,,216.31,,0,1,1
691484884,00277M00:02:44.725,0277 00:30:51,,,,,,,1.12,,,,226.25,,0,1,1
691484885,00277M00:02:45.698,0277 00:30:52,,,,,,,1.19,,,,221.28,,0,1,1
691484886,00277M00:02:46.671,0277 00:30:53,,,,,,,1.10,,,,221.28,,0,1,1
691484887,00277M00:02:47.644,0277 00:30:54,,,,,,,1.25,,,,221.28,,0,1,1
691484888,00277M00:02:48.618,0277 00:30:55,,,,,,,1.19,,,,236.20,,0,1,1
691484889,00277M00:02:49.591,0277 00:30:56,,,,,,,1.33,,,,231.22,,0,1,1
691484890,00277M00:02:50.564,0277 00:30:57,,,,,,,1.44,,,,221.28,,0,1,1
691484891,00277M00:02:51.537,0277 00:30:58,,,,,,,1.38,,,,216.31,,0,1,1
691484892,00277M00:02:52.511,0277 00:30:59,,,,,,,1.08,,,,211.34,,0,1,1
691484893,00277M00:02:53.484,0277 00:31:00,,,,,,,1.02,,,,221.28,,0,1,1
691484894,00277M00:02:54.457,0277 00:31:01,,,,,,,1.06,,,,231.22,,0,1,1
691484895,00277M00:02:55.430,0277 00:31:02,,,,,,,1.08,,,,231.22,,0,1,1
691484896,00277M00:02:56.404,0277 00:31:03,,,,,,,0.94,,,,206.37,,0,1,1
691484897,00277M00:02:57.377,0277 00:31:04,,,,,,,1.25,,,,206.37,,0,1,1
691484898,00277M00:02:58.350,0277 00:31:05,,,,,,,1.00,,,,211.34,,0,1,1
691484899,00277M00:02:59.323,0277 00:31:06,,,,,,,1.63,,,,206.37,,0,1,1
691484900,00277M00:03:00.297,0277 00:31:07,,,,,,,1.25,,,,211.34,,0,1,1
691484901,00277M00:03:01.270,0277 00:31:08,,,,,,,1.06,,,,216.31,,0,1,1
691484902,00277M00:03:02.243,0277 00:31:09,,,,,,,1.31,,,,216.31,,0,1,1
691484903,00277M00:03:03.216,0277 00:31:10,,,,,,,1.38,,,,216.31,,0,1,1
691484904,00277M00:03:04.190,0277 00:31:11,,,,,,,1.17,,,,216.31,,0,1,1
691484905,00277M00:03:05.163,0277 00:31:12,,,,,,,1.25,,,,216.31,,0,1,1
691484906,00277M00:03:06.136,0277 00:31:13,,,,,,,1.19,,,,231.22,,0,1,1
691484907,00277M00:03:07.109,0277 00:31:14,,,,,,,1.10,,,,236.20,,0,1,1
691484908,00277M00:03:08.083,0277 00:31:15,,,,,,,1.19,,,,206.37,,0,1,1
691484909,00277M00:03:09.056,0277 00:31:16,,,,,,,1.25,,,,206.37,,0,1,1
691484910,00277M00:03:10.029,0277 00:31:17,,,,,,,1.00,,,,216.31,,0,1,1
691484911,00277M00:03:11.002,0277 00:31:18,,,,,,,1.06,,,,221.28,,0,1,1
691484912,00277M00:03:11.976,0277 00:31:18,,,,,,,0.94,,,,231.22,,0,1,1
691484913,00277M00:03:12.949,0277 00:31:19,,,,,,,0.96,,,,226.25,,0,1,1
691484914,00277M00:03:13.922,0277 00:31:20,,,,,,,1.14,,,,216.31,,0,1,1
691484915,00277M00:03:14.895,0277 00:31:21,,,,,,,1.12,,,,206.37,,0,1,1
691484916,00277M00:03:15.869,0277 00:31:22,,,,,,,0.56,,,,211.34,,0,1,1
691484917,00277M00:03:16.842,0277 00:31:23,,,,,,,0.46,,,,211.34,,0,1,1
691484918,00277M00:03:17.815,0277 00:31:24,,,,,,,0.56,,,,201.40,,0,1,1
691484919,00277M00:03:18.788,0277 00:31:25,,,,,,,0.39,,,,211.34,,0,1,1
691484920,00277M00:03:19.762,0277 00:31:26,,,,,,,0.54,,,,236.20,,0,1,1
691484921,00277M00:03:20.735,0277 00:31:27,,,,,,,0.39,,,,211.34,,0,1,1
691484922,00277M00:03:21.708,0277 00:31:28,,,,,,,0.44,,,,211.34,,0,1,1
691484923,00277M00:03:22.681,0277 00:31:29,,,,,,,1.06,,,,201.40,,0,1,1
691484924,00277M00:03:23.655,0277 00:31:30,,,,,,,0.93,,,,201.40,,0,1,1
691484925,00277M00:03:24.628,0277 00:31:31,,,,,,,1.18,,,,201.40,,0,1,1
691484926,00277M00:03:25.601,0277 00:31:32,,,,,,,0.56,,,,181.48,,0,1,1
691484927,00277M00:03:26.574,0277 00:31:33,,,,,,,0.43,,,,211.34,,0,1,1
691484928,00277M00:03:27.548,0277 00:31:34,,,,,,,0.54,,,,226.25,,0,1,1
691484929,00277M00:03:28.521,0277 00:31:35,,,,,,,0.39,,,,221.28,,0,1,1
691484930,00277M00:03:29.494,0277 00:31:36,,,,,,,0.48,,,,226.25,,0,1,1
691484931,00277M00:03:30.467,0277 00:31:37,,,,,,,0.33,,,,211.34,,0,1,1
691484932,00277M00:03:31.441,0277 00:31:38,,,,,,,0.31,,,,211.34,,0,1,1
691484933,00277M00:03:32.414,0277 00:31:39,,,,,,,1.05,,,,206.37,,0,1,1
691484934,00277M00:03:33.387,0277 00:31:40,,,,,,,0.83,,,,206.37,,0,1,1
691484935,00277M00:03:34.361,0277 00:31:41,,,,,,,0.52,,,,231.22,,0,1,1
691484936,00277M00:03:35.334,0277 00:31:42,,,,,,,0.47,,,,241.17,,0,1,1
691484937,00277M00:03:36.307,0277 00:31:43,,,,,,,0.60,,,,226.25,,0,1,1
691484938,00277M00:03:37.280,0277 00:31:44,,,,,,,0.52,,,,211.34,,0,1,1
691484939,00277M00:03:38.254,0277 00:31:45,,,,,,,0.39,,,,211.34,,0,1,1
691484940,00277M00:03:39.227,0277 00:31:46,,,,,,,0.27,,,,211.34,,0,1,1
691484941,00277M00:03:40.200,0277 00:31:47,,,,,,,0.31,,,,211.34,,0,1,1
691484942,00277M00:03:41.173,0277 00:31:48,,,,,,,0.80,,,,206.37,,0,1,1
691484943,00277M00:03:42.147,0277 00:31:49,,,,,,,0.47,,,,221.28,,0,1,1
691484944,00277M00:03:43.120,0277 00:31:50,,,,,,,0.39,,,,241.17,,0,1,1
691484945,00277M00:03:44.093,0277 00:31:51,,,,,,,0.39,,,,236.20,,0,1,1
691484946,00277M00:03:45.066,0277 00:31:52,,,,,,,0.87,,,,206.37,,0,1,1
691484947,00277M00:03:46.040,0277 00:31:53,,,,,,,1.11,,,,206.37,,0,1,1
691484948,00277M00:03:47.013,0277 00:31:54,,,,,,,1.24,,,,206.37,,0,1,1
691484949,00277M00:03:47.986,0277 00:31:54,,,,,,,1.24,,,,206.37,,0,1,1
691484950,00277M00:03:48.959,0277 00:31:55,,,,,,,0.58,,,,216.31,,0,1,1
691484951,00277M00:03:49.933,0277 00:31:56,,,,,,,0.52,,,,181.48,,0,1,1
691484952,00277M00:03:50.906,0277 00:31:57,,,,,,,0.41,,,,181.48,,0,1,1
691484953,00277M00:03:51.879,0277 00:31:58,,,,,,,0.39,,,,211.34,,0,1,1
691484954,00277M00:03:52.852,0277 00:31:59,,,,,,,0.52,,,,226.25,,0,1,1
691484955,00277M00:03:53.826,0277 00:32:00,,,,,,,0.39,,,,211.34,,0,1,1
691484956,00277M00:03:54.799,0277 00:32:01,,,,,,,0.25,,,,216.31,,0,1,1
691484957,00277M00:03:55.772,0277 00:32:02,,,,,,,0.39,,,,221.28,,0,1,1
691484958,00277M00:03:56.745,0277 00:32:03,,,,,,,0.52,,,,221.28,,0,1,1
691484959,00277M00:03:57.719,0277 00:32:04,,,,,,,0.45,,,,211.34,,0,1,1
691484960,00277M00:03:58.692,0277 00:32:05,,,,,,,0.43,,,,221.28,,0,1,1
691484961,00277M00:03:59.665,0277 00:32:06,,,,,,,0.33,,,,221.28,,0,1,1
691484962,00277M00:04:00.638,0277 00:32:07,,,,,,,0.54,,,,211.34,,0,1,1
691484963,00277M00:04:01.612,0277 00:32:08,,,,,,,0.48,,,,221.28,,0,1,1
691484964,00277M00:04:02.585,0277 00:32:09,,,,,,,0.54,,,,216.31,,0,1,1
691484965,00277M00:04:03.558,0277 00:32:10,,,,,,,1.05,,,,206.37,,0,1,1
691484966,00277M00:04:04.531,0277 00:32:11,,,,,,,0.95,,,,211.34,,0,1,1
691484967,00277M00:04:05.505,0277 00:32:12,,,,,,,0.91,,,,226.25,,0,1,1
691484968,00277M00:04:06.478,0277 00:32:13,,,,,,,0.93,,,,221.28,,0,1,1
691484969,00277M00:04:07.451,0277 00:32:14,,,,,,,1.05,,,,206.37,,0,1,1
691484970,00277M00:04:08.424,0277 00:32:15,,,,,,,0.48,,,,216.31,,0,1,1
691484971,00277M00:04:09.398,0277 00:32:16,,,,,,,0.87,,,,206.37,,0,1,1
691484972,00277M00:04:10.371,0277 00:32:17,,,,,,,1.30,,,,206.37,,0,1,1
691484973,00277M00:04:11.344,0277 00:32:18,,,,,,,1.37,,,,206.37,,0,1,1
691484974,00277M00:04:12.317,0277 00:32:19,,,,,,,0.73,,,,226.25,,0,1,1
691484975,00277M00:04:13.291,0277 00:32:20,,,,,,,0.93,,,,206.37,,0,1,1
691484976,00277M00:04:14.264,0277 00:32:21,,,,,,,0.56,,,,201.40,,0,1,1
691484977,00277M00:04:15.237,0277 00:32:22,,,,,,,0.68,,,,201.40,,0,1,1
691484978,00277M00:04:16.210,0277 00:32:23,,,,,,,0.33,,,,211.34,,0,1,1
691484979,00277M00:04:17.184,0277 00:32:24,,,,,,,0.25,,,,211.34,,0,1,1
691484980,00277M00:04:18.157,0277 00:32:25,,,,,,,0.54,,,,221.28,,0,1,1
691484981,00277M00:04:19.130,0277 00:32:26,,,,,,,0.95,,,,221.28,,0,1,1
691484982,00277M00:04:20.103,0277 00:32:27,,,,,,,0.93,,,,211.34,,0,1,1
691484983,00277M00:04:21.077,0277 00:32:28,,,,,,,0.81,,,,216.31,,0,1,1
691484984,00277M00:04:22.050,0277 00:32:29,,,,,,,0.50,,,,231.22,,0,1,1
691484985,00277M00:04:23.023,0277 00:32:30,,,,,,,0.85,,,,236.20,,0,1,1
691484986,00277M00:04:23.996,0277 00:32:31,,,,,,,0.48,,,,241.17,,0,1,1
691484987,00277M00:04:24.970,0277 00:32:31,,,,,,,0.64,,,,236.20,,0,1,1
691484988,00277M00:04:25.943,0277 00:32:32,,,,,,,1.24,,,,236.20,,0,1,1
691484989,00277M00:04:26.916,0277 00:32:33,,,,,,,0.93,,,,221.28,,0,1,1
691484990,00277M00:04:27.889,0277 00:32:34,,,,,,,1.18,,,,221.28,,0,1,1
691484991,00277M00:04:28.863,0277 00:32:35,,,,,,,1.16,,,,231.22,,0,1,1
691484992,00277M00:04:29.836,0277 00:32:36,,,,,,,0.89,,,,236.20,,0,1,1
691484993,00277M00:04:30.809,0277 00:32:37,,,,,,,0.64,,,,231.22,,0,1,1
