SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
683406232,00186M00:00:00.752,0186 00:15:22,2.77,,,,249.33,,2.71,,,,274.33,,1,1,1
683406233,00186M00:00:01.725,0186 00:15:23,2.82,,,,249.33,,2.71,,,,274.33,,1,1,1
683406234,00186M00:00:02.699,0186 00:15:24,2.66,,,,249.33,,2.66,,,,274.33,,1,1,1
683406235,00186M00:00:03.672,0186 00:15:25,2.82,,,,249.33,,2.71,,,,274.33,,1,1,1
683406236,00186M00:00:04.645,0186 00:15:26,2.88,,,,254.33,,2.99,,,,274.33,,1,1,1
683406237,00186M00:00:05.618,0186 00:15:27,2.88,,,,254.33,,2.99,,,,274.33,,1,1,1
683406238,00186M00:00:06.592,0186 00:15:28,2.61,,,,254.33,,2.93,,,,274.33,,1,1,1
683406239,00186M00:00:07.565,0186 00:15:29,2.71,,,,249.33,,2.71,,,,274.33,,1,1,1
683406240,00186M00:00:08.538,0186 00:15:30,2.77,,,,254.33,,3.15,,,,274.33,,1,1,1
683406241,00186M00:00:09.511,0186 00:15:31,2.55,,,,254.33,,2.99,,,,274.33,,1,1,1
683406242,00186M00:00:10.485,0186 00:15:32,2.49,,,,254.33,,2.66,,,,274.33,,1,1,1
683406243,00186M00:00:11.458,0186 00:15:33,2.71,,,,254.33,,2.54,,,,274.33,,1,1,1
683406244,00186M00:00:12.431,0186 00:15:34,2.60,,,,254.33,,2.65,,,,274.33,,1,1,1
683406245,00186M00:00:13.404,0186 00:15:35,2.49,,,,254.33,,2.78,,,,274.33,,1,1,1
683406246,00186M00:00:14.378,0186 00:15:36,2.43,,,,254.33,,2.59,,,,274.33,,1,1,1
