SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686690890,00223M00:00:00.620,0223 00:20:23,4.38,,,,289.05,,5.22,,,,273.98,,1,1,1
686690891,00223M00:00:01.594,0223 00:20:24,4.68,,,,289.05,,5.27,,,,273.98,,1,1,1
686690892,00223M00:00:02.567,0223 00:20:25,3.65,,,,289.05,,4.90,,,,273.98,,1,1,1
686690893,00223M00:00:03.540,0223 00:20:26,3.78,,,,289.05,,3.65,,,,284.03,,1,1,1
686690894,00223M00:00:04.513,0223 00:20:27,3.48,,,,289.05,,4.55,,,,273.98,,1,1,1
686690895,00223M00:00:05.487,0223 00:20:28,4.20,,,,289.05,,4.98,,,,273.98,,1,1,1
686690896,00223M00:00:06.460,0223 00:20:29,3.48,,,,289.05,,4.91,,,,273.98,,1,1,1
686690897,00223M00:00:07.433,0223 00:20:30,3.59,,,,289.05,,4.67,,,,273.98,,1,1,1
686690898,00223M00:00:08.406,0223 00:20:31,3.36,,,,289.05,,3.47,,,,273.98,,1,1,1
686690899,00223M00:00:09.380,0223 00:20:32,2.75,,,,289.05,,3.10,,,,263.91,,1,1,1
686690900,00223M00:00:10.353,0223 00:20:33,3.00,,,,289.05,,3.65,,,,273.98,,1,1,1
686690901,00223M00:00:11.326,0223 00:20:34,3.72,,,,289.05,,4.97,,,,273.98,,1,1,1
686690902,00223M00:00:12.299,0223 00:20:35,3.83,,,,289.05,,4.84,,,,273.98,,1,1,1
686690903,00223M00:00:13.273,0223 00:20:36,3.42,,,,289.05,,3.69,,,,279.01,,1,1,1
686690904,00223M00:00:14.246,0223 00:20:37,3.17,,,,289.05,,3.70,,,,273.98,,1,1,1
686690905,00223M00:00:15.219,0223 00:20:38,2.99,,,,289.05,,3.22,,,,268.95,,1,1,1
686690906,00223M00:00:16.192,0223 00:20:39,2.45,,,,289.05,,3.10,,,,263.91,,1,1,1
686690907,00223M00:00:17.166,0223 00:20:40,2.27,,,,289.05,,3.03,,,,258.88,,1,1,1
686690908,00223M00:00:18.139,0223 00:20:41,3.22,,,,289.05,,3.28,,,,279.01,,1,1,1
686690909,00223M00:00:19.112,0223 00:20:42,3.17,,,,289.05,,3.11,,,,279.01,,1,1,1
686690910,00223M00:00:20.085,0223 00:20:43,3.17,,,,289.05,,3.11,,,,268.95,,1,1,1
686690911,00223M00:00:21.059,0223 00:20:44,3.11,,,,289.05,,3.05,,,,284.03,,1,1,1
686690912,00223M00:00:22.032,0223 00:20:45,2.15,,,,289.05,,2.98,,,,258.88,,1,1,1
686690913,00223M00:00:23.005,0223 00:20:46,2.56,,,,289.05,,3.04,,,,279.01,,1,1,1
686690914,00223M00:00:23.978,0223 00:20:47,2.63,,,,289.05,,2.98,,,,268.95,,1,1,1
686690915,00223M00:00:24.952,0223 00:20:48,1.85,,,,289.05,,2.44,,,,258.88,,1,1,1
686690916,00223M00:00:25.925,0223 00:20:49,2.08,,,,289.05,,2.85,,,,263.91,,1,1,1
686690917,00223M00:00:26.898,0223 00:20:50,2.87,,,,289.05,,2.92,,,,279.01,,1,1,1
686690918,00223M00:00:27.871,0223 00:20:50,2.80,,,,289.05,,2.98,,,,268.95,,1,1,1
686690919,00223M00:00:28.845,0223 00:20:51,2.33,,,,289.05,,2.74,,,,258.88,,1,1,1
686690920,00223M00:00:29.818,0223 00:20:52,2.51,,,,289.05,,3.10,,,,263.91,,1,1,1
686690921,00223M00:00:30.791,0223 00:20:53,2.45,,,,289.05,,2.98,,,,263.91,,1,1,1
686690922,00223M00:00:31.764,0223 00:20:54,2.21,,,,289.05,,3.10,,,,263.91,,1,1,1
686690923,00223M00:00:32.738,0223 00:20:55,3.10,,,,289.05,,3.22,,,,279.01,,1,1,1
686690924,00223M00:00:33.711,0223 00:20:56,3.17,,,,289.05,,3.34,,,,279.01,,1,1,1
686690925,00223M00:00:34.684,0223 00:20:57,3.11,,,,289.05,,3.07,,,,284.03,,1,1,1
686690926,00223M00:00:35.657,0223 00:20:58,2.86,,,,289.05,,3.09,,,,263.91,,1,1,1
686690927,00223M00:00:36.631,0223 00:20:59,2.86,,,,289.05,,3.15,,,,268.95,,1,1,1
686690928,00223M00:00:37.604,0223 00:21:00,3.33,,,,289.05,,3.09,,,,284.03,,1,1,1
686690929,00223M00:00:38.577,0223 00:21:01,3.16,,,,289.05,,3.15,,,,263.91,,1,1,1
686690930,00223M00:00:39.550,0223 00:21:02,3.22,,,,289.05,,4.52,,,,273.98,,1,1,1
686690931,00223M00:00:40.524,0223 00:21:03,3.70,,,,289.05,,3.58,,,,284.03,,1,1,1
686690932,00223M00:00:41.497,0223 00:21:04,3.34,,,,289.05,,3.58,,,,279.01,,1,1,1
686690933,00223M00:00:42.470,0223 00:21:05,2.92,,,,289.05,,3.28,,,,279.01,,1,1,1
686690934,00223M00:00:43.443,0223 00:21:06,3.10,,,,289.05,,3.10,,,,284.03,,1,1,1
686690935,00223M00:00:44.417,0223 00:21:07,2.98,,,,289.05,,3.10,,,,279.01,,1,1,1
686690936,00223M00:00:45.390,0223 00:21:08,3.03,,,,289.05,,3.09,,,,284.03,,1,1,1
686690937,00223M00:00:46.363,0223 00:21:09,3.74,,,,289.05,,3.62,,,,284.03,,1,1,1
686690938,00223M00:00:47.336,0223 00:21:10,3.62,,,,289.05,,3.46,,,,289.05,,1,1,1
686690939,00223M00:00:48.310,0223 00:21:11,3.20,,,,289.05,,3.14,,,,289.05,,1,1,1
686690940,00223M00:00:49.283,0223 00:21:12,3.08,,,,289.05,,3.08,,,,289.05,,1,1,1
686690941,00223M00:00:50.256,0223 00:21:13,3.21,,,,289.05,,3.09,,,,289.05,,1,1,1
686690942,00223M00:00:51.229,0223 00:21:14,2.92,,,,289.05,,3.28,,,,294.07,,1,1,1
686690943,00223M00:00:52.203,0223 00:21:15,2.50,,,,289.05,,2.50,,,,294.07,,1,1,1
686690944,00223M00:00:53.176,0223 00:21:16,2.74,,,,289.05,,2.90,,,,279.01,,1,1,1
686690945,00223M00:00:54.149,0223 00:21:17,2.68,,,,289.05,,2.42,,,,284.03,,1,1,1
686690946,00223M00:00:55.122,0223 00:21:18,2.98,,,,289.05,,2.98,,,,289.05,,1,1,1
686690947,00223M00:00:56.096,0223 00:21:19,3.11,,,,289.05,,3.17,,,,289.05,,1,1,1
686690948,00223M00:00:57.069,0223 00:21:20,3.05,,,,289.05,,3.05,,,,289.05,,1,1,1
686690949,00223M00:00:58.042,0223 00:21:21,2.62,,,,289.05,,2.62,,,,289.05,,1,1,1
686690950,00223M00:00:59.015,0223 00:21:22,2.26,,,,289.05,,2.37,,,,268.95,,1,1,1
686690951,00223M00:00:59.989,0223 00:21:23,2.01,,,,289.05,,2.38,,,,263.91,,1,1,1
686690952,00223M00:01:00.962,0223 00:21:24,2.07,,,,289.05,,2.36,,,,279.01,,1,1,1
686690953,00223M00:01:01.935,0223 00:21:25,2.18,,,,289.05,,2.30,,,,289.05,,1,1,1
686690954,00223M00:01:02.908,0223 00:21:26,1.89,,,,289.05,,2.00,,,,284.03,,1,1,1
686690955,00223M00:01:03.882,0223 00:21:27,2.37,,,,289.05,,2.79,,,,294.07,,1,1,1
686690956,00223M00:01:04.855,0223 00:21:27,2.08,,,,289.05,,2.31,,,,289.05,,1,1,1
686690957,00223M00:01:05.828,0223 00:21:28,1.89,,,,289.05,,2.07,,,,289.05,,1,1,1
686690958,00223M00:01:06.801,0223 00:21:29,2.19,,,,289.05,,2.46,,,,279.01,,1,1,1
686690959,00223M00:01:07.775,0223 00:21:30,2.07,,,,289.05,,2.39,,,,284.03,,1,1,1
686690960,00223M00:01:08.748,0223 00:21:31,2.01,,,,289.05,,2.60,,,,279.01,,1,1,1
686690961,00223M00:01:09.721,0223 00:21:32,1.96,,,,289.05,,2.11,,,,268.95,,1,1,1
686690962,00223M00:01:10.694,0223 00:21:33,2.14,,,,289.05,,2.31,,,,289.05,,1,1,1
686690963,00223M00:01:11.668,0223 00:21:34,2.07,,,,289.05,,2.25,,,,284.03,,1,1,1
686690964,00223M00:01:12.641,0223 00:21:35,1.36,,,,289.05,,1.54,,,,279.01,,1,1,1
686690965,00223M00:01:13.614,0223 00:21:36,1.66,,,,289.05,,1.83,,,,284.03,,1,1,1
686690966,00223M00:01:14.587,0223 00:21:37,1.54,,,,289.05,,2.05,,,,279.01,,1,1,1
686690967,00223M00:01:15.561,0223 00:21:38,1.78,,,,289.05,,1.86,,,,294.07,,1,1,1
686690968,00223M00:01:16.534,0223 00:21:39,1.71,,,,289.05,,1.65,,,,284.03,,1,1,1
686690969,00223M00:01:17.507,0223 00:21:40,1.65,,,,289.05,,1.71,,,,284.03,,1,1,1
686690970,00223M00:01:18.480,0223 00:21:41,1.76,,,,289.05,,1.94,,,,289.05,,1,1,1
686690971,00223M00:01:19.454,0223 00:21:42,2.18,,,,289.05,,2.06,,,,294.07,,1,1,1
686690972,00223M00:01:20.427,0223 00:21:43,1.71,,,,289.05,,1.87,,,,279.01,,1,1,1
686690973,00223M00:01:21.400,0223 00:21:44,1.59,,,,289.05,,1.89,,,,289.05,,1,1,1
686690974,00223M00:01:22.373,0223 00:21:45,1.89,,,,289.05,,2.12,,,,284.03,,1,1,1
686690975,00223M00:01:23.347,0223 00:21:46,2.12,,,,289.05,,2.18,,,,289.05,,1,1,1
686690976,00223M00:01:24.320,0223 00:21:47,2.35,,,,289.05,,2.23,,,,284.03,,1,1,1
686690977,00223M00:01:25.293,0223 00:21:48,1.83,,,,289.05,,2.22,,,,268.95,,1,1,1
686690978,00223M00:01:26.267,0223 00:21:49,2.66,,,,289.05,,2.72,,,,284.03,,1,1,1
686690979,00223M00:01:27.240,0223 00:21:50,2.78,,,,289.05,,2.95,,,,284.03,,1,1,1
686690980,00223M00:01:28.213,0223 00:21:51,2.36,,,,289.05,,2.54,,,,289.05,,1,1,1
686690981,00223M00:01:29.186,0223 00:21:52,3.01,,,,289.05,,3.01,,,,289.05,,1,1,1
686690982,00223M00:01:30.160,0223 00:21:53,3.61,,,,289.05,,3.25,,,,289.05,,1,1,1
686690983,00223M00:01:31.133,0223 00:21:54,3.02,,,,289.05,,3.02,,,,289.05,,1,1,1
686690984,00223M00:01:32.106,0223 00:21:55,2.13,,,,289.05,,2.80,,,,289.05,,1,1,1
686690985,00223M00:01:33.079,0223 00:21:56,2.55,,,,289.05,,2.66,,,,284.03,,1,1,1
686690986,00223M00:01:34.053,0223 00:21:57,2.95,,,,289.05,,3.01,,,,289.05,,1,1,1
686690987,00223M00:01:35.026,0223 00:21:58,3.55,,,,289.05,,3.32,,,,289.05,,1,1,1
