SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
685714370,00212M00:00:00.607,0212 00:18:56,2.89,,,,289.04,,2.83,,,,289.04,,1,1,1
685714371,00212M00:00:01.580,0212 00:18:57,2.71,,,,289.04,,2.71,,,,289.04,,1,1,1
685714372,00212M00:00:02.553,0212 00:18:58,3.06,,,,289.04,,3.00,,,,289.04,,1,1,1
685714373,00212M00:00:03.527,0212 00:18:59,2.71,,,,289.04,,2.95,,,,294.05,,1,1,1
685714374,00212M00:00:04.500,0212 00:19:00,2.77,,,,289.04,,2.83,,,,289.04,,1,1,1
685714375,00212M00:00:05.473,0212 00:19:01,3.17,,,,289.04,,3.00,,,,289.04,,1,1,1
685714376,00212M00:00:06.446,0212 00:19:02,2.88,,,,289.04,,3.06,,,,294.05,,1,1,1
685714377,00212M00:00:07.420,0212 00:19:03,2.82,,,,289.04,,3.00,,,,294.05,,1,1,1
685714378,00212M00:00:08.393,0212 00:19:04,2.82,,,,289.04,,2.88,,,,294.05,,1,1,1
685714379,00212M00:00:09.366,0212 00:19:05,2.70,,,,289.04,,2.82,,,,294.05,,1,1,1
685714380,00212M00:00:10.339,0212 00:19:06,2.65,,,,289.04,,2.76,,,,289.04,,1,1,1
685714381,00212M00:00:11.313,0212 00:19:07,2.36,,,,289.04,,2.30,,,,289.04,,1,1,1
685714382,00212M00:00:12.286,0212 00:19:08,2.19,,,,289.04,,2.25,,,,278.99,,1,1,1
685714383,00212M00:00:13.259,0212 00:19:09,2.07,,,,289.04,,2.07,,,,294.05,,1,1,1
685714384,00212M00:00:14.232,0212 00:19:10,1.95,,,,289.04,,2.13,,,,294.05,,1,1,1
685714385,00212M00:00:15.206,0212 00:19:11,2.01,,,,289.04,,2.01,,,,289.04,,1,1,1
685714386,00212M00:00:16.179,0212 00:19:12,2.64,,,,289.04,,2.76,,,,289.04,,1,1,1
685714387,00212M00:00:17.152,0212 00:19:13,2.76,,,,289.04,,2.88,,,,289.04,,1,1,1
685714388,00212M00:00:18.125,0212 00:19:14,2.36,,,,289.04,,2.59,,,,289.04,,1,1,1
685714389,00212M00:00:19.099,0212 00:19:15,2.19,,,,289.04,,2.31,,,,289.04,,1,1,1
685714390,00212M00:00:20.072,0212 00:19:16,2.42,,,,289.04,,2.59,,,,289.04,,1,1,1
685714391,00212M00:00:21.045,0212 00:19:17,2.42,,,,289.04,,2.36,,,,289.04,,1,1,1
685714392,00212M00:00:22.018,0212 00:19:18,2.42,,,,289.04,,2.36,,,,289.04,,1,1,1
685714393,00212M00:00:22.992,0212 00:19:19,2.30,,,,289.04,,2.42,,,,289.04,,1,1,1
685714394,00212M00:00:23.965,0212 00:19:20,2.36,,,,289.04,,2.42,,,,289.04,,1,1,1
685714395,00212M00:00:24.938,0212 00:19:21,3.11,,,,289.04,,2.94,,,,289.04,,1,1,1
685714396,00212M00:00:25.911,0212 00:19:22,2.88,,,,289.04,,2.88,,,,289.04,,1,1,1
685714397,00212M00:00:26.885,0212 00:19:23,2.48,,,,289.04,,2.59,,,,284.02,,1,1,1
685714398,00212M00:00:27.858,0212 00:19:24,2.48,,,,289.04,,2.65,,,,278.99,,1,1,1
685714399,00212M00:00:28.831,0212 00:19:24,1.90,,,,289.04,,2.36,,,,278.99,,1,1,1
685714400,00212M00:00:29.804,0212 00:19:25,2.25,,,,289.04,,2.42,,,,284.02,,1,1,1
685714401,00212M00:00:30.778,0212 00:19:26,2.19,,,,289.04,,2.42,,,,284.02,,1,1,1
685714402,00212M00:00:31.751,0212 00:19:27,2.19,,,,289.04,,2.48,,,,278.99,,1,1,1
685714403,00212M00:00:32.724,0212 00:19:28,1.90,,,,289.04,,2.25,,,,284.02,,1,1,1
685714404,00212M00:00:33.697,0212 00:19:29,2.13,,,,289.04,,2.34,,,,278.99,,1,1,1
685714405,00212M00:00:34.671,0212 00:19:30,1.85,,,,289.04,,1.94,,,,278.99,,1,1,1
685714406,00212M00:00:35.644,0212 00:19:31,2.08,,,,289.04,,2.02,,,,278.99,,1,1,1
685714407,00212M00:00:36.617,0212 00:19:32,1.84,,,,289.04,,2.02,,,,284.02,,1,1,1
685714408,00212M00:00:37.590,0212 00:19:33,2.48,,,,289.04,,2.31,,,,289.04,,1,1,1
685714409,00212M00:00:38.564,0212 00:19:34,2.19,,,,289.04,,2.59,,,,268.93,,1,1,1
685714410,00212M00:00:39.537,0212 00:19:35,2.84,,,,289.04,,2.89,,,,289.04,,1,1,1
685714411,00212M00:00:40.510,0212 00:19:36,3.02,,,,289.04,,2.96,,,,289.04,,1,1,1
685714412,00212M00:00:41.483,0212 00:19:37,2.67,,,,289.04,,2.73,,,,289.04,,1,1,1
685714413,00212M00:00:42.457,0212 00:19:38,2.20,,,,289.04,,2.41,,,,289.04,,1,1,1
685714414,00212M00:00:43.430,0212 00:19:39,2.84,,,,289.04,,2.84,,,,289.04,,1,1,1
685714415,00212M00:00:44.403,0212 00:19:40,2.96,,,,289.04,,2.90,,,,289.04,,1,1,1
685714416,00212M00:00:45.376,0212 00:19:41,2.84,,,,289.04,,2.78,,,,289.04,,1,1,1
685714417,00212M00:00:46.350,0212 00:19:42,2.49,,,,289.04,,2.43,,,,289.04,,1,1,1
685714418,00212M00:00:47.323,0212 00:19:43,2.55,,,,289.04,,2.72,,,,289.04,,1,1,1
685714419,00212M00:00:48.296,0212 00:19:44,3.01,,,,289.04,,3.01,,,,289.04,,1,1,1
685714420,00212M00:00:49.269,0212 00:19:45,3.25,,,,289.04,,2.96,,,,289.04,,1,1,1
685714421,00212M00:00:50.243,0212 00:19:46,3.13,,,,289.04,,3.02,,,,289.04,,1,1,1
685714422,00212M00:00:51.216,0212 00:19:47,3.31,,,,289.04,,3.54,,,,278.99,,1,1,1
685714423,00212M00:00:52.189,0212 00:19:48,3.20,,,,289.04,,3.19,,,,284.02,,1,1,1
685714424,00212M00:00:53.162,0212 00:19:49,3.20,,,,289.04,,3.14,,,,289.04,,1,1,1
685714425,00212M00:00:54.136,0212 00:19:50,3.26,,,,289.04,,3.03,,,,289.04,,1,1,1
685714426,00212M00:00:55.109,0212 00:19:51,3.67,,,,289.04,,3.73,,,,284.02,,1,1,1
685714427,00212M00:00:56.082,0212 00:19:52,3.03,,,,289.04,,3.03,,,,289.04,,1,1,1
685714428,00212M00:00:57.055,0212 00:19:53,3.44,,,,289.04,,3.27,,,,289.04,,1,1,1
685714429,00212M00:00:58.029,0212 00:19:54,3.39,,,,289.04,,3.33,,,,289.04,,1,1,1
685714430,00212M00:00:59.002,0212 00:19:55,3.21,,,,289.04,,3.22,,,,289.04,,1,1,1
685714431,00212M00:00:59.975,0212 00:19:56,3.39,,,,289.04,,3.27,,,,289.04,,1,1,1
685714432,00212M00:01:00.948,0212 00:19:57,3.44,,,,289.04,,3.44,,,,289.04,,1,1,1
685714433,00212M00:01:01.922,0212 00:19:58,3.43,,,,289.04,,3.08,,,,289.04,,1,1,1
685714434,00212M00:01:02.895,0212 00:19:59,3.31,,,,289.04,,3.42,,,,294.05,,1,1,1
685714435,00212M00:01:03.868,0212 00:20:00,3.01,,,,289.04,,3.01,,,,289.04,,1,1,1
685714436,00212M00:01:04.841,0212 00:20:00,2.97,,,,289.04,,3.03,,,,289.04,,1,1,1
685714437,00212M00:01:05.815,0212 00:20:01,3.21,,,,289.04,,3.26,,,,289.04,,1,1,1
685714438,00212M00:01:06.788,0212 00:20:02,3.15,,,,289.04,,3.38,,,,284.02,,1,1,1
685714439,00212M00:01:07.761,0212 00:20:03,2.80,,,,289.04,,3.03,,,,284.02,,1,1,1
685714440,00212M00:01:08.734,0212 00:20:04,2.98,,,,289.04,,3.27,,,,278.99,,1,1,1
685714441,00212M00:01:09.708,0212 00:20:05,3.04,,,,289.04,,3.04,,,,289.04,,1,1,1
685714442,00212M00:01:10.681,0212 00:20:06,3.50,,,,289.04,,4.54,,,,273.96,,1,1,1
685714443,00212M00:01:11.654,0212 00:20:07,3.52,,,,289.04,,3.09,,,,284.02,,1,1,1
685714444,00212M00:01:12.627,0212 00:20:08,3.40,,,,289.04,,3.10,,,,284.02,,1,1,1
685714445,00212M00:01:13.601,0212 00:20:09,3.40,,,,289.04,,3.34,,,,284.02,,1,1,1
685714446,00212M00:01:14.574,0212 00:20:10,3.05,,,,289.04,,2.99,,,,284.02,,1,1,1
685714447,00212M00:01:15.547,0212 00:20:11,3.70,,,,289.04,,4.69,,,,273.96,,1,1,1
685714448,00212M00:01:16.520,0212 00:20:12,3.23,,,,289.04,,3.51,,,,273.96,,1,1,1
685714449,00212M00:01:17.494,0212 00:20:13,2.75,,,,289.04,,2.98,,,,268.93,,1,1,1
685714450,00212M00:01:18.467,0212 00:20:14,2.16,,,,289.04,,2.87,,,,263.90,,1,1,1
685714451,00212M00:01:19.440,0212 00:20:15,3.03,,,,289.04,,3.03,,,,278.99,,1,1,1
685714452,00212M00:01:20.413,0212 00:20:16,2.80,,,,289.04,,2.62,,,,278.99,,1,1,1
685714453,00212M00:01:21.387,0212 00:20:17,2.74,,,,289.04,,2.74,,,,284.02,,1,1,1
685714454,00212M00:01:22.360,0212 00:20:18,2.56,,,,289.04,,2.51,,,,289.04,,1,1,1
685714455,00212M00:01:23.333,0212 00:20:19,2.44,,,,289.04,,2.56,,,,284.02,,1,1,1
685714456,00212M00:01:24.306,0212 00:20:20,2.38,,,,289.04,,2.61,,,,278.99,,1,1,1
685714457,00212M00:01:25.280,0212 00:20:21,2.62,,,,289.04,,2.96,,,,278.99,,1,1,1
685714458,00212M00:01:26.253,0212 00:20:22,2.97,,,,289.04,,3.14,,,,278.99,,1,1,1
685714459,00212M00:01:27.226,0212 00:20:23,3.09,,,,289.04,,3.49,,,,273.96,,1,1,1
685714460,00212M00:01:28.199,0212 00:20:24,2.68,,,,289.04,,2.97,,,,268.93,,1,1,1
685714461,00212M00:01:29.173,0212 00:20:25,3.10,,,,289.04,,3.00,,,,289.04,,1,1,1
685714462,00212M00:01:30.146,0212 00:20:26,2.39,,,,289.04,,2.51,,,,278.99,,1,1,1
685714463,00212M00:01:31.119,0212 00:20:27,2.10,,,,289.04,,2.44,,,,268.93,,1,1,1
685714464,00212M00:01:32.093,0212 00:20:28,2.62,,,,289.04,,2.79,,,,284.02,,1,1,1
685714465,00212M00:01:33.066,0212 00:20:29,2.74,,,,289.04,,2.79,,,,289.04,,1,1,1
685714466,00212M00:01:34.039,0212 00:20:30,2.38,,,,289.04,,2.50,,,,278.99,,1,1,1
685714467,00212M00:01:35.012,0212 00:20:31,2.44,,,,289.04,,2.78,,,,278.99,,1,1,1
685714468,00212M00:01:35.986,0212 00:20:32,3.43,,,,289.04,,3.32,,,,289.04,,1,1,1
685714469,00212M00:01:36.959,0212 00:20:33,3.39,,,,289.04,,3.22,,,,289.04,,1,1,1
685714470,00212M00:01:37.932,0212 00:20:34,3.16,,,,289.04,,3.27,,,,278.99,,1,1,1
685714471,00212M00:01:38.905,0212 00:20:35,3.16,,,,289.04,,3.28,,,,284.02,,1,1,1
685714472,00212M00:01:39.879,0212 00:20:36,3.40,,,,289.04,,3.40,,,,284.02,,1,1,1
685714473,00212M00:01:40.852,0212 00:20:37,3.52,,,,289.04,,4.39,,,,273.96,,1,1,1
685714474,00212M00:01:41.825,0212 00:20:37,3.34,,,,289.04,,3.51,,,,284.02,,1,1,1
685714475,00212M00:01:42.798,0212 00:20:38,2.93,,,,289.04,,2.98,,,,289.04,,1,1,1
685714476,00212M00:01:43.772,0212 00:20:39,2.80,,,,289.04,,2.98,,,,284.02,,1,1,1
685714477,00212M00:01:44.745,0212 00:20:40,2.86,,,,289.04,,2.99,,,,284.02,,1,1,1
685714478,00212M00:01:45.718,0212 00:20:41,2.86,,,,289.04,,2.99,,,,289.04,,1,1,1
685714479,00212M00:01:46.691,0212 00:20:42,3.28,,,,289.04,,3.16,,,,289.04,,1,1,1
685714480,00212M00:01:47.665,0212 00:20:43,2.87,,,,289.04,,2.98,,,,284.02,,1,1,1
685714481,00212M00:01:48.638,0212 00:20:44,2.69,,,,289.04,,2.87,,,,284.02,,1,1,1
685714482,00212M00:01:49.611,0212 00:20:45,2.33,,,,289.04,,2.56,,,,278.99,,1,1,1
685714483,00212M00:01:50.584,0212 00:20:46,2.15,,,,289.04,,2.50,,,,278.99,,1,1,1
685714484,00212M00:01:51.558,0212 00:20:47,2.56,,,,289.04,,2.85,,,,278.99,,1,1,1
685714485,00212M00:01:52.531,0212 00:20:48,2.51,,,,289.04,,2.63,,,,284.02,,1,1,1
685714486,00212M00:01:53.504,0212 00:20:49,2.39,,,,289.04,,2.57,,,,278.99,,1,1,1
685714487,00212M00:01:54.477,0212 00:20:50,2.45,,,,289.04,,2.62,,,,284.02,,1,1,1
685714488,00212M00:01:55.451,0212 00:20:51,2.21,,,,289.04,,2.50,,,,278.99,,1,1,1
685714489,00212M00:01:56.424,0212 00:20:52,2.63,,,,289.04,,2.62,,,,278.99,,1,1,1
685714490,00212M00:01:57.397,0212 00:20:53,2.45,,,,289.04,,2.68,,,,263.90,,1,1,1
685714491,00212M00:01:58.370,0212 00:20:54,2.04,,,,289.04,,2.44,,,,263.90,,1,1,1
685714492,00212M00:01:59.344,0212 00:20:55,2.27,,,,289.04,,2.55,,,,268.93,,1,1,1
685714493,00212M00:02:00.317,0212 00:20:56,2.38,,,,289.04,,2.50,,,,284.02,,1,1,1
685714494,00212M00:02:01.290,0212 00:20:57,2.50,,,,289.04,,2.61,,,,278.99,,1,1,1
685714495,00212M00:02:02.263,0212 00:20:58,2.09,,,,289.04,,2.46,,,,289.04,,1,1,1
685714496,00212M00:02:03.237,0212 00:20:59,1.80,,,,289.04,,2.22,,,,284.02,,1,1,1
685714497,00212M00:02:04.210,0212 00:21:00,2.26,,,,289.04,,2.66,,,,284.02,,1,1,1
685714498,00212M00:02:05.183,0212 00:21:01,2.21,,,,289.04,,2.55,,,,278.99,,1,1,1
685714499,00212M00:02:06.156,0212 00:21:02,1.97,,,,289.04,,2.32,,,,284.02,,1,1,1
