SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
692109936,00284M01:01:37.815,0284 01:30:51,1.29,,,,252.70,,,,,,,,0,0,1
692109937,00284M01:01:38.788,0284 01:30:52,1.41,,,,257.71,,,,,,,,0,0,1
692109938,00284M01:01:39.762,0284 01:30:53,1.39,,,,252.70,,,,,,,,0,0,1
692109939,00284M01:01:40.735,0284 01:30:54,1.59,,,,257.71,,,,,,,,0,0,1
692109940,00284M01:01:41.708,0284 01:30:55,1.53,,,,242.68,,,,,,,,0,0,1
692109941,00284M01:01:42.681,0284 01:30:56,1.47,,,,252.70,,,,,,,,0,0,1
692109942,00284M01:01:43.655,0284 01:30:57,1.41,,,,252.70,,,,,,,,0,0,1
692109943,00284M01:01:44.628,0284 01:30:58,2.03,,,,272.71,,,,,,,,0,0,1
692109944,00284M01:01:45.601,0284 01:30:59,1.65,,,,257.71,,,,,,,,0,0,1
692109945,00284M01:01:46.574,0284 01:31:00,1.61,,,,262.72,,,,,,,,0,0,1
692109946,00284M01:01:47.548,0284 01:31:01,1.72,,,,262.72,,,,,,,,0,0,1
692109947,00284M01:01:48.521,0284 01:31:02,1.78,,,,262.72,,,,,,,,0,0,1
692109948,00284M01:01:49.494,0284 01:31:03,1.59,,,,257.71,,,,,,,,0,0,1
692109949,00284M01:01:50.467,0284 01:31:04,1.97,,,,272.71,,,,,,,,0,0,1
692109950,00284M01:01:51.441,0284 01:31:05,1.45,,,,252.70,,,,,,,,0,0,1
692109951,00284M01:01:52.414,0284 01:31:06,1.23,,,,257.71,,,,,,,,0,0,1
692109952,00284M01:01:53.387,0284 01:31:07,1.59,,,,267.72,,,,,,,,0,0,1
692109953,00284M01:01:54.360,0284 01:31:08,1.04,,,,237.66,,,,,,,,0,0,1
692109954,00284M01:01:55.334,0284 01:31:09,1.04,,,,237.66,,,,,,,,0,0,1
692109955,00284M01:01:56.307,0284 01:31:10,1.41,,,,252.70,,,,,,,,0,0,1
692109956,00284M01:01:57.280,0284 01:31:11,1.47,,,,257.71,,,,,,,,0,0,1
692109957,00284M01:01:58.253,0284 01:31:12,1.47,,,,257.71,,,,,,,,0,0,1
692109958,00284M01:01:59.227,0284 01:31:13,1.72,,,,272.71,,,,,,,,0,0,1
692109959,00284M01:02:00.200,0284 01:31:14,1.90,,,,272.71,,,,,,,,0,0,1
692109960,00284M01:02:01.173,0284 01:31:15,1.90,,,,267.72,,,,,,,,0,0,1
692109961,00284M01:02:02.146,0284 01:31:16,1.90,,,,272.71,,,,,,,,0,0,1
692109962,00284M01:02:03.120,0284 01:31:17,1.90,,,,272.71,,,,,,,,0,0,1
692109963,00284M01:02:04.093,0284 01:31:18,1.71,,,,257.71,,,,,,,,0,0,1
692109964,00284M01:02:05.066,0284 01:31:19,1.84,,,,272.71,,,,,,,,0,0,1
692109965,00284M01:02:06.039,0284 01:31:20,1.90,,,,272.71,,,,,,,,0,0,1
