SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
671375605,00050M11:32:49.329,0050 11:12:47,3.10,,,,80.85,,2.86,,,,75.85,,1,1,1
671375605.5,00050M11:32:49.816,0050 11:12:48,3.24,,,,90.85,,3.38,,,,85.85,,1,1,1
671375606,00050M11:32:50.303,0050 11:12:48,3.38,,,,80.85,,3.10,,,,75.85,,1,1,1
671375606.5,00050M11:32:50.789,0050 11:12:49,3.09,,,,85.85,,2.66,,,,80.85,,1,1,1
671375607,00050M11:32:51.276,0050 11:12:49,3.37,,,,80.85,,3.44,,,,80.85,,1,1,1
671375607.5,00050M11:32:51.763,0050 11:12:50,2.93,,,,80.85,,3.43,,,,75.85,,1,1,1
671375608,00050M11:32:52.249,0050 11:12:50,2.13,,,,80.85,,2.70,,,,70.85,,1,1,1
671375608.5,00050M11:32:52.736,0050 11:12:51,2.40,,,,80.85,,2.90,,,,60.85,,1,1,1
671375609,00050M11:32:53.222,0050 11:12:51,3.19,,,,80.85,,2.91,,,,65.85,,1,1,1
671375609.5,00050M11:32:53.709,0050 11:12:52,3.11,,,,80.85,,3.32,,,,70.85,,1,1,1
671375610,00050M11:32:54.196,0050 11:12:52,2.05,,,,80.85,,3.11,,,,85.85,,1,1,1
671375610.5,00050M11:32:54.682,0050 11:12:53,3.83,,,,100.85,,2.17,,,,75.85,,1,1,1
671375611,00050M11:32:55.169,0050 11:12:53,3.57,,,,105.85,,2.88,,,,70.85,,1,1,1
671375611.5,00050M11:32:55.656,0050 11:12:54,2.15,,,,80.85,,2.63,,,,65.85,,1,1,1
671375612,00050M11:32:56.142,0050 11:12:54,2.89,,,,80.85,,2.77,,,,75.85,,1,1,1
671375612.5,00050M11:32:56.629,0050 11:12:55,2.83,,,,80.85,,3.33,,,,85.85,,1,1,1
671375613,00050M11:32:57.115,0050 11:12:55,4.21,,,,85.85,,3.49,,,,80.85,,1,1,1
671375613.5,00050M11:32:57.602,0050 11:12:56,5.06,,,,85.85,,4.04,,,,80.85,,1,1,1
671375614,00050M11:32:58.089,0050 11:12:56,4.60,,,,90.85,,4.53,,,,85.85,,1,1,1
671375614.5,00050M11:32:58.575,0050 11:12:57,5.06,,,,90.85,,4.63,,,,85.85,,1,1,1
671375615,00050M11:32:59.062,0050 11:12:57,4.95,,,,90.85,,4.59,,,,85.85,,1,1,1
671375615.5,00050M11:32:59.549,0050 11:12:58,4.94,,,,95.85,,4.44,,,,85.85,,1,1,1
671375616,00050M11:33:00.035,0050 11:12:58,4.60,,,,95.85,,3.40,,,,85.85,,1,1,1
671375616.5,00050M11:33:00.522,0050 11:12:59,4.19,,,,100.85,,1.04,,,,60.85,,1,1,1
671375617,00050M11:33:01.008,0050 11:12:59,3.89,,,,110.85,,1.63,,,,225.85,,1,1,1
671375617.5,00050M11:33:01.495,0050 11:13:00,4.04,,,,95.85,,3.48,,,,75.85,,1,1,1
671375618,00050M11:33:01.982,0050 11:13:00,3.57,,,,80.85,,4.36,,,,85.85,,1,1,1
671375618.5,00050M11:33:02.468,0050 11:13:01,4.17,,,,85.85,,4.17,,,,85.85,,1,1,1
671375619,00050M11:33:02.955,0050 11:13:01,3.43,,,,80.85,,3.79,,,,85.85,,1,1,1
671375619.5,00050M11:33:03.442,0050 11:13:02,2.92,,,,120.85,,2.00,,,,85.85,,1,1,1
671375620,00050M11:33:03.928,0050 11:13:02,3.59,,,,105.85,,1.79,,,,85.85,,1,1,1
671375620.5,00050M11:33:04.415,0050 11:13:02,3.97,,,,100.85,,3.32,,,,85.85,,1,1,1
671375621,00050M11:33:04.901,0050 11:13:03,4.24,,,,95.85,,1.89,,,,80.85,,1,1,1
671375621.5,00050M11:33:05.388,0050 11:13:03,4.37,,,,100.85,,2.65,,,,70.85,,1,1,1
671375622,00050M11:33:05.875,0050 11:13:04,4.23,,,,105.85,,1.58,,,,85.85,,1,1,1
671375622.5,00050M11:33:06.361,0050 11:13:04,4.07,,,,110.85,,0.60,,,,235.85,,1,1,1
671375623,00050M11:33:06.848,0050 11:13:05,4.00,,,,105.85,,0.69,,,,260.85,,1,1,1
671375623.5,00050M11:33:07.335,0050 11:13:05,3.34,,,,105.85,,1.00,,,,10.85,,1,1,1
671375624,00050M11:33:07.821,0050 11:13:06,3.63,,,,110.85,,0.66,,,,235.85,,1,1,1
671375624.5,00050M11:33:08.308,0050 11:13:06,3.50,,,,130.85,,1.29,,,,240.85,,1,1,1
671375625,00050M11:33:08.795,0050 11:13:07,3.74,,,,130.85,,1.34,,,,200.85,,1,1,1
671375625.5,00050M11:33:09.281,0050 11:13:07,4.07,,,,140.85,,1.16,,,,185.85,,1,1,1
671375626,00050M11:33:09.768,0050 11:13:08,4.96,,,,130.85,,0.51,,,,185.85,,1,1,1
671375626.5,00050M11:33:10.254,0050 11:13:08,6.34,,,,130.85,,1.60,,,,185.85,,1,1,1
671375627,00050M11:33:10.741,0050 11:13:09,6.43,,,,135.85,,2.43,,,,185.85,,1,1,1
671375627.5,00050M11:33:11.228,0050 11:13:09,5.73,,,,130.85,,0.00,,,,190.85,,1,1,1
671375628,00050M11:33:11.714,0050 11:13:10,4.75,,,,135.85,,1.79,,,,185.85,,1,1,1
671375628.5,00050M11:33:12.201,0050 11:13:10,4.65,,,,135.85,,2.77,,,,185.85,,1,1,1
671375629,00050M11:33:12.688,0050 11:13:11,5.55,,,,130.85,,1.73,,,,185.85,,1,1,1
671375629.5,00050M11:33:13.174,0050 11:13:11,5.28,,,,125.85,,1.25,,,,185.85,,1,1,1
671375630,00050M11:33:13.661,0050 11:13:12,5.51,,,,125.85,,0.14,,,,260.85,,1,1,1
671375630.5,00050M11:33:14.147,0050 11:13:12,6.17,,,,115.85,,1.54,,,,240.85,,1,1,1
671375631,00050M11:33:14.634,0050 11:13:13,6.17,,,,115.85,,0.58,,,,245.85,,1,1,1
671375631.5,00050M11:33:15.121,0050 11:13:13,6.51,,,,105.85,,0.78,,,,85.85,,1,1,1
671375632,00050M11:33:15.607,0050 11:13:14,7.37,,,,100.85,,1.91,,,,85.85,,1,1,1
671375632.5,00050M11:33:16.094,0050 11:13:14,5.33,,,,100.85,,4.05,,,,85.85,,1,1,1
671375633,00050M11:33:16.581,0050 11:13:15,5.80,,,,95.85,,4.94,,,,85.85,,1,1,1
671375633.5,00050M11:33:17.067,0050 11:13:15,6.42,,,,105.85,,2.38,,,,85.85,,1,1,1
671375634,00050M11:33:17.554,0050 11:13:16,6.40,,,,115.85,,1.94,,,,295.85,,1,1,1
671375634.5,00050M11:33:18.040,0050 11:13:16,7.48,,,,115.85,,1.35,,,,250.85,,1,1,1
671375635,00050M11:33:18.527,0050 11:13:17,6.64,,,,105.85,,1.91,,,,285.85,,1,1,1
671375635.5,00050M11:33:19.014,0050 11:13:17,7.12,,,,110.85,,1.73,,,,235.85,,1,1,1
671375636,00050M11:33:19.500,0050 11:13:18,7.53,,,,110.85,,1.21,,,,235.85,,1,1,1
671375636.5,00050M11:33:19.987,0050 11:13:18,7.36,,,,105.85,,1.56,,,,250.85,,1,1,1
671375637,00050M11:33:20.474,0050 11:13:19,6.66,,,,110.85,,1.75,,,,245.85,,1,1,1
671375637.5,00050M11:33:20.960,0050 11:13:19,6.89,,,,105.85,,0.91,,,,275.85,,1,1,1
671375638,00050M11:33:21.447,0050 11:13:20,6.78,,,,105.85,,2.54,,,,85.85,,1,1,1
671375638.5,00050M11:33:21.933,0050 11:13:20,7.93,,,,115.85,,2.27,,,,295.85,,1,1,1
671375639,00050M11:33:22.420,0050 11:13:20,8.23,,,,115.85,,1.42,,,,295.85,,1,1,1
671375639.5,00050M11:33:22.907,0050 11:13:21,7.85,,,,115.85,,2.33,,,,295.85,,1,1,1
671375640,00050M11:33:23.393,0050 11:13:21,8.92,,,,115.85,,0.57,,,,315.85,,1,1,1
671375640.5,00050M11:33:23.880,0050 11:13:22,7.98,,,,115.85,,1.57,,,,265.85,,1,1,1
671375641,00050M11:33:24.367,0050 11:13:22,7.69,,,,120.85,,2.01,,,,315.85,,1,1,1
671375641.5,00050M11:33:24.853,0050 11:13:23,8.13,,,,120.85,,2.14,,,,315.85,,1,1,1
671375642,00050M11:33:25.340,0050 11:13:23,8.48,,,,120.85,,2.12,,,,315.85,,1,1,1
671375642.5,00050M11:33:25.826,0050 11:13:24,7.91,,,,120.85,,1.24,,,,250.85,,1,1,1
671375643,00050M11:33:26.313,0050 11:13:24,8.48,,,,120.85,,0.98,,,,295.85,,1,1,1
671375643.5,00050M11:33:26.800,0050 11:13:25,8.35,,,,120.85,,0.07,,,,295.85,,1,1,1
671375644,00050M11:33:27.286,0050 11:13:25,8.67,,,,115.85,,1.27,,,,245.85,,1,1,1
671375644.5,00050M11:33:27.773,0050 11:13:26,8.09,,,,115.85,,2.11,,,,315.85,,1,1,1
671375645,00050M11:33:28.260,0050 11:13:26,8.30,,,,110.85,,2.25,,,,315.85,,1,1,1
671375645.5,00050M11:33:28.746,0050 11:13:27,7.71,,,,115.85,,1.49,,,,295.85,,1,1,1
671375646,00050M11:33:29.233,0050 11:13:27,7.80,,,,110.85,,2.22,,,,280.85,,1,1,1
671375646.5,00050M11:33:29.719,0050 11:13:28,8.26,,,,115.85,,1.72,,,,240.85,,1,1,1
671375647,00050M11:33:30.206,0050 11:13:28,8.01,,,,115.85,,2.67,,,,315.85,,1,1,1
671375647.5,00050M11:33:30.693,0050 11:13:29,7.12,,,,120.85,,1.23,,,,295.85,,1,1,1
671375648,00050M11:33:31.179,0050 11:13:29,6.91,,,,120.85,,1.57,,,,310.85,,1,1,1
671375648.5,00050M11:33:31.666,0050 11:13:30,7.13,,,,125.85,,1.76,,,,200.85,,1,1,1
671375649,00050M11:33:32.153,0050 11:13:30,7.37,,,,120.85,,1.84,,,,315.85,,1,1,1
671375649.5,00050M11:33:32.639,0050 11:13:31,6.79,,,,120.85,,3.54,,,,310.85,,1,1,1
671375650,00050M11:33:33.126,0050 11:13:31,6.24,,,,115.85,,1.93,,,,340.85,,1,1,1
671375650.5,00050M11:33:33.612,0050 11:13:32,7.26,,,,105.85,,1.41,,,,255.85,,1,1,1
671375651,00050M11:33:34.099,0050 11:13:32,6.34,,,,100.85,,1.39,,,,85.85,,1,1,1
671375651.5,00050M11:33:34.586,0050 11:13:33,6.23,,,,105.85,,0.42,,,,20.85,,1,1,1
671375652,00050M11:33:35.072,0050 11:13:33,5.26,,,,95.85,,4.02,,,,85.85,,1,1,1
671375652.5,00050M11:33:35.559,0050 11:13:34,6.28,,,,100.85,,4.96,,,,85.85,,1,1,1
671375653,00050M11:33:36.046,0050 11:13:34,6.07,,,,110.85,,5.12,,,,85.85,,1,1,1
671375653.5,00050M11:33:36.532,0050 11:13:35,5.37,,,,115.85,,3.16,,,,85.85,,1,1,1
671375654,00050M11:33:37.019,0050 11:13:35,5.20,,,,95.85,,4.10,,,,85.85,,1,1,1
671375654.5,00050M11:33:37.505,0050 11:13:36,6.00,,,,85.85,,6.74,,,,80.85,,1,1,1
671375655,00050M11:33:37.992,0050 11:13:36,6.92,,,,85.85,,7.43,,,,80.85,,1,1,1
671375655.5,00050M11:33:38.479,0050 11:13:37,7.57,,,,85.85,,7.79,,,,80.85,,1,1,1
671375656,00050M11:33:38.965,0050 11:13:37,7.80,,,,85.85,,7.66,,,,80.85,,1,1,1
671375656.5,00050M11:33:39.452,0050 11:13:38,6.77,,,,85.85,,8.13,,,,80.85,,1,1,1
671375657,00050M11:33:39.939,0050 11:13:38,7.56,,,,85.85,,7.20,,,,80.85,,1,1,1
671375657.5,00050M11:33:40.425,0050 11:13:38,6.53,,,,80.85,,7.67,,,,80.85,,1,1,1
671375658,00050M11:33:40.912,0050 11:13:39,7.38,,,,90.85,,6.81,,,,80.85,,1,1,1
671375658.5,00050M11:33:41.398,0050 11:13:39,6.98,,,,100.85,,6.62,,,,75.85,,1,1,1
671375659,00050M11:33:41.885,0050 11:13:40,7.04,,,,105.85,,4.67,,,,85.85,,1,1,1
671375659.5,00050M11:33:42.372,0050 11:13:40,5.84,,,,105.85,,3.68,,,,80.85,,1,1,1
671375660,00050M11:33:42.858,0050 11:13:41,5.63,,,,95.85,,4.69,,,,85.85,,1,1,1
671375660.5,00050M11:33:43.345,0050 11:13:41,7.01,,,,95.85,,5.20,,,,85.85,,1,1,1
671375661,00050M11:33:43.832,0050 11:13:42,6.58,,,,105.85,,5.06,,,,85.85,,1,1,1
671375661.5,00050M11:33:44.318,0050 11:13:42,6.82,,,,95.85,,6.60,,,,80.85,,1,1,1
671375662,00050M11:33:44.805,0050 11:13:43,6.53,,,,95.85,,6.25,,,,75.85,,1,1,1
671375662.5,00050M11:33:45.291,0050 11:13:43,5.76,,,,90.85,,6.33,,,,80.85,,1,1,1
671375663,00050M11:33:45.778,0050 11:13:44,6.84,,,,100.85,,4.97,,,,85.85,,1,1,1
671375663.5,00050M11:33:46.265,0050 11:13:44,7.33,,,,105.85,,5.24,,,,85.85,,1,1,1
671375664,00050M11:33:46.751,0050 11:13:45,6.47,,,,100.85,,5.47,,,,85.85,,1,1,1
671375664.5,00050M11:33:47.238,0050 11:13:45,5.90,,,,100.85,,5.26,,,,85.85,,1,1,1
671375665,00050M11:33:47.725,0050 11:13:46,6.99,,,,105.85,,4.92,,,,85.85,,1,1,1
671375665.5,00050M11:33:48.211,0050 11:13:46,6.43,,,,105.85,,3.14,,,,85.85,,1,1,1
671375666,00050M11:33:48.698,0050 11:13:47,5.80,,,,100.85,,2.87,,,,85.85,,1,1,1
671375666.5,00050M11:33:49.184,0050 11:13:47,5.70,,,,110.85,,3.82,,,,85.85,,1,1,1
671375667,00050M11:33:49.671,0050 11:13:48,5.45,,,,105.85,,2.69,,,,85.85,,1,1,1
671375667.5,00050M11:33:50.158,0050 11:13:48,5.42,,,,110.85,,1.83,,,,85.85,,1,1,1
671375668,00050M11:33:50.644,0050 11:13:49,5.73,,,,100.85,,4.43,,,,80.85,,1,1,1
671375668.5,00050M11:33:51.131,0050 11:13:49,5.19,,,,105.85,,4.53,,,,85.85,,1,1,1
671375669,00050M11:33:51.618,0050 11:13:50,4.01,,,,115.85,,3.50,,,,85.85,,1,1,1
671375669.5,00050M11:33:52.104,0050 11:13:50,5.02,,,,115.85,,2.91,,,,70.85,,1,1,1
671375670,00050M11:33:52.591,0050 11:13:51,4.85,,,,105.85,,0.94,,,,85.85,,1,1,1
671375670.5,00050M11:33:53.077,0050 11:13:51,6.00,,,,120.85,,2.10,,,,315.85,,1,1,1
671375671,00050M11:33:53.564,0050 11:13:52,6.17,,,,115.85,,2.61,,,,315.85,,1,1,1
671375671.5,00050M11:33:54.051,0050 11:13:52,5.55,,,,120.85,,2.16,,,,300.85,,1,1,1
671375672,00050M11:33:54.537,0050 11:13:53,4.05,,,,95.85,,2.92,,,,75.85,,1,1,1
671375672.5,00050M11:33:55.024,0050 11:13:53,4.64,,,,100.85,,3.70,,,,80.85,,1,1,1
671375673,00050M11:33:55.511,0050 11:13:54,6.07,,,,95.85,,4.41,,,,85.85,,1,1,1
671375673.5,00050M11:33:55.997,0050 11:13:54,6.17,,,,105.85,,4.81,,,,85.85,,1,1,1
671375674,00050M11:33:56.484,0050 11:13:55,6.81,,,,100.85,,5.16,,,,85.85,,1,1,1
671375674.5,00050M11:33:56.970,0050 11:13:55,7.40,,,,105.85,,3.77,,,,80.85,,1,1,1
671375675,00050M11:33:57.457,0050 11:13:56,6.12,,,,105.85,,0.61,,,,230.85,,1,1,1
671375675.5,00050M11:33:57.944,0050 11:13:56,5.88,,,,105.85,,1.33,,,,85.85,,1,1,1
671375676,00050M11:33:58.430,0050 11:13:57,5.54,,,,100.85,,1.12,,,,245.85,,1,1,1
671375676.5,00050M11:33:58.917,0050 11:13:57,5.85,,,,100.85,,1.58,,,,270.85,,1,1,1
671375677,00050M11:33:59.404,0050 11:13:57,6.08,,,,100.85,,2.62,,,,85.85,,1,1,1
671375677.5,00050M11:33:59.890,0050 11:13:58,5.74,,,,105.85,,1.21,,,,300.85,,1,1,1
671375678,00050M11:34:00.377,0050 11:13:58,5.69,,,,115.85,,2.35,,,,320.85,,1,1,1
671375678.5,00050M11:34:00.863,0050 11:13:59,5.40,,,,115.85,,2.27,,,,295.85,,1,1,1
671375679,00050M11:34:01.350,0050 11:13:59,6.03,,,,115.85,,1.15,,,,315.85,,1,1,1
671375679.5,00050M11:34:01.837,0050 11:14:00,5.72,,,,110.85,,2.07,,,,270.85,,1,1,1
671375680,00050M11:34:02.323,0050 11:14:00,7.08,,,,120.85,,0.31,,,,230.85,,1,1,1
671375680.5,00050M11:34:02.810,0050 11:14:01,7.40,,,,115.85,,1.97,,,,310.85,,1,1,1
671375681,00050M11:34:03.297,0050 11:14:01,6.59,,,,110.85,,3.19,,,,300.85,,1,1,1
671375681.5,00050M11:34:03.783,0050 11:14:02,6.08,,,,115.85,,3.32,,,,295.85,,1,1,1
671375682,00050M11:34:04.270,0050 11:14:02,5.30,,,,105.85,,2.20,,,,295.85,,1,1,1
671375682.5,00050M11:34:04.756,0050 11:14:03,4.32,,,,105.85,,2.20,,,,295.85,,1,1,1
671375683,00050M11:34:05.243,0050 11:14:03,3.82,,,,95.85,,3.20,,,,85.85,,1,1,1
671375683.5,00050M11:34:05.730,0050 11:14:04,5.22,,,,115.85,,1.46,,,,85.85,,1,1,1
671375684,00050M11:34:06.216,0050 11:14:04,5.19,,,,110.85,,0.35,,,,255.85,,1,1,1
671375684.5,00050M11:34:06.703,0050 11:14:05,5.13,,,,115.85,,1.18,,,,295.85,,1,1,1
671375685,00050M11:34:07.190,0050 11:14:05,5.05,,,,125.85,,1.26,,,,315.85,,1,1,1
671375685.5,00050M11:34:07.676,0050 11:14:06,5.95,,,,130.85,,2.05,,,,315.85,,1,1,1
671375686,00050M11:34:08.163,0050 11:14:06,5.93,,,,130.85,,2.75,,,,185.85,,1,1,1
671375686.5,00050M11:34:08.649,0050 11:14:07,5.84,,,,135.85,,2.04,,,,185.85,,1,1,1
671375687,00050M11:34:09.136,0050 11:14:07,5.26,,,,135.85,,2.81,,,,185.85,,1,1,1
671375687.5,00050M11:34:09.623,0050 11:14:08,7.03,,,,135.85,,2.32,,,,185.85,,1,1,1
671375688,00050M11:34:10.109,0050 11:14:08,6.86,,,,130.85,,1.61,,,,185.85,,1,1,1
671375688.5,00050M11:34:10.596,0050 11:14:09,7.10,,,,125.85,,0.51,,,,185.85,,1,1,1
671375689,00050M11:34:11.083,0050 11:14:09,7.46,,,,130.85,,2.21,,,,315.85,,1,1,1
671375689.5,00050M11:34:11.569,0050 11:14:10,7.67,,,,125.85,,1.31,,,,315.85,,1,1,1
671375690,00050M11:34:12.056,0050 11:14:10,7.62,,,,130.85,,1.73,,,,190.85,,1,1,1
671375690.5,00050M11:34:12.543,0050 11:14:11,7.77,,,,130.85,,2.15,,,,185.85,,1,1,1
671375691,00050M11:34:13.029,0050 11:14:11,8.02,,,,125.85,,1.86,,,,190.85,,1,1,1
671375691.5,00050M11:34:13.516,0050 11:14:12,8.26,,,,115.85,,0.97,,,,295.85,,1,1,1
671375692,00050M11:34:14.002,0050 11:14:12,7.59,,,,115.85,,2.64,,,,310.85,,1,1,1
671375692.5,00050M11:34:14.489,0050 11:14:13,7.32,,,,110.85,,2.53,,,,295.85,,1,1,1
671375693,00050M11:34:14.976,0050 11:14:13,6.65,,,,105.85,,2.76,,,,85.85,,1,1,1
671375693.5,00050M11:34:15.462,0050 11:14:14,6.49,,,,105.85,,2.89,,,,85.85,,1,1,1
671375694,00050M11:34:15.949,0050 11:14:14,5.29,,,,110.85,,2.82,,,,75.85,,1,1,1
671375694.5,00050M11:34:16.436,0050 11:14:15,3.69,,,,90.85,,3.83,,,,75.85,,1,1,1
671375695,00050M11:34:16.922,0050 11:14:15,4.51,,,,80.85,,5.01,,,,85.85,,1,1,1
671375695.5,00050M11:34:17.409,0050 11:14:15,4.90,,,,80.85,,5.33,,,,80.85,,1,1,1
671375696,00050M11:34:17.895,0050 11:14:16,4.97,,,,80.85,,5.62,,,,80.85,,1,1,1
671375696.5,00050M11:34:18.382,0050 11:14:16,5.56,,,,80.85,,4.91,,,,85.85,,1,1,1
671375697,00050M11:34:18.869,0050 11:14:17,5.91,,,,80.85,,6.70,,,,75.85,,1,1,1
671375697.5,00050M11:34:19.355,0050 11:14:17,5.59,,,,80.85,,6.37,,,,75.85,,1,1,1
671375698,00050M11:34:19.842,0050 11:14:18,5.48,,,,80.85,,6.31,,,,75.85,,1,1,1
671375698.5,00050M11:34:20.329,0050 11:14:18,4.57,,,,80.85,,6.03,,,,75.85,,1,1,1
671375699,00050M11:34:20.815,0050 11:14:19,4.46,,,,80.85,,5.58,,,,80.85,,1,1,1
671375699.5,00050M11:34:21.302,0050 11:14:19,4.76,,,,80.85,,5.18,,,,80.85,,1,1,1
671375700,00050M11:34:21.788,0050 11:14:20,4.25,,,,80.85,,4.32,,,,80.85,,1,1,1
671375700.5,00050M11:34:22.275,0050 11:14:20,3.31,,,,85.85,,4.01,,,,85.85,,1,1,1
671375701,00050M11:34:22.762,0050 11:14:21,3.78,,,,85.85,,3.50,,,,75.85,,1,1,1
671375701.5,00050M11:34:23.248,0050 11:14:21,3.67,,,,80.85,,3.45,,,,80.85,,1,1,1
671375702,00050M11:34:23.735,0050 11:14:22,3.73,,,,80.85,,3.45,,,,80.85,,1,1,1
671375702.5,00050M11:34:24.222,0050 11:14:22,3.00,,,,90.85,,3.29,,,,85.85,,1,1,1
671375703,00050M11:34:24.708,0050 11:14:23,2.84,,,,90.85,,3.03,,,,85.85,,1,1,1
671375703.5,00050M11:34:25.195,0050 11:14:23,3.11,,,,85.85,,3.04,,,,80.85,,1,1,1
671375704,00050M11:34:25.681,0050 11:14:24,2.76,,,,85.85,,3.19,,,,85.85,,1,1,1
671375704.5,00050M11:34:26.168,0050 11:14:24,2.69,,,,90.85,,2.83,,,,85.85,,1,1,1
671375705,00050M11:34:26.655,0050 11:14:25,3.25,,,,90.85,,3.32,,,,75.85,,1,1,1
671375705.5,00050M11:34:27.141,0050 11:14:25,3.38,,,,95.85,,2.73,,,,85.85,,1,1,1
671375706,00050M11:34:27.628,0050 11:14:26,4.30,,,,95.85,,3.29,,,,80.85,,1,1,1
671375706.5,00050M11:34:28.115,0050 11:14:26,4.42,,,,90.85,,3.78,,,,80.85,,1,1,1
671375707,00050M11:34:28.601,0050 11:14:27,3.93,,,,95.85,,3.66,,,,80.85,,1,1,1
671375707.5,00050M11:34:29.088,0050 11:14:27,4.07,,,,105.85,,3.36,,,,85.85,,1,1,1
671375708,00050M11:34:29.574,0050 11:14:28,4.50,,,,90.85,,3.57,,,,85.85,,1,1,1
671375708.5,00050M11:34:30.061,0050 11:14:28,5.19,,,,105.85,,3.63,,,,80.85,,1,1,1
671375709,00050M11:34:30.548,0050 11:14:29,5.26,,,,105.85,,3.48,,,,80.85,,1,1,1
671375709.5,00050M11:34:31.034,0050 11:14:29,5.44,,,,105.85,,2.55,,,,85.85,,1,1,1
671375710,00050M11:34:31.521,0050 11:14:30,5.49,,,,100.85,,2.64,,,,80.85,,1,1,1
671375710.5,00050M11:34:32.008,0050 11:14:30,5.75,,,,105.85,,3.60,,,,80.85,,1,1,1
671375711,00050M11:34:32.494,0050 11:14:31,5.12,,,,95.85,,3.95,,,,85.85,,1,1,1
671375711.5,00050M11:34:32.981,0050 11:14:31,5.18,,,,100.85,,3.11,,,,85.85,,1,1,1
671375712,00050M11:34:33.467,0050 11:14:32,4.83,,,,95.85,,4.35,,,,85.85,,1,1,1
