SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
684205303,00195M00:01:38.177,0195 00:18:16,2.65,,,,264.33,,,,,,,,1,0,1
684205304,00195M00:01:39.150,0195 00:18:17,2.88,,,,269.33,,,,,,,,1,0,1
684205305,00195M00:01:40.123,0195 00:18:18,2.66,,,,264.33,,,,,,,,1,0,1
684205306,00195M00:01:41.096,0195 00:18:19,2.54,,,,264.33,,,,,,,,1,0,1
684205307,00195M00:01:42.070,0195 00:18:20,2.43,,,,264.33,,,,,,,,1,0,1
684205308,00195M00:01:43.043,0195 00:18:21,2.59,,,,264.33,,,,,,,,1,0,1
684205309,00195M00:01:44.016,0195 00:18:22,2.65,,,,264.33,,,,,,,,1,0,1
684205310,00195M00:01:44.989,0195 00:18:23,2.60,,,,264.33,,,,,,,,1,0,1
684205311,00195M00:01:45.963,0195 00:18:24,2.70,,,,269.33,,,,,,,,1,0,1
684205312,00195M00:01:46.936,0195 00:18:25,2.64,,,,269.33,,,,,,,,1,0,1
684205313,00195M00:01:47.909,0195 00:18:26,2.59,,,,269.33,,,,,,,,1,0,1
684205314,00195M00:01:48.882,0195 00:18:27,2.37,,,,264.33,,,,,,,,1,0,1
684205315,00195M00:01:49.856,0195 00:18:28,2.53,,,,269.33,,,,,,,,1,0,1
684205316,00195M00:01:50.829,0195 00:18:29,2.48,,,,269.33,,,,,,,,1,0,1
684205317,00195M00:01:51.802,0195 00:18:30,2.36,,,,264.33,,,,,,,,1,0,1
684205318,00195M00:01:52.775,0195 00:18:31,2.30,,,,264.33,,,,,,,,1,0,1
684205319,00195M00:01:53.749,0195 00:18:32,2.58,,,,269.33,,,,,,,,1,0,1
684205320,00195M00:01:54.722,0195 00:18:33,2.31,,,,269.33,,,,,,,,1,0,1
684205321,00195M00:01:55.695,0195 00:18:34,2.20,,,,259.33,,,,,,,,1,0,1
684205322,00195M00:01:56.668,0195 00:18:35,2.36,,,,259.33,,,,,,,,1,0,1
