SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
671908245,00056M11:32:42.259,0056 11:14:52,3.79,,,,171.23,,4.33,,,,181.23,,1,1,1
671908245.5,00056M11:32:42.745,0056 11:14:52,3.43,,,,176.23,,4.24,,,,181.23,,1,1,1
671908246,00056M11:32:43.232,0056 11:14:52,3.76,,,,171.23,,4.90,,,,181.23,,1,1,1
671908246.5,00056M11:32:43.718,0056 11:14:53,5.58,,,,171.23,,4.62,,,,181.23,,1,1,1
671908247,00056M11:32:44.205,0056 11:14:53,5.65,,,,171.23,,4.69,,,,181.23,,1,1,1
671908247.5,00056M11:32:44.692,0056 11:14:54,5.38,,,,166.23,,4.63,,,,181.23,,1,1,1
671908248,00056M11:32:45.178,0056 11:14:54,5.51,,,,166.23,,4.63,,,,181.23,,1,1,1
671908248.5,00056M11:32:45.665,0056 11:14:55,5.58,,,,156.23,,4.56,,,,181.23,,1,1,1
671908249,00056M11:32:46.152,0056 11:14:55,5.15,,,,166.23,,4.61,,,,181.23,,1,1,1
671908249.5,00056M11:32:46.638,0056 11:14:56,5.43,,,,161.23,,4.55,,,,181.23,,1,1,1
671908250,00056M11:32:47.125,0056 11:14:56,5.28,,,,161.23,,4.60,,,,181.23,,1,1,1
671908250.5,00056M11:32:47.612,0056 11:14:57,5.69,,,,161.23,,4.61,,,,181.23,,1,1,1
671908251,00056M11:32:48.098,0056 11:14:57,5.26,,,,161.23,,4.52,,,,181.23,,1,1,1
671908251.5,00056M11:32:48.585,0056 11:14:58,4.46,,,,161.23,,4.59,,,,181.23,,1,1,1
671908252,00056M11:32:49.071,0056 11:14:58,4.46,,,,161.23,,4.53,,,,181.23,,1,1,1
671908252.5,00056M11:32:49.558,0056 11:14:59,4.45,,,,161.23,,4.52,,,,181.23,,1,1,1
671908253,00056M11:32:50.045,0056 11:14:59,4.25,,,,161.23,,4.46,,,,181.23,,1,1,1
671908253.5,00056M11:32:50.531,0056 11:15:00,3.72,,,,161.23,,4.39,,,,181.23,,1,1,1
671908254,00056M11:32:51.018,0056 11:15:00,3.87,,,,166.23,,4.34,,,,181.23,,1,1,1
671908254.5,00056M11:32:51.505,0056 11:15:01,3.99,,,,171.23,,4.53,,,,181.23,,1,1,1
671908255,00056M11:32:51.991,0056 11:15:01,4.48,,,,171.23,,4.55,,,,181.23,,1,1,1
671908255.5,00056M11:32:52.478,0056 11:15:02,4.06,,,,171.23,,4.53,,,,181.23,,1,1,1
671908256,00056M11:32:52.964,0056 11:15:02,3.87,,,,176.23,,4.75,,,,181.23,,1,1,1
671908256.5,00056M11:32:53.451,0056 11:15:03,4.00,,,,176.23,,4.48,,,,181.23,,1,1,1
671908257,00056M11:32:53.938,0056 11:15:03,3.61,,,,166.23,,4.22,,,,181.23,,1,1,1
671908257.5,00056M11:32:54.424,0056 11:15:04,3.82,,,,161.23,,4.30,,,,181.23,,1,1,1
671908258,00056M11:32:54.911,0056 11:15:04,3.99,,,,161.23,,3.85,,,,181.23,,1,1,1
671908258.5,00056M11:32:55.398,0056 11:15:05,3.99,,,,161.23,,4.47,,,,181.23,,1,1,1
671908259,00056M11:32:55.884,0056 11:15:05,4.52,,,,161.23,,4.52,,,,181.23,,1,1,1
671908259.5,00056M11:32:56.371,0056 11:15:06,4.44,,,,161.23,,4.51,,,,181.23,,1,1,1
671908260,00056M11:32:56.857,0056 11:15:06,4.46,,,,161.23,,4.52,,,,181.23,,1,1,1
671908260.5,00056M11:32:57.344,0056 11:15:07,4.34,,,,161.23,,4.54,,,,181.23,,1,1,1
671908261,00056M11:32:57.831,0056 11:15:07,4.11,,,,161.23,,4.43,,,,181.23,,1,1,1
671908261.5,00056M11:32:58.317,0056 11:15:08,3.62,,,,166.23,,4.67,,,,181.23,,1,1,1
671908262,00056M11:32:58.804,0056 11:15:08,3.99,,,,166.23,,4.20,,,,181.23,,1,1,1
671908262.5,00056M11:32:59.291,0056 11:15:09,3.87,,,,156.23,,3.73,,,,181.23,,1,1,1
671908263,00056M11:32:59.777,0056 11:15:09,3.61,,,,161.23,,3.89,,,,181.23,,1,1,1
671908263.5,00056M11:33:00.264,0056 11:15:10,3.97,,,,161.23,,3.47,,,,181.23,,1,1,1
671908264,00056M11:33:00.750,0056 11:15:10,3.97,,,,156.23,,3.82,,,,181.23,,1,1,1
671908264.5,00056M11:33:01.237,0056 11:15:10,3.81,,,,156.23,,3.89,,,,181.23,,1,1,1
671908265,00056M11:33:01.724,0056 11:15:11,3.77,,,,151.23,,3.13,,,,181.23,,1,1,1
671908265.5,00056M11:33:02.210,0056 11:15:11,4.02,,,,146.23,,2.37,,,,181.23,,1,1,1
671908266,00056M11:33:02.697,0056 11:15:12,3.94,,,,151.23,,2.29,,,,181.23,,1,1,1
671908266.5,00056M11:33:03.184,0056 11:15:12,4.56,,,,161.23,,4.78,,,,181.23,,1,1,1
671908267,00056M11:33:03.670,0056 11:15:13,4.75,,,,161.23,,4.75,,,,181.23,,1,1,1
671908267.5,00056M11:33:04.157,0056 11:15:13,4.42,,,,156.23,,4.70,,,,181.23,,1,1,1
671908268,00056M11:33:04.643,0056 11:15:14,5.20,,,,156.23,,4.71,,,,181.23,,1,1,1
671908268.5,00056M11:33:05.130,0056 11:15:14,5.38,,,,161.23,,4.69,,,,181.23,,1,1,1
671908269,00056M11:33:05.617,0056 11:15:15,5.00,,,,161.23,,4.59,,,,181.23,,1,1,1
671908269.5,00056M11:33:06.103,0056 11:15:15,5.64,,,,161.23,,4.62,,,,181.23,,1,1,1
671908270,00056M11:33:06.590,0056 11:15:16,6.72,,,,161.23,,4.73,,,,181.23,,1,1,1
671908270.5,00056M11:33:07.077,0056 11:15:16,6.34,,,,156.23,,8.04,,,,181.23,,1,1,1
671908271,00056M11:33:07.563,0056 11:15:17,6.40,,,,151.23,,4.56,,,,181.23,,1,1,1
671908271.5,00056M11:33:08.050,0056 11:15:17,5.85,,,,146.23,,4.56,,,,181.23,,1,1,1
671908272,00056M11:33:08.536,0056 11:15:18,5.39,,,,151.23,,4.57,,,,181.23,,1,1,1
671908272.5,00056M11:33:09.023,0056 11:15:18,5.39,,,,146.23,,3.41,,,,181.23,,1,1,1
671908273,00056M11:33:09.510,0056 11:15:19,4.67,,,,151.23,,4.60,,,,181.23,,1,1,1
671908273.5,00056M11:33:09.996,0056 11:15:19,5.27,,,,151.23,,4.57,,,,181.23,,1,1,1
671908274,00056M11:33:10.483,0056 11:15:20,5.94,,,,156.23,,4.75,,,,181.23,,1,1,1
671908274.5,00056M11:33:10.970,0056 11:15:20,4.49,,,,151.23,,4.28,,,,181.23,,1,1,1
