SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
687046094,00227M00:01:43.613,0227 00:22:38,3.27,,,,289.05,,3.01,,,,289.05,,1,1,1
687046095,00227M00:01:44.586,0227 00:22:39,4.13,,,,289.05,,4.54,,,,284.03,,1,1,1
687046096,00227M00:01:45.560,0227 00:22:40,3.54,,,,289.05,,3.36,,,,289.05,,1,1,1
687046097,00227M00:01:46.533,0227 00:22:41,3.72,,,,289.05,,4.14,,,,294.07,,1,1,1
687046098,00227M00:01:47.506,0227 00:22:42,3.82,,,,289.05,,3.88,,,,294.07,,1,1,1
687046099,00227M00:01:48.479,0227 00:22:43,3.83,,,,289.05,,4.54,,,,284.03,,1,1,1
687046100,00227M00:01:49.453,0227 00:22:44,4.01,,,,289.05,,3.53,,,,289.05,,1,1,1
687046101,00227M00:01:50.426,0227 00:22:45,3.64,,,,289.05,,3.11,,,,289.05,,1,1,1
687046102,00227M00:01:51.399,0227 00:22:46,3.46,,,,289.05,,3.58,,,,294.07,,1,1,1
687046103,00227M00:01:52.372,0227 00:22:47,3.23,,,,289.05,,2.99,,,,289.05,,1,1,1
687046104,00227M00:01:53.346,0227 00:22:48,2.98,,,,289.05,,3.10,,,,289.05,,1,1,1
687046105,00227M00:01:54.319,0227 00:22:49,3.10,,,,289.05,,3.10,,,,289.05,,1,1,1
687046106,00227M00:01:55.292,0227 00:22:50,2.50,,,,289.05,,2.50,,,,289.05,,1,1,1
687046107,00227M00:01:56.265,0227 00:22:51,2.20,,,,289.05,,2.44,,,,294.07,,1,1,1
687046108,00227M00:01:57.239,0227 00:22:52,2.43,,,,289.05,,2.61,,,,289.05,,1,1,1
687046109,00227M00:01:58.212,0227 00:22:53,2.37,,,,289.05,,2.26,,,,289.05,,1,1,1
687046110,00227M00:01:59.185,0227 00:22:54,2.91,,,,289.05,,3.03,,,,289.05,,1,1,1
687046111,00227M00:02:00.158,0227 00:22:55,3.27,,,,289.05,,3.39,,,,289.05,,1,1,1
687046112,00227M00:02:01.132,0227 00:22:56,3.15,,,,289.05,,3.03,,,,289.05,,1,1,1
687046113,00227M00:02:02.105,0227 00:22:56,3.28,,,,289.05,,3.04,,,,289.05,,1,1,1
687046114,00227M00:02:03.078,0227 00:22:57,3.21,,,,289.05,,3.27,,,,289.05,,1,1,1
687046115,00227M00:02:04.051,0227 00:22:58,3.45,,,,289.05,,3.33,,,,289.05,,1,1,1
687046116,00227M00:02:05.025,0227 00:22:59,3.33,,,,289.05,,3.39,,,,294.07,,1,1,1
687046117,00227M00:02:05.998,0227 00:23:00,4.17,,,,289.05,,4.00,,,,294.07,,1,1,1
687046118,00227M00:02:06.971,0227 00:23:01,4.48,,,,289.05,,4.24,,,,294.07,,1,1,1
687046119,00227M00:02:07.944,0227 00:23:02,4.42,,,,289.05,,4.12,,,,294.07,,1,1,1
687046120,00227M00:02:08.918,0227 00:23:03,3.82,,,,289.05,,3.64,,,,294.07,,1,1,1
687046121,00227M00:02:09.891,0227 00:23:04,2.74,,,,289.05,,3.04,,,,289.05,,1,1,1
687046122,00227M00:02:10.864,0227 00:23:05,2.86,,,,289.05,,2.86,,,,289.05,,1,1,1
687046123,00227M00:02:11.837,0227 00:23:06,3.52,,,,289.05,,2.92,,,,294.07,,1,1,1
687046124,00227M00:02:12.811,0227 00:23:07,3.63,,,,289.05,,3.81,,,,294.07,,1,1,1
687046125,00227M00:02:13.784,0227 00:23:08,3.45,,,,289.05,,3.63,,,,294.07,,1,1,1
687046126,00227M00:02:14.757,0227 00:23:09,3.88,,,,289.05,,3.58,,,,294.07,,1,1,1
687046127,00227M00:02:15.730,0227 00:23:10,4.07,,,,289.05,,3.83,,,,294.07,,1,1,1
687046128,00227M00:02:16.704,0227 00:23:11,4.14,,,,289.05,,3.72,,,,294.07,,1,1,1
687046129,00227M00:02:17.677,0227 00:23:12,4.07,,,,289.05,,3.54,,,,294.07,,1,1,1
687046130,00227M00:02:18.650,0227 00:23:13,3.78,,,,294.07,,3.06,,,,294.07,,1,1,1
687046131,00227M00:02:19.623,0227 00:23:14,3.11,,,,289.05,,2.99,,,,289.05,,1,1,1
687046132,00227M00:02:20.597,0227 00:23:15,2.39,,,,289.05,,2.39,,,,289.05,,1,1,1
687046133,00227M00:02:21.570,0227 00:23:16,2.62,,,,289.05,,2.44,,,,289.05,,1,1,1
687046134,00227M00:02:22.543,0227 00:23:17,2.73,,,,289.05,,2.97,,,,294.07,,1,1,1
687046135,00227M00:02:23.516,0227 00:23:18,2.68,,,,294.07,,2.74,,,,294.07,,1,1,1
687046136,00227M00:02:24.490,0227 00:23:19,2.86,,,,289.05,,2.74,,,,294.07,,1,1,1
687046137,00227M00:02:25.463,0227 00:23:20,3.16,,,,289.05,,2.81,,,,294.07,,1,1,1
687046138,00227M00:02:26.436,0227 00:23:21,2.98,,,,289.05,,3.28,,,,294.07,,1,1,1
687046139,00227M00:02:27.409,0227 00:23:22,2.86,,,,289.05,,3.04,,,,294.07,,1,1,1
687046140,00227M00:02:28.383,0227 00:23:23,2.38,,,,289.05,,2.68,,,,294.07,,1,1,1
687046141,00227M00:02:29.356,0227 00:23:24,2.32,,,,289.05,,2.68,,,,294.07,,1,1,1
687046142,00227M00:02:30.329,0227 00:23:25,2.57,,,,299.07,,1.79,,,,294.07,,1,1,1
687046143,00227M00:02:31.302,0227 00:23:26,3.23,,,,289.05,,3.17,,,,294.07,,1,1,1
687046144,00227M00:02:32.276,0227 00:23:27,2.20,,,,289.05,,2.36,,,,294.07,,1,1,1
687046145,00227M00:02:33.249,0227 00:23:28,1.49,,,,289.05,,1.61,,,,294.07,,1,1,1
687046146,00227M00:02:34.222,0227 00:23:29,2.74,,,,289.05,,2.28,,,,289.05,,1,1,1
687046147,00227M00:02:35.195,0227 00:23:30,4.53,,,,289.05,,4.06,,,,294.07,,1,1,1
687046148,00227M00:02:36.169,0227 00:23:31,4.54,,,,289.05,,4.07,,,,294.07,,1,1,1
687046149,00227M00:02:37.142,0227 00:23:32,3.27,,,,289.05,,3.04,,,,289.05,,1,1,1
687046150,00227M00:02:38.115,0227 00:23:33,4.05,,,,289.05,,3.88,,,,294.07,,1,1,1
687046151,00227M00:02:39.088,0227 00:23:33,5.34,,,,289.05,,4.80,,,,294.07,,1,1,1
687046152,00227M00:02:40.062,0227 00:23:34,5.28,,,,289.05,,4.98,,,,294.07,,1,1,1
687046153,00227M00:02:41.035,0227 00:23:35,5.04,,,,289.05,,4.81,,,,294.07,,1,1,1
687046154,00227M00:02:42.008,0227 00:23:36,5.34,,,,289.05,,4.68,,,,294.07,,1,1,1
687046155,00227M00:02:42.981,0227 00:23:37,5.46,,,,289.05,,5.40,,,,289.05,,1,1,1
687046156,00227M00:02:43.955,0227 00:23:38,5.40,,,,289.05,,5.40,,,,289.05,,1,1,1
687046157,00227M00:02:44.928,0227 00:23:39,4.85,,,,289.05,,4.49,,,,294.07,,1,1,1
687046158,00227M00:02:45.901,0227 00:23:40,4.60,,,,289.05,,4.24,,,,294.07,,1,1,1
687046159,00227M00:02:46.874,0227 00:23:41,3.64,,,,289.05,,4.06,,,,294.07,,1,1,1
687046160,00227M00:02:47.848,0227 00:23:42,3.52,,,,289.05,,3.58,,,,289.05,,1,1,1
687046161,00227M00:02:48.821,0227 00:23:43,3.28,,,,289.05,,3.20,,,,289.05,,1,1,1
687046162,00227M00:02:49.794,0227 00:23:44,3.34,,,,289.05,,3.10,,,,289.05,,1,1,1
687046163,00227M00:02:50.767,0227 00:23:45,3.10,,,,289.05,,3.10,,,,289.05,,1,1,1
687046164,00227M00:02:51.741,0227 00:23:46,3.16,,,,289.05,,3.16,,,,289.05,,1,1,1
687046165,00227M00:02:52.714,0227 00:23:47,2.80,,,,289.05,,2.98,,,,289.05,,1,1,1
687046166,00227M00:02:53.687,0227 00:23:48,2.74,,,,289.05,,2.86,,,,294.07,,1,1,1
687046167,00227M00:02:54.660,0227 00:23:49,2.26,,,,289.05,,2.55,,,,289.05,,1,1,1
687046168,00227M00:02:55.634,0227 00:23:50,2.85,,,,289.05,,2.91,,,,284.03,,1,1,1
687046169,00227M00:02:56.607,0227 00:23:51,2.74,,,,289.05,,2.80,,,,289.05,,1,1,1
687046170,00227M00:02:57.580,0227 00:23:52,2.62,,,,289.05,,2.80,,,,289.05,,1,1,1
687046171,00227M00:02:58.553,0227 00:23:53,2.80,,,,289.05,,2.80,,,,289.05,,1,1,1
687046172,00227M00:02:59.527,0227 00:23:54,2.85,,,,289.05,,2.86,,,,294.07,,1,1,1
687046173,00227M00:03:00.500,0227 00:23:55,2.92,,,,289.05,,3.02,,,,289.05,,1,1,1
687046174,00227M00:03:01.473,0227 00:23:56,2.56,,,,289.05,,2.44,,,,289.05,,1,1,1
687046175,00227M00:03:02.446,0227 00:23:57,2.97,,,,289.05,,2.85,,,,289.05,,1,1,1
687046176,00227M00:03:03.420,0227 00:23:58,3.15,,,,289.05,,3.09,,,,289.05,,1,1,1
687046177,00227M00:03:04.393,0227 00:23:59,4.42,,,,289.05,,3.94,,,,294.07,,1,1,1
687046178,00227M00:03:05.366,0227 00:24:00,3.53,,,,289.05,,3.41,,,,289.05,,1,1,1
687046179,00227M00:03:06.339,0227 00:24:01,3.58,,,,289.05,,3.16,,,,289.05,,1,1,1
687046180,00227M00:03:07.313,0227 00:24:02,3.64,,,,289.05,,3.10,,,,289.05,,1,1,1
687046181,00227M00:03:08.286,0227 00:24:03,3.22,,,,289.05,,3.04,,,,289.05,,1,1,1
687046182,00227M00:03:09.259,0227 00:24:04,3.27,,,,289.05,,3.04,,,,289.05,,1,1,1
687046183,00227M00:03:10.232,0227 00:24:05,3.45,,,,289.05,,3.10,,,,289.05,,1,1,1
687046184,00227M00:03:11.206,0227 00:24:06,3.45,,,,289.05,,3.21,,,,289.05,,1,1,1
687046185,00227M00:03:12.179,0227 00:24:07,3.10,,,,289.05,,3.16,,,,289.05,,1,1,1
687046186,00227M00:03:13.152,0227 00:24:08,2.61,,,,289.05,,2.79,,,,294.07,,1,1,1
687046187,00227M00:03:14.125,0227 00:24:09,2.37,,,,289.05,,2.55,,,,289.05,,1,1,1
687046188,00227M00:03:15.099,0227 00:24:10,2.85,,,,289.05,,2.90,,,,289.05,,1,1,1
687046189,00227M00:03:16.072,0227 00:24:10,3.51,,,,289.05,,3.39,,,,289.05,,1,1,1
687046190,00227M00:03:17.045,0227 00:24:11,3.03,,,,289.05,,3.09,,,,289.05,,1,1,1
687046191,00227M00:03:18.018,0227 00:24:12,2.91,,,,289.05,,3.03,,,,289.05,,1,1,1
687046192,00227M00:03:18.992,0227 00:24:13,3.33,,,,289.05,,3.33,,,,289.05,,1,1,1
687046193,00227M00:03:19.965,0227 00:24:14,3.03,,,,289.05,,3.09,,,,289.05,,1,1,1
687046194,00227M00:03:20.938,0227 00:24:15,3.03,,,,289.05,,3.03,,,,289.05,,1,1,1
687046195,00227M00:03:21.911,0227 00:24:16,2.91,,,,289.05,,3.09,,,,294.07,,1,1,1
687046196,00227M00:03:22.885,0227 00:24:17,2.78,,,,289.05,,3.08,,,,294.07,,1,1,1
687046197,00227M00:03:23.858,0227 00:24:18,3.02,,,,289.05,,3.14,,,,294.07,,1,1,1
687046198,00227M00:03:24.831,0227 00:24:19,3.14,,,,289.05,,3.26,,,,294.07,,1,1,1
687046199,00227M00:03:25.804,0227 00:24:20,3.81,,,,289.05,,3.10,,,,289.05,,1,1,1
687046200,00227M00:03:26.778,0227 00:24:21,2.97,,,,289.05,,2.97,,,,289.05,,1,1,1
687046201,00227M00:03:27.751,0227 00:24:22,3.51,,,,289.05,,3.21,,,,294.07,,1,1,1
687046202,00227M00:03:28.724,0227 00:24:23,3.46,,,,289.05,,3.16,,,,294.07,,1,1,1
687046203,00227M00:03:29.697,0227 00:24:24,3.10,,,,289.05,,3.04,,,,289.05,,1,1,1
687046204,00227M00:03:30.671,0227 00:24:25,3.04,,,,289.05,,2.98,,,,289.05,,1,1,1
687046205,00227M00:03:31.644,0227 00:24:26,3.57,,,,289.05,,3.09,,,,289.05,,1,1,1
687046206,00227M00:03:32.617,0227 00:24:27,3.57,,,,289.05,,3.69,,,,294.07,,1,1,1
687046207,00227M00:03:33.590,0227 00:24:28,3.27,,,,289.05,,3.15,,,,289.05,,1,1,1
687046208,00227M00:03:34.564,0227 00:24:29,3.15,,,,289.05,,3.09,,,,289.05,,1,1,1
687046209,00227M00:03:35.537,0227 00:24:30,3.38,,,,289.05,,2.96,,,,289.05,,1,1,1
687046210,00227M00:03:36.510,0227 00:24:31,3.21,,,,289.05,,3.03,,,,289.05,,1,1,1
687046211,00227M00:03:37.483,0227 00:24:32,4.04,,,,289.05,,3.87,,,,294.07,,1,1,1
687046212,00227M00:03:38.457,0227 00:24:33,3.51,,,,289.05,,3.81,,,,294.07,,1,1,1
687046213,00227M00:03:39.430,0227 00:24:34,3.81,,,,289.05,,3.75,,,,294.07,,1,1,1
687046214,00227M00:03:40.403,0227 00:24:35,3.81,,,,289.05,,3.87,,,,294.07,,1,1,1
687046215,00227M00:03:41.376,0227 00:24:36,3.70,,,,289.05,,3.94,,,,294.07,,1,1,1
687046216,00227M00:03:42.350,0227 00:24:37,3.63,,,,289.05,,3.87,,,,294.07,,1,1,1
687046217,00227M00:03:43.323,0227 00:24:38,3.45,,,,289.05,,3.87,,,,294.07,,1,1,1
687046218,00227M00:03:44.296,0227 00:24:39,3.57,,,,289.05,,3.57,,,,294.07,,1,1,1
687046219,00227M00:03:45.270,0227 00:24:40,3.45,,,,289.05,,3.86,,,,294.07,,1,1,1
687046220,00227M00:03:46.243,0227 00:24:41,3.15,,,,289.05,,3.15,,,,289.05,,1,1,1
687046221,00227M00:03:47.216,0227 00:24:42,3.33,,,,289.05,,3.09,,,,289.05,,1,1,1
687046222,00227M00:03:48.189,0227 00:24:43,3.21,,,,289.05,,3.21,,,,289.05,,1,1,1
687046223,00227M00:03:49.163,0227 00:24:44,3.10,,,,289.05,,3.16,,,,289.05,,1,1,1
687046224,00227M00:03:50.136,0227 00:24:45,3.27,,,,289.05,,3.15,,,,289.05,,1,1,1
687046225,00227M00:03:51.109,0227 00:24:46,2.97,,,,289.05,,3.03,,,,289.05,,1,1,1
687046226,00227M00:03:52.082,0227 00:24:46,2.85,,,,289.05,,2.91,,,,289.05,,1,1,1
687046227,00227M00:03:53.056,0227 00:24:47,2.97,,,,289.05,,3.01,,,,289.05,,1,1,1
687046228,00227M00:03:54.029,0227 00:24:48,2.91,,,,289.05,,3.03,,,,294.07,,1,1,1
687046229,00227M00:03:55.002,0227 00:24:49,2.55,,,,289.05,,2.56,,,,294.07,,1,1,1
687046230,00227M00:03:55.975,0227 00:24:50,2.43,,,,289.05,,2.31,,,,294.07,,1,1,1
687046231,00227M00:03:56.949,0227 00:24:51,2.31,,,,294.07,,2.31,,,,294.07,,1,1,1
687046232,00227M00:03:57.922,0227 00:24:52,3.03,,,,299.07,,2.56,,,,294.07,,1,1,1
