SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
685451845,00209M01:01:37.633,0209 01:20:10,1.77,,,,266.60,,,,,,,,1,0,1
685451846,00209M01:01:38.607,0209 01:20:11,1.99,,,,251.69,,,,,,,,1,0,1
685451847,00209M01:01:39.580,0209 01:20:12,1.94,,,,251.69,,,,,,,,1,0,1
685451848,00209M01:01:40.553,0209 01:20:13,2.10,,,,246.71,,,,,,,,1,0,1
685451849,00209M01:01:41.526,0209 01:20:14,1.76,,,,251.69,,,,,,,,1,0,1
685451850,00209M01:01:42.500,0209 01:20:15,1.76,,,,246.71,,,,,,,,1,0,1
685451851,00209M01:01:43.473,0209 01:20:16,1.65,,,,251.69,,,,,,,,1,0,1
685451852,00209M01:01:44.446,0209 01:20:17,1.82,,,,251.69,,,,,,,,1,0,1
685451853,00209M01:01:45.419,0209 01:20:18,1.93,,,,246.71,,,,,,,,1,0,1
685451854,00209M01:01:46.393,0209 01:20:19,2.16,,,,251.69,,,,,,,,1,0,1
685451855,00209M01:01:47.366,0209 01:20:20,2.16,,,,251.69,,,,,,,,1,0,1
685451856,00209M01:01:48.339,0209 01:20:21,2.16,,,,251.69,,,,,,,,1,0,1
685451857,00209M01:01:49.312,0209 01:20:21,2.11,,,,251.69,,,,,,,,1,0,1
685451858,00209M01:01:50.286,0209 01:20:22,1.94,,,,251.69,,,,,,,,1,0,1
685451859,00209M01:01:51.259,0209 01:20:23,2.05,,,,251.69,,,,,,,,1,0,1
685451860,00209M01:01:52.232,0209 01:20:24,1.99,,,,251.69,,,,,,,,1,0,1
685451861,00209M01:01:53.206,0209 01:20:25,1.94,,,,251.69,,,,,,,,1,0,1
685451862,00209M01:01:54.179,0209 01:20:26,1.69,,,,246.71,,,,,,,,1,0,1
685451863,00209M01:01:55.152,0209 01:20:27,1.77,,,,251.69,,,,,,,,1,0,1
685451864,00209M01:01:56.125,0209 01:20:28,1.94,,,,256.66,,,,,,,,1,0,1
685451865,00209M01:01:57.099,0209 01:20:29,2.00,,,,251.69,,,,,,,,1,0,1
685451866,00209M01:01:58.072,0209 01:20:30,2.17,,,,256.66,,,,,,,,1,0,1
685451867,00209M01:01:59.045,0209 01:20:31,2.52,,,,251.69,,,,,,,,1,0,1
685451868,00209M01:02:00.018,0209 01:20:32,2.52,,,,256.66,,,,,,,,1,0,1
685451869,00209M01:02:00.992,0209 01:20:33,2.63,,,,251.69,,,,,,,,1,0,1
685451870,00209M01:02:01.965,0209 01:20:34,2.52,,,,256.66,,,,,,,,1,0,1
685451871,00209M01:02:02.938,0209 01:20:35,2.42,,,,246.71,,,,,,,,1,0,1
685451872,00209M01:02:03.911,0209 01:20:36,2.45,,,,251.69,,,,,,,,1,0,1
685451873,00209M01:02:04.885,0209 01:20:37,2.56,,,,251.69,,,,,,,,1,0,1
685451874,00209M01:02:05.858,0209 01:20:38,2.61,,,,261.63,,,,,,,,1,0,1
685451875,00209M01:02:06.831,0209 01:20:39,2.17,,,,266.60,,,,,,,,1,0,1
685451876,00209M01:02:07.804,0209 01:20:40,2.00,,,,271.56,,,,,,,,1,0,1
685451877,00209M01:02:08.778,0209 01:20:41,2.28,,,,271.56,,,,,,,,1,0,1
685451878,00209M01:02:09.751,0209 01:20:42,1.77,,,,261.63,,,,,,,,1,0,1
685451879,00209M01:02:10.724,0209 01:20:43,1.94,,,,256.66,,,,,,,,1,0,1
685451880,00209M01:02:11.697,0209 01:20:44,1.94,,,,271.56,,,,,,,,1,0,1
685451881,00209M01:02:12.671,0209 01:20:45,1.94,,,,261.63,,,,,,,,1,0,1
685451882,00209M01:02:13.644,0209 01:20:46,2.08,,,,266.60,,,,,,,,1,0,1
685451883,00209M01:02:14.617,0209 01:20:47,2.34,,,,261.63,,,,,,,,1,0,1
685451884,00209M01:02:15.590,0209 01:20:48,2.17,,,,261.63,,,,,,,,1,0,1
685451885,00209M01:02:16.564,0209 01:20:49,2.09,,,,256.66,,,,,,,,1,0,1
685451886,00209M01:02:17.537,0209 01:20:50,2.16,,,,251.69,,,,,,,,1,0,1
685451887,00209M01:02:18.510,0209 01:20:51,2.10,,,,246.71,,,,,,,,1,0,1
685451888,00209M01:02:19.483,0209 01:20:52,1.53,,,,241.72,,,,,,,,1,0,1
685451889,00209M01:02:20.457,0209 01:20:53,1.06,,,,266.60,,,,,,,,1,0,1
685451890,00209M01:02:21.430,0209 01:20:54,0.93,,,,271.56,,,,,,,,1,0,1
685451891,00209M01:02:22.403,0209 01:20:55,0.75,,,,246.71,,,,,,,,1,0,1
685451892,00209M01:02:23.376,0209 01:20:56,1.63,,,,211.64,,,,,,,,1,0,1
685451893,00209M01:02:24.350,0209 01:20:57,1.97,,,,211.64,,,,,,,,1,0,1
685451894,00209M01:02:25.323,0209 01:20:57,2.03,,,,211.64,,,,,,,,1,0,1
685451895,00209M01:02:26.296,0209 01:20:58,1.97,,,,211.64,,,,,,,,1,0,1
685451896,00209M01:02:27.269,0209 01:20:59,1.92,,,,221.69,,,,,,,,1,0,1
685451897,00209M01:02:28.243,0209 01:21:00,1.30,,,,231.72,,,,,,,,1,0,1
685451898,00209M01:02:29.216,0209 01:21:01,1.36,,,,236.72,,,,,,,,1,0,1
685451899,00209M01:02:30.189,0209 01:21:02,0.92,,,,236.72,,,,,,,,1,0,1
685451900,00209M01:02:31.162,0209 01:21:03,1.64,,,,246.71,,,,,,,,1,0,1
685451901,00209M01:02:32.136,0209 01:21:04,1.41,,,,236.72,,,,,,,,1,0,1
685451902,00209M01:02:33.109,0209 01:21:05,1.69,,,,216.67,,,,,,,,1,0,1
685451903,00209M01:02:34.082,0209 01:21:06,2.10,,,,241.72,,,,,,,,1,0,1
685451904,00209M01:02:35.055,0209 01:21:07,2.90,,,,251.69,,,,,,,,1,0,1
685451905,00209M01:02:36.029,0209 01:21:08,2.95,,,,246.71,,,,,,,,1,0,1
685451906,00209M01:02:37.002,0209 01:21:09,3.52,,,,246.71,,,,,,,,1,0,1
685451907,00209M01:02:37.975,0209 01:21:10,3.76,,,,256.66,,,,,,,,1,0,1
685451908,00209M01:02:38.948,0209 01:21:11,3.35,,,,251.69,,0.40,,,,76.66,,1,1,1
685451909,00209M01:02:39.922,0209 01:21:12,3.02,,,,256.66,,0.06,,,,66.71,,1,1,1
685451910,00209M01:02:40.895,0209 01:21:13,2.06,,,,251.69,,0.36,,,,196.52,,1,1,1
685451911,00209M01:02:41.868,0209 01:21:14,2.38,,,,231.72,,1.36,,,,216.67,,1,1,1
685451912,00209M01:02:42.841,0209 01:21:15,2.84,,,,236.72,,1.08,,,,216.67,,1,1,1
685451913,00209M01:02:43.815,0209 01:21:16,3.02,,,,236.72,,2.16,,,,216.67,,1,1,1
685451914,00209M01:02:44.788,0209 01:21:17,2.11,,,,241.72,,0.97,,,,216.67,,1,1,1
685451915,00209M01:02:45.761,0209 01:21:18,2.45,,,,246.71,,0.53,,,,196.52,,1,1,1
685451916,00209M01:02:46.734,0209 01:21:19,2.97,,,,246.71,,1.70,,,,211.64,,1,1,1
685451917,00209M01:02:47.708,0209 01:21:20,3.32,,,,246.71,,0.63,,,,76.66,,1,1,1
685451918,00209M01:02:48.681,0209 01:21:21,3.32,,,,241.72,,0.91,,,,216.67,,1,1,1
685451919,00209M01:02:49.654,0209 01:21:22,3.32,,,,241.72,,1.60,,,,216.67,,1,1,1
685451920,00209M01:02:50.627,0209 01:21:23,3.74,,,,246.71,,0.40,,,,76.66,,1,1,1
685451921,00209M01:02:51.601,0209 01:21:24,3.75,,,,251.69,,1.10,,,,66.71,,1,1,1
685451922,00209M01:02:52.574,0209 01:21:25,4.10,,,,256.66,,0.23,,,,316.26,,1,1,1
685451923,00209M01:02:53.547,0209 01:21:26,3.82,,,,261.63,,0.12,,,,316.26,,1,1,1
685451924,00209M01:02:54.520,0209 01:21:27,3.94,,,,261.63,,0.46,,,,316.26,,1,1,1
685451925,00209M01:02:55.494,0209 01:21:28,3.71,,,,261.63,,1.45,,,,316.26,,1,1,1
685451926,00209M01:02:56.467,0209 01:21:29,3.68,,,,266.60,,0.99,,,,316.26,,1,1,1
685451927,00209M01:02:57.440,0209 01:21:30,3.56,,,,266.60,,0.99,,,,316.26,,1,1,1
685451928,00209M01:02:58.413,0209 01:21:31,3.32,,,,271.56,,2.03,,,,316.26,,1,1,1
685451929,00209M01:02:59.387,0209 01:21:32,3.02,,,,281.48,,,,,,,,1,0,1
685451930,00209M01:03:00.360,0209 01:21:33,2.96,,,,276.52,,,,,,,,1,0,1
685451931,00209M01:03:01.333,0209 01:21:34,3.37,,,,281.48,,,,,,,,1,0,1
685451932,00209M01:03:02.306,0209 01:21:34,3.37,,,,276.52,,,,,,,,1,0,1
685451933,00209M01:03:03.280,0209 01:21:35,3.49,,,,271.56,,,,,,,,1,0,1
685451934,00209M01:03:04.253,0209 01:21:36,3.37,,,,276.52,,,,,,,,1,0,1
685451935,00209M01:03:05.226,0209 01:21:37,3.25,,,,276.52,,,,,,,,1,0,1
685451936,00209M01:03:06.199,0209 01:21:38,2.89,,,,266.60,,0.92,,,,316.26,,1,1,1
685451937,00209M01:03:07.173,0209 01:21:39,2.95,,,,266.60,,0.40,,,,316.26,,1,1,1
685451938,00209M01:03:08.146,0209 01:21:40,2.78,,,,276.52,,1.33,,,,316.26,,1,1,1
685451939,00209M01:03:09.119,0209 01:21:41,2.48,,,,281.48,,1.96,,,,316.26,,1,1,1
685451940,00209M01:03:10.092,0209 01:21:42,2.48,,,,281.48,,1.90,,,,316.26,,1,1,1
685451941,00209M01:03:11.066,0209 01:21:43,2.18,,,,281.48,,1.89,,,,316.26,,1,1,1
685451942,00209M01:03:12.039,0209 01:21:44,2.35,,,,281.48,,2.12,,,,316.26,,1,1,1
685451943,00209M01:03:13.012,0209 01:21:45,2.41,,,,286.44,,2.12,,,,316.26,,1,1,1
685451944,00209M01:03:13.985,0209 01:21:46,2.58,,,,291.40,,2.40,,,,316.26,,1,1,1
685451945,00209M01:03:14.959,0209 01:21:47,2.35,,,,286.44,,2.17,,,,316.26,,1,1,1
685451946,00209M01:03:15.932,0209 01:21:48,2.46,,,,286.44,,2.29,,,,316.26,,1,1,1
685451947,00209M01:03:16.905,0209 01:21:49,2.87,,,,291.40,,2.57,,,,316.26,,1,1,1
685451948,00209M01:03:17.878,0209 01:21:50,2.76,,,,286.44,,2.53,,,,316.26,,1,1,1
685451949,00209M01:03:18.852,0209 01:21:51,2.88,,,,281.48,,2.07,,,,316.26,,1,1,1
685451950,00209M01:03:19.825,0209 01:21:52,3.06,,,,276.52,,2.25,,,,316.26,,1,1,1
685451951,00209M01:03:20.798,0209 01:21:53,2.95,,,,271.56,,1.04,,,,316.26,,1,1,1
685451952,00209M01:03:21.771,0209 01:21:54,2.83,,,,266.60,,0.17,,,,316.26,,1,1,1
685451953,00209M01:03:22.745,0209 01:21:55,2.71,,,,266.60,,0.29,,,,316.26,,1,1,1
685451954,00209M01:03:23.718,0209 01:21:56,2.71,,,,271.56,,0.73,,,,316.26,,1,1,1
685451955,00209M01:03:24.691,0209 01:21:57,2.36,,,,276.52,,1.32,,,,316.26,,1,1,1
685451956,00209M01:03:25.664,0209 01:21:58,2.52,,,,281.48,,1.72,,,,316.26,,1,1,1
685451957,00209M01:03:26.638,0209 01:21:59,2.75,,,,276.52,,1.77,,,,316.26,,1,1,1
685451958,00209M01:03:27.611,0209 01:22:00,2.59,,,,281.48,,2.58,,,,316.26,,1,1,1
685451959,00209M01:03:28.584,0209 01:22:01,2.24,,,,286.44,,1.84,,,,316.26,,1,1,1
685451960,00209M01:03:29.557,0209 01:22:02,2.53,,,,291.40,,2.35,,,,316.26,,1,1,1
685451961,00209M01:03:30.531,0209 01:22:03,2.71,,,,281.48,,2.42,,,,316.26,,1,1,1
685451962,00209M01:03:31.504,0209 01:22:04,3.23,,,,271.56,,0.52,,,,316.26,,1,1,1
685451963,00209M01:03:32.477,0209 01:22:05,3.07,,,,271.56,,1.21,,,,316.26,,1,1,1
685451964,00209M01:03:33.450,0209 01:22:06,2.72,,,,266.60,,1.50,,,,316.26,,1,1,1
685451965,00209M01:03:34.424,0209 01:22:07,2.63,,,,276.52,,1.50,,,,316.26,,1,1,1
685451966,00209M01:03:35.397,0209 01:22:08,2.71,,,,276.52,,1.72,,,,316.26,,1,1,1
685451967,00209M01:03:36.370,0209 01:22:09,2.42,,,,281.48,,1.72,,,,316.26,,1,1,1
685451968,00209M01:03:37.343,0209 01:22:10,2.36,,,,301.33,,2.59,,,,316.26,,1,1,1
685451969,00209M01:03:38.317,0209 01:22:10,2.53,,,,301.33,,2.76,,,,316.26,,1,1,1
685451970,00209M01:03:39.290,0209 01:22:11,2.76,,,,291.40,,2.47,,,,316.26,,1,1,1
685451971,00209M01:03:40.263,0209 01:22:12,2.57,,,,296.36,,2.47,,,,316.26,,1,1,1
685451972,00209M01:03:41.236,0209 01:22:13,1.89,,,,306.30,,2.12,,,,316.26,,1,1,1
685451973,00209M01:03:42.210,0209 01:22:14,2.06,,,,306.30,,2.11,,,,316.26,,1,1,1
685451974,00209M01:03:43.183,0209 01:22:15,2.30,,,,296.36,,2.28,,,,316.26,,1,1,1
685451975,00209M01:03:44.156,0209 01:22:16,2.59,,,,286.44,,2.28,,,,316.26,,1,1,1
685451976,00209M01:03:45.129,0209 01:22:17,2.98,,,,291.40,,2.58,,,,316.26,,1,1,1
685451977,00209M01:03:46.103,0209 01:22:18,2.59,,,,301.33,,2.75,,,,316.26,,1,1,1
685451978,00209M01:03:47.076,0209 01:22:19,1.95,,,,301.33,,2.35,,,,316.26,,1,1,1
685451979,00209M01:03:48.049,0209 01:22:20,1.89,,,,291.40,,1.72,,,,316.26,,1,1,1
685451980,00209M01:03:49.022,0209 01:22:21,2.42,,,,291.40,,2.18,,,,316.26,,1,1,1
685451981,00209M01:03:49.996,0209 01:22:22,2.77,,,,281.48,,2.36,,,,316.26,,1,1,1
685451982,00209M01:03:50.969,0209 01:22:23,2.77,,,,296.36,,2.76,,,,316.26,,1,1,1
685451983,00209M01:03:51.942,0209 01:22:24,3.58,,,,301.33,,3.86,,,,316.26,,1,1,1
685451984,00209M01:03:52.915,0209 01:22:25,3.53,,,,286.44,,3.75,,,,316.26,,1,1,1
685451985,00209M01:03:53.889,0209 01:22:26,4.07,,,,291.40,,3.89,,,,316.26,,1,1,1
685451986,00209M01:03:54.862,0209 01:22:27,3.73,,,,291.40,,3.89,,,,316.26,,1,1,1
685451987,00209M01:03:55.835,0209 01:22:28,3.44,,,,286.44,,3.43,,,,316.26,,1,1,1
685451988,00209M01:03:56.809,0209 01:22:29,4.37,,,,291.40,,3.89,,,,316.26,,1,1,1
685451989,00209M01:03:57.782,0209 01:22:30,4.66,,,,286.44,,3.89,,,,316.26,,1,1,1
685451990,00209M01:03:58.755,0209 01:22:31,4.26,,,,281.48,,3.84,,,,316.26,,1,1,1
685451991,00209M01:03:59.728,0209 01:22:32,4.18,,,,281.48,,3.82,,,,316.26,,1,1,1
685451992,00209M01:04:00.702,0209 01:22:33,4.00,,,,281.48,,3.53,,,,316.26,,1,1,1
685451993,00209M01:04:01.675,0209 01:22:34,3.77,,,,286.44,,3.82,,,,316.26,,1,1,1
685451994,00209M01:04:02.648,0209 01:22:35,3.72,,,,281.48,,3.65,,,,316.26,,1,1,1
685451995,00209M01:04:03.621,0209 01:22:36,3.43,,,,286.44,,3.42,,,,316.26,,1,1,1
685451996,00209M01:04:04.595,0209 01:22:37,3.60,,,,291.40,,3.82,,,,316.26,,1,1,1
685451997,00209M01:04:05.568,0209 01:22:38,3.71,,,,291.40,,3.81,,,,316.26,,1,1,1
685451998,00209M01:04:06.541,0209 01:22:39,3.65,,,,286.44,,3.69,,,,316.26,,1,1,1
