SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
692816333,00292M00:00:00.087,0292 00:30:30,2.65,,,,272.24,,4.22,,,,267.24,,0,1,1
692816334,00292M00:00:01.060,0292 00:30:31,2.71,,,,277.23,,4.16,,,,272.24,,0,1,1
692816335,00292M00:00:02.033,0292 00:30:32,2.71,,,,272.24,,3.92,,,,277.23,,0,1,1
692816336,00292M00:00:03.007,0292 00:30:33,2.16,,,,262.23,,3.78,,,,272.24,,0,1,1
692816337,00292M00:00:03.980,0292 00:30:34,2.71,,,,282.21,,4.16,,,,272.24,,0,1,1
692816338,00292M00:00:04.953,0292 00:30:35,2.71,,,,277.23,,4.22,,,,267.24,,0,1,1
692816339,00292M00:00:05.926,0292 00:30:36,2.46,,,,272.24,,4.03,,,,272.24,,0,1,1
692816340,00292M00:00:06.900,0292 00:30:37,2.14,,,,277.23,,2.90,,,,287.18,,0,1,1
692816341,00292M00:00:07.873,0292 00:30:38,2.08,,,,277.23,,3.34,,,,277.23,,0,1,1
692816342,00292M00:00:08.846,0292 00:30:39,2.02,,,,277.23,,3.03,,,,277.23,,0,1,1
692816343,00292M00:00:09.819,0292 00:30:40,2.52,,,,282.21,,3.90,,,,272.24,,0,1,1
692816344,00292M00:00:10.793,0292 00:30:41,2.90,,,,277.23,,4.22,,,,267.24,,0,1,1
692816345,00292M00:00:11.766,0292 00:30:42,2.78,,,,282.21,,3.91,,,,277.23,,0,1,1
692816346,00292M00:00:12.739,0292 00:30:43,2.59,,,,287.18,,3.03,,,,287.18,,0,1,1
692816347,00292M00:00:13.712,0292 00:30:44,2.08,,,,262.23,,3.02,,,,272.24,,0,1,1
692816348,00292M00:00:14.686,0292 00:30:45,2.20,,,,262.23,,3.08,,,,272.24,,0,1,1
692816349,00292M00:00:15.659,0292 00:30:46,1.76,,,,272.24,,2.64,,,,277.23,,0,1,1
692816350,00292M00:00:16.632,0292 00:30:47,1.96,,,,292.14,,2.65,,,,287.18,,0,1,1
692816351,00292M00:00:17.605,0292 00:30:48,1.70,,,,292.14,,2.52,,,,282.21,,0,1,1
692816352,00292M00:00:18.579,0292 00:30:49,2.08,,,,297.09,,2.65,,,,287.18,,0,1,1
692816353,00292M00:00:19.552,0292 00:30:50,2.08,,,,292.14,,2.70,,,,282.21,,0,1,1
692816354,00292M00:00:20.525,0292 00:30:51,2.33,,,,287.18,,3.46,,,,277.23,,0,1,1
692816355,00292M00:00:21.499,0292 00:30:52,2.14,,,,282.21,,2.89,,,,277.23,,0,1,1
692816356,00292M00:00:22.472,0292 00:30:53,2.52,,,,287.18,,3.65,,,,277.23,,0,1,1
692816357,00292M00:00:23.445,0292 00:30:54,2.14,,,,282.21,,3.90,,,,272.24,,0,1,1
692816358,00292M00:00:24.418,0292 00:30:55,2.27,,,,282.21,,3.71,,,,272.24,,0,1,1
692816359,00292M00:00:25.392,0292 00:30:56,2.33,,,,277.23,,4.15,,,,272.24,,0,1,1
692816360,00292M00:00:26.365,0292 00:30:57,2.38,,,,257.20,,3.76,,,,262.23,,0,1,1
692816361,00292M00:00:27.338,0292 00:30:58,2.14,,,,272.24,,3.02,,,,272.24,,0,1,1
692816362,00292M00:00:28.311,0292 00:30:59,2.58,,,,292.14,,3.09,,,,287.18,,0,1,1
692816363,00292M00:00:29.285,0292 00:31:00,2.27,,,,287.18,,3.58,,,,272.24,,0,1,1
692816364,00292M00:00:30.258,0292 00:31:01,2.39,,,,277.23,,3.65,,,,267.24,,0,1,1
