SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
673996130,00080M00:00:00.447,0079 23:50:25,5.61,,,,267.14,,5.72,,,,282.15,,1,1,1
673996130.5,00080M00:00:00.934,0079 23:50:25,5.89,,,,267.14,,7.49,,,,277.15,,1,1,1
673996131,00080M00:00:01.421,0079 23:50:26,6.05,,,,267.14,,7.66,,,,277.15,,1,1,1
673996131.5,00080M00:00:01.907,0079 23:50:26,5.75,,,,267.14,,9.45,,,,277.15,,1,1,1
673996132,00080M00:00:02.394,0079 23:50:27,5.43,,,,267.14,,6.56,,,,282.15,,1,1,1
673996132.5,00080M00:00:02.880,0079 23:50:27,5.15,,,,267.14,,6.28,,,,287.16,,1,1,1
673996133,00080M00:00:03.367,0079 23:50:28,5.42,,,,267.14,,7.45,,,,287.16,,1,1,1
673996133.5,00080M00:00:03.854,0079 23:50:28,5.15,,,,267.14,,5.41,,,,282.15,,1,1,1
673996134,00080M00:00:04.340,0079 23:50:28,5.19,,,,267.14,,5.62,,,,282.15,,1,1,1
673996134.5,00080M00:00:04.827,0079 23:50:29,5.08,,,,267.14,,7.48,,,,277.15,,1,1,1
673996135,00080M00:00:05.314,0079 23:50:29,4.59,,,,267.14,,5.82,,,,287.16,,1,1,1
673996135.5,00080M00:00:05.800,0079 23:50:30,4.69,,,,267.14,,5.44,,,,287.16,,1,1,1
673996136,00080M00:00:06.287,0079 23:50:30,4.86,,,,267.14,,4.65,,,,282.15,,1,1,1
673996136.5,00080M00:00:06.773,0079 23:50:31,4.81,,,,267.14,,6.89,,,,277.15,,1,1,1
673996137,00080M00:00:07.260,0079 23:50:31,5.28,,,,267.14,,4.91,,,,282.15,,1,1,1
673996137.5,00080M00:00:07.747,0079 23:50:32,4.91,,,,267.14,,6.40,,,,287.16,,1,1,1
673996138,00080M00:00:08.233,0079 23:50:32,4.96,,,,267.14,,5.49,,,,282.15,,1,1,1
673996138.5,00080M00:00:08.720,0079 23:50:33,5.02,,,,267.14,,4.54,,,,282.15,,1,1,1
673996139,00080M00:00:09.207,0079 23:50:33,5.61,,,,267.14,,6.09,,,,282.15,,1,1,1
673996139.5,00080M00:00:09.693,0079 23:50:34,5.68,,,,267.14,,5.73,,,,282.15,,1,1,1
