SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
683938879,00192M00:00:00.494,0192 00:16:13,2.78,,,,274.33,,3.28,,,,274.33,,1,1,1
683938880,00192M00:00:01.467,0192 00:16:14,2.50,,,,264.33,,3.11,,,,274.33,,1,1,1
683938881,00192M00:00:02.440,0192 00:16:15,2.44,,,,269.33,,2.72,,,,274.33,,1,1,1
683938882,00192M00:00:03.414,0192 00:16:16,2.77,,,,274.33,,3.16,,,,274.33,,1,1,1
683938883,00192M00:00:04.387,0192 00:16:17,2.71,,,,279.33,,3.16,,,,274.33,,1,1,1
683938884,00192M00:00:05.360,0192 00:16:18,2.55,,,,274.33,,3.05,,,,274.33,,1,1,1
683938885,00192M00:00:06.333,0192 00:16:19,2.78,,,,279.33,,3.22,,,,274.33,,1,1,1
683938886,00192M00:00:07.307,0192 00:16:20,2.11,,,,294.32,,2.94,,,,284.32,,1,1,1
683938887,00192M00:00:08.280,0192 00:16:21,2.61,,,,279.33,,3.39,,,,274.33,,1,1,1
683938888,00192M00:00:09.253,0192 00:16:22,2.21,,,,269.33,,3.09,,,,274.33,,1,1,1
683938889,00192M00:00:10.226,0192 00:16:23,2.43,,,,269.33,,2.71,,,,274.33,,1,1,1
683938890,00192M00:00:11.200,0192 00:16:24,2.20,,,,259.33,,2.64,,,,274.33,,1,1,1
683938891,00192M00:00:12.173,0192 00:16:25,2.54,,,,264.33,,2.76,,,,274.33,,1,1,1
683938892,00192M00:00:13.146,0192 00:16:26,2.60,,,,274.33,,3.26,,,,274.33,,1,1,1
683938893,00192M00:00:14.119,0192 00:16:27,2.83,,,,274.33,,3.33,,,,274.33,,1,1,1
683938894,00192M00:00:15.093,0192 00:16:28,2.55,,,,279.33,,3.27,,,,274.33,,1,1,1
683938895,00192M00:00:16.066,0192 00:16:29,2.54,,,,269.33,,2.77,,,,274.33,,1,1,1
683938896,00192M00:00:17.039,0192 00:16:30,2.49,,,,264.33,,3.10,,,,274.33,,1,1,1
683938897,00192M00:00:18.012,0192 00:16:31,2.82,,,,269.33,,3.10,,,,274.33,,1,1,1
683938898,00192M00:00:18.986,0192 00:16:32,2.32,,,,264.33,,3.09,,,,274.33,,1,1,1
683938899,00192M00:00:19.959,0192 00:16:33,2.54,,,,264.33,,2.70,,,,274.33,,1,1,1
683938900,00192M00:00:20.932,0192 00:16:34,2.42,,,,264.33,,2.75,,,,274.33,,1,1,1
683938901,00192M00:00:21.905,0192 00:16:35,2.53,,,,269.33,,2.97,,,,274.33,,1,1,1
683938902,00192M00:00:22.879,0192 00:16:36,2.64,,,,264.33,,3.14,,,,274.33,,1,1,1
683938903,00192M00:00:23.852,0192 00:16:37,2.49,,,,269.33,,3.10,,,,274.33,,1,1,1
683938904,00192M00:00:24.825,0192 00:16:38,2.81,,,,269.33,,3.42,,,,274.33,,1,1,1
683938905,00192M00:00:25.798,0192 00:16:39,2.76,,,,269.33,,3.31,,,,274.33,,1,1,1
683938906,00192M00:00:26.772,0192 00:16:40,2.59,,,,264.33,,3.25,,,,274.33,,1,1,1
683938907,00192M00:00:27.745,0192 00:16:41,2.59,,,,264.33,,3.19,,,,274.33,,1,1,1
683938908,00192M00:00:28.718,0192 00:16:42,2.70,,,,269.33,,3.03,,,,274.33,,1,1,1
683938909,00192M00:00:29.691,0192 00:16:43,2.70,,,,269.33,,3.20,,,,274.33,,1,1,1
683938910,00192M00:00:30.665,0192 00:16:44,2.81,,,,264.33,,3.03,,,,274.33,,1,1,1
683938911,00192M00:00:31.638,0192 00:16:45,2.86,,,,269.33,,3.19,,,,274.33,,1,1,1
683938912,00192M00:00:32.611,0192 00:16:46,3.09,,,,269.33,,3.36,,,,274.33,,1,1,1
683938913,00192M00:00:33.585,0192 00:16:46,3.02,,,,269.33,,3.68,,,,274.33,,1,1,1
683938914,00192M00:00:34.558,0192 00:16:47,2.82,,,,269.33,,3.65,,,,274.33,,1,1,1
683938915,00192M00:00:35.531,0192 00:16:48,2.76,,,,269.33,,3.69,,,,274.33,,1,1,1
683938916,00192M00:00:36.504,0192 00:16:49,2.86,,,,264.33,,3.47,,,,274.33,,1,1,1
683938917,00192M00:00:37.478,0192 00:16:50,2.87,,,,269.33,,3.42,,,,274.33,,1,1,1
683938918,00192M00:00:38.451,0192 00:16:51,2.75,,,,269.33,,3.30,,,,274.33,,1,1,1
683938919,00192M00:00:39.424,0192 00:16:52,2.87,,,,274.33,,3.25,,,,274.33,,1,1,1
683938920,00192M00:00:40.397,0192 00:16:53,2.76,,,,274.33,,3.09,,,,274.33,,1,1,1
683938921,00192M00:00:41.371,0192 00:16:54,2.76,,,,274.33,,3.20,,,,274.33,,1,1,1
683938922,00192M00:00:42.344,0192 00:16:55,2.53,,,,274.33,,3.03,,,,274.33,,1,1,1
683938923,00192M00:00:43.317,0192 00:16:56,2.80,,,,269.33,,2.89,,,,274.33,,1,1,1
683938924,00192M00:00:44.290,0192 00:16:57,2.80,,,,269.33,,3.07,,,,274.33,,1,1,1
683938925,00192M00:00:45.264,0192 00:16:58,2.69,,,,264.33,,3.13,,,,274.33,,1,1,1
683938926,00192M00:00:46.237,0192 00:16:59,2.59,,,,264.33,,3.19,,,,274.33,,1,1,1
