SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
681275643,00162M00:00:00.812,0162 00:11:31,2.67,,,,252.11,,3.58,,,,262.11,,1,1,1
681275644,00162M00:00:01.785,0162 00:11:32,2.67,,,,252.11,,3.79,,,,262.11,,1,1,1
681275645,00162M00:00:02.758,0162 00:11:33,2.89,,,,252.11,,3.96,,,,272.10,,1,1,1
681275646,00162M00:00:03.731,0162 00:11:34,2.73,,,,252.11,,4.55,,,,262.11,,1,1,1
681275647,00162M00:00:04.705,0162 00:11:35,2.83,,,,252.11,,2.88,,,,267.11,,1,1,1
681275648,00162M00:00:05.678,0162 00:11:36,2.67,,,,252.11,,2.93,,,,267.11,,1,1,1
681275649,00162M00:00:06.651,0162 00:11:37,2.88,,,,252.11,,4.22,,,,262.11,,1,1,1
681275650,00162M00:00:07.624,0162 00:11:38,2.73,,,,252.11,,3.69,,,,262.11,,1,1,1
681275651,00162M00:00:08.598,0162 00:11:39,2.83,,,,252.11,,3.90,,,,262.11,,1,1,1
681275652,00162M00:00:09.571,0162 00:11:40,2.83,,,,252.11,,3.16,,,,267.11,,1,1,1
681275653,00162M00:00:10.544,0162 00:11:41,2.99,,,,252.11,,3.31,,,,267.11,,1,1,1
681275654,00162M00:00:11.517,0162 00:11:42,2.83,,,,252.11,,4.11,,,,262.11,,1,1,1
681275655,00162M00:00:12.491,0162 00:11:43,2.46,,,,252.11,,2.67,,,,267.11,,1,1,1
681275656,00162M00:00:13.464,0162 00:11:43,2.78,,,,252.11,,3.69,,,,262.11,,1,1,1
681275657,00162M00:00:14.437,0162 00:11:44,2.72,,,,252.11,,4.17,,,,272.10,,1,1,1
681275658,00162M00:00:15.410,0162 00:11:45,2.51,,,,252.11,,4.32,,,,272.10,,1,1,1
681275659,00162M00:00:16.384,0162 00:11:46,2.78,,,,252.11,,3.10,,,,267.11,,1,1,1
681275660,00162M00:00:17.357,0162 00:11:47,2.88,,,,252.11,,3.10,,,,267.11,,1,1,1
681275661,00162M00:00:18.330,0162 00:11:48,2.83,,,,252.11,,3.79,,,,262.11,,1,1,1
681275662,00162M00:00:19.303,0162 00:11:49,2.56,,,,252.11,,3.09,,,,262.11,,1,1,1
681275663,00162M00:00:20.277,0162 00:11:50,2.67,,,,252.11,,3.58,,,,262.11,,1,1,1
681275664,00162M00:00:21.250,0162 00:11:51,2.51,,,,252.11,,3.58,,,,272.10,,1,1,1
681275665,00162M00:00:22.223,0162 00:11:52,2.29,,,,252.11,,3.63,,,,272.10,,1,1,1
681275666,00162M00:00:23.196,0162 00:11:53,2.61,,,,252.11,,3.36,,,,267.11,,1,1,1
681275667,00162M00:00:24.170,0162 00:11:54,2.29,,,,252.11,,3.36,,,,262.11,,1,1,1
681275668,00162M00:00:25.143,0162 00:11:55,2.51,,,,252.11,,3.52,,,,262.11,,1,1,1
681275669,00162M00:00:26.116,0162 00:11:56,2.40,,,,252.11,,2.61,,,,267.11,,1,1,1
681275670,00162M00:00:27.089,0162 00:11:57,2.24,,,,252.11,,3.84,,,,262.11,,1,1,1
681275671,00162M00:00:28.063,0162 00:11:58,2.24,,,,252.11,,2.99,,,,262.11,,1,1,1
681275672,00162M00:00:29.036,0162 00:11:59,2.45,,,,252.11,,3.31,,,,262.11,,1,1,1
681275673,00162M00:00:30.009,0162 00:12:00,2.34,,,,252.11,,2.18,,,,252.11,,1,1,1
681275674,00162M00:00:30.982,0162 00:12:01,2.40,,,,252.11,,3.36,,,,262.11,,1,1,1
681275675,00162M00:00:31.956,0162 00:12:02,2.29,,,,252.11,,2.56,,,,267.11,,1,1,1
681275676,00162M00:00:32.929,0162 00:12:03,2.18,,,,252.11,,3.68,,,,262.11,,1,1,1
