SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
680928069,00158M02:02:03.731,0158 02:12:51,0.40,,,,42.12,,0.56,,,,267.11,,1,1,1
680928070,00158M02:02:04.705,0158 02:12:52,0.25,,,,252.12,,0.29,,,,42.12,,1,1,1
680928071,00158M02:02:05.678,0158 02:12:53,0.25,,,,42.12,,0.28,,,,27.12,,1,1,1
680928072,00158M02:02:06.651,0158 02:12:54,0.20,,,,42.12,,0.32,,,,42.12,,1,1,1
680928073,00158M02:02:07.625,0158 02:12:55,0.25,,,,252.12,,0.25,,,,147.09,,1,1,1
680928074,00158M02:02:08.598,0158 02:12:56,0.20,,,,42.12,,0.20,,,,27.12,,1,1,1
680928075,00158M02:02:09.571,0158 02:12:57,0.20,,,,42.12,,0.35,,,,47.12,,1,1,1
680928076,00158M02:02:10.544,0158 02:12:58,0.20,,,,42.12,,0.28,,,,27.12,,1,1,1
680928077,00158M02:02:11.518,0158 02:12:59,0.17,,,,42.12,,0.25,,,,22.11,,1,1,1
680928078,00158M02:02:12.491,0158 02:13:00,0.20,,,,42.12,,0.30,,,,17.11,,1,1,1
680928079,00158M02:02:13.464,0158 02:13:01,0.20,,,,252.12,,0.37,,,,12.11,,1,1,1
680928080,00158M02:02:14.437,0158 02:13:02,0.07,,,,252.12,,0.33,,,,12.11,,1,1,1
680928081,00158M02:02:15.411,0158 02:13:03,0.17,,,,42.12,,0.37,,,,12.11,,1,1,1
680928082,00158M02:02:16.384,0158 02:13:04,0.15,,,,252.12,,0.40,,,,12.11,,1,1,1
680928083,00158M02:02:17.357,0158 02:13:05,0.13,,,,42.12,,0.35,,,,12.11,,1,1,1
680928084,00158M02:02:18.330,0158 02:13:06,0.15,,,,42.12,,0.40,,,,12.11,,1,1,1
680928085,00158M02:02:19.304,0158 02:13:07,0.20,,,,252.12,,0.37,,,,12.11,,1,1,1
680928086,00158M02:02:20.277,0158 02:13:08,0.20,,,,42.12,,0.44,,,,12.11,,1,1,1
680928087,00158M02:02:21.250,0158 02:13:09,0.20,,,,42.12,,0.39,,,,12.11,,1,1,1
680928088,00158M02:02:22.223,0158 02:13:10,0.20,,,,42.12,,0.50,,,,47.12,,1,1,1
680928089,00158M02:02:23.197,0158 02:13:11,0.25,,,,42.12,,0.47,,,,47.12,,1,1,1
680928090,00158M02:02:24.170,0158 02:13:12,0.25,,,,42.12,,0.50,,,,47.12,,1,1,1
680928091,00158M02:02:25.143,0158 02:13:13,0.30,,,,42.12,,0.50,,,,47.12,,1,1,1
680928092,00158M02:02:26.116,0158 02:13:14,0.27,,,,42.12,,0.42,,,,47.12,,1,1,1
680928093,00158M02:02:27.090,0158 02:13:15,0.30,,,,42.12,,0.30,,,,22.11,,1,1,1
680928094,00158M02:02:28.063,0158 02:13:16,0.30,,,,42.12,,0.34,,,,27.12,,1,1,1
680928095,00158M02:02:29.036,0158 02:13:17,0.35,,,,42.12,,0.35,,,,47.12,,1,1,1
680928096,00158M02:02:30.009,0158 02:13:18,0.40,,,,42.12,,0.50,,,,47.12,,1,1,1
680928097,00158M02:02:30.983,0158 02:13:19,0.40,,,,42.12,,0.55,,,,47.12,,1,1,1
680928098,00158M02:02:31.956,0158 02:13:20,0.45,,,,42.12,,0.65,,,,47.12,,1,1,1
680928099,00158M02:02:32.929,0158 02:13:20,0.47,,,,47.12,,0.65,,,,47.12,,1,1,1
680928100,00158M02:02:33.902,0158 02:13:21,0.38,,,,52.12,,0.55,,,,47.12,,1,1,1
680928101,00158M02:02:34.876,0158 02:13:22,0.37,,,,57.12,,0.40,,,,47.12,,1,1,1
680928102,00158M02:02:35.849,0158 02:13:23,0.43,,,,52.12,,0.45,,,,47.12,,1,1,1
680928103,00158M02:02:36.822,0158 02:13:24,0.37,,,,52.12,,0.55,,,,47.12,,1,1,1
680928104,00158M02:02:37.795,0158 02:13:25,0.38,,,,47.12,,0.35,,,,47.12,,1,1,1
680928105,00158M02:02:38.769,0158 02:13:26,0.35,,,,52.12,,0.45,,,,47.12,,1,1,1
680928106,00158M02:02:39.742,0158 02:13:27,0.30,,,,57.12,,0.50,,,,47.12,,1,1,1
680928107,00158M02:02:40.715,0158 02:13:28,0.42,,,,57.12,,0.28,,,,47.12,,1,1,1
680928108,00158M02:02:41.688,0158 02:13:29,0.30,,,,57.12,,0.50,,,,47.12,,1,1,1
680928109,00158M02:02:42.662,0158 02:13:30,0.25,,,,57.12,,0.35,,,,47.12,,1,1,1
680928110,00158M02:02:43.635,0158 02:13:31,0.13,,,,42.12,,0.35,,,,47.12,,1,1,1
680928111,00158M02:02:44.608,0158 02:13:32,0.10,,,,72.12,,0.25,,,,47.12,,1,1,1
680928112,00158M02:02:45.581,0158 02:13:33,0.15,,,,62.12,,0.25,,,,147.09,,1,1,1
680928113,00158M02:02:46.555,0158 02:13:34,0.00,,,,47.12,,0.25,,,,147.09,,1,1,1
680928114,00158M02:02:47.528,0158 02:13:35,0.15,,,,117.09,,0.22,,,,147.09,,1,1,1
680928115,00158M02:02:48.501,0158 02:13:36,0.13,,,,117.09,,0.22,,,,147.09,,1,1,1
680928116,00158M02:02:49.474,0158 02:13:37,0.42,,,,102.10,,0.42,,,,267.11,,1,1,1
680928117,00158M02:02:50.448,0158 02:13:38,0.43,,,,82.11,,0.40,,,,267.11,,1,1,1
680928118,00158M02:02:51.421,0158 02:13:39,0.42,,,,92.10,,0.35,,,,267.11,,1,1,1
680928119,00158M02:02:52.394,0158 02:13:40,0.22,,,,117.09,,0.55,,,,267.11,,1,1,1
680928120,00158M02:02:53.367,0158 02:13:41,0.20,,,,102.10,,0.40,,,,267.11,,1,1,1
680928121,00158M02:02:54.341,0158 02:13:42,0.15,,,,112.09,,0.30,,,,147.09,,1,1,1
680928122,00158M02:02:55.314,0158 02:13:43,0.17,,,,112.09,,0.40,,,,267.11,,1,1,1
680928123,00158M02:02:56.287,0158 02:13:44,0.42,,,,82.11,,0.27,,,,147.09,,1,1,1
680928124,00158M02:02:57.260,0158 02:13:45,0.27,,,,102.10,,0.25,,,,267.11,,1,1,1
680928125,00158M02:02:58.234,0158 02:13:46,0.32,,,,102.10,,0.40,,,,267.11,,1,1,1
680928126,00158M02:02:59.207,0158 02:13:47,0.38,,,,97.10,,0.33,,,,197.11,,1,1,1
680928127,00158M02:03:00.180,0158 02:13:48,0.42,,,,97.10,,0.40,,,,147.09,,1,1,1
680928128,00158M02:03:01.153,0158 02:13:49,0.45,,,,102.10,,0.30,,,,147.09,,1,1,1
680928129,00158M02:03:02.127,0158 02:13:50,0.47,,,,97.10,,0.40,,,,147.09,,1,1,1
680928130,00158M02:03:03.100,0158 02:13:51,0.44,,,,102.10,,0.40,,,,147.09,,1,1,1
680928131,00158M02:03:04.073,0158 02:13:52,0.44,,,,102.10,,0.45,,,,147.09,,1,1,1
680928132,00158M02:03:05.046,0158 02:13:53,0.45,,,,102.10,,0.35,,,,147.09,,1,1,1
680928133,00158M02:03:06.020,0158 02:13:54,0.47,,,,102.10,,0.35,,,,147.09,,1,1,1
680928134,00158M02:03:06.993,0158 02:13:55,0.47,,,,107.09,,0.50,,,,147.09,,1,1,1
680928135,00158M02:03:07.966,0158 02:13:56,0.47,,,,107.09,,0.45,,,,147.09,,1,1,1
680928136,00158M02:03:08.939,0158 02:13:57,0.49,,,,102.10,,0.50,,,,147.09,,1,1,1
680928137,00158M02:03:09.913,0158 02:13:57,0.52,,,,112.09,,0.70,,,,147.09,,1,1,1
680928138,00158M02:03:10.886,0158 02:13:58,0.67,,,,107.09,,0.57,,,,147.09,,1,1,1
680928139,00158M02:03:11.859,0158 02:13:59,0.70,,,,107.09,,0.50,,,,147.09,,1,1,1
680928140,00158M02:03:12.832,0158 02:14:00,0.71,,,,107.09,,0.45,,,,147.09,,1,1,1
680928141,00158M02:03:13.806,0158 02:14:01,0.76,,,,107.09,,0.50,,,,147.09,,1,1,1
680928142,00158M02:03:14.779,0158 02:14:02,0.86,,,,107.09,,0.45,,,,147.09,,1,1,1
680928143,00158M02:03:15.752,0158 02:14:03,0.91,,,,112.09,,0.71,,,,147.09,,1,1,1
680928144,00158M02:03:16.725,0158 02:14:04,0.91,,,,107.09,,0.96,,,,147.09,,1,1,1
680928145,00158M02:03:17.699,0158 02:14:05,0.86,,,,107.09,,0.81,,,,147.09,,1,1,1
680928146,00158M02:03:18.672,0158 02:14:06,0.91,,,,107.09,,0.76,,,,147.09,,1,1,1
680928147,00158M02:03:19.645,0158 02:14:07,0.96,,,,102.10,,0.76,,,,147.09,,1,1,1
680928148,00158M02:03:20.618,0158 02:14:08,1.01,,,,107.09,,0.56,,,,147.09,,1,1,1
680928149,00158M02:03:21.592,0158 02:14:09,0.91,,,,102.10,,0.46,,,,147.09,,1,1,1
680928150,00158M02:03:22.565,0158 02:14:10,0.93,,,,107.09,,0.41,,,,147.09,,1,1,1
680928151,00158M02:03:23.538,0158 02:14:11,0.91,,,,102.10,,0.76,,,,147.09,,1,1,1
680928152,00158M02:03:24.511,0158 02:14:12,0.96,,,,107.09,,0.46,,,,147.09,,1,1,1
680928153,00158M02:03:25.485,0158 02:14:13,0.71,,,,102.10,,0.51,,,,147.09,,1,1,1
680928154,00158M02:03:26.458,0158 02:14:14,0.81,,,,107.09,,0.86,,,,147.09,,1,1,1
680928155,00158M02:03:27.431,0158 02:14:15,0.96,,,,112.09,,0.96,,,,147.09,,1,1,1
680928156,00158M02:03:28.404,0158 02:14:16,0.88,,,,112.09,,1.01,,,,147.09,,1,1,1
680928157,00158M02:03:29.378,0158 02:14:17,1.10,,,,117.09,,1.07,,,,147.09,,1,1,1
680928158,00158M02:03:30.351,0158 02:14:18,1.17,,,,112.09,,1.12,,,,147.09,,1,1,1
680928159,00158M02:03:31.324,0158 02:14:19,1.43,,,,107.09,,0.97,,,,147.09,,1,1,1
680928160,00158M02:03:32.297,0158 02:14:20,1.17,,,,107.09,,1.07,,,,147.09,,1,1,1
680928161,00158M02:03:33.271,0158 02:14:21,1.22,,,,107.09,,0.76,,,,147.09,,1,1,1
680928162,00158M02:03:34.244,0158 02:14:22,0.88,,,,97.10,,0.25,,,,267.11,,1,1,1
680928163,00158M02:03:35.217,0158 02:14:23,1.22,,,,92.10,,0.39,,,,227.12,,1,1,1
680928164,00158M02:03:36.190,0158 02:14:24,1.12,,,,92.10,,0.17,,,,147.09,,1,1,1
680928165,00158M02:03:37.164,0158 02:14:25,1.22,,,,102.10,,0.54,,,,192.11,,1,1,1
680928166,00158M02:03:38.137,0158 02:14:26,1.27,,,,102.10,,0.51,,,,267.11,,1,1,1
680928167,00158M02:03:39.110,0158 02:14:27,1.27,,,,107.09,,0.92,,,,147.09,,1,1,1
680928168,00158M02:03:40.083,0158 02:14:28,1.38,,,,107.09,,0.63,,,,147.09,,1,1,1
680928169,00158M02:03:41.057,0158 02:14:29,1.58,,,,107.09,,1.07,,,,147.09,,1,1,1
680928170,00158M02:03:42.030,0158 02:14:30,1.43,,,,112.09,,1.18,,,,147.09,,1,1,1
680928171,00158M02:03:43.003,0158 02:14:31,1.49,,,,107.09,,1.02,,,,147.09,,1,1,1
680928172,00158M02:03:43.976,0158 02:14:32,1.49,,,,112.09,,1.02,,,,147.09,,1,1,1
680928173,00158M02:03:44.950,0158 02:14:33,1.49,,,,107.09,,0.97,,,,147.09,,1,1,1
680928174,00158M02:03:45.923,0158 02:14:33,1.43,,,,107.09,,0.36,,,,147.09,,1,1,1
680928175,00158M02:03:46.896,0158 02:14:34,1.43,,,,112.09,,1.18,,,,147.09,,1,1,1
680928176,00158M02:03:47.869,0158 02:14:35,1.43,,,,107.09,,1.33,,,,147.09,,1,1,1
680928177,00158M02:03:48.843,0158 02:14:36,1.33,,,,102.10,,0.36,,,,147.09,,1,1,1
680928178,00158M02:03:49.816,0158 02:14:37,1.54,,,,92.10,,0.26,,,,147.09,,1,1,1
680928179,00158M02:03:50.789,0158 02:14:38,1.49,,,,97.10,,0.36,,,,147.09,,1,1,1
680928180,00158M02:03:51.762,0158 02:14:39,1.47,,,,97.10,,0.21,,,,147.09,,1,1,1
680928181,00158M02:03:52.736,0158 02:14:40,1.49,,,,92.10,,0.26,,,,147.09,,1,1,1
680928182,00158M02:03:53.709,0158 02:14:41,1.49,,,,102.10,,0.36,,,,147.09,,1,1,1
680928183,00158M02:03:54.682,0158 02:14:42,1.69,,,,102.10,,0.20,,,,147.09,,1,1,1
680928184,00158M02:03:55.655,0158 02:14:43,1.86,,,,102.10,,0.41,,,,147.09,,1,1,1
680928185,00158M02:03:56.629,0158 02:14:44,1.75,,,,97.10,,0.36,,,,147.09,,1,1,1
680928186,00158M02:03:57.602,0158 02:14:45,1.64,,,,87.11,,0.41,,,,147.09,,1,1,1
680928187,00158M02:03:58.575,0158 02:14:46,1.47,,,,87.11,,0.36,,,,147.09,,1,1,1
680928188,00158M02:03:59.548,0158 02:14:47,1.13,,,,87.11,,0.48,,,,187.11,,1,1,1
680928189,00158M02:04:00.522,0158 02:14:48,1.50,,,,92.10,,0.61,,,,267.11,,1,1,1
680928190,00158M02:04:01.495,0158 02:14:49,1.59,,,,87.11,,0.77,,,,267.11,,1,1,1
680928191,00158M02:04:02.468,0158 02:14:50,1.64,,,,87.11,,0.32,,,,147.09,,1,1,1
680928192,00158M02:04:03.441,0158 02:14:51,1.95,,,,92.10,,0.36,,,,282.10,,1,1,1
680928193,00158M02:04:04.415,0158 02:14:52,1.90,,,,87.11,,0.12,,,,147.09,,1,1,1
680928194,00158M02:04:05.388,0158 02:14:53,2.06,,,,87.11,,0.36,,,,252.12,,1,1,1
680928195,00158M02:04:06.361,0158 02:14:54,1.80,,,,87.11,,0.48,,,,232.12,,1,1,1
680928196,00158M02:04:07.334,0158 02:14:55,1.80,,,,92.10,,0.62,,,,272.10,,1,1,1
680928197,00158M02:04:08.308,0158 02:14:56,1.59,,,,87.11,,0.48,,,,247.12,,1,1,1
680928198,00158M02:04:09.281,0158 02:14:57,1.54,,,,92.10,,0.31,,,,147.09,,1,1,1
680928199,00158M02:04:10.254,0158 02:14:58,1.62,,,,92.10,,0.51,,,,147.09,,1,1,1
680928200,00158M02:04:11.228,0158 02:14:59,1.49,,,,102.10,,0.36,,,,147.09,,1,1,1
680928201,00158M02:04:12.201,0158 02:15:00,1.64,,,,97.10,,0.27,,,,282.10,,1,1,1
680928202,00158M02:04:13.174,0158 02:15:01,1.81,,,,97.10,,0.31,,,,147.09,,1,1,1
680928203,00158M02:04:14.147,0158 02:15:02,1.83,,,,97.10,,0.97,,,,147.09,,1,1,1
680928204,00158M02:04:15.121,0158 02:15:03,1.85,,,,97.10,,0.26,,,,147.09,,1,1,1
680928205,00158M02:04:16.094,0158 02:15:04,1.74,,,,97.10,,0.87,,,,267.11,,1,1,1
680928206,00158M02:04:17.067,0158 02:15:05,1.90,,,,102.10,,0.21,,,,147.09,,1,1,1
680928207,00158M02:04:18.040,0158 02:15:06,1.90,,,,102.10,,1.23,,,,147.09,,1,1,1
680928208,00158M02:04:19.014,0158 02:15:07,1.74,,,,102.10,,1.28,,,,147.09,,1,1,1
680928209,00158M02:04:19.987,0158 02:15:08,1.69,,,,107.09,,0.97,,,,147.09,,1,1,1
680928210,00158M02:04:20.960,0158 02:15:09,1.64,,,,102.10,,0.31,,,,267.11,,1,1,1
680928211,00158M02:04:21.933,0158 02:15:10,1.69,,,,107.09,,0.72,,,,147.09,,1,1,1
680928212,00158M02:04:22.907,0158 02:15:10,1.74,,,,107.09,,1.02,,,,147.09,,1,1,1
680928213,00158M02:04:23.880,0158 02:15:11,1.64,,,,102.10,,0.87,,,,147.09,,1,1,1
680928214,00158M02:04:24.853,0158 02:15:12,1.79,,,,97.10,,0.26,,,,147.09,,1,1,1
680928215,00158M02:04:25.826,0158 02:15:13,1.79,,,,97.10,,0.87,,,,147.09,,1,1,1
680928216,00158M02:04:26.800,0158 02:15:14,1.80,,,,102.10,,0.31,,,,147.09,,1,1,1
680928217,00158M02:04:27.773,0158 02:15:15,1.85,,,,97.10,,0.41,,,,147.09,,1,1,1
680928218,00158M02:04:28.746,0158 02:15:16,1.79,,,,97.10,,0.97,,,,147.09,,1,1,1
680928219,00158M02:04:29.719,0158 02:15:17,1.79,,,,102.10,,1.02,,,,147.09,,1,1,1
680928220,00158M02:04:30.693,0158 02:15:18,1.74,,,,102.10,,0.41,,,,147.09,,1,1,1
680928221,00158M02:04:31.666,0158 02:15:19,1.85,,,,92.10,,0.26,,,,267.11,,1,1,1
680928222,00158M02:04:32.639,0158 02:15:20,1.85,,,,97.10,,0.14,,,,147.09,,1,1,1
680928223,00158M02:04:33.612,0158 02:15:21,2.10,,,,87.11,,0.15,,,,147.09,,1,1,1
680928224,00158M02:04:34.586,0158 02:15:22,2.05,,,,87.11,,0.55,,,,227.12,,1,1,1
680928225,00158M02:04:35.559,0158 02:15:23,2.10,,,,87.11,,0.53,,,,227.12,,1,1,1
680928226,00158M02:04:36.532,0158 02:15:24,2.05,,,,87.11,,0.43,,,,247.12,,1,1,1
680928227,00158M02:04:37.505,0158 02:15:25,1.99,,,,92.10,,0.31,,,,147.09,,1,1,1
680928228,00158M02:04:38.479,0158 02:15:26,1.94,,,,92.10,,0.36,,,,147.09,,1,1,1
680928229,00158M02:04:39.452,0158 02:15:27,1.89,,,,87.11,,0.31,,,,152.09,,1,1,1
680928230,00158M02:04:40.425,0158 02:15:28,1.94,,,,97.10,,0.15,,,,147.09,,1,1,1
680928231,00158M02:04:41.398,0158 02:15:29,1.79,,,,92.10,,0.41,,,,147.09,,1,1,1
680928232,00158M02:04:42.372,0158 02:15:30,1.84,,,,97.10,,0.31,,,,147.09,,1,1,1
680928233,00158M02:04:43.345,0158 02:15:31,2.09,,,,97.10,,0.36,,,,147.09,,1,1,1
680928234,00158M02:04:44.318,0158 02:15:32,2.05,,,,92.10,,0.31,,,,147.09,,1,1,1
680928235,00158M02:04:45.291,0158 02:15:33,1.94,,,,97.10,,0.20,,,,147.09,,1,1,1
680928236,00158M02:04:46.265,0158 02:15:34,2.00,,,,102.10,,0.26,,,,147.09,,1,1,1
680928237,00158M02:04:47.238,0158 02:15:35,1.84,,,,97.10,,0.36,,,,147.09,,1,1,1
680928238,00158M02:04:48.211,0158 02:15:36,2.20,,,,97.10,,0.36,,,,147.09,,1,1,1
680928239,00158M02:04:49.184,0158 02:15:37,2.07,,,,97.10,,0.26,,,,147.09,,1,1,1
680928240,00158M02:04:50.158,0158 02:15:38,2.15,,,,97.10,,0.10,,,,147.09,,1,1,1
680928241,00158M02:04:51.131,0158 02:15:39,2.05,,,,97.10,,0.24,,,,242.12,,1,1,1
680928242,00158M02:04:52.104,0158 02:15:40,2.05,,,,97.10,,0.10,,,,147.09,,1,1,1
680928243,00158M02:04:53.077,0158 02:15:41,2.31,,,,97.10,,0.07,,,,267.11,,1,1,1
680928244,00158M02:04:54.051,0158 02:15:42,2.31,,,,97.10,,0.15,,,,147.09,,1,1,1
680928245,00158M02:04:55.024,0158 02:15:43,2.16,,,,92.10,,0.32,,,,242.12,,1,1,1
680928246,00158M02:04:55.997,0158 02:15:44,2.26,,,,97.10,,0.17,,,,282.10,,1,1,1
680928247,00158M02:04:56.970,0158 02:15:45,2.36,,,,92.10,,0.27,,,,247.12,,1,1,1
680928248,00158M02:04:57.944,0158 02:15:46,2.16,,,,92.10,,0.21,,,,147.09,,1,1,1
680928249,00158M02:04:58.917,0158 02:15:46,2.15,,,,87.11,,0.21,,,,267.11,,1,1,1
680928250,00158M02:04:59.890,0158 02:15:47,2.11,,,,87.11,,0.21,,,,242.12,,1,1,1
680928251,00158M02:05:00.863,0158 02:15:48,2.21,,,,92.10,,0.45,,,,237.12,,1,1,1
680928252,00158M02:05:01.837,0158 02:15:49,2.21,,,,92.10,,0.14,,,,147.09,,1,1,1
680928253,00158M02:05:02.810,0158 02:15:50,2.21,,,,92.10,,0.14,,,,237.12,,1,1,1
680928254,00158M02:05:03.783,0158 02:15:51,2.21,,,,87.11,,0.26,,,,282.10,,1,1,1
680928255,00158M02:05:04.756,0158 02:15:52,2.06,,,,92.10,,0.93,,,,267.11,,1,1,1
680928256,00158M02:05:05.730,0158 02:15:53,2.16,,,,92.10,,0.14,,,,252.12,,1,1,1
680928257,00158M02:05:06.703,0158 02:15:54,2.21,,,,87.11,,0.19,,,,147.09,,1,1,1
680928258,00158M02:05:07.676,0158 02:15:55,2.36,,,,87.11,,0.38,,,,237.12,,1,1,1
680928259,00158M02:05:08.649,0158 02:15:56,2.15,,,,87.11,,0.17,,,,147.09,,1,1,1
680928260,00158M02:05:09.623,0158 02:15:57,2.01,,,,92.10,,0.82,,,,267.11,,1,1,1
680928261,00158M02:05:10.596,0158 02:15:58,2.11,,,,87.11,,0.46,,,,267.11,,1,1,1
680928262,00158M02:05:11.569,0158 02:15:59,2.32,,,,87.11,,1.03,,,,267.11,,1,1,1
680928263,00158M02:05:12.542,0158 02:16:00,2.27,,,,87.11,,0.21,,,,217.12,,1,1,1
680928264,00158M02:05:13.516,0158 02:16:01,2.17,,,,82.11,,0.36,,,,267.11,,1,1,1
680928265,00158M02:05:14.489,0158 02:16:02,2.17,,,,87.11,,0.22,,,,147.09,,1,1,1
680928266,00158M02:05:15.462,0158 02:16:03,2.07,,,,92.10,,0.52,,,,267.11,,1,1,1
680928267,00158M02:05:16.435,0158 02:16:04,2.21,,,,92.10,,0.38,,,,247.12,,1,1,1
680928268,00158M02:05:17.409,0158 02:16:05,1.96,,,,87.11,,0.31,,,,147.09,,1,1,1
680928269,00158M02:05:18.382,0158 02:16:06,2.06,,,,87.11,,0.15,,,,267.11,,1,1,1
680928270,00158M02:05:19.355,0158 02:16:07,2.22,,,,82.11,,0.41,,,,202.11,,1,1,1
680928271,00158M02:05:20.328,0158 02:16:08,2.11,,,,82.11,,0.52,,,,267.11,,1,1,1
680928272,00158M02:05:21.302,0158 02:16:09,1.96,,,,87.11,,0.41,,,,267.11,,1,1,1
680928273,00158M02:05:22.275,0158 02:16:10,2.01,,,,87.11,,0.43,,,,242.12,,1,1,1
680928274,00158M02:05:23.248,0158 02:16:11,2.06,,,,92.10,,0.82,,,,267.11,,1,1,1
680928275,00158M02:05:24.221,0158 02:16:12,2.06,,,,87.11,,0.17,,,,147.09,,1,1,1
680928276,00158M02:05:25.195,0158 02:16:13,2.22,,,,87.11,,0.43,,,,237.12,,1,1,1
680928277,00158M02:05:26.168,0158 02:16:14,2.19,,,,82.11,,0.40,,,,237.12,,1,1,1
680928278,00158M02:05:27.141,0158 02:16:15,2.17,,,,87.11,,0.21,,,,147.09,,1,1,1
680928279,00158M02:05:28.114,0158 02:16:16,2.17,,,,87.11,,0.28,,,,237.12,,1,1,1
680928280,00158M02:05:29.088,0158 02:16:17,2.12,,,,87.11,,0.98,,,,267.11,,1,1,1
680928281,00158M02:05:30.061,0158 02:16:18,2.05,,,,87.11,,0.29,,,,147.09,,1,1,1
680928282,00158M02:05:31.034,0158 02:16:19,2.29,,,,82.11,,0.24,,,,252.12,,1,1,1
680928283,00158M02:05:32.007,0158 02:16:20,2.22,,,,87.11,,0.29,,,,237.12,,1,1,1
680928284,00158M02:05:32.981,0158 02:16:21,2.28,,,,87.11,,0.38,,,,217.12,,1,1,1
680928285,00158M02:05:33.954,0158 02:16:22,2.43,,,,87.11,,0.48,,,,232.12,,1,1,1
680928286,00158M02:05:34.927,0158 02:16:23,2.28,,,,87.11,,0.10,,,,147.09,,1,1,1
