SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
680654321,00155M00:01:37.951,0155 00:11:51,1.21,,,,275.46,,2.21,,,,260.47,,1,1,1
680654322,00155M00:01:38.925,0155 00:11:52,1.44,,,,270.46,,2.48,,,,250.48,,1,1,1
680654323,00155M00:01:39.898,0155 00:11:53,1.53,,,,275.46,,2.43,,,,260.47,,1,1,1
680654324,00155M00:01:40.871,0155 00:11:54,1.84,,,,275.46,,3.22,,,,260.47,,1,1,1
680654325,00155M00:01:41.844,0155 00:11:55,1.75,,,,270.46,,3.02,,,,255.48,,1,1,1
680654326,00155M00:01:42.818,0155 00:11:56,1.90,,,,285.47,,3.02,,,,265.47,,1,1,1
680654327,00155M00:01:43.791,0155 00:11:57,2.39,,,,285.47,,3.41,,,,260.47,,1,1,1
680654328,00155M00:01:44.764,0155 00:11:58,1.60,,,,280.47,,3.20,,,,265.47,,1,1,1
680654329,00155M00:01:45.737,0155 00:11:59,1.65,,,,250.48,,2.82,,,,240.50,,1,1,1
680654330,00155M00:01:46.711,0155 00:12:00,1.52,,,,260.47,,2.76,,,,245.49,,1,1,1
680654331,00155M00:01:47.684,0155 00:12:01,2.01,,,,235.51,,2.56,,,,230.52,,1,1,1
680654332,00155M00:01:48.657,0155 00:12:02,2.01,,,,235.51,,2.48,,,,240.50,,1,1,1
