SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
672165330.5,00059M09:02:51.228,0059 08:46:03,2.22,,,,86.23,,0.76,,,,291.23,,1,1,1
672165331,00059M09:02:51.715,0059 08:46:04,1.84,,,,96.23,,2.04,,,,291.23,,1,1,1
672165331.5,00059M09:02:52.201,0059 08:46:04,1.87,,,,106.23,,0.68,,,,236.23,,1,1,1
672165332,00059M09:02:52.688,0059 08:46:05,1.93,,,,91.23,,1.52,,,,291.23,,1,1,1
672165332.5,00059M09:02:53.174,0059 08:46:05,2.23,,,,141.23,,0.76,,,,291.23,,1,1,1
672165333,00059M09:02:53.661,0059 08:46:06,2.64,,,,141.23,,0.06,,,,291.23,,1,1,1
672165333.5,00059M09:02:54.148,0059 08:46:06,2.57,,,,131.23,,1.06,,,,231.23,,1,1,1
672165334,00059M09:02:54.634,0059 08:46:07,1.41,,,,131.23,,1.22,,,,191.23,,1,1,1
672165334.5,00059M09:02:55.121,0059 08:46:07,1.59,,,,131.23,,0.67,,,,226.23,,1,1,1
672165335,00059M09:02:55.608,0059 08:46:08,2.18,,,,136.23,,1.06,,,,231.23,,1,1,1
672165335.5,00059M09:02:56.094,0059 08:46:08,1.77,,,,136.23,,0.33,,,,196.23,,1,1,1
672165336,00059M09:02:56.581,0059 08:46:09,2.60,,,,146.23,,0.06,,,,291.23,,1,1,1
672165336.5,00059M09:02:57.067,0059 08:46:09,3.23,,,,146.23,,0.06,,,,291.23,,1,1,1
672165337,00059M09:02:57.554,0059 08:46:10,2.59,,,,151.23,,0.06,,,,291.23,,1,1,1
672165337.5,00059M09:02:58.041,0059 08:46:10,3.26,,,,141.23,,0.06,,,,291.23,,1,1,1
672165338,00059M09:02:58.527,0059 08:46:11,2.85,,,,141.23,,3.20,,,,306.23,,1,1,1
672165338.5,00059M09:02:59.014,0059 08:46:11,1.46,,,,131.23,,2.55,,,,311.23,,1,1,1
672165339,00059M09:02:59.501,0059 08:46:12,1.98,,,,136.23,,0.06,,,,291.23,,1,1,1
672165339.5,00059M09:02:59.987,0059 08:46:12,1.40,,,,106.23,,0.06,,,,291.23,,1,1,1
672165340,00059M09:03:00.474,0059 08:46:13,1.52,,,,111.23,,0.99,,,,221.23,,1,1,1
672165340.5,00059M09:03:00.960,0059 08:46:13,1.70,,,,111.23,,0.61,,,,226.23,,1,1,1
672165341,00059M09:03:01.447,0059 08:46:14,1.52,,,,121.23,,0.88,,,,246.23,,1,1,1
672165341.5,00059M09:03:01.934,0059 08:46:14,1.63,,,,136.23,,0.50,,,,216.23,,1,1,1
672165342,00059M09:03:02.420,0059 08:46:14,1.69,,,,146.23,,1.11,,,,201.23,,1,1,1
672165342.5,00059M09:03:02.907,0059 08:46:15,1.86,,,,141.23,,0.06,,,,291.23,,1,1,1
672165343,00059M09:03:03.394,0059 08:46:15,1.80,,,,141.23,,1.01,,,,221.23,,1,1,1
672165343.5,00059M09:03:03.880,0059 08:46:16,2.68,,,,146.23,,0.06,,,,291.23,,1,1,1
672165344,00059M09:03:04.367,0059 08:46:16,2.27,,,,141.23,,1.22,,,,311.23,,1,1,1
672165344.5,00059M09:03:04.853,0059 08:46:17,1.87,,,,146.23,,0.23,,,,291.23,,1,1,1
672165345,00059M09:03:05.340,0059 08:46:17,1.75,,,,141.23,,0.29,,,,291.23,,1,1,1
672165345.5,00059M09:03:05.827,0059 08:46:18,2.81,,,,151.23,,0.06,,,,291.23,,1,1,1
672165346,00059M09:03:06.313,0059 08:46:18,2.87,,,,151.23,,0.06,,,,291.23,,1,1,1
672165346.5,00059M09:03:06.800,0059 08:46:19,2.98,,,,156.23,,1.64,,,,181.23,,1,1,1
672165347,00059M09:03:07.287,0059 08:46:19,3.67,,,,156.23,,1.81,,,,181.23,,1,1,1
672165347.5,00059M09:03:07.773,0059 08:46:20,3.10,,,,161.23,,2.30,,,,191.23,,1,1,1
672165348,00059M09:03:08.260,0059 08:46:20,2.58,,,,151.23,,1.00,,,,181.23,,1,1,1
672165348.5,00059M09:03:08.746,0059 08:46:21,1.83,,,,136.23,,0.88,,,,216.23,,1,1,1
672165349,00059M09:03:09.233,0059 08:46:21,1.96,,,,116.23,,0.57,,,,221.23,,1,1,1
672165349.5,00059M09:03:09.720,0059 08:46:22,1.79,,,,121.23,,0.06,,,,291.23,,1,1,1
672165350,00059M09:03:10.206,0059 08:46:22,2.25,,,,91.23,,0.81,,,,236.23,,1,1,1
672165350.5,00059M09:03:10.693,0059 08:46:23,2.00,,,,131.23,,0.84,,,,246.23,,1,1,1
672165351,00059M09:03:11.180,0059 08:46:23,2.82,,,,146.23,,0.47,,,,291.23,,1,1,1
672165351.5,00059M09:03:11.666,0059 08:46:24,2.52,,,,126.23,,2.63,,,,306.23,,1,1,1
672165352,00059M09:03:12.153,0059 08:46:24,3.16,,,,136.23,,0.82,,,,291.23,,1,1,1
672165352.5,00059M09:03:12.639,0059 08:46:25,2.92,,,,146.23,,0.99,,,,181.23,,1,1,1
672165353,00059M09:03:13.126,0059 08:46:25,3.27,,,,146.23,,0.29,,,,226.23,,1,1,1
672165353.5,00059M09:03:13.613,0059 08:46:26,3.34,,,,146.23,,0.06,,,,291.23,,1,1,1
672165354,00059M09:03:14.099,0059 08:46:26,2.11,,,,121.23,,0.06,,,,291.23,,1,1,1
672165354.5,00059M09:03:14.586,0059 08:46:27,3.92,,,,141.23,,0.25,,,,181.23,,1,1,1
672165355,00059M09:03:15.073,0059 08:46:27,2.51,,,,136.23,,0.23,,,,181.23,,1,1,1
672165355.5,00059M09:03:15.559,0059 08:46:28,2.96,,,,146.23,,1.10,,,,201.23,,1,1,1
672165356,00059M09:03:16.046,0059 08:46:28,3.55,,,,146.23,,1.45,,,,181.23,,1,1,1
672165356.5,00059M09:03:16.532,0059 08:46:29,2.91,,,,146.23,,0.06,,,,291.23,,1,1,1
672165357,00059M09:03:17.019,0059 08:46:29,2.22,,,,136.23,,0.06,,,,291.23,,1,1,1
672165357.5,00059M09:03:17.506,0059 08:46:30,2.34,,,,136.23,,0.06,,,,291.23,,1,1,1
672165358,00059M09:03:17.992,0059 08:46:30,2.34,,,,136.23,,0.06,,,,291.23,,1,1,1
672165358.5,00059M09:03:18.479,0059 08:46:31,2.23,,,,116.23,,0.06,,,,291.23,,1,1,1
672165359,00059M09:03:18.966,0059 08:46:31,1.06,,,,101.23,,0.94,,,,221.23,,1,1,1
672165359.5,00059M09:03:19.452,0059 08:46:32,1.12,,,,111.23,,0.57,,,,226.23,,1,1,1
672165360,00059M09:03:19.939,0059 08:46:32,1.60,,,,106.23,,0.95,,,,236.23,,1,1,1
672165360.5,00059M09:03:20.425,0059 08:46:32,3.43,,,,136.23,,0.26,,,,261.23,,1,1,1
672165361,00059M09:03:20.912,0059 08:46:33,3.24,,,,131.23,,1.12,,,,221.23,,1,1,1
672165361.5,00059M09:03:21.399,0059 08:46:33,2.52,,,,121.23,,1.05,,,,241.23,,1,1,1
672165362,00059M09:03:21.885,0059 08:46:34,2.57,,,,121.23,,1.23,,,,201.23,,1,1,1
672165362.5,00059M09:03:22.372,0059 08:46:34,3.32,,,,131.23,,1.22,,,,201.23,,1,1,1
672165363,00059M09:03:22.859,0059 08:46:35,2.85,,,,111.23,,0.06,,,,291.23,,1,1,1
672165363.5,00059M09:03:23.345,0059 08:46:35,3.37,,,,96.23,,1.14,,,,286.23,,1,1,1
672165364,00059M09:03:23.832,0059 08:46:36,3.07,,,,81.23,,0.95,,,,271.23,,1,1,1
672165364.5,00059M09:03:24.318,0059 08:46:36,3.07,,,,86.23,,1.21,,,,221.23,,1,1,1
672165365,00059M09:03:24.805,0059 08:46:37,3.13,,,,111.23,,0.99,,,,266.23,,1,1,1
672165365.5,00059M09:03:25.292,0059 08:46:37,3.01,,,,86.23,,1.10,,,,221.23,,1,1,1
672165366,00059M09:03:25.778,0059 08:46:38,2.61,,,,86.23,,1.56,,,,251.23,,1,1,1
672165366.5,00059M09:03:26.265,0059 08:46:38,2.75,,,,86.23,,0.17,,,,291.23,,1,1,1
672165367,00059M09:03:26.752,0059 08:46:39,2.33,,,,86.23,,1.24,,,,256.23,,1,1,1
672165367.5,00059M09:03:27.238,0059 08:46:39,1.98,,,,86.23,,1.05,,,,221.23,,1,1,1
672165368,00059M09:03:27.725,0059 08:46:40,2.74,,,,91.23,,0.88,,,,81.23,,1,1,1
672165368.5,00059M09:03:28.211,0059 08:46:40,2.51,,,,81.23,,1.17,,,,261.23,,1,1,1
672165369,00059M09:03:28.698,0059 08:46:41,1.57,,,,101.23,,1.22,,,,231.23,,1,1,1
672165369.5,00059M09:03:29.185,0059 08:46:41,1.52,,,,126.23,,0.18,,,,291.23,,1,1,1
672165370,00059M09:03:29.671,0059 08:46:42,2.28,,,,106.23,,0.80,,,,246.23,,1,1,1
672165370.5,00059M09:03:30.158,0059 08:46:42,2.82,,,,111.23,,0.43,,,,226.23,,1,1,1
672165371,00059M09:03:30.645,0059 08:46:43,1.53,,,,111.23,,1.10,,,,241.23,,1,1,1
672165371.5,00059M09:03:31.131,0059 08:46:43,2.17,,,,126.23,,1.06,,,,206.23,,1,1,1
672165372,00059M09:03:31.618,0059 08:46:44,2.12,,,,121.23,,0.06,,,,291.23,,1,1,1
672165372.5,00059M09:03:32.104,0059 08:46:44,2.07,,,,91.23,,0.06,,,,291.23,,1,1,1
672165373,00059M09:03:32.591,0059 08:46:45,2.19,,,,91.23,,0.43,,,,226.23,,1,1,1
672165373.5,00059M09:03:33.078,0059 08:46:45,1.96,,,,86.23,,1.07,,,,261.23,,1,1,1
672165374,00059M09:03:33.564,0059 08:46:46,2.50,,,,81.23,,1.21,,,,226.23,,1,1,1
672165374.5,00059M09:03:34.051,0059 08:46:46,1.91,,,,86.23,,1.49,,,,261.23,,1,1,1
672165375,00059M09:03:34.538,0059 08:46:47,2.46,,,,86.23,,1.26,,,,81.23,,1,1,1
672165375.5,00059M09:03:35.024,0059 08:46:47,3.27,,,,81.23,,0.61,,,,211.23,,1,1,1
672165376,00059M09:03:35.511,0059 08:46:48,3.17,,,,81.23,,1.47,,,,81.23,,1,1,1
672165376.5,00059M09:03:35.997,0059 08:46:48,2.84,,,,81.23,,1.11,,,,216.23,,1,1,1
672165377,00059M09:03:36.484,0059 08:46:49,2.71,,,,91.23,,1.24,,,,251.23,,1,1,1
672165377.5,00059M09:03:36.971,0059 08:46:49,2.89,,,,91.23,,1.59,,,,276.23,,1,1,1
672165378,00059M09:03:37.457,0059 08:46:50,3.06,,,,81.23,,1.94,,,,276.23,,1,1,1
672165378.5,00059M09:03:37.944,0059 08:46:50,2.64,,,,86.23,,1.23,,,,251.23,,1,1,1
672165379,00059M09:03:38.431,0059 08:46:51,3.15,,,,76.23,,0.39,,,,256.23,,1,1,1
672165379.5,00059M09:03:38.917,0059 08:46:51,3.15,,,,81.23,,0.88,,,,231.23,,1,1,1
672165380,00059M09:03:39.404,0059 08:46:51,3.22,,,,86.23,,0.70,,,,256.23,,1,1,1
672165380.5,00059M09:03:39.890,0059 08:46:52,2.45,,,,81.23,,1.11,,,,251.23,,1,1,1
672165381,00059M09:03:40.377,0059 08:46:52,2.69,,,,81.23,,1.01,,,,236.23,,1,1,1
672165381.5,00059M09:03:40.864,0059 08:46:53,2.74,,,,86.23,,1.16,,,,251.23,,1,1,1
672165382,00059M09:03:41.350,0059 08:46:53,2.39,,,,91.23,,0.85,,,,246.23,,1,1,1
672165382.5,00059M09:03:41.837,0059 08:46:54,2.61,,,,86.23,,0.06,,,,291.23,,1,1,1
672165383,00059M09:03:42.324,0059 08:46:54,2.49,,,,96.23,,1.97,,,,286.23,,1,1,1
672165383.5,00059M09:03:42.810,0059 08:46:55,2.20,,,,106.23,,1.85,,,,291.23,,1,1,1
672165384,00059M09:03:43.297,0059 08:46:55,2.39,,,,101.23,,1.46,,,,261.23,,1,1,1
672165384.5,00059M09:03:43.783,0059 08:46:56,2.33,,,,121.23,,0.81,,,,291.23,,1,1,1
672165385,00059M09:03:44.270,0059 08:46:56,2.09,,,,106.23,,0.60,,,,226.23,,1,1,1
672165385.5,00059M09:03:44.757,0059 08:46:57,2.09,,,,121.23,,0.60,,,,261.23,,1,1,1
672165386,00059M09:03:45.243,0059 08:46:57,1.97,,,,141.23,,0.99,,,,216.23,,1,1,1
672165386.5,00059M09:03:45.730,0059 08:46:58,1.92,,,,136.23,,1.03,,,,191.23,,1,1,1
672165387,00059M09:03:46.217,0059 08:46:58,2.21,,,,121.23,,0.78,,,,226.23,,1,1,1
672165387.5,00059M09:03:46.703,0059 08:46:59,2.27,,,,121.23,,0.47,,,,236.23,,1,1,1
672165388,00059M09:03:47.190,0059 08:46:59,3.33,,,,141.23,,1.64,,,,311.23,,1,1,1
672165388.5,00059M09:03:47.676,0059 08:47:00,3.03,,,,136.23,,0.47,,,,226.23,,1,1,1
672165389,00059M09:03:48.163,0059 08:47:00,2.44,,,,141.23,,0.99,,,,216.23,,1,1,1
672165389.5,00059M09:03:48.650,0059 08:47:01,1.86,,,,111.23,,0.95,,,,241.23,,1,1,1
672165390,00059M09:03:49.136,0059 08:47:01,2.39,,,,136.23,,1.05,,,,216.23,,1,1,1
672165390.5,00059M09:03:49.623,0059 08:47:02,2.02,,,,126.23,,1.22,,,,191.23,,1,1,1
672165391,00059M09:03:50.110,0059 08:47:02,1.23,,,,131.23,,0.45,,,,221.23,,1,1,1
672165391.5,00059M09:03:50.596,0059 08:47:03,1.12,,,,106.23,,1.14,,,,246.23,,1,1,1
672165392,00059M09:03:51.083,0059 08:47:03,1.94,,,,141.23,,0.06,,,,291.23,,1,1,1
672165392.5,00059M09:03:51.569,0059 08:47:04,2.89,,,,146.23,,0.45,,,,206.23,,1,1,1
672165393,00059M09:03:52.056,0059 08:47:04,2.30,,,,136.23,,1.47,,,,311.23,,1,1,1
672165393.5,00059M09:03:52.543,0059 08:47:05,3.19,,,,146.23,,1.71,,,,201.23,,1,1,1
672165394,00059M09:03:53.029,0059 08:47:05,2.07,,,,111.23,,0.06,,,,291.23,,1,1,1
672165394.5,00059M09:03:53.516,0059 08:47:06,2.85,,,,91.23,,0.18,,,,81.23,,1,1,1
672165395,00059M09:03:54.003,0059 08:47:06,3.62,,,,86.23,,1.00,,,,81.23,,1,1,1
672165395.5,00059M09:03:54.489,0059 08:47:07,3.57,,,,81.23,,1.15,,,,236.23,,1,1,1
672165396,00059M09:03:54.976,0059 08:47:07,3.31,,,,81.23,,0.52,,,,81.23,,1,1,1
672165396.5,00059M09:03:55.463,0059 08:47:08,2.83,,,,81.23,,0.69,,,,81.23,,1,1,1
672165397,00059M09:03:55.949,0059 08:47:08,2.20,,,,81.23,,0.83,,,,266.23,,1,1,1
672165397.5,00059M09:03:56.436,0059 08:47:09,2.11,,,,106.23,,1.76,,,,251.23,,1,1,1
672165398,00059M09:03:56.922,0059 08:47:09,2.44,,,,86.23,,0.06,,,,291.23,,1,1,1
672165398.5,00059M09:03:57.409,0059 08:47:09,2.25,,,,96.23,,1.06,,,,291.23,,1,1,1
672165399,00059M09:03:57.896,0059 08:47:10,2.78,,,,96.23,,2.07,,,,291.23,,1,1,1
672165399.5,00059M09:03:58.382,0059 08:47:10,3.37,,,,81.23,,0.10,,,,271.23,,1,1,1
672165400,00059M09:03:58.869,0059 08:47:11,3.06,,,,86.23,,1.35,,,,226.23,,1,1,1
672165400.5,00059M09:03:59.356,0059 08:47:11,3.18,,,,86.23,,0.92,,,,236.23,,1,1,1
672165401,00059M09:03:59.842,0059 08:47:12,3.00,,,,76.23,,1.24,,,,226.23,,1,1,1
672165401.5,00059M09:04:00.329,0059 08:47:12,2.13,,,,86.23,,1.30,,,,226.23,,1,1,1
672165402,00059M09:04:00.815,0059 08:47:13,3.14,,,,81.23,,1.24,,,,81.23,,1,1,1
672165402.5,00059M09:04:01.302,0059 08:47:13,3.46,,,,81.23,,1.35,,,,211.23,,1,1,1
672165403,00059M09:04:01.789,0059 08:47:14,3.43,,,,81.23,,1.40,,,,81.23,,1,1,1
672165403.5,00059M09:04:02.275,0059 08:47:14,3.36,,,,76.23,,1.62,,,,226.23,,1,1,1
672165404,00059M09:04:02.762,0059 08:47:15,3.62,,,,81.23,,1.09,,,,211.23,,1,1,1
672165404.5,00059M09:04:03.249,0059 08:47:15,3.35,,,,81.23,,0.98,,,,81.23,,1,1,1
672165405,00059M09:04:03.735,0059 08:47:16,3.23,,,,81.23,,0.89,,,,231.23,,1,1,1
672165405.5,00059M09:04:04.222,0059 08:47:16,3.27,,,,81.23,,0.59,,,,256.23,,1,1,1
672165406,00059M09:04:04.708,0059 08:47:17,2.92,,,,81.23,,0.38,,,,256.23,,1,1,1
672165406.5,00059M09:04:05.195,0059 08:47:17,3.03,,,,81.23,,0.86,,,,226.23,,1,1,1
672165407,00059M09:04:05.682,0059 08:47:18,2.75,,,,76.23,,0.84,,,,251.23,,1,1,1
672165407.5,00059M09:04:06.168,0059 08:47:18,2.92,,,,81.23,,1.03,,,,81.23,,1,1,1
672165408,00059M09:04:06.655,0059 08:47:19,2.82,,,,81.23,,1.21,,,,81.23,,1,1,1
672165408.5,00059M09:04:07.142,0059 08:47:19,3.17,,,,81.23,,0.92,,,,81.23,,1,1,1
672165409,00059M09:04:07.628,0059 08:47:20,2.85,,,,86.23,,0.90,,,,226.23,,1,1,1
672165409.5,00059M09:04:08.115,0059 08:47:20,3.06,,,,81.23,,0.88,,,,216.23,,1,1,1
672165410,00059M09:04:08.601,0059 08:47:21,2.77,,,,76.23,,0.39,,,,246.23,,1,1,1
672165410.5,00059M09:04:09.088,0059 08:47:21,2.94,,,,81.23,,0.73,,,,216.23,,1,1,1
672165411,00059M09:04:09.575,0059 08:47:22,2.53,,,,81.23,,1.73,,,,81.23,,1,1,1
672165411.5,00059M09:04:10.061,0059 08:47:22,2.43,,,,81.23,,1.56,,,,81.23,,1,1,1
672165412,00059M09:04:10.548,0059 08:47:23,2.68,,,,81.23,,1.46,,,,81.23,,1,1,1
672165412.5,00059M09:04:11.035,0059 08:47:23,2.44,,,,86.23,,0.99,,,,81.23,,1,1,1
672165413,00059M09:04:11.521,0059 08:47:24,2.55,,,,81.23,,0.81,,,,81.23,,1,1,1
672165413.5,00059M09:04:12.008,0059 08:47:24,2.38,,,,81.23,,1.05,,,,81.23,,1,1,1
672165414,00059M09:04:12.494,0059 08:47:25,2.21,,,,81.23,,1.05,,,,81.23,,1,1,1
672165414.5,00059M09:04:12.981,0059 08:47:25,1.69,,,,81.23,,1.17,,,,81.23,,1,1,1
672165415,00059M09:04:13.468,0059 08:47:26,1.99,,,,91.23,,1.02,,,,246.23,,1,1,1
672165415.5,00059M09:04:13.954,0059 08:47:26,2.34,,,,86.23,,1.19,,,,256.23,,1,1,1
672165416,00059M09:04:14.441,0059 08:47:27,1.37,,,,81.23,,1.00,,,,221.23,,1,1,1
672165416.5,00059M09:04:14.928,0059 08:47:27,1.41,,,,106.23,,0.43,,,,251.23,,1,1,1
672165417,00059M09:04:15.414,0059 08:47:27,2.30,,,,86.23,,1.53,,,,81.23,,1,1,1
672165417.5,00059M09:04:15.901,0059 08:47:28,2.54,,,,81.23,,1.77,,,,81.23,,1,1,1
672165418,00059M09:04:16.387,0059 08:47:28,2.31,,,,76.23,,1.36,,,,81.23,,1,1,1
672165418.5,00059M09:04:16.874,0059 08:47:29,2.72,,,,81.23,,1.24,,,,81.23,,1,1,1
672165419,00059M09:04:17.361,0059 08:47:29,3.17,,,,81.23,,1.59,,,,81.23,,1,1,1
672165419.5,00059M09:04:17.847,0059 08:47:30,3.03,,,,81.23,,1.46,,,,81.23,,1,1,1
672165420,00059M09:04:18.334,0059 08:47:30,2.85,,,,81.23,,1.45,,,,81.23,,1,1,1
672165420.5,00059M09:04:18.821,0059 08:47:31,2.51,,,,76.23,,1.81,,,,81.23,,1,1,1
672165421,00059M09:04:19.307,0059 08:47:31,2.57,,,,81.23,,1.17,,,,81.23,,1,1,1
672165421.5,00059M09:04:19.794,0059 08:47:32,2.45,,,,81.23,,1.11,,,,81.23,,1,1,1
672165422,00059M09:04:20.280,0059 08:47:32,1.76,,,,76.23,,1.87,,,,81.23,,1,1,1
672165422.5,00059M09:04:20.767,0059 08:47:33,2.13,,,,76.23,,2.13,,,,81.23,,1,1,1
672165423,00059M09:04:21.254,0059 08:47:33,2.70,,,,81.23,,2.26,,,,81.23,,1,1,1
672165423.5,00059M09:04:21.740,0059 08:47:34,2.44,,,,76.23,,1.90,,,,81.23,,1,1,1
672165424,00059M09:04:22.227,0059 08:47:34,2.56,,,,86.23,,1.55,,,,81.23,,1,1,1
672165424.5,00059M09:04:22.714,0059 08:47:35,2.38,,,,86.23,,1.42,,,,81.23,,1,1,1
672165425,00059M09:04:23.200,0059 08:47:35,2.41,,,,81.23,,1.47,,,,81.23,,1,1,1
672165425.5,00059M09:04:23.687,0059 08:47:36,2.29,,,,76.23,,1.59,,,,81.23,,1,1,1
672165426,00059M09:04:24.173,0059 08:47:36,2.18,,,,76.23,,1.95,,,,81.23,,1,1,1
672165426.5,00059M09:04:24.660,0059 08:47:37,2.19,,,,76.23,,2.01,,,,81.23,,1,1,1
672165427,00059M09:04:25.147,0059 08:47:37,2.01,,,,76.23,,1.54,,,,81.23,,1,1,1
672165427.5,00059M09:04:25.633,0059 08:47:38,2.14,,,,81.23,,1.49,,,,81.23,,1,1,1
672165428,00059M09:04:26.120,0059 08:47:38,1.72,,,,81.23,,0.95,,,,81.23,,1,1,1
672165428.5,00059M09:04:26.607,0059 08:47:39,2.09,,,,81.23,,1.25,,,,81.23,,1,1,1
672165429,00059M09:04:27.093,0059 08:47:39,2.08,,,,86.23,,0.77,,,,216.23,,1,1,1
672165429.5,00059M09:04:27.580,0059 08:47:40,1.60,,,,86.23,,0.99,,,,251.23,,1,1,1
672165430,00059M09:04:28.066,0059 08:47:40,1.90,,,,76.23,,0.81,,,,231.23,,1,1,1
672165430.5,00059M09:04:28.553,0059 08:47:41,2.02,,,,81.23,,0.65,,,,81.23,,1,1,1
672165431,00059M09:04:29.040,0059 08:47:41,1.54,,,,106.23,,1.07,,,,216.23,,1,1,1
672165431.5,00059M09:04:29.526,0059 08:47:42,2.44,,,,86.23,,0.24,,,,291.23,,1,1,1
672165432,00059M09:04:30.013,0059 08:47:42,1.84,,,,116.23,,1.03,,,,251.23,,1,1,1
672165432.5,00059M09:04:30.500,0059 08:47:43,2.14,,,,131.23,,1.01,,,,231.23,,1,1,1
672165433,00059M09:04:30.986,0059 08:47:43,2.56,,,,136.23,,1.25,,,,231.23,,1,1,1
672165433.5,00059M09:04:31.473,0059 08:47:44,1.97,,,,141.23,,1.03,,,,236.23,,1,1,1
672165434,00059M09:04:31.959,0059 08:47:44,2.21,,,,141.23,,0.06,,,,291.23,,1,1,1
