SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
673748466,00077M05:02:40.971,0077 04:52:09,0.42,,,,267.14,,0.38,,,,297.16,,1,1,1
673748466.5,00077M05:02:41.458,0077 04:52:09,0.42,,,,267.14,,0.39,,,,297.16,,1,1,1
673748467,00077M05:02:41.945,0077 04:52:10,0.28,,,,267.14,,0.39,,,,302.17,,1,1,1
673748467.5,00077M05:02:42.431,0077 04:52:10,0.38,,,,267.14,,0.41,,,,317.18,,1,1,1
673748468,00077M05:02:42.918,0077 04:52:11,0.24,,,,267.14,,0.80,,,,307.17,,1,1,1
673748468.5,00077M05:02:43.405,0077 04:52:11,0.23,,,,267.14,,0.45,,,,302.17,,1,1,1
673748469,00077M05:02:43.891,0077 04:52:11,0.33,,,,267.14,,0.85,,,,292.16,,1,1,1
673748469.5,00077M05:02:44.378,0077 04:52:12,0.38,,,,267.14,,0.61,,,,312.18,,1,1,1
673748470,00077M05:02:44.864,0077 04:52:12,0.47,,,,267.14,,0.83,,,,292.16,,1,1,1
673748470.5,00077M05:02:45.351,0077 04:52:13,0.42,,,,267.14,,0.71,,,,292.16,,1,1,1
673748471,00077M05:02:45.838,0077 04:52:13,0.52,,,,267.14,,0.46,,,,297.16,,1,1,1
673748471.5,00077M05:02:46.324,0077 04:52:14,0.66,,,,267.14,,0.35,,,,297.16,,1,1,1
673748472,00077M05:02:46.811,0077 04:52:14,0.52,,,,267.14,,0.39,,,,302.17,,1,1,1
673748472.5,00077M05:02:47.298,0077 04:52:15,0.47,,,,267.14,,0.39,,,,307.17,,1,1,1
673748473,00077M05:02:47.784,0077 04:52:15,0.38,,,,267.14,,0.30,,,,327.18,,1,1,1
673748473.5,00077M05:02:48.271,0077 04:52:16,0.28,,,,267.14,,0.34,,,,297.16,,1,1,1
673748474,00077M05:02:48.757,0077 04:52:16,0.33,,,,267.14,,0.42,,,,317.18,,1,1,1
673748474.5,00077M05:02:49.244,0077 04:52:17,0.33,,,,267.14,,0.44,,,,302.17,,1,1,1
673748475,00077M05:02:49.731,0077 04:52:17,0.42,,,,267.14,,0.28,,,,297.16,,1,1,1
673748475.5,00077M05:02:50.217,0077 04:52:18,0.42,,,,267.14,,0.31,,,,297.16,,1,1,1
673748476,00077M05:02:50.704,0077 04:52:18,0.52,,,,267.14,,0.34,,,,302.17,,1,1,1
673748476.5,00077M05:02:51.191,0077 04:52:19,0.47,,,,267.14,,0.38,,,,297.16,,1,1,1
673748477,00077M05:02:51.677,0077 04:52:19,0.52,,,,267.14,,0.39,,,,297.16,,1,1,1
673748477.5,00077M05:02:52.164,0077 04:52:20,0.42,,,,267.14,,0.39,,,,297.16,,1,1,1
673748478,00077M05:02:52.650,0077 04:52:20,0.38,,,,267.14,,0.28,,,,297.16,,1,1,1
673748478.5,00077M05:02:53.137,0077 04:52:21,0.38,,,,267.14,,0.45,,,,307.17,,1,1,1
673748479,00077M05:02:53.624,0077 04:52:21,0.38,,,,267.14,,0.75,,,,292.16,,1,1,1
673748479.5,00077M05:02:54.110,0077 04:52:22,0.38,,,,267.14,,0.70,,,,292.16,,1,1,1
673748480,00077M05:02:54.597,0077 04:52:22,0.33,,,,267.14,,0.66,,,,292.16,,1,1,1
673748480.5,00077M05:02:55.084,0077 04:52:23,0.52,,,,267.14,,0.75,,,,292.16,,1,1,1
673748481,00077M05:02:55.570,0077 04:52:23,0.47,,,,267.14,,0.56,,,,292.16,,1,1,1
673748481.5,00077M05:02:56.057,0077 04:52:24,0.47,,,,267.14,,0.39,,,,297.16,,1,1,1
673748482,00077M05:02:56.544,0077 04:52:24,0.38,,,,267.14,,0.42,,,,317.18,,1,1,1
673748482.5,00077M05:02:57.030,0077 04:52:25,0.33,,,,267.14,,0.41,,,,302.17,,1,1,1
673748483,00077M05:02:57.517,0077 04:52:25,0.28,,,,267.14,,0.30,,,,297.16,,1,1,1
673748483.5,00077M05:02:58.003,0077 04:52:26,0.23,,,,267.14,,0.33,,,,302.17,,1,1,1
673748484,00077M05:02:58.490,0077 04:52:26,0.28,,,,267.14,,0.36,,,,302.17,,1,1,1
673748484.5,00077M05:02:58.977,0077 04:52:27,0.42,,,,267.14,,0.41,,,,297.16,,1,1,1
673748485,00077M05:02:59.463,0077 04:52:27,0.52,,,,267.14,,0.30,,,,297.16,,1,1,1
673748485.5,00077M05:02:59.950,0077 04:52:28,0.47,,,,267.14,,0.66,,,,292.16,,1,1,1
673748486,00077M05:03:00.437,0077 04:52:28,0.47,,,,267.14,,0.39,,,,307.17,,1,1,1
673748486.5,00077M05:03:00.923,0077 04:52:29,0.56,,,,267.14,,0.41,,,,302.17,,1,1,1
673748487,00077M05:03:01.410,0077 04:52:29,0.38,,,,267.14,,0.52,,,,292.16,,1,1,1
673748487.5,00077M05:03:01.896,0077 04:52:30,0.38,,,,267.14,,0.44,,,,307.17,,1,1,1
673748488,00077M05:03:02.383,0077 04:52:30,0.38,,,,267.14,,0.41,,,,302.17,,1,1,1
673748488.5,00077M05:03:02.870,0077 04:52:30,0.42,,,,267.14,,0.28,,,,302.17,,1,1,1
673748489,00077M05:03:03.356,0077 04:52:31,0.42,,,,267.14,,0.42,,,,312.18,,1,1,1
673748489.5,00077M05:03:03.843,0077 04:52:31,0.42,,,,267.14,,0.39,,,,317.18,,1,1,1
673748490,00077M05:03:04.330,0077 04:52:32,0.38,,,,267.14,,0.41,,,,317.18,,1,1,1
673748490.5,00077M05:03:04.816,0077 04:52:32,0.33,,,,267.14,,0.39,,,,322.18,,1,1,1
