SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
680476772,00153M00:01:38.037,0153 00:11:28,0.16,,,,201.61,,0.92,,,,256.78,,1,1,1
680476773,00153M00:01:39.011,0153 00:11:29,0.00,,,,356.60,,0.81,,,,256.78,,1,1,1
680476774,00153M00:01:39.984,0153 00:11:30,0.26,,,,351.61,,0.53,,,,261.79,,1,1,1
680476775,00153M00:01:40.957,0153 00:11:31,0.21,,,,351.61,,0.48,,,,331.66,,1,1,1
680476776,00153M00:01:41.930,0153 00:11:32,0.21,,,,351.61,,0.41,,,,256.78,,1,1,1
680476777,00153M00:01:42.904,0153 00:11:33,0.74,,,,351.61,,0.42,,,,316.71,,1,1,1
680476778,00153M00:01:43.877,0153 00:11:34,0.48,,,,351.61,,0.46,,,,296.77,,1,1,1
680476779,00153M00:01:44.850,0153 00:11:35,0.58,,,,351.61,,0.32,,,,271.80,,1,1,1
680476780,00153M00:01:45.823,0153 00:11:36,0.00,,,,356.60,,1.04,,,,261.79,,1,1,1
680476781,00153M00:01:46.797,0153 00:11:37,0.00,,,,356.60,,0.46,,,,251.77,,1,1,1
680476782,00153M00:01:47.770,0153 00:11:38,0.21,,,,201.61,,0.51,,,,261.79,,1,1,1
680476783,00153M00:01:48.743,0153 00:11:39,0.48,,,,351.61,,1.03,,,,246.75,,1,1,1
680476784,00153M00:01:49.716,0153 00:11:40,0.43,,,,351.61,,0.77,,,,266.79,,1,1,1
680476785,00153M00:01:50.690,0153 00:11:41,0.32,,,,351.61,,0.87,,,,251.77,,1,1,1
680476786,00153M00:01:51.663,0153 00:11:42,0.32,,,,351.61,,0.73,,,,261.79,,1,1,1
680476787,00153M00:01:52.636,0153 00:11:43,0.00,,,,356.60,,1.67,,,,251.77,,1,1,1
680476788,00153M00:01:53.609,0153 00:11:44,0.27,,,,351.61,,1.31,,,,256.78,,1,1,1
680476789,00153M00:01:54.583,0153 00:11:45,0.27,,,,351.61,,1.12,,,,251.77,,1,1,1
680476790,00153M00:01:55.556,0153 00:11:46,0.05,,,,96.80,,1.49,,,,261.79,,1,1,1
680476791,00153M00:01:56.529,0153 00:11:47,0.00,,,,356.60,,0.61,,,,291.78,,1,1,1
680476792,00153M00:01:57.502,0153 00:11:48,0.07,,,,201.61,,1.72,,,,251.77,,1,1,1
680476793,00153M00:01:58.476,0153 00:11:49,0.00,,,,356.60,,1.44,,,,256.78,,1,1,1
680476794,00153M00:01:59.449,0153 00:11:50,0.21,,,,351.61,,0.62,,,,326.67,,1,1,1
680476795,00153M00:02:00.422,0153 00:11:50,0.32,,,,201.61,,0.41,,,,281.79,,1,1,1
680476796,00153M00:02:01.395,0153 00:11:51,0.21,,,,201.61,,0.49,,,,266.79,,1,1,1
680476797,00153M00:02:02.369,0153 00:11:52,0.26,,,,201.61,,1.06,,,,241.74,,1,1,1
680476798,00153M00:02:03.342,0153 00:11:53,0.00,,,,356.60,,0.50,,,,271.80,,1,1,1
680476799,00153M00:02:04.315,0153 00:11:54,0.00,,,,356.60,,0.55,,,,271.80,,1,1,1
680476800,00153M00:02:05.288,0153 00:11:55,0.00,,,,356.60,,1.01,,,,241.74,,1,1,1
680476801,00153M00:02:06.262,0153 00:11:56,0.00,,,,356.60,,1.22,,,,256.78,,1,1,1
680476802,00153M00:02:07.235,0153 00:11:57,0.13,,,,351.61,,1.50,,,,256.78,,1,1,1
680476803,00153M00:02:08.208,0153 00:11:58,0.07,,,,201.61,,1.08,,,,261.79,,1,1,1
680476804,00153M00:02:09.181,0153 00:11:59,0.00,,,,356.60,,1.14,,,,256.78,,1,1,1
680476805,00153M00:02:10.155,0153 00:12:00,0.00,,,,356.60,,0.44,,,,271.80,,1,1,1
680476806,00153M00:02:11.128,0153 00:12:01,0.22,,,,201.61,,0.50,,,,271.80,,1,1,1
680476807,00153M00:02:12.101,0153 00:12:02,0.00,,,,356.60,,1.30,,,,261.79,,1,1,1
680476808,00153M00:02:13.074,0153 00:12:03,0.07,,,,201.61,,1.14,,,,261.79,,1,1,1
680476809,00153M00:02:14.048,0153 00:12:04,0.00,,,,356.60,,1.51,,,,261.79,,1,1,1
680476810,00153M00:02:15.021,0153 00:12:05,0.00,,,,356.60,,1.39,,,,256.78,,1,1,1
680476811,00153M00:02:15.994,0153 00:12:06,0.07,,,,201.61,,1.49,,,,246.75,,1,1,1
680476812,00153M00:02:16.967,0153 00:12:07,0.05,,,,351.61,,0.80,,,,261.79,,1,1,1
680476813,00153M00:02:17.941,0153 00:12:08,0.37,,,,351.61,,1.24,,,,256.78,,1,1,1
680476814,00153M00:02:18.914,0153 00:12:09,0.00,,,,356.60,,0.80,,,,266.79,,1,1,1
680476815,00153M00:02:19.887,0153 00:12:10,0.00,,,,356.60,,0.52,,,,281.79,,1,1,1
680476816,00153M00:02:20.861,0153 00:12:11,0.00,,,,356.60,,1.28,,,,256.78,,1,1,1
680476817,00153M00:02:21.834,0153 00:12:12,0.07,,,,201.61,,1.17,,,,256.78,,1,1,1
