SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
688200158,00240M00:01:38.674,0240 00:24:18,3.48,,,,266.70,,3.96,,,,291.92,,1,1,1
688200159,00240M00:01:39.648,0240 00:24:19,3.79,,,,266.70,,4.03,,,,291.92,,1,1,1
688200160,00240M00:01:40.621,0240 00:24:20,3.97,,,,276.78,,4.09,,,,291.92,,1,1,1
688200161,00240M00:01:41.594,0240 00:24:21,3.73,,,,266.70,,4.10,,,,291.92,,1,1,1
688200162,00240M00:01:42.567,0240 00:24:22,4.09,,,,271.74,,4.03,,,,291.92,,1,1,1
688200163,00240M00:01:43.541,0240 00:24:23,4.04,,,,266.70,,4.03,,,,291.92,,1,1,1
688200164,00240M00:01:44.514,0240 00:24:24,3.85,,,,266.70,,4.03,,,,291.92,,1,1,1
688200165,00240M00:01:45.487,0240 00:24:25,4.15,,,,271.74,,4.03,,,,291.92,,1,1,1
688200166,00240M00:01:46.460,0240 00:24:26,3.72,,,,271.74,,4.03,,,,291.92,,1,1,1
688200167,00240M00:01:47.434,0240 00:24:27,3.47,,,,276.78,,3.78,,,,291.92,,1,1,1
688200168,00240M00:01:48.407,0240 00:24:28,3.27,,,,271.74,,3.96,,,,291.92,,1,1,1
688200169,00240M00:01:49.380,0240 00:24:29,3.29,,,,261.67,,3.28,,,,291.92,,1,1,1
688200170,00240M00:01:50.353,0240 00:24:30,3.36,,,,266.70,,3.66,,,,291.92,,1,1,1
688200171,00240M00:01:51.327,0240 00:24:31,3.42,,,,271.74,,3.72,,,,291.92,,1,1,1
688200172,00240M00:01:52.300,0240 00:24:32,3.17,,,,266.70,,3.47,,,,291.92,,1,1,1
688200173,00240M00:01:53.273,0240 00:24:33,3.10,,,,266.70,,3.28,,,,291.92,,1,1,1
688200174,00240M00:01:54.246,0240 00:24:34,3.03,,,,266.70,,3.15,,,,291.92,,1,1,1
688200175,00240M00:01:55.220,0240 00:24:35,3.36,,,,266.70,,3.33,,,,291.92,,1,1,1
688200176,00240M00:01:56.193,0240 00:24:36,3.28,,,,261.67,,3.21,,,,291.92,,1,1,1
688200177,00240M00:01:57.166,0240 00:24:37,3.28,,,,261.67,,3.21,,,,291.92,,1,1,1
688200178,00240M00:01:58.139,0240 00:24:38,3.40,,,,266.70,,3.09,,,,291.92,,1,1,1
688200179,00240M00:01:59.113,0240 00:24:39,3.40,,,,271.74,,3.64,,,,291.92,,1,1,1
688200180,00240M00:02:00.086,0240 00:24:40,3.34,,,,271.74,,3.64,,,,291.92,,1,1,1
688200181,00240M00:02:01.059,0240 00:24:41,3.10,,,,271.74,,3.59,,,,291.92,,1,1,1
688200182,00240M00:02:02.032,0240 00:24:42,3.22,,,,271.74,,3.28,,,,291.92,,1,1,1
688200183,00240M00:02:03.006,0240 00:24:42,3.06,,,,271.74,,3.10,,,,291.92,,1,1,1
688200184,00240M00:02:03.979,0240 00:24:43,2.85,,,,266.70,,2.97,,,,291.92,,1,1,1
688200185,00240M00:02:04.952,0240 00:24:44,2.97,,,,256.65,,2.73,,,,291.92,,1,1,1
688200186,00240M00:02:05.925,0240 00:24:45,3.03,,,,256.65,,2.72,,,,291.92,,1,1,1
688200187,00240M00:02:06.899,0240 00:24:46,3.03,,,,266.70,,3.19,,,,291.92,,1,1,1
688200188,00240M00:02:07.872,0240 00:24:47,3.40,,,,266.70,,3.45,,,,291.92,,1,1,1
688200189,00240M00:02:08.845,0240 00:24:48,3.47,,,,261.67,,3.28,,,,291.92,,1,1,1
688200190,00240M00:02:09.818,0240 00:24:49,3.41,,,,261.67,,3.29,,,,291.92,,1,1,1
688200191,00240M00:02:10.792,0240 00:24:50,3.41,,,,261.67,,3.53,,,,291.92,,1,1,1
688200192,00240M00:02:11.765,0240 00:24:51,3.47,,,,266.70,,3.65,,,,291.92,,1,1,1
688200193,00240M00:02:12.738,0240 00:24:52,3.41,,,,266.70,,3.77,,,,291.92,,1,1,1
688200194,00240M00:02:13.711,0240 00:24:53,3.59,,,,266.70,,3.40,,,,291.92,,1,1,1
688200195,00240M00:02:14.685,0240 00:24:54,3.23,,,,261.67,,3.46,,,,291.92,,1,1,1
688200196,00240M00:02:15.658,0240 00:24:55,3.16,,,,261.67,,3.03,,,,291.92,,1,1,1
688200197,00240M00:02:16.631,0240 00:24:56,2.85,,,,261.67,,3.02,,,,291.92,,1,1,1
688200198,00240M00:02:17.604,0240 00:24:57,3.09,,,,256.65,,2.84,,,,291.92,,1,1,1
688200199,00240M00:02:18.578,0240 00:24:58,3.28,,,,266.70,,3.27,,,,291.92,,1,1,1
688200200,00240M00:02:19.551,0240 00:24:59,3.16,,,,271.74,,3.28,,,,291.92,,1,1,1
688200201,00240M00:02:20.524,0240 00:25:00,3.09,,,,261.67,,2.96,,,,291.92,,1,1,1
688200202,00240M00:02:21.497,0240 00:25:01,3.22,,,,256.65,,2.91,,,,291.92,,1,1,1
688200203,00240M00:02:22.471,0240 00:25:02,3.09,,,,261.67,,2.90,,,,291.92,,1,1,1
688200204,00240M00:02:23.444,0240 00:25:03,3.03,,,,261.67,,2.78,,,,291.92,,1,1,1
688200205,00240M00:02:24.417,0240 00:25:04,3.27,,,,261.67,,2.84,,,,291.92,,1,1,1
688200206,00240M00:02:25.390,0240 00:25:05,3.09,,,,261.67,,2.90,,,,291.92,,1,1,1
688200207,00240M00:02:26.364,0240 00:25:06,3.15,,,,256.65,,2.96,,,,291.92,,1,1,1
688200208,00240M00:02:27.337,0240 00:25:07,3.28,,,,261.67,,3.03,,,,291.92,,1,1,1
688200209,00240M00:02:28.310,0240 00:25:08,3.10,,,,251.63,,2.73,,,,291.92,,1,1,1
688200210,00240M00:02:29.283,0240 00:25:09,3.21,,,,256.65,,2.90,,,,291.92,,1,1,1
688200211,00240M00:02:30.257,0240 00:25:10,3.27,,,,261.67,,3.14,,,,291.92,,1,1,1
688200212,00240M00:02:31.230,0240 00:25:11,3.21,,,,261.67,,2.96,,,,291.92,,1,1,1
688200213,00240M00:02:32.203,0240 00:25:12,3.21,,,,266.70,,3.15,,,,291.92,,1,1,1
688200214,00240M00:02:33.176,0240 00:25:13,3.15,,,,266.70,,2.84,,,,291.92,,1,1,1
688200215,00240M00:02:34.150,0240 00:25:14,3.14,,,,261.67,,2.90,,,,291.92,,1,1,1
688200216,00240M00:02:35.123,0240 00:25:15,3.08,,,,276.78,,3.80,,,,291.92,,1,1,1
688200217,00240M00:02:36.096,0240 00:25:16,3.14,,,,276.78,,3.74,,,,291.92,,1,1,1
688200218,00240M00:02:37.069,0240 00:25:17,2.90,,,,276.78,,3.38,,,,291.92,,1,1,1
688200219,00240M00:02:38.043,0240 00:25:18,2.97,,,,261.67,,2.96,,,,291.92,,1,1,1
688200220,00240M00:02:39.016,0240 00:25:19,2.85,,,,261.67,,2.78,,,,291.92,,1,1,1
688200221,00240M00:02:39.989,0240 00:25:19,2.79,,,,256.65,,2.72,,,,291.92,,1,1,1
688200222,00240M00:02:40.962,0240 00:25:20,2.78,,,,261.67,,2.83,,,,291.92,,1,1,1
688200223,00240M00:02:41.936,0240 00:25:21,3.04,,,,271.74,,3.38,,,,291.92,,1,1,1
688200224,00240M00:02:42.909,0240 00:25:22,3.02,,,,271.74,,2.96,,,,291.92,,1,1,1
688200225,00240M00:02:43.882,0240 00:25:23,2.91,,,,271.74,,2.84,,,,291.92,,1,1,1
688200226,00240M00:02:44.855,0240 00:25:24,3.27,,,,266.70,,3.03,,,,291.92,,1,1,1
688200227,00240M00:02:45.829,0240 00:25:25,3.21,,,,271.74,,3.33,,,,291.92,,1,1,1
688200228,00240M00:02:46.802,0240 00:25:26,2.97,,,,271.74,,3.09,,,,291.92,,1,1,1
688200229,00240M00:02:47.775,0240 00:25:27,3.02,,,,276.78,,3.08,,,,291.92,,1,1,1
688200230,00240M00:02:48.748,0240 00:25:28,3.15,,,,271.74,,3.39,,,,291.92,,1,1,1
688200231,00240M00:02:49.722,0240 00:25:29,2.97,,,,266.70,,2.97,,,,291.92,,1,1,1
688200232,00240M00:02:50.695,0240 00:25:30,2.91,,,,276.78,,3.09,,,,291.92,,1,1,1
688200233,00240M00:02:51.668,0240 00:25:31,2.84,,,,276.78,,3.26,,,,291.92,,1,1,1
688200234,00240M00:02:52.641,0240 00:25:32,2.84,,,,276.78,,3.18,,,,291.92,,1,1,1
688200235,00240M00:02:53.615,0240 00:25:33,2.91,,,,276.78,,3.03,,,,291.92,,1,1,1
688200236,00240M00:02:54.588,0240 00:25:34,2.97,,,,281.83,,3.33,,,,291.92,,1,1,1
688200237,00240M00:02:55.561,0240 00:25:35,2.60,,,,281.83,,2.97,,,,296.96,,1,1,1
688200238,00240M00:02:56.534,0240 00:25:36,3.08,,,,281.83,,3.44,,,,291.92,,1,1,1
688200239,00240M00:02:57.508,0240 00:25:37,3.04,,,,276.78,,3.46,,,,291.92,,1,1,1
688200240,00240M00:02:58.481,0240 00:25:38,3.22,,,,276.78,,3.89,,,,291.92,,1,1,1
688200241,00240M00:02:59.454,0240 00:25:39,3.12,,,,266.70,,3.35,,,,291.92,,1,1,1
688200242,00240M00:03:00.427,0240 00:25:40,3.17,,,,271.74,,3.78,,,,291.92,,1,1,1
688200243,00240M00:03:01.401,0240 00:25:41,3.35,,,,276.78,,3.90,,,,291.92,,1,1,1
688200244,00240M00:03:02.374,0240 00:25:42,3.33,,,,281.83,,3.78,,,,291.92,,1,1,1
688200245,00240M00:03:03.347,0240 00:25:43,2.99,,,,271.74,,3.05,,,,291.92,,1,1,1
688200246,00240M00:03:04.321,0240 00:25:44,3.05,,,,271.74,,3.05,,,,291.92,,1,1,1
688200247,00240M00:03:05.294,0240 00:25:45,2.92,,,,276.78,,3.04,,,,291.92,,1,1,1
688200248,00240M00:03:06.267,0240 00:25:46,2.55,,,,286.87,,3.41,,,,291.92,,1,1,1
688200249,00240M00:03:07.240,0240 00:25:47,2.75,,,,296.96,,3.17,,,,296.96,,1,1,1
688200250,00240M00:03:08.214,0240 00:25:48,2.62,,,,276.78,,2.98,,,,291.92,,1,1,1
688200251,00240M00:03:09.187,0240 00:25:49,2.87,,,,271.74,,3.35,,,,291.92,,1,1,1
688200252,00240M00:03:10.160,0240 00:25:50,2.76,,,,271.74,,3.20,,,,291.92,,1,1,1
688200253,00240M00:03:11.133,0240 00:25:51,2.86,,,,271.74,,3.35,,,,291.92,,1,1,1
688200254,00240M00:03:12.107,0240 00:25:52,3.10,,,,276.78,,3.41,,,,291.92,,1,1,1
688200255,00240M00:03:13.080,0240 00:25:53,3.23,,,,276.78,,3.71,,,,291.92,,1,1,1
688200256,00240M00:03:14.053,0240 00:25:54,2.92,,,,286.87,,3.65,,,,291.92,,1,1,1
688200257,00240M00:03:15.026,0240 00:25:55,2.99,,,,281.83,,3.54,,,,291.92,,1,1,1
688200258,00240M00:03:16.000,0240 00:25:55,2.92,,,,281.83,,3.35,,,,291.92,,1,1,1
688200259,00240M00:03:16.973,0240 00:25:56,2.73,,,,276.78,,3.03,,,,291.92,,1,1,1
688200260,00240M00:03:17.946,0240 00:25:57,2.91,,,,276.78,,2.97,,,,291.92,,1,1,1
688200261,00240M00:03:18.919,0240 00:25:58,3.03,,,,276.78,,3.51,,,,291.92,,1,1,1
688200262,00240M00:03:19.893,0240 00:25:59,3.10,,,,276.78,,3.34,,,,291.92,,1,1,1
688200263,00240M00:03:20.866,0240 00:26:00,3.29,,,,281.83,,3.83,,,,291.92,,1,1,1
688200264,00240M00:03:21.839,0240 00:26:01,2.99,,,,286.87,,3.79,,,,291.92,,1,1,1
688200265,00240M00:03:22.812,0240 00:26:02,3.11,,,,276.78,,3.66,,,,291.92,,1,1,1
688200266,00240M00:03:23.786,0240 00:26:03,3.23,,,,276.78,,3.65,,,,291.92,,1,1,1
688200267,00240M00:03:24.759,0240 00:26:04,3.10,,,,276.78,,3.64,,,,291.92,,1,1,1
688200268,00240M00:03:25.732,0240 00:26:05,3.15,,,,281.83,,3.70,,,,291.92,,1,1,1
688200269,00240M00:03:26.705,0240 00:26:06,3.11,,,,276.78,,3.53,,,,291.92,,1,1,1
688200270,00240M00:03:27.679,0240 00:26:07,2.86,,,,281.83,,3.23,,,,291.92,,1,1,1
688200271,00240M00:03:28.652,0240 00:26:08,2.80,,,,281.83,,3.28,,,,291.92,,1,1,1
688200272,00240M00:03:29.625,0240 00:26:09,3.16,,,,281.83,,3.52,,,,291.92,,1,1,1
688200273,00240M00:03:30.598,0240 00:26:10,3.11,,,,276.78,,3.47,,,,291.92,,1,1,1
688200274,00240M00:03:31.572,0240 00:26:11,2.97,,,,276.78,,3.46,,,,291.92,,1,1,1
688200275,00240M00:03:32.545,0240 00:26:12,2.98,,,,271.74,,3.04,,,,291.92,,1,1,1
688200276,00240M00:03:33.518,0240 00:26:13,3.34,,,,281.83,,3.58,,,,291.92,,1,1,1
688200277,00240M00:03:34.491,0240 00:26:14,2.73,,,,276.78,,3.03,,,,291.92,,1,1,1
688200278,00240M00:03:35.465,0240 00:26:15,3.16,,,,271.74,,3.34,,,,291.92,,1,1,1
688200279,00240M00:03:36.438,0240 00:26:16,3.04,,,,276.78,,3.34,,,,291.92,,1,1,1
688200280,00240M00:03:37.411,0240 00:26:17,2.85,,,,281.83,,3.39,,,,291.92,,1,1,1
688200281,00240M00:03:38.384,0240 00:26:18,3.04,,,,281.83,,3.71,,,,291.92,,1,1,1
688200282,00240M00:03:39.358,0240 00:26:19,2.80,,,,276.78,,3.28,,,,291.92,,1,1,1
688200283,00240M00:03:40.331,0240 00:26:20,2.79,,,,276.78,,3.28,,,,291.92,,1,1,1
688200284,00240M00:03:41.304,0240 00:26:21,2.73,,,,276.78,,3.15,,,,291.92,,1,1,1
688200285,00240M00:03:42.277,0240 00:26:22,2.66,,,,276.78,,2.90,,,,291.92,,1,1,1
688200286,00240M00:03:43.251,0240 00:26:23,3.09,,,,271.74,,3.09,,,,291.92,,1,1,1
688200287,00240M00:03:44.224,0240 00:26:24,3.22,,,,271.74,,3.64,,,,291.92,,1,1,1
688200288,00240M00:03:45.197,0240 00:26:25,3.28,,,,276.78,,3.58,,,,291.92,,1,1,1
688200289,00240M00:03:46.170,0240 00:26:26,3.16,,,,276.78,,3.77,,,,291.92,,1,1,1
688200290,00240M00:03:47.144,0240 00:26:27,3.16,,,,276.78,,3.65,,,,291.92,,1,1,1
688200291,00240M00:03:48.117,0240 00:26:28,2.79,,,,276.78,,3.45,,,,291.92,,1,1,1
688200292,00240M00:03:49.090,0240 00:26:29,2.84,,,,281.83,,3.45,,,,291.92,,1,1,1
688200293,00240M00:03:50.063,0240 00:26:30,3.02,,,,281.83,,3.10,,,,291.92,,1,1,1
688200294,00240M00:03:51.037,0240 00:26:31,3.26,,,,276.78,,3.50,,,,291.92,,1,1,1
688200295,00240M00:03:52.010,0240 00:26:32,3.21,,,,276.78,,3.64,,,,291.92,,1,1,1
688200296,00240M00:03:52.983,0240 00:26:32,3.03,,,,281.83,,3.39,,,,291.92,,1,1,1
688200297,00240M00:03:53.956,0240 00:26:33,3.21,,,,286.87,,3.33,,,,291.92,,1,1,1
688200298,00240M00:03:54.930,0240 00:26:34,2.84,,,,281.83,,2.97,,,,291.92,,1,1,1
688200299,00240M00:03:55.903,0240 00:26:35,2.54,,,,276.78,,2.96,,,,291.92,,1,1,1
688200300,00240M00:03:56.876,0240 00:26:36,2.66,,,,276.78,,2.84,,,,291.92,,1,1,1
688200301,00240M00:03:57.849,0240 00:26:37,2.53,,,,281.83,,2.71,,,,291.92,,1,1,1
