SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
693792953,00303M00:01:37.426,0303 00:33:55,2.49,,,,262.21,,,,,,,,0,0,1
693792954,00303M00:01:38.399,0303 00:33:56,2.43,,,,262.21,,,,,,,,0,0,1
693792955,00303M00:01:39.373,0303 00:33:57,2.00,,,,257.19,,,,,,,,0,0,1
693792956,00303M00:01:40.346,0303 00:33:57,2.24,,,,247.12,,,,,,,,0,0,1
693792957,00303M00:01:41.319,0303 00:33:58,2.54,,,,247.12,,,,,,,,0,0,1
693792958,00303M00:01:42.292,0303 00:33:59,2.48,,,,247.12,,,,,,,,0,0,1
693792959,00303M00:01:43.266,0303 00:34:00,2.00,,,,257.19,,,,,,,,0,0,1
693792960,00303M00:01:44.239,0303 00:34:01,1.94,,,,257.19,,,,,,,,0,0,1
693792961,00303M00:01:45.212,0303 00:34:02,2.24,,,,247.12,,,,,,,,0,0,1
693792962,00303M00:01:46.185,0303 00:34:03,2.61,,,,257.19,,,,,,,,0,0,1
693792963,00303M00:01:47.159,0303 00:34:04,2.37,,,,262.21,,,,,,,,0,0,1
693792964,00303M00:01:48.132,0303 00:34:05,2.49,,,,257.19,,,,,,,,0,0,1
693792965,00303M00:01:49.105,0303 00:34:06,2.67,,,,242.08,,,,,,,,0,0,1
693792966,00303M00:01:50.078,0303 00:34:07,2.61,,,,242.08,,,,,,,,0,0,1
693792967,00303M00:01:51.052,0303 00:34:08,2.49,,,,247.12,,,,,,,,0,0,1
693792968,00303M00:01:52.025,0303 00:34:09,2.24,,,,242.08,,,,,,,,0,0,1
693792969,00303M00:01:52.998,0303 00:34:10,2.60,,,,237.03,,,,,,,,0,0,1
693792970,00303M00:01:53.971,0303 00:34:11,2.24,,,,242.08,,,,,,,,0,0,1
693792971,00303M00:01:54.945,0303 00:34:12,2.48,,,,237.03,,,,,,,,0,0,1
693792972,00303M00:01:55.918,0303 00:34:13,2.47,,,,231.97,,,,,,,,0,0,1
693792973,00303M00:01:56.891,0303 00:34:14,1.99,,,,247.12,,,,,,,,0,0,1
693792974,00303M00:01:57.864,0303 00:34:15,2.18,,,,252.16,,,,,,,,0,0,1
693792975,00303M00:01:58.838,0303 00:34:16,2.42,,,,252.16,,,,,,,,0,0,1
693792976,00303M00:01:59.811,0303 00:34:17,2.72,,,,237.03,,,,,,,,0,0,1
693792977,00303M00:02:00.784,0303 00:34:18,2.66,,,,242.08,,,,,,,,0,0,1
693792978,00303M00:02:01.757,0303 00:34:19,2.97,,,,237.03,,,,,,,,0,0,1
693792979,00303M00:02:02.731,0303 00:34:20,2.90,,,,231.97,,,,,,,,0,0,1
693792980,00303M00:02:03.704,0303 00:34:21,2.66,,,,237.03,,,,,,,,0,0,1
693792981,00303M00:02:04.677,0303 00:34:22,3.08,,,,231.97,,,,,,,,0,0,1
693792982,00303M00:02:05.650,0303 00:34:23,2.36,,,,237.03,,,,,,,,0,0,1
693792983,00303M00:02:06.624,0303 00:34:24,2.78,,,,237.03,,,,,,,,0,0,1
693792984,00303M00:02:07.597,0303 00:34:25,3.02,,,,231.97,,,,,,,,0,0,1
693792985,00303M00:02:08.570,0303 00:34:26,2.36,,,,247.12,,,,,,,,0,0,1
693792986,00303M00:02:09.543,0303 00:34:27,2.48,,,,247.12,,,,,,,,0,0,1
693792987,00303M00:02:10.517,0303 00:34:28,2.66,,,,237.03,,,,,,,,0,0,1
693792988,00303M00:02:11.490,0303 00:34:29,2.78,,,,231.97,,,,,,,,0,0,1
693792989,00303M00:02:12.463,0303 00:34:30,2.78,,,,242.08,,,,,,,,0,0,1
693792990,00303M00:02:13.436,0303 00:34:31,2.78,,,,237.03,,,,,,,,0,0,1
693792991,00303M00:02:14.410,0303 00:34:32,2.54,,,,237.03,,,,,,,,0,0,1
693792992,00303M00:02:15.383,0303 00:34:33,2.66,,,,231.97,,,,,,,,0,0,1
693792993,00303M00:02:16.356,0303 00:34:33,2.72,,,,237.03,,,,,,,,0,0,1
693792994,00303M00:02:17.329,0303 00:34:34,2.18,,,,247.12,,,,,,,,0,0,1
693792995,00303M00:02:18.303,0303 00:34:35,2.66,,,,237.03,,,,,,,,0,0,1
693792996,00303M00:02:19.276,0303 00:34:36,2.78,,,,237.03,,,,,,,,0,0,1
693792997,00303M00:02:20.249,0303 00:34:37,2.78,,,,231.97,,,,,,,,0,0,1
693792998,00303M00:02:21.222,0303 00:34:38,2.72,,,,231.97,,,,,,,,0,0,1
693792999,00303M00:02:22.196,0303 00:34:39,2.90,,,,237.03,,,,,,,,0,0,1
693793000,00303M00:02:23.169,0303 00:34:40,2.78,,,,231.97,,,,,,,,0,0,1
693793001,00303M00:02:24.142,0303 00:34:41,2.54,,,,231.97,,,,,,,,0,0,1
693793002,00303M00:02:25.115,0303 00:34:42,2.66,,,,237.03,,,,,,,,0,0,1
693793003,00303M00:02:26.089,0303 00:34:43,3.02,,,,231.97,,,,,,,,0,0,1
693793004,00303M00:02:27.062,0303 00:34:44,2.90,,,,231.97,,,,,,,,0,0,1
693793005,00303M00:02:28.035,0303 00:34:45,2.78,,,,231.97,,,,,,,,0,0,1
693793006,00303M00:02:29.008,0303 00:34:46,2.90,,,,237.03,,,,,,,,0,0,1
693793007,00303M00:02:29.982,0303 00:34:47,2.60,,,,237.03,,,,,,,,0,0,1
693793008,00303M00:02:30.955,0303 00:34:48,2.96,,,,231.97,,,,,,,,0,0,1
693793009,00303M00:02:31.928,0303 00:34:49,3.15,,,,231.97,,,,,,,,0,0,1
693793010,00303M00:02:32.901,0303 00:34:50,2.72,,,,237.03,,,,,,,,0,0,1
693793011,00303M00:02:33.875,0303 00:34:51,2.72,,,,237.03,,,,,,,,0,0,1
693793012,00303M00:02:34.848,0303 00:34:52,2.60,,,,242.08,,,,,,,,0,0,1
693793013,00303M00:02:35.821,0303 00:34:53,3.02,,,,237.03,,,,,,,,0,0,1
