SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
691943484,00282M04:01:38.078,0282 04:30:34,1.62,,,,235.56,,,,,,,,0,0,1
691943485,00282M04:01:39.051,0282 04:30:35,1.69,,,,235.56,,,,,,,,0,0,1
691943486,00282M04:01:40.025,0282 04:30:36,1.58,,,,235.56,,,,,,,,0,0,1
691943487,00282M04:01:40.998,0282 04:30:37,1.47,,,,240.56,,,,,,,,0,0,1
691943488,00282M04:01:41.971,0282 04:30:38,1.86,,,,235.56,,,,,,,,0,0,1
691943489,00282M04:01:42.944,0282 04:30:39,1.69,,,,235.56,,,,,,,,0,0,1
691943490,00282M04:01:43.918,0282 04:30:40,1.35,,,,240.56,,,,,,,,0,0,1
691943491,00282M04:01:44.891,0282 04:30:40,1.41,,,,240.56,,,,,,,,0,0,1
691943492,00282M04:01:45.864,0282 04:30:41,1.46,,,,240.56,,,,,,,,0,0,1
691943493,00282M04:01:46.837,0282 04:30:42,1.41,,,,235.56,,,,,,,,0,0,1
691943494,00282M04:01:47.811,0282 04:30:43,1.63,,,,240.56,,,,,,,,0,0,1
691943495,00282M04:01:48.784,0282 04:30:44,1.63,,,,240.56,,,,,,,,0,0,1
691943496,00282M04:01:49.757,0282 04:30:45,1.46,,,,235.56,,,,,,,,0,0,1
691943497,00282M04:01:50.730,0282 04:30:46,1.35,,,,235.56,,,,,,,,0,0,1
691943498,00282M04:01:51.704,0282 04:30:47,1.40,,,,235.56,,,,,,,,0,0,1
691943499,00282M04:01:52.677,0282 04:30:48,1.41,,,,235.56,,,,,,,,0,0,1
691943500,00282M04:01:53.650,0282 04:30:49,1.18,,,,245.56,,,,,,,,0,0,1
691943501,00282M04:01:54.623,0282 04:30:50,1.41,,,,240.56,,,,,,,,0,0,1
691943502,00282M04:01:55.597,0282 04:30:51,1.35,,,,245.56,,,,,,,,0,0,1
691943503,00282M04:01:56.570,0282 04:30:52,1.29,,,,245.56,,,,,,,,0,0,1
691943504,00282M04:01:57.543,0282 04:30:53,1.52,,,,235.56,,,,,,,,0,0,1
691943505,00282M04:01:58.516,0282 04:30:54,1.58,,,,240.56,,,,,,,,0,0,1
691943506,00282M04:01:59.490,0282 04:30:55,1.12,,,,250.56,,,,,,,,0,0,1
691943507,00282M04:02:00.463,0282 04:30:56,1.24,,,,240.56,,,,,,,,0,0,1
691943508,00282M04:02:01.436,0282 04:30:57,1.12,,,,250.56,,,,,,,,0,0,1
691943509,00282M04:02:02.409,0282 04:30:58,1.18,,,,245.56,,,,,,,,0,0,1
691943510,00282M04:02:03.383,0282 04:30:59,1.18,,,,250.56,,,,,,,,0,0,1
691943511,00282M04:02:04.356,0282 04:31:00,1.40,,,,250.56,,,,,,,,0,0,1
691943512,00282M04:02:05.329,0282 04:31:01,1.24,,,,255.56,,,,,,,,0,0,1
691943513,00282M04:02:06.302,0282 04:31:02,1.24,,,,250.56,,,,,,,,0,0,1
691943514,00282M04:02:07.276,0282 04:31:03,1.23,,,,250.56,,,,,,,,0,0,1
691943515,00282M04:02:08.249,0282 04:31:04,1.07,,,,255.56,,,,,,,,0,0,1
691943516,00282M04:02:09.222,0282 04:31:05,0.84,,,,265.56,,,,,,,,0,0,1
691943517,00282M04:02:10.195,0282 04:31:06,0.89,,,,285.56,,,,,,,,0,0,1
691943518,00282M04:02:11.169,0282 04:31:07,0.80,,,,285.56,,,,,,,,0,0,1
691943519,00282M04:02:12.142,0282 04:31:08,0.89,,,,270.56,,,,,,,,0,0,1
691943520,00282M04:02:13.115,0282 04:31:09,0.65,,,,290.56,,,,,,,,0,0,1
691943521,00282M04:02:14.088,0282 04:31:10,0.94,,,,290.56,,,,,,,,0,0,1
691943522,00282M04:02:15.062,0282 04:31:11,1.11,,,,280.56,,,,,,,,0,0,1
691943523,00282M04:02:16.035,0282 04:31:12,1.06,,,,265.56,,,,,,,,0,0,1
691943524,00282M04:02:17.008,0282 04:31:13,0.84,,,,280.56,,,,,,,,0,0,1
691943525,00282M04:02:17.981,0282 04:31:14,0.95,,,,285.56,,,,,,,,0,0,1
691943526,00282M04:02:18.955,0282 04:31:15,0.95,,,,285.56,,,,,,,,0,0,1
691943527,00282M04:02:19.928,0282 04:31:16,1.06,,,,270.56,,,,,,,,0,0,1
