SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
686069468,00216M00:00:00.435,0216 00:19:28,0.29,,,,289.05,,1.20,,,,243.77,,1,1,1
686069469,00216M00:00:01.408,0216 00:19:29,0.23,,,,289.05,,1.45,,,,248.80,,1,1,1
686069470,00216M00:00:02.381,0216 00:19:30,0.35,,,,289.05,,1.56,,,,258.88,,1,1,1
686069471,00216M00:00:03.355,0216 00:19:31,0.23,,,,289.05,,0.87,,,,258.88,,1,1,1
686069472,00216M00:00:04.328,0216 00:19:32,0.19,,,,139.04,,0.75,,,,258.88,,1,1,1
686069473,00216M00:00:05.301,0216 00:19:33,0.12,,,,289.05,,1.21,,,,258.88,,1,1,1
686069474,00216M00:00:06.274,0216 00:19:34,0.12,,,,134.06,,1.19,,,,258.88,,1,1,1
686069475,00216M00:00:07.248,0216 00:19:35,0.17,,,,109.05,,0.60,,,,253.84,,1,1,1
686069476,00216M00:00:08.221,0216 00:19:36,0.00,,,,294.07,,1.18,,,,248.80,,1,1,1
686069477,00216M00:00:09.194,0216 00:19:36,0.14,,,,289.05,,1.12,,,,238.74,,1,1,1
686069478,00216M00:00:10.167,0216 00:19:37,0.14,,,,289.05,,1.33,,,,258.88,,1,1,1
686069479,00216M00:00:11.141,0216 00:19:38,0.14,,,,289.05,,0.75,,,,258.88,,1,1,1
686069480,00216M00:00:12.114,0216 00:19:39,0.08,,,,139.04,,0.92,,,,258.88,,1,1,1
686069481,00216M00:00:13.087,0216 00:19:40,0.12,,,,139.04,,1.04,,,,258.88,,1,1,1
686069482,00216M00:00:14.060,0216 00:19:41,0.06,,,,289.05,,1.56,,,,248.80,,1,1,1
686069483,00216M00:00:15.034,0216 00:19:42,0.35,,,,289.05,,1.15,,,,248.80,,1,1,1
686069484,00216M00:00:16.007,0216 00:19:43,0.17,,,,289.05,,1.44,,,,258.88,,1,1,1
686069485,00216M00:00:16.980,0216 00:19:44,0.08,,,,139.04,,1.04,,,,248.80,,1,1,1
686069486,00216M00:00:17.953,0216 00:19:45,0.12,,,,139.04,,0.60,,,,248.80,,1,1,1
686069487,00216M00:00:18.927,0216 00:19:46,0.02,,,,289.05,,1.04,,,,258.88,,1,1,1
686069488,00216M00:00:19.900,0216 00:19:47,0.00,,,,294.07,,0.86,,,,238.74,,1,1,1
686069489,00216M00:00:20.873,0216 00:19:48,0.12,,,,289.05,,1.19,,,,243.77,,1,1,1
686069490,00216M00:00:21.846,0216 00:19:49,0.13,,,,289.05,,1.27,,,,253.84,,1,1,1
686069491,00216M00:00:22.820,0216 00:19:50,0.08,,,,289.05,,0.69,,,,258.88,,1,1,1
686069492,00216M00:00:23.793,0216 00:19:51,0.23,,,,289.05,,1.04,,,,253.84,,1,1,1
686069493,00216M00:00:24.766,0216 00:19:52,0.06,,,,139.04,,0.79,,,,253.84,,1,1,1
686069494,00216M00:00:25.739,0216 00:19:53,0.12,,,,139.04,,0.59,,,,238.74,,1,1,1
686069495,00216M00:00:26.713,0216 00:19:54,0.14,,,,139.04,,0.69,,,,233.71,,1,1,1
686069496,00216M00:00:27.686,0216 00:19:55,0.17,,,,289.05,,0.50,,,,233.71,,1,1,1
686069497,00216M00:00:28.659,0216 00:19:56,0.17,,,,289.05,,0.56,,,,228.69,,1,1,1
686069498,00216M00:00:29.632,0216 00:19:57,0.06,,,,139.04,,0.56,,,,248.80,,1,1,1
686069499,00216M00:00:30.606,0216 00:19:58,0.17,,,,289.05,,0.82,,,,238.74,,1,1,1
686069500,00216M00:00:31.579,0216 00:19:59,0.08,,,,139.04,,1.28,,,,263.91,,1,1,1
686069501,00216M00:00:32.552,0216 00:20:00,0.06,,,,139.04,,0.46,,,,238.74,,1,1,1
686069502,00216M00:00:33.525,0216 00:20:01,0.08,,,,289.05,,0.63,,,,248.80,,1,1,1
