SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
681985839,00170M00:00:00.467,0170 00:12:53,2.30,,,,268.24,,2.36,,,,288.25,,1,1,1
681985840,00170M00:00:01.441,0170 00:12:54,2.47,,,,263.25,,2.46,,,,288.25,,1,1,1
681985841,00170M00:00:02.414,0170 00:12:55,2.55,,,,268.24,,2.75,,,,288.25,,1,1,1
681985842,00170M00:00:03.387,0170 00:12:56,2.47,,,,273.24,,2.80,,,,288.25,,1,1,1
681985843,00170M00:00:04.360,0170 00:12:57,2.41,,,,278.24,,2.75,,,,288.25,,1,1,1
681985844,00170M00:00:05.334,0170 00:12:58,2.09,,,,273.24,,2.41,,,,288.25,,1,1,1
681985845,00170M00:00:06.307,0170 00:12:59,2.15,,,,273.24,,2.36,,,,288.25,,1,1,1
681985846,00170M00:00:07.280,0170 00:12:59,1.82,,,,268.24,,2.25,,,,288.25,,1,1,1
681985847,00170M00:00:08.253,0170 00:13:00,2.04,,,,278.24,,2.30,,,,288.25,,1,1,1
681985848,00170M00:00:09.227,0170 00:13:01,1.98,,,,268.24,,2.25,,,,288.25,,1,1,1
681985849,00170M00:00:10.200,0170 00:13:02,2.25,,,,283.25,,2.36,,,,288.25,,1,1,1
681985850,00170M00:00:11.173,0170 00:13:03,2.14,,,,278.24,,2.30,,,,288.25,,1,1,1
681985851,00170M00:00:12.146,0170 00:13:04,1.71,,,,278.24,,2.46,,,,288.25,,1,1,1
681985852,00170M00:00:13.120,0170 00:13:05,1.61,,,,273.24,,2.20,,,,288.25,,1,1,1
681985853,00170M00:00:14.093,0170 00:13:06,1.61,,,,268.24,,2.09,,,,288.25,,1,1,1
681985854,00170M00:00:15.066,0170 00:13:07,1.66,,,,268.24,,2.04,,,,288.25,,1,1,1
681985855,00170M00:00:16.039,0170 00:13:08,1.88,,,,273.24,,2.20,,,,288.25,,1,1,1
681985856,00170M00:00:17.013,0170 00:13:09,1.98,,,,268.24,,2.30,,,,288.25,,1,1,1
681985857,00170M00:00:17.986,0170 00:13:10,1.93,,,,263.25,,2.30,,,,288.25,,1,1,1
681985858,00170M00:00:18.959,0170 00:13:11,1.82,,,,273.24,,2.20,,,,288.25,,1,1,1
681985859,00170M00:00:19.932,0170 00:13:12,1.66,,,,273.24,,2.30,,,,288.25,,1,1,1
681985860,00170M00:00:20.906,0170 00:13:13,2.04,,,,268.24,,2.31,,,,288.25,,1,1,1
681985861,00170M00:00:21.879,0170 00:13:14,2.20,,,,278.24,,2.41,,,,288.25,,1,1,1
681985862,00170M00:00:22.852,0170 00:13:15,1.93,,,,268.24,,2.36,,,,288.25,,1,1,1
681985863,00170M00:00:23.825,0170 00:13:16,2.41,,,,273.24,,2.57,,,,288.25,,1,1,1
681985864,00170M00:00:24.799,0170 00:13:17,2.25,,,,273.24,,2.57,,,,288.25,,1,1,1
681985865,00170M00:00:25.772,0170 00:13:18,2.36,,,,273.24,,2.51,,,,288.25,,1,1,1
681985866,00170M00:00:26.745,0170 00:13:19,2.09,,,,268.24,,2.30,,,,288.25,,1,1,1
681985867,00170M00:00:27.718,0170 00:13:20,2.36,,,,268.24,,2.46,,,,288.25,,1,1,1
681985868,00170M00:00:28.692,0170 00:13:21,2.25,,,,273.24,,2.51,,,,288.25,,1,1,1
681985869,00170M00:00:29.665,0170 00:13:22,2.19,,,,273.24,,2.41,,,,288.25,,1,1,1
681985870,00170M00:00:30.638,0170 00:13:23,2.19,,,,268.24,,2.46,,,,288.25,,1,1,1
681985871,00170M00:00:31.611,0170 00:13:24,2.25,,,,273.24,,2.46,,,,288.25,,1,1,1
681985872,00170M00:00:32.585,0170 00:13:25,2.14,,,,273.24,,2.52,,,,288.25,,1,1,1
681985873,00170M00:00:33.558,0170 00:13:26,2.46,,,,278.24,,2.89,,,,288.25,,1,1,1
681985874,00170M00:00:34.531,0170 00:13:27,2.20,,,,273.24,,2.68,,,,288.25,,1,1,1
681985875,00170M00:00:35.504,0170 00:13:28,2.30,,,,268.24,,2.51,,,,288.25,,1,1,1
681985876,00170M00:00:36.478,0170 00:13:29,2.52,,,,273.24,,2.62,,,,288.25,,1,1,1
681985877,00170M00:00:37.451,0170 00:13:30,2.20,,,,273.24,,2.52,,,,288.25,,1,1,1
681985878,00170M00:00:38.424,0170 00:13:31,1.98,,,,273.24,,2.46,,,,288.25,,1,1,1
681985879,00170M00:00:39.397,0170 00:13:32,2.20,,,,278.24,,2.46,,,,288.25,,1,1,1
681985880,00170M00:00:40.371,0170 00:13:33,2.36,,,,278.24,,2.95,,,,288.25,,1,1,1
681985881,00170M00:00:41.344,0170 00:13:34,2.47,,,,278.24,,3.00,,,,288.25,,1,1,1
681985882,00170M00:00:42.317,0170 00:13:35,2.42,,,,273.24,,3.01,,,,288.25,,1,1,1
681985883,00170M00:00:43.290,0170 00:13:36,2.41,,,,273.24,,2.95,,,,288.25,,1,1,1
681985884,00170M00:00:44.264,0170 00:13:36,2.52,,,,278.24,,3.00,,,,288.25,,1,1,1
681985885,00170M00:00:45.237,0170 00:13:37,2.41,,,,283.25,,2.95,,,,288.25,,1,1,1
681985886,00170M00:00:46.210,0170 00:13:38,2.15,,,,278.24,,2.52,,,,288.25,,1,1,1
681985887,00170M00:00:47.183,0170 00:13:39,2.14,,,,268.24,,2.41,,,,288.25,,1,1,1
681985888,00170M00:00:48.157,0170 00:13:40,2.09,,,,273.24,,2.36,,,,288.25,,1,1,1
681985889,00170M00:00:49.130,0170 00:13:41,2.20,,,,278.24,,2.47,,,,288.25,,1,1,1
