SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
693881628,00304M00:00:00.544,0304 00:32:27,1.13,,,,181.56,,0.28,,,,267.23,,0,1,1
693881629,00304M00:00:01.518,0304 00:32:28,0.85,,,,161.63,,0.24,,,,122.04,,0,1,1
693881630,00304M00:00:02.491,0304 00:32:29,1.21,,,,176.56,,0.34,,,,267.23,,0,1,1
693881631,00304M00:00:03.464,0304 00:32:30,0.85,,,,161.63,,0.38,,,,131.93,,0,1,1
693881632,00304M00:00:04.437,0304 00:32:31,1.33,,,,166.60,,0.72,,,,272.23,,0,1,1
693881633,00304M00:00:05.411,0304 00:32:32,1.03,,,,156.66,,0.42,,,,136.87,,0,1,1
693881634,00304M00:00:06.384,0304 00:32:33,1.03,,,,161.63,,0.91,,,,136.87,,0,1,1
693881635,00304M00:00:07.357,0304 00:32:34,1.11,,,,161.63,,0.79,,,,136.87,,0,1,1
693881636,00304M00:00:08.330,0304 00:32:35,1.28,,,,151.71,,0.67,,,,136.87,,0,1,1
693881637,00304M00:00:09.304,0304 00:32:36,1.01,,,,151.71,,0.49,,,,131.93,,0,1,1
693881638,00304M00:00:10.277,0304 00:32:37,1.21,,,,161.63,,0.43,,,,136.87,,0,1,1
693881639,00304M00:00:11.250,0304 00:32:38,0.83,,,,136.87,,0.67,,,,136.87,,0,1,1
693881640,00304M00:00:12.223,0304 00:32:39,1.11,,,,151.71,,0.55,,,,136.87,,0,1,1
693881641,00304M00:00:13.197,0304 00:32:40,1.11,,,,151.71,,0.69,,,,292.13,,0,1,1
693881642,00304M00:00:14.170,0304 00:32:41,0.85,,,,156.66,,1.04,,,,136.87,,0,1,1
693881643,00304M00:00:15.143,0304 00:32:42,1.05,,,,156.66,,1.16,,,,136.87,,0,1,1
693881644,00304M00:00:16.116,0304 00:32:43,1.26,,,,146.76,,0.73,,,,136.87,,0,1,1
693881645,00304M00:00:17.090,0304 00:32:44,1.34,,,,146.76,,0.43,,,,131.93,,0,1,1
693881646,00304M00:00:18.063,0304 00:32:45,1.11,,,,151.71,,1.03,,,,136.87,,0,1,1
693881647,00304M00:00:19.036,0304 00:32:46,1.34,,,,141.82,,0.79,,,,136.87,,0,1,1
693881648,00304M00:00:20.009,0304 00:32:47,1.46,,,,151.71,,0.64,,,,262.22,,0,1,1
693881649,00304M00:00:20.983,0304 00:32:48,1.13,,,,156.66,,0.79,,,,136.87,,0,1,1
693881650,00304M00:00:21.956,0304 00:32:49,1.33,,,,151.71,,0.97,,,,136.87,,0,1,1
693881651,00304M00:00:22.929,0304 00:32:50,1.19,,,,136.87,,1.28,,,,136.87,,0,1,1
693881652,00304M00:00:23.902,0304 00:32:51,0.97,,,,136.87,,1.58,,,,136.87,,0,1,1
693881653,00304M00:00:24.876,0304 00:32:52,1.03,,,,146.76,,1.03,,,,136.87,,0,1,1
693881654,00304M00:00:25.849,0304 00:32:53,1.03,,,,141.82,,1.03,,,,136.87,,0,1,1
693881655,00304M00:00:26.822,0304 00:32:54,0.91,,,,151.71,,0.91,,,,136.87,,0,1,1
693881656,00304M00:00:27.796,0304 00:32:55,0.83,,,,136.87,,0.79,,,,136.87,,0,1,1
693881657,00304M00:00:28.769,0304 00:32:56,1.15,,,,156.66,,0.85,,,,136.87,,0,1,1
693881658,00304M00:00:29.742,0304 00:32:57,1.03,,,,156.66,,0.91,,,,136.87,,0,1,1
693881659,00304M00:00:30.715,0304 00:32:57,0.97,,,,146.76,,1.09,,,,136.87,,0,1,1
693881660,00304M00:00:31.689,0304 00:32:58,0.97,,,,141.82,,0.85,,,,136.87,,0,1,1
693881661,00304M00:00:32.662,0304 00:32:59,0.91,,,,141.82,,1.21,,,,136.87,,0,1,1
693881662,00304M00:00:33.635,0304 00:33:00,1.11,,,,146.76,,0.97,,,,136.87,,0,1,1
693881663,00304M00:00:34.608,0304 00:33:01,1.07,,,,146.76,,0.91,,,,136.87,,0,1,1
693881664,00304M00:00:35.582,0304 00:33:02,0.97,,,,146.76,,0.97,,,,136.87,,0,1,1
693881665,00304M00:00:36.555,0304 00:33:03,0.74,,,,146.76,,1.21,,,,136.87,,0,1,1
693881666,00304M00:00:37.528,0304 00:33:04,1.33,,,,156.66,,1.21,,,,136.87,,0,1,1
693881667,00304M00:00:38.501,0304 00:33:05,1.47,,,,151.71,,1.51,,,,136.87,,0,1,1
693881668,00304M00:00:39.475,0304 00:33:06,1.15,,,,146.76,,1.57,,,,136.87,,0,1,1
693881669,00304M00:00:40.448,0304 00:33:07,1.21,,,,146.76,,1.15,,,,136.87,,0,1,1
693881670,00304M00:00:41.421,0304 00:33:08,1.05,,,,151.71,,1.45,,,,136.87,,0,1,1
693881671,00304M00:00:42.394,0304 00:33:09,0.95,,,,146.76,,1.51,,,,136.87,,0,1,1
693881672,00304M00:00:43.368,0304 00:33:10,1.15,,,,141.82,,1.45,,,,136.87,,0,1,1
693881673,00304M00:00:44.341,0304 00:33:11,0.85,,,,141.82,,1.21,,,,136.87,,0,1,1
693881674,00304M00:00:45.314,0304 00:33:12,1.15,,,,146.76,,0.91,,,,136.87,,0,1,1
693881675,00304M00:00:46.287,0304 00:33:13,1.03,,,,141.82,,1.57,,,,136.87,,0,1,1
693881676,00304M00:00:47.261,0304 00:33:14,0.97,,,,146.76,,1.57,,,,136.87,,0,1,1
693881677,00304M00:00:48.234,0304 00:33:15,1.15,,,,146.76,,1.09,,,,136.87,,0,1,1
693881678,00304M00:00:49.207,0304 00:33:16,0.85,,,,141.82,,1.21,,,,136.87,,0,1,1
693881679,00304M00:00:50.180,0304 00:33:17,0.87,,,,141.82,,1.21,,,,136.87,,0,1,1
693881680,00304M00:00:51.154,0304 00:33:18,1.08,,,,136.87,,1.50,,,,136.87,,0,1,1
693881681,00304M00:00:52.127,0304 00:33:19,0.76,,,,141.82,,1.38,,,,136.87,,0,1,1
693881682,00304M00:00:53.100,0304 00:33:20,0.84,,,,141.82,,1.26,,,,136.87,,0,1,1
693881683,00304M00:00:54.073,0304 00:33:21,0.80,,,,141.82,,1.44,,,,136.87,,0,1,1
693881684,00304M00:00:55.047,0304 00:33:22,1.04,,,,141.82,,1.38,,,,136.87,,0,1,1
693881685,00304M00:00:56.020,0304 00:33:23,1.08,,,,131.93,,1.55,,,,136.87,,0,1,1
693881686,00304M00:00:56.993,0304 00:33:24,0.90,,,,136.87,,1.56,,,,136.87,,0,1,1
693881687,00304M00:00:57.966,0304 00:33:25,0.90,,,,141.82,,1.44,,,,136.87,,0,1,1
693881688,00304M00:00:58.940,0304 00:33:26,0.94,,,,136.87,,1.68,,,,136.87,,0,1,1
693881689,00304M00:00:59.913,0304 00:33:27,0.84,,,,131.93,,1.44,,,,136.87,,0,1,1
693881690,00304M00:01:00.886,0304 00:33:28,0.90,,,,131.93,,1.62,,,,136.87,,0,1,1
693881691,00304M00:01:01.859,0304 00:33:29,0.96,,,,131.93,,1.74,,,,136.87,,0,1,1
693881692,00304M00:01:02.833,0304 00:33:30,1.20,,,,131.93,,1.74,,,,136.87,,0,1,1
693881693,00304M00:01:03.806,0304 00:33:31,0.78,,,,131.93,,1.44,,,,136.87,,0,1,1
693881694,00304M00:01:04.779,0304 00:33:32,0.84,,,,131.93,,1.55,,,,136.87,,0,1,1
693881695,00304M00:01:05.752,0304 00:33:33,0.84,,,,136.87,,1.43,,,,136.87,,0,1,1
693881696,00304M00:01:06.726,0304 00:33:34,0.96,,,,131.93,,1.61,,,,136.87,,0,1,1
693881697,00304M00:01:07.699,0304 00:33:34,1.02,,,,156.66,,1.44,,,,136.87,,0,1,1
693881698,00304M00:01:08.672,0304 00:33:35,1.02,,,,151.71,,1.38,,,,136.87,,0,1,1
693881699,00304M00:01:09.645,0304 00:33:36,1.26,,,,131.93,,1.74,,,,136.87,,0,1,1
693881700,00304M00:01:10.619,0304 00:33:37,0.88,,,,131.93,,1.50,,,,136.87,,0,1,1
693881701,00304M00:01:11.592,0304 00:33:38,1.14,,,,136.87,,1.62,,,,136.87,,0,1,1
693881702,00304M00:01:12.565,0304 00:33:39,1.32,,,,131.93,,1.73,,,,136.87,,0,1,1
