SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
685403806,00208M12:02:23.582,0208 12:20:51,1.94,,,,61.71,,3.56,,,,101.48,,1,1,1
685403807,00208M12:02:24.555,0208 12:20:52,2.42,,,,61.71,,3.62,,,,96.52,,1,1,1
685403808,00208M12:02:25.529,0208 12:20:53,2.42,,,,61.71,,4.06,,,,106.44,,1,1,1
685403809,00208M12:02:26.502,0208 12:20:54,2.44,,,,61.71,,4.32,,,,106.44,,1,1,1
685403810,00208M12:02:27.475,0208 12:20:55,2.95,,,,61.71,,3.78,,,,96.52,,1,1,1
685403811,00208M12:02:28.448,0208 12:20:56,3.21,,,,61.71,,4.86,,,,71.69,,1,1,1
685403812,00208M12:02:29.422,0208 12:20:57,3.46,,,,61.71,,3.95,,,,61.71,,1,1,1
685403813,00208M12:02:30.395,0208 12:20:58,4.63,,,,61.71,,4.88,,,,76.66,,1,1,1
685403814,00208M12:02:31.368,0208 12:20:59,3.75,,,,61.71,,4.16,,,,76.66,,1,1,1
685403815,00208M12:02:32.341,0208 12:21:00,2.73,,,,61.71,,3.46,,,,91.56,,1,1,1
685403816,00208M12:02:33.315,0208 12:21:01,3.00,,,,61.71,,5.52,,,,71.69,,1,1,1
685403817,00208M12:02:34.288,0208 12:21:02,3.11,,,,61.71,,4.83,,,,66.70,,1,1,1
685403818,00208M12:02:35.261,0208 12:21:03,3.27,,,,61.71,,5.24,,,,71.69,,1,1,1
685403819,00208M12:02:36.234,0208 12:21:04,3.19,,,,61.71,,3.85,,,,66.70,,1,1,1
685403820,00208M12:02:37.208,0208 12:21:05,4.75,,,,56.72,,4.19,,,,51.71,,1,1,1
685403821,00208M12:02:38.181,0208 12:21:06,3.97,,,,61.71,,4.63,,,,76.66,,1,1,1
685403822,00208M12:02:39.154,0208 12:21:07,4.17,,,,61.71,,3.77,,,,61.71,,1,1,1
685403823,00208M12:02:40.127,0208 12:21:08,3.32,,,,61.71,,3.32,,,,61.71,,1,1,1
685403824,00208M12:02:41.101,0208 12:21:09,2.85,,,,61.71,,4.15,,,,71.69,,1,1,1
685403825,00208M12:02:42.074,0208 12:21:10,3.72,,,,61.71,,3.81,,,,61.71,,1,1,1
685403826,00208M12:02:43.047,0208 12:21:11,3.33,,,,61.71,,3.41,,,,61.71,,1,1,1
685403827,00208M12:02:44.020,0208 12:21:12,2.60,,,,61.71,,2.20,,,,66.70,,1,1,1
685403828,00208M12:02:44.994,0208 12:21:13,2.20,,,,61.71,,1.65,,,,26.59,,1,1,1
685403829,00208M12:02:45.967,0208 12:21:14,2.21,,,,56.72,,2.30,,,,66.70,,1,1,1
685403830,00208M12:02:46.940,0208 12:21:15,3.02,,,,61.71,,3.11,,,,66.70,,1,1,1
685403831,00208M12:02:47.913,0208 12:21:16,4.40,,,,61.71,,4.48,,,,51.71,,1,1,1
685403832,00208M12:02:48.887,0208 12:21:17,4.86,,,,61.71,,4.37,,,,51.71,,1,1,1
685403833,00208M12:02:49.860,0208 12:21:18,4.89,,,,61.71,,4.66,,,,61.71,,1,1,1
685403834,00208M12:02:50.833,0208 12:21:19,3.58,,,,61.71,,3.57,,,,56.72,,1,1,1
685403835,00208M12:02:51.806,0208 12:21:20,3.68,,,,56.72,,3.04,,,,41.68,,1,1,1
685403836,00208M12:02:52.780,0208 12:21:21,2.02,,,,56.72,,1.70,,,,66.70,,1,1,1
685403837,00208M12:02:53.753,0208 12:21:22,3.36,,,,61.71,,3.52,,,,61.71,,1,1,1
685403838,00208M12:02:54.726,0208 12:21:23,4.07,,,,61.71,,3.75,,,,56.72,,1,1,1
685403839,00208M12:02:55.699,0208 12:21:24,4.31,,,,61.71,,4.31,,,,56.72,,1,1,1
685403840,00208M12:02:56.673,0208 12:21:25,3.73,,,,61.71,,3.96,,,,56.72,,1,1,1
685403841,00208M12:02:57.646,0208 12:21:26,3.57,,,,61.71,,3.65,,,,56.72,,1,1,1
685403842,00208M12:02:58.619,0208 12:21:26,3.26,,,,61.71,,3.11,,,,61.71,,1,1,1
685403843,00208M12:02:59.592,0208 12:21:27,3.37,,,,61.71,,3.29,,,,56.72,,1,1,1
685403844,00208M12:03:00.566,0208 12:21:28,3.46,,,,56.72,,2.81,,,,41.68,,1,1,1
685403845,00208M12:03:01.539,0208 12:21:29,3.97,,,,61.71,,3.57,,,,56.72,,1,1,1
685403846,00208M12:03:02.512,0208 12:21:30,3.96,,,,61.71,,3.80,,,,56.72,,1,1,1
685403847,00208M12:03:03.485,0208 12:21:31,4.08,,,,61.71,,3.89,,,,51.71,,1,1,1
685403848,00208M12:03:04.459,0208 12:21:32,3.63,,,,61.71,,3.78,,,,56.72,,1,1,1
685403849,00208M12:03:05.432,0208 12:21:33,2.98,,,,56.72,,2.86,,,,36.66,,1,1,1
685403850,00208M12:03:06.405,0208 12:21:34,2.65,,,,56.72,,2.33,,,,56.72,,1,1,1
685403851,00208M12:03:07.378,0208 12:21:35,3.61,,,,61.71,,3.92,,,,51.71,,1,1,1
685403852,00208M12:03:08.352,0208 12:21:36,3.37,,,,61.71,,3.28,,,,51.71,,1,1,1
685403853,00208M12:03:09.325,0208 12:21:37,2.66,,,,61.71,,3.40,,,,71.69,,1,1,1
685403854,00208M12:03:10.298,0208 12:21:38,2.44,,,,61.71,,3.02,,,,91.56,,1,1,1
685403855,00208M12:03:11.271,0208 12:21:39,2.44,,,,61.71,,3.18,,,,91.56,,1,1,1
685403856,00208M12:03:12.245,0208 12:21:40,1.37,,,,61.71,,3.08,,,,96.52,,1,1,1
685403857,00208M12:03:13.218,0208 12:21:41,1.69,,,,61.71,,1.94,,,,101.48,,1,1,1
685403858,00208M12:03:14.191,0208 12:21:42,1.45,,,,61.71,,3.88,,,,81.63,,1,1,1
685403859,00208M12:03:15.164,0208 12:21:43,6.20,,,,61.71,,5.49,,,,76.66,,1,1,1
685403860,00208M12:03:16.138,0208 12:21:44,5.67,,,,61.71,,5.29,,,,76.66,,1,1,1
685403861,00208M12:03:17.111,0208 12:21:45,4.59,,,,61.71,,4.04,,,,61.71,,1,1,1
685403862,00208M12:03:18.084,0208 12:21:46,4.40,,,,61.71,,4.82,,,,91.56,,1,1,1
685403863,00208M12:03:19.057,0208 12:21:47,4.52,,,,61.71,,5.41,,,,96.52,,1,1,1
685403864,00208M12:03:20.031,0208 12:21:48,5.99,,,,61.71,,7.25,,,,76.66,,1,1,1
685403865,00208M12:03:21.004,0208 12:21:49,5.86,,,,61.71,,7.11,,,,76.66,,1,1,1
685403866,00208M12:03:21.977,0208 12:21:50,5.26,,,,61.71,,7.13,,,,76.66,,1,1,1
685403867,00208M12:03:22.950,0208 12:21:51,5.55,,,,61.71,,7.03,,,,76.66,,1,1,1
685403868,00208M12:03:23.924,0208 12:21:52,4.90,,,,61.71,,6.29,,,,76.66,,1,1,1
685403869,00208M12:03:24.897,0208 12:21:53,4.57,,,,61.71,,5.75,,,,76.66,,1,1,1
685403870,00208M12:03:25.870,0208 12:21:54,3.76,,,,61.71,,4.24,,,,91.56,,1,1,1
685403871,00208M12:03:26.843,0208 12:21:55,2.95,,,,61.71,,3.68,,,,91.56,,1,1,1
685403872,00208M12:03:27.817,0208 12:21:56,2.80,,,,61.71,,3.77,,,,91.56,,1,1,1
685403873,00208M12:03:28.790,0208 12:21:57,3.42,,,,61.71,,3.59,,,,91.56,,1,1,1
685403874,00208M12:03:29.763,0208 12:21:58,3.26,,,,61.71,,5.19,,,,81.63,,1,1,1
685403875,00208M12:03:30.736,0208 12:21:59,2.57,,,,61.71,,4.83,,,,81.63,,1,1,1
685403876,00208M12:03:31.710,0208 12:22:00,2.91,,,,61.71,,4.38,,,,81.63,,1,1,1
685403877,00208M12:03:32.683,0208 12:22:01,2.35,,,,61.71,,4.55,,,,86.60,,1,1,1
685403878,00208M12:03:33.656,0208 12:22:02,2.03,,,,61.71,,4.56,,,,81.63,,1,1,1
685403879,00208M12:03:34.629,0208 12:22:02,2.44,,,,61.71,,4.24,,,,86.60,,1,1,1
685403880,00208M12:03:35.603,0208 12:22:03,3.55,,,,61.71,,5.17,,,,71.69,,1,1,1
685403881,00208M12:03:36.576,0208 12:22:04,3.83,,,,61.71,,5.19,,,,71.69,,1,1,1
685403882,00208M12:03:37.549,0208 12:22:05,2.96,,,,61.71,,3.44,,,,71.69,,1,1,1
685403883,00208M12:03:38.523,0208 12:22:06,3.27,,,,61.71,,4.95,,,,81.63,,1,1,1
685403884,00208M12:03:39.496,0208 12:22:07,3.42,,,,61.71,,4.55,,,,71.69,,1,1,1
685403885,00208M12:03:40.469,0208 12:22:08,2.96,,,,61.71,,3.53,,,,76.66,,1,1,1
685403886,00208M12:03:41.442,0208 12:22:09,2.82,,,,61.71,,4.60,,,,81.63,,1,1,1
685403887,00208M12:03:42.416,0208 12:22:10,3.06,,,,61.71,,5.32,,,,81.63,,1,1,1
685403888,00208M12:03:43.389,0208 12:22:11,2.81,,,,61.71,,3.95,,,,71.69,,1,1,1
685403889,00208M12:03:44.362,0208 12:22:12,2.02,,,,61.71,,2.91,,,,71.69,,1,1,1
685403890,00208M12:03:45.335,0208 12:22:13,1.95,,,,61.71,,2.52,,,,71.69,,1,1,1
685403891,00208M12:03:46.309,0208 12:22:14,1.95,,,,61.71,,2.44,,,,66.70,,1,1,1
685403892,00208M12:03:47.282,0208 12:22:15,1.96,,,,61.71,,2.87,,,,81.63,,1,1,1
685403893,00208M12:03:48.255,0208 12:22:16,2.61,,,,61.71,,2.61,,,,56.72,,1,1,1
685403894,00208M12:03:49.228,0208 12:22:17,2.59,,,,61.71,,3.24,,,,76.66,,1,1,1
685403895,00208M12:03:50.202,0208 12:22:18,1.70,,,,61.71,,2.60,,,,91.56,,1,1,1
685403896,00208M12:03:51.175,0208 12:22:19,2.27,,,,61.71,,2.92,,,,66.70,,1,1,1
685403897,00208M12:03:52.148,0208 12:22:20,1.87,,,,61.71,,0.90,,,,66.70,,1,1,1
685403898,00208M12:03:53.121,0208 12:22:21,1.47,,,,61.71,,2.54,,,,66.70,,1,1,1
685403899,00208M12:03:54.095,0208 12:22:22,3.07,,,,61.71,,3.07,,,,56.72,,1,1,1
685403900,00208M12:03:55.068,0208 12:22:23,3.23,,,,61.71,,2.99,,,,56.72,,1,1,1
685403901,00208M12:03:56.041,0208 12:22:24,3.68,,,,46.70,,3.35,,,,26.59,,1,1,1
685403902,00208M12:03:57.014,0208 12:22:25,2.72,,,,51.71,,1.99,,,,26.59,,1,1,1
685403903,00208M12:03:57.988,0208 12:22:26,2.17,,,,41.68,,2.41,,,,36.66,,1,1,1
685403904,00208M12:03:58.961,0208 12:22:27,1.94,,,,51.71,,2.02,,,,51.71,,1,1,1
685403905,00208M12:03:59.934,0208 12:22:28,1.41,,,,51.71,,1.76,,,,41.68,,1,1,1
685403906,00208M12:04:00.907,0208 12:22:29,1.04,,,,46.70,,0.71,,,,16.51,,1,1,1
685403907,00208M12:04:01.881,0208 12:22:30,0.79,,,,36.66,,1.24,,,,71.69,,1,1,1
685403908,00208M12:04:02.854,0208 12:22:31,1.47,,,,61.71,,2.53,,,,66.70,,1,1,1
685403909,00208M12:04:03.827,0208 12:22:32,1.22,,,,41.68,,1.60,,,,21.55,,1,1,1
685403910,00208M12:04:04.800,0208 12:22:33,2.36,,,,46.70,,2.11,,,,36.66,,1,1,1
685403911,00208M12:04:05.774,0208 12:22:34,3.07,,,,36.66,,2.67,,,,21.55,,1,1,1
685403912,00208M12:04:06.747,0208 12:22:35,3.28,,,,26.59,,3.12,,,,16.51,,1,1,1
685403913,00208M12:04:07.720,0208 12:22:36,3.45,,,,41.68,,3.12,,,,21.55,,1,1,1
685403914,00208M12:04:08.693,0208 12:22:37,2.94,,,,36.66,,2.83,,,,16.51,,1,1,1
685403915,00208M12:04:09.667,0208 12:22:38,2.78,,,,26.59,,2.78,,,,16.51,,1,1,1
685403916,00208M12:04:10.640,0208 12:22:39,2.22,,,,16.51,,2.49,,,,11.47,,1,1,1
685403917,00208M12:04:11.613,0208 12:22:39,2.57,,,,16.51,,2.49,,,,11.47,,1,1,1
685403918,00208M12:04:12.586,0208 12:22:40,2.26,,,,16.51,,2.33,,,,11.47,,1,1,1
685403919,00208M12:04:13.560,0208 12:22:41,3.12,,,,16.51,,3.12,,,,11.47,,1,1,1
685403920,00208M12:04:14.533,0208 12:22:42,2.87,,,,36.66,,2.65,,,,21.55,,1,1,1
685403921,00208M12:04:15.506,0208 12:22:43,2.13,,,,31.63,,2.23,,,,16.51,,1,1,1
685403922,00208M12:04:16.479,0208 12:22:44,2.63,,,,36.66,,2.39,,,,21.55,,1,1,1
685403923,00208M12:04:17.453,0208 12:22:45,2.62,,,,46.70,,2.54,,,,26.59,,1,1,1
685403924,00208M12:04:18.426,0208 12:22:46,1.68,,,,11.47,,2.41,,,,11.47,,1,1,1
685403925,00208M12:04:19.399,0208 12:22:47,2.16,,,,16.51,,2.80,,,,11.47,,1,1,1
685403926,00208M12:04:20.372,0208 12:22:48,2.56,,,,11.47,,3.13,,,,6.43,,1,1,1
685403927,00208M12:04:21.346,0208 12:22:49,2.41,,,,21.55,,2.81,,,,11.47,,1,1,1
685403928,00208M12:04:22.319,0208 12:22:50,1.77,,,,21.55,,2.33,,,,16.51,,1,1,1
685403929,00208M12:04:23.292,0208 12:22:51,1.68,,,,21.55,,2.01,,,,16.51,,1,1,1
685403930,00208M12:04:24.265,0208 12:22:52,1.29,,,,16.51,,2.09,,,,11.47,,1,1,1
685403931,00208M12:04:25.239,0208 12:22:53,1.26,,,,21.55,,2.18,,,,11.47,,1,1,1
685403932,00208M12:04:26.212,0208 12:22:54,0.92,,,,26.59,,1.78,,,,16.51,,1,1,1
685403933,00208M12:04:27.185,0208 12:22:55,1.30,,,,36.66,,1.94,,,,21.55,,1,1,1
685403934,00208M12:04:28.158,0208 12:22:56,1.53,,,,26.59,,2.18,,,,16.51,,1,1,1
685403935,00208M12:04:29.132,0208 12:22:57,1.35,,,,36.66,,1.78,,,,16.51,,1,1,1
685403936,00208M12:04:30.105,0208 12:22:58,1.14,,,,51.71,,1.08,,,,16.51,,1,1,1
685403937,00208M12:04:31.078,0208 12:22:59,0.90,,,,61.71,,2.46,,,,66.70,,1,1,1
685403938,00208M12:04:32.051,0208 12:23:00,1.64,,,,61.71,,3.35,,,,66.70,,1,1,1
685403939,00208M12:04:33.025,0208 12:23:01,1.72,,,,61.71,,2.46,,,,56.72,,1,1,1
685403940,00208M12:04:33.998,0208 12:23:02,2.36,,,,61.71,,3.17,,,,61.71,,1,1,1
685403941,00208M12:04:34.971,0208 12:23:03,2.02,,,,61.71,,2.25,,,,36.66,,1,1,1
685403942,00208M12:04:35.944,0208 12:23:04,2.26,,,,56.72,,2.66,,,,21.55,,1,1,1
685403943,00208M12:04:36.918,0208 12:23:05,2.02,,,,51.71,,1.69,,,,26.59,,1,1,1
685403944,00208M12:04:37.891,0208 12:23:06,2.82,,,,61.71,,2.97,,,,56.72,,1,1,1
685403945,00208M12:04:38.864,0208 12:23:07,2.71,,,,61.71,,2.94,,,,56.72,,1,1,1
685403946,00208M12:04:39.837,0208 12:23:08,2.94,,,,61.71,,3.10,,,,56.72,,1,1,1
685403947,00208M12:04:40.811,0208 12:23:09,2.76,,,,61.71,,3.10,,,,56.72,,1,1,1
685403948,00208M12:04:41.784,0208 12:23:10,2.32,,,,56.72,,2.48,,,,51.71,,1,1,1
685403949,00208M12:04:42.757,0208 12:23:11,2.32,,,,61.71,,2.48,,,,56.72,,1,1,1
685403950,00208M12:04:43.730,0208 12:23:12,2.11,,,,56.72,,2.80,,,,51.71,,1,1,1
685403951,00208M12:04:44.704,0208 12:23:13,2.17,,,,61.71,,2.57,,,,51.71,,1,1,1
685403952,00208M12:04:45.677,0208 12:23:14,2.18,,,,61.71,,2.18,,,,66.70,,1,1,1
685403953,00208M12:04:46.650,0208 12:23:15,2.50,,,,61.71,,4.05,,,,71.69,,1,1,1
685403954,00208M12:04:47.623,0208 12:23:15,3.42,,,,61.71,,3.99,,,,76.66,,1,1,1
685403955,00208M12:04:48.597,0208 12:23:16,2.69,,,,61.71,,3.49,,,,76.66,,1,1,1
685403956,00208M12:04:49.570,0208 12:23:17,2.45,,,,61.71,,3.25,,,,91.56,,1,1,1
685403957,00208M12:04:50.543,0208 12:23:18,2.31,,,,61.71,,4.47,,,,81.63,,1,1,1
685403958,00208M12:04:51.516,0208 12:23:19,1.93,,,,61.71,,2.89,,,,71.69,,1,1,1
685403959,00208M12:04:52.490,0208 12:23:20,1.62,,,,61.71,,3.40,,,,81.63,,1,1,1
685403960,00208M12:04:53.463,0208 12:23:21,1.38,,,,61.71,,2.85,,,,71.69,,1,1,1
685403961,00208M12:04:54.436,0208 12:23:22,2.12,,,,61.71,,3.43,,,,71.69,,1,1,1
685403962,00208M12:04:55.409,0208 12:23:23,2.62,,,,61.71,,2.94,,,,61.71,,1,1,1
685403963,00208M12:04:56.383,0208 12:23:24,2.61,,,,61.71,,2.70,,,,66.70,,1,1,1
685403964,00208M12:04:57.356,0208 12:23:25,2.37,,,,61.71,,2.79,,,,91.56,,1,1,1
685403965,00208M12:04:58.329,0208 12:23:26,2.44,,,,61.71,,3.51,,,,76.66,,1,1,1
685403966,00208M12:04:59.302,0208 12:23:27,2.76,,,,61.71,,3.09,,,,61.71,,1,1,1
685403967,00208M12:05:00.276,0208 12:23:28,2.60,,,,61.71,,2.60,,,,61.71,,1,1,1
685403968,00208M12:05:01.249,0208 12:23:29,4.37,,,,61.71,,4.07,,,,61.71,,1,1,1
685403969,00208M12:05:02.222,0208 12:23:30,4.44,,,,61.71,,5.09,,,,76.66,,1,1,1
685403970,00208M12:05:03.195,0208 12:23:31,4.63,,,,61.71,,4.31,,,,61.71,,1,1,1
685403971,00208M12:05:04.169,0208 12:23:32,4.26,,,,61.71,,6.13,,,,81.63,,1,1,1
685403972,00208M12:05:05.142,0208 12:23:33,5.89,,,,61.71,,7.01,,,,76.66,,1,1,1
685403973,00208M12:05:06.115,0208 12:23:34,5.99,,,,61.71,,6.57,,,,91.56,,1,1,1
685403974,00208M12:05:07.088,0208 12:23:35,6.61,,,,61.71,,6.71,,,,91.56,,1,1,1
685403975,00208M12:05:08.062,0208 12:23:36,4.98,,,,61.71,,6.27,,,,91.56,,1,1,1
685403976,00208M12:05:09.035,0208 12:23:37,5.07,,,,61.71,,7.11,,,,96.52,,1,1,1
685403977,00208M12:05:10.008,0208 12:23:38,6.23,,,,61.71,,7.12,,,,91.56,,1,1,1
685403978,00208M12:05:10.981,0208 12:23:39,6.55,,,,61.71,,5.87,,,,91.56,,1,1,1
685403979,00208M12:05:11.955,0208 12:23:40,5.25,,,,61.71,,5.89,,,,91.56,,1,1,1
685403980,00208M12:05:12.928,0208 12:23:41,5.31,,,,61.71,,8.30,,,,81.63,,1,1,1
685403981,00208M12:05:13.901,0208 12:23:42,4.44,,,,61.71,,6.84,,,,81.63,,1,1,1
685403982,00208M12:05:14.874,0208 12:23:43,3.99,,,,61.71,,7.11,,,,81.63,,1,1,1
685403983,00208M12:05:15.848,0208 12:23:44,3.61,,,,61.71,,5.47,,,,91.56,,1,1,1
685403984,00208M12:05:16.821,0208 12:23:45,3.77,,,,61.71,,5.15,,,,91.56,,1,1,1
685403985,00208M12:05:17.794,0208 12:23:46,4.11,,,,61.71,,6.62,,,,81.63,,1,1,1
685403986,00208M12:05:18.767,0208 12:23:47,3.79,,,,61.71,,4.77,,,,91.56,,1,1,1
685403987,00208M12:05:19.741,0208 12:23:48,4.25,,,,61.71,,6.18,,,,76.66,,1,1,1
685403988,00208M12:05:20.714,0208 12:23:49,3.78,,,,61.71,,6.69,,,,81.63,,1,1,1
685403989,00208M12:05:21.687,0208 12:23:50,4.11,,,,61.71,,4.19,,,,76.66,,1,1,1
685403990,00208M12:05:22.660,0208 12:23:51,4.46,,,,61.71,,5.20,,,,76.66,,1,1,1
685403991,00208M12:05:23.634,0208 12:23:52,4.61,,,,61.71,,4.04,,,,61.71,,1,1,1
685403992,00208M12:05:24.607,0208 12:23:52,4.20,,,,61.71,,3.80,,,,61.71,,1,1,1
685403993,00208M12:05:25.580,0208 12:23:53,4.51,,,,61.71,,7.27,,,,81.63,,1,1,1
685403994,00208M12:05:26.553,0208 12:23:54,4.75,,,,61.71,,5.53,,,,76.66,,1,1,1
685403995,00208M12:05:27.527,0208 12:23:55,5.85,,,,61.71,,5.54,,,,76.66,,1,1,1
685403996,00208M12:05:28.500,0208 12:23:56,4.16,,,,61.71,,4.58,,,,91.56,,1,1,1
685403997,00208M12:05:29.473,0208 12:23:57,4.94,,,,61.71,,5.44,,,,91.56,,1,1,1
685403998,00208M12:05:30.446,0208 12:23:58,4.19,,,,61.71,,4.61,,,,91.56,,1,1,1
685403999,00208M12:05:31.420,0208 12:23:59,4.46,,,,61.71,,7.00,,,,81.63,,1,1,1
685404000,00208M12:05:32.393,0208 12:24:00,4.32,,,,61.71,,6.71,,,,81.63,,1,1,1
685404001,00208M12:05:33.366,0208 12:24:01,4.44,,,,61.71,,7.00,,,,81.63,,1,1,1
685404002,00208M12:05:34.339,0208 12:24:02,4.22,,,,61.71,,6.89,,,,81.63,,1,1,1
685404003,00208M12:05:35.313,0208 12:24:03,4.32,,,,61.71,,4.82,,,,71.69,,1,1,1
685404004,00208M12:05:36.286,0208 12:24:04,4.15,,,,61.71,,3.91,,,,76.66,,1,1,1
