SCLK,LMST,LTST,BOOM1_HORIZONTAL_WIND_SPEED,BOOM1_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM1_VERTICAL_WIND_SPEED,BOOM1_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM1_WIND_DIRECTION,BOOM1_WIND_DIRECTION_UNCERTAINTY,BOOM2_HORIZONTAL_WIND_SPEED,BOOM2_HORIZONTAL_WIND_SPEED_UNCERTAINTY,BOOM2_VERTICAL_WIND_SPEED,BOOM2_VERTICAL_WIND_SPEED_UNCERTAINTY,BOOM2_WIND_DIRECTION,BOOM2_WIND_DIRECTION_UNCERTAINTY,BOOM1_ALG_STATE_STABLE,BOOM2_ALG_STATE_STABLE,ROVER_STILL
681105591,00160M02:01:37.368,0160 02:12:47,1.09,,,,77.11,,0.21,,,,197.11,,1,1,1
681105592,00160M02:01:38.341,0160 02:12:48,1.30,,,,77.11,,0.50,,,,252.12,,1,1,1
681105593,00160M02:01:39.314,0160 02:12:49,1.40,,,,77.11,,0.52,,,,252.12,,1,1,1
681105594,00160M02:01:40.287,0160 02:12:50,1.61,,,,82.11,,0.12,,,,237.12,,1,1,1
681105595,00160M02:01:41.261,0160 02:12:51,1.33,,,,77.11,,0.05,,,,147.09,,1,1,1
681105596,00160M02:01:42.234,0160 02:12:52,1.20,,,,77.11,,0.00,,,,152.09,,1,1,1
681105597,00160M02:01:43.207,0160 02:12:53,1.56,,,,82.11,,0.14,,,,237.12,,1,1,1
681105598,00160M02:01:44.180,0160 02:12:54,1.56,,,,82.11,,0.36,,,,252.12,,1,1,1
681105599,00160M02:01:45.154,0160 02:12:55,1.30,,,,77.11,,0.19,,,,27.12,,1,1,1
681105600,00160M02:01:46.127,0160 02:12:56,1.51,,,,87.11,,0.42,,,,267.11,,1,1,1
681105601,00160M02:01:47.100,0160 02:12:57,1.42,,,,82.11,,0.68,,,,267.11,,1,1,1
681105602,00160M02:01:48.073,0160 02:12:58,1.40,,,,87.11,,0.02,,,,147.09,,1,1,1
681105603,00160M02:01:49.047,0160 02:12:58,1.35,,,,92.10,,0.10,,,,192.11,,1,1,1
681105604,00160M02:01:50.020,0160 02:12:59,1.40,,,,92.10,,0.42,,,,252.12,,1,1,1
681105605,00160M02:01:50.993,0160 02:13:00,1.40,,,,92.10,,0.10,,,,192.11,,1,1,1
681105606,00160M02:01:51.966,0160 02:13:01,1.41,,,,92.10,,0.10,,,,147.09,,1,1,1
681105607,00160M02:01:52.940,0160 02:13:02,1.40,,,,92.10,,0.07,,,,282.10,,1,1,1
